material,location,date,key,safety_stock_qty
80845595,A668,2025-11-04,80845595A668,53.142857142857146
80845595,A668,2025-11-05,80845595A668,53.142857142857146
80845595,A668,2025-11-06,80845595A668,53.142857142857146
80845595,A668,2025-11-07,80845595A668,53.142857142857146
80845595,A668,2025-11-08,80845595A668,53.142857142857146
80845595,A668,2025-11-09,80845595A668,53.142857142857146
80845595,A668,2025-11-10,80845595A668,53.142857142857146
80845595,A668,2025-11-11,80845595A668,53.142857142857146
80845595,A668,2025-11-12,80845595A668,53.142857142857146
80845595,A668,2025-11-13,80845595A668,53.142857142857146
80845595,A668,2025-11-14,80845595A668,53.142857142857146
80845595,A668,2025-11-15,80845595A668,53.142857142857146
80845595,A668,2025-11-16,80845595A668,53.142857142857146
80845595,A668,2025-11-17,80845595A668,53.142857142857146
80845595,A668,2025-11-18,80845595A668,53.142857142857146
80845595,A668,2025-11-19,80845595A668,53.142857142857146
80845595,A668,2025-11-20,80845595A668,53.142857142857146
80845595,A668,2025-11-21,80845595A668,53.142857142857146
80845595,A668,2025-11-22,80845595A668,53.142857142857146
80845595,A668,2025-11-23,80845595A668,53.142857142857146
80845595,A668,2025-11-24,80845595A668,53.142857142857146
80845595,A668,2025-11-25,80845595A668,53.142857142857146
80845595,A668,2025-11-26,80845595A668,53.142857142857146
80845595,A668,2025-11-27,80845595A668,53.142857142857146
80845595,A668,2025-11-28,80845595A668,53.142857142857146
80845595,A668,2025-11-29,80845595A668,53.142857142857146
80845595,A668,2025-11-30,80845595A668,53.142857142857146
80845595,A668,2025-12-01,80845595A668,53.142857142857146
80845595,A668,2025-12-02,80845595A668,53.142857142857146
80845595,A668,2025-12-03,80845595A668,53.142857142857146
80845595,A668,2025-12-04,80845595A668,53.142857142857146
80845595,A668,2025-12-05,80845595A668,53.142857142857146
80845595,A668,2025-12-06,80845595A668,53.142857142857146
80845595,A668,2025-12-07,80845595A668,53.142857142857146
80845595,A668,2025-12-08,80845595A668,53.142857142857146
80845595,A668,2025-12-09,80845595A668,53.142857142857146
80845595,A668,2025-12-10,80845595A668,53.142857142857146
80845595,A668,2025-12-11,80845595A668,53.142857142857146
80845595,A668,2025-12-12,80845595A668,53.142857142857146
80845595,A668,2025-12-13,80845595A668,53.142857142857146
80845595,A668,2025-12-14,80845595A668,53.142857142857146
80845595,A668,2025-12-15,80845595A668,53.142857142857146
80845595,A668,2025-12-16,80845595A668,53.142857142857146
80845595,A668,2025-12-17,80845595A668,53.142857142857146
80845595,A668,2025-12-18,80845595A668,53.142857142857146
80845595,A668,2025-12-19,80845595A668,53.142857142857146
80845595,A668,2025-12-20,80845595A668,53.142857142857146
80845595,A668,2025-12-21,80845595A668,53.142857142857146
80845595,A668,2025-12-22,80845595A668,53.142857142857146
80845595,A668,2025-12-23,80845595A668,53.142857142857146
80845595,A668,2025-12-24,80845595A668,53.142857142857146
80845595,A668,2025-12-25,80845595A668,53.142857142857146
80845595,A668,2025-12-26,80845595A668,53.142857142857146
80845595,A668,2025-12-27,80845595A668,53.142857142857146
80845595,A668,2025-12-28,80845595A668,53.142857142857146
80845595,A668,2025-12-29,80845595A668,53.142857142857146
80845595,A668,2025-12-30,80845595A668,53.142857142857146
80845595,A668,2025-12-31,80845595A668,53.142857142857146
80845595,A668,2026-01-01,80845595A668,53.142857142857146
80845595,A668,2026-01-02,80845595A668,53.142857142857146
80845595,A668,2026-01-03,80845595A668,53.142857142857146
80845595,A668,2026-01-04,80845595A668,53.142857142857146
80845595,A668,2026-01-05,80845595A668,53.142857142857146
80845595,A668,2026-01-06,80845595A668,53.142857142857146
80845595,A668,2026-01-07,80845595A668,53.142857142857146
80845595,A668,2026-01-08,80845595A668,53.142857142857146
80845595,A668,2026-01-09,80845595A668,53.142857142857146
80845595,A668,2026-01-10,80845595A668,53.142857142857146
80845595,A668,2026-01-11,80845595A668,53.142857142857146
80845595,A668,2026-01-12,80845595A668,53.142857142857146
80845595,A668,2026-01-13,80845595A668,53.142857142857146
80845595,A668,2026-01-14,80845595A668,53.142857142857146
80845595,A668,2026-01-15,80845595A668,53.142857142857146
80845595,A668,2026-01-16,80845595A668,53.142857142857146
80845595,A668,2026-01-17,80845595A668,53.142857142857146
80845595,A668,2026-01-18,80845595A668,53.142857142857146
80845595,A668,2026-01-19,80845595A668,53.142857142857146
80845595,A668,2026-01-20,80845595A668,53.142857142857146
80845595,A668,2026-01-21,80845595A668,53.142857142857146
80845595,A668,2026-01-22,80845595A668,53.142857142857146
80845595,A668,2026-01-23,80845595A668,53.142857142857146
80845595,A668,2026-01-24,80845595A668,53.142857142857146
80845595,A668,2026-01-25,80845595A668,53.142857142857146
80845595,A668,2026-01-26,80845595A668,53.142857142857146
80845595,A668,2026-01-27,80845595A668,53.142857142857146
80845595,A668,2026-01-28,80845595A668,53.142857142857146
80845595,A668,2026-01-29,80845595A668,53.142857142857146
80845595,A668,2026-01-30,80845595A668,53.142857142857146
80845595,A668,2026-01-31,80845595A668,53.142857142857146
80845595,A668,2026-02-01,80845595A668,53.142857142857146
80845595,A668,2026-02-02,80845595A668,53.142857142857146
80845595,A668,2026-02-03,80845595A668,53.142857142857146
80845595,A668,2026-02-04,80845595A668,53.142857142857146
80845595,A668,2026-02-05,80845595A668,53.142857142857146
80845595,A668,2026-02-06,80845595A668,53.142857142857146
80845595,A668,2026-02-07,80845595A668,53.142857142857146
80845595,A668,2026-02-08,80845595A668,53.142857142857146
80845595,A668,2026-02-09,80845595A668,53.142857142857146
80845595,A668,2026-02-10,80845595A668,53.142857142857146
80845595,A668,2026-02-11,80845595A668,53.142857142857146
80845595,A668,2026-02-12,80845595A668,53.142857142857146
80845595,A668,2026-02-13,80845595A668,53.142857142857146
80845595,A668,2026-02-14,80845595A668,53.142857142857146
80845595,A668,2026-02-15,80845595A668,53.142857142857146
80845595,A668,2026-02-16,80845595A668,53.142857142857146
80845595,A668,2026-02-17,80845595A668,53.142857142857146
80845595,A668,2026-02-18,80845595A668,53.142857142857146
80845595,A668,2026-02-19,80845595A668,53.142857142857146
80845595,A668,2026-02-20,80845595A668,53.142857142857146
80845595,A668,2026-02-21,80845595A668,53.142857142857146
80845595,A668,2026-02-22,80845595A668,53.142857142857146
80845595,C816,2025-10-06,80845595C816,276.18367346938771
80845595,C816,2025-10-07,80845595C816,276.18367346938771
80845595,C816,2025-10-08,80845595C816,276.18367346938771
80845595,C816,2025-10-09,80845595C816,276.18367346938771
80845595,C816,2025-10-10,80845595C816,276.18367346938771
80845595,C816,2025-10-11,80845595C816,276.18367346938771
80845595,C816,2025-10-12,80845595C816,276.18367346938771
80845595,C816,2025-10-13,80845595C816,276.18367346938771
80845595,C816,2025-10-14,80845595C816,276.18367346938771
80845595,C816,2025-10-15,80845595C816,276.18367346938771
80845595,C816,2025-10-16,80845595C816,276.18367346938771
80845595,C816,2025-10-17,80845595C816,276.18367346938771
80845595,C816,2025-10-18,80845595C816,276.18367346938771
80845595,C816,2025-10-19,80845595C816,276.18367346938771
80845595,C816,2025-10-20,80845595C816,276.18367346938771
80845595,C816,2025-10-21,80845595C816,276.18367346938771
80845595,C816,2025-10-22,80845595C816,276.18367346938771
80845595,C816,2025-10-23,80845595C816,276.18367346938771
80845595,C816,2025-10-24,80845595C816,276.18367346938771
80845595,C816,2025-10-25,80845595C816,276.18367346938771
80845595,C816,2025-10-26,80845595C816,276.18367346938771
80845595,C816,2025-10-27,80845595C816,276.18367346938771
80845595,C816,2025-10-28,80845595C816,276.18367346938771
80845595,C816,2025-10-29,80845595C816,276.18367346938771
80845595,C816,2025-10-30,80845595C816,276.18367346938771
80845595,C816,2025-10-31,80845595C816,276.18367346938771
80845595,C816,2025-11-01,80845595C816,276.18367346938771
80845595,C816,2025-11-02,80845595C816,276.18367346938771
80845595,C816,2025-11-03,80845595C816,276.18367346938771
80845595,C816,2025-11-04,80845595C816,276.18367346938771
80845595,C816,2025-11-05,80845595C816,276.18367346938771
80845595,C816,2025-11-06,80845595C816,276.18367346938771
80845595,C816,2025-11-07,80845595C816,276.18367346938771
80845595,C816,2025-11-08,80845595C816,276.18367346938771
80845595,C816,2025-11-09,80845595C816,276.18367346938771
80845595,C816,2025-11-10,80845595C816,276.18367346938771
80845595,C816,2025-11-11,80845595C816,276.18367346938771
80845595,C816,2025-11-12,80845595C816,276.18367346938771
80845595,C816,2025-11-13,80845595C816,276.18367346938771
80845595,C816,2025-11-14,80845595C816,276.18367346938771
80845595,C816,2025-11-15,80845595C816,276.18367346938771
80845595,C816,2025-11-16,80845595C816,276.18367346938771
80845595,C816,2025-11-17,80845595C816,276.18367346938771
80845595,C816,2025-11-18,80845595C816,276.18367346938771
80845595,C816,2025-11-19,80845595C816,276.18367346938771
80845595,C816,2025-11-20,80845595C816,276.18367346938771
80845595,C816,2025-11-21,80845595C816,276.18367346938771
80845595,C816,2025-11-22,80845595C816,276.18367346938771
80845595,C816,2025-11-23,80845595C816,276.18367346938771
80845595,C816,2025-11-24,80845595C816,276.18367346938771
80845595,C816,2025-11-25,80845595C816,276.18367346938771
80845595,C816,2025-11-26,80845595C816,276.18367346938771
80845595,C816,2025-11-27,80845595C816,276.18367346938771
80845595,C816,2025-11-28,80845595C816,276.18367346938771
80845595,C816,2025-11-29,80845595C816,276.18367346938771
80845595,C816,2025-11-30,80845595C816,276.18367346938771
80845595,C816,2025-12-01,80845595C816,276.18367346938771
80845595,C816,2025-12-02,80845595C816,276.18367346938771
80845595,C816,2025-12-03,80845595C816,276.18367346938771
80845595,C816,2025-12-04,80845595C816,276.18367346938771
80845595,C816,2025-12-05,80845595C816,276.18367346938771
80845595,C816,2025-12-06,80845595C816,276.18367346938771
80845595,C816,2025-12-07,80845595C816,276.18367346938771
80845595,C816,2025-12-08,80845595C816,276.18367346938771
80845595,C816,2025-12-09,80845595C816,276.18367346938771
80845595,C816,2025-12-10,80845595C816,276.18367346938771
80845595,C816,2025-12-11,80845595C816,276.18367346938771
80845595,C816,2025-12-12,80845595C816,276.18367346938771
80845595,C816,2025-12-13,80845595C816,276.18367346938771
80845595,C816,2025-12-14,80845595C816,276.18367346938771
80845595,C816,2025-12-15,80845595C816,276.18367346938771
80845595,C816,2025-12-16,80845595C816,276.18367346938771
80845595,C816,2025-12-17,80845595C816,276.18367346938771
80845595,C816,2025-12-18,80845595C816,276.18367346938771
80845595,C816,2025-12-19,80845595C816,276.18367346938771
80845595,C816,2025-12-20,80845595C816,276.18367346938771
80845595,C816,2025-12-21,80845595C816,276.18367346938771
80845595,C816,2025-12-22,80845595C816,276.18367346938771
80845595,C816,2025-12-23,80845595C816,276.18367346938771
80845595,C816,2025-12-24,80845595C816,276.18367346938771
80845595,C816,2025-12-25,80845595C816,276.18367346938771
80845595,C816,2025-12-26,80845595C816,276.18367346938771
80845595,C816,2025-12-27,80845595C816,276.18367346938771
80845595,C816,2025-12-28,80845595C816,276.18367346938771
80845595,C816,2025-12-29,80845595C816,276.18367346938771
80845595,C816,2025-12-30,80845595C816,276.18367346938771
80845595,C816,2025-12-31,80845595C816,276.18367346938771
80845595,C816,2026-01-01,80845595C816,276.18367346938771
80845595,C816,2026-01-02,80845595C816,276.18367346938771
80845595,C816,2026-01-03,80845595C816,276.18367346938771
80845595,C816,2026-01-04,80845595C816,276.18367346938771
80845595,C816,2026-01-05,80845595C816,276.18367346938771
80845595,C816,2026-01-06,80845595C816,276.18367346938771
80845595,C816,2026-01-07,80845595C816,276.18367346938771
80845595,C816,2026-01-08,80845595C816,276.18367346938771
80845595,C816,2026-01-09,80845595C816,276.18367346938771
80845595,C816,2026-01-10,80845595C816,276.18367346938771
80845595,C816,2026-01-11,80845595C816,276.18367346938771
80845595,C816,2026-01-12,80845595C816,276.18367346938771
80845595,C816,2026-01-13,80845595C816,276.18367346938771
80845595,C816,2026-01-14,80845595C816,276.18367346938771
80845595,C816,2026-01-15,80845595C816,276.18367346938771
80845595,C816,2026-01-16,80845595C816,276.18367346938771
80845595,C816,2026-01-17,80845595C816,276.18367346938771
80845595,C816,2026-01-18,80845595C816,276.18367346938771
80845595,C816,2026-01-19,80845595C816,276.18367346938771
80845595,C816,2026-01-20,80845595C816,276.18367346938771
80845595,C816,2026-01-21,80845595C816,276.18367346938771
80845595,C816,2026-01-22,80845595C816,276.18367346938771
80845595,C816,2026-01-23,80845595C816,276.18367346938771
80845595,C816,2026-01-24,80845595C816,276.18367346938771
80845595,C816,2026-01-25,80845595C816,276.18367346938771
80845595,C816,2026-01-26,80845595C816,276.18367346938771
80845595,C816,2026-01-27,80845595C816,276.18367346938771
80845595,C816,2026-01-28,80845595C816,276.18367346938771
80845595,C816,2026-01-29,80845595C816,276.18367346938771
80845595,C816,2026-01-30,80845595C816,276.18367346938771
80845595,C816,2026-01-31,80845595C816,276.18367346938771
80845595,C816,2026-02-01,80845595C816,276.18367346938771
80845595,C816,2026-02-02,80845595C816,276.18367346938771
80845595,C816,2026-02-03,80845595C816,276.18367346938771
80845595,C816,2026-02-04,80845595C816,276.18367346938771
80845595,C816,2026-02-05,80845595C816,276.18367346938771
80845595,C816,2026-02-06,80845595C816,276.18367346938771
80845595,C816,2026-02-07,80845595C816,276.18367346938771
80845595,C816,2026-02-08,80845595C816,276.18367346938771
80845595,C816,2026-02-09,80845595C816,276.18367346938771
80845595,C816,2026-02-10,80845595C816,276.18367346938771
80845595,C816,2026-02-11,80845595C816,276.18367346938771
80845595,C816,2026-02-12,80845595C816,276.18367346938771
80845595,C816,2026-02-13,80845595C816,276.18367346938771
80845595,C816,2026-02-14,80845595C816,276.18367346938771
80845595,C816,2026-02-15,80845595C816,276.18367346938771
80845595,C816,2026-02-16,80845595C816,276.18367346938771
80845595,C816,2026-02-17,80845595C816,276.18367346938771
80845595,C816,2026-02-18,80845595C816,276.18367346938771
80845595,C816,2026-02-19,80845595C816,276.18367346938771
80845595,C816,2026-02-20,80845595C816,276.18367346938771
80845595,C816,2026-02-21,80845595C816,276.18367346938771
80845595,C816,2026-02-22,80845595C816,276.18367346938771
80858064,A668,2025-10-06,80858064A668,180.24489795918367
80858064,A668,2025-10-07,80858064A668,180.24489795918367
80858064,A668,2025-10-08,80858064A668,180.24489795918367
80858064,A668,2025-10-09,80858064A668,180.24489795918367
80858064,A668,2025-10-10,80858064A668,180.24489795918367
80858064,A668,2025-10-11,80858064A668,180.24489795918367
80858064,A668,2025-10-12,80858064A668,180.24489795918367
80858064,A668,2025-10-13,80858064A668,180.24489795918367
80858064,A668,2025-10-14,80858064A668,180.24489795918367
80858064,A668,2025-10-15,80858064A668,180.24489795918367
80858064,A668,2025-10-16,80858064A668,180.24489795918367
80858064,A668,2025-10-17,80858064A668,180.24489795918367
80858064,A668,2025-10-18,80858064A668,180.24489795918367
80858064,A668,2025-10-19,80858064A668,180.24489795918367
80858064,A668,2025-10-20,80858064A668,180.24489795918367
80858064,A668,2025-10-21,80858064A668,180.24489795918367
80858064,A668,2025-10-22,80858064A668,180.24489795918367
80858064,A668,2025-10-23,80858064A668,180.24489795918367
80858064,A668,2025-10-24,80858064A668,180.24489795918367
80858064,A668,2025-10-25,80858064A668,180.24489795918367
80858064,A668,2025-10-26,80858064A668,180.24489795918367
80858064,A668,2025-10-27,80858064A668,180.24489795918367
80858064,A668,2025-10-28,80858064A668,180.24489795918367
80858064,A668,2025-10-29,80858064A668,180.24489795918367
80858064,A668,2025-10-30,80858064A668,180.24489795918367
80858064,A668,2025-10-31,80858064A668,180.24489795918367
80858064,A668,2025-11-01,80858064A668,180.24489795918367
80858064,A668,2025-11-02,80858064A668,180.24489795918367
80858064,A668,2025-11-03,80858064A668,180.24489795918367
80858064,A668,2025-11-04,80858064A668,180.24489795918367
80858064,A668,2025-11-05,80858064A668,180.24489795918367
80858064,A668,2025-11-06,80858064A668,180.24489795918367
80858064,A668,2025-11-07,80858064A668,180.24489795918367
80858064,A668,2025-11-08,80858064A668,180.24489795918367
80858064,A668,2025-11-09,80858064A668,180.24489795918367
80858064,A668,2025-11-10,80858064A668,180.24489795918367
80858064,A668,2025-11-11,80858064A668,180.24489795918367
80858064,A668,2025-11-12,80858064A668,180.24489795918367
80858064,A668,2025-11-13,80858064A668,180.24489795918367
80858064,A668,2025-11-14,80858064A668,180.24489795918367
80858064,A668,2025-11-15,80858064A668,180.24489795918367
80858064,A668,2025-11-16,80858064A668,180.24489795918367
80858064,A668,2025-11-17,80858064A668,180.24489795918367
80858064,A668,2025-11-18,80858064A668,180.24489795918367
80858064,A668,2025-11-19,80858064A668,180.24489795918367
80858064,A668,2025-11-20,80858064A668,180.24489795918367
80858064,A668,2025-11-21,80858064A668,180.24489795918367
80858064,A668,2025-11-22,80858064A668,180.24489795918367
80858064,A668,2025-11-23,80858064A668,180.24489795918367
80858064,A668,2025-11-24,80858064A668,180.24489795918367
80858064,A668,2025-11-25,80858064A668,180.24489795918367
80858064,A668,2025-11-26,80858064A668,180.24489795918367
80858064,A668,2025-11-27,80858064A668,180.24489795918367
80858064,A668,2025-11-28,80858064A668,180.24489795918367
80858064,A668,2025-11-29,80858064A668,180.24489795918367
80858064,A668,2025-11-30,80858064A668,180.24489795918367
80858064,A668,2025-12-01,80858064A668,180.24489795918367
80858064,A668,2025-12-02,80858064A668,180.24489795918367
80858064,A668,2025-12-03,80858064A668,180.24489795918367
80858064,A668,2025-12-04,80858064A668,180.24489795918367
80858064,A668,2025-12-05,80858064A668,180.24489795918367
80858064,A668,2025-12-06,80858064A668,180.24489795918367
80858064,A668,2025-12-07,80858064A668,180.24489795918367
80858064,A668,2025-12-08,80858064A668,180.24489795918367
80858064,A668,2025-12-09,80858064A668,180.24489795918367
80858064,A668,2025-12-10,80858064A668,180.24489795918367
80858064,A668,2025-12-11,80858064A668,180.24489795918367
80858064,A668,2025-12-12,80858064A668,180.24489795918367
80858064,A668,2025-12-13,80858064A668,180.24489795918367
80858064,A668,2025-12-14,80858064A668,180.24489795918367
80858064,A668,2025-12-15,80858064A668,180.24489795918367
80858064,A668,2025-12-16,80858064A668,180.24489795918367
80858064,A668,2025-12-17,80858064A668,180.24489795918367
80858064,A668,2025-12-18,80858064A668,180.24489795918367
80858064,A668,2025-12-19,80858064A668,180.24489795918367
80858064,A668,2025-12-20,80858064A668,180.24489795918367
80858064,A668,2025-12-21,80858064A668,180.24489795918367
80858064,A668,2025-12-22,80858064A668,180.24489795918367
80858064,A668,2025-12-23,80858064A668,180.24489795918367
80858064,A668,2025-12-24,80858064A668,180.24489795918367
80858064,A668,2025-12-25,80858064A668,180.24489795918367
80858064,A668,2025-12-26,80858064A668,180.24489795918367
80858064,A668,2025-12-27,80858064A668,180.24489795918367
80858064,A668,2025-12-28,80858064A668,180.24489795918367
80858064,A668,2025-12-29,80858064A668,180.24489795918367
80858064,A668,2025-12-30,80858064A668,180.24489795918367
80858064,A668,2025-12-31,80858064A668,180.24489795918367
80858064,A668,2026-01-01,80858064A668,180.24489795918367
80858064,A668,2026-01-02,80858064A668,180.24489795918367
80858064,A668,2026-01-03,80858064A668,180.24489795918367
80858064,A668,2026-01-04,80858064A668,180.24489795918367
80858064,A668,2026-01-05,80858064A668,180.24489795918367
80858064,A668,2026-01-06,80858064A668,180.24489795918367
80858064,A668,2026-01-07,80858064A668,180.24489795918367
80858064,A668,2026-01-08,80858064A668,180.24489795918367
80858064,A668,2026-01-09,80858064A668,180.24489795918367
80858064,A668,2026-01-10,80858064A668,180.24489795918367
80858064,A668,2026-01-11,80858064A668,180.24489795918367
80858064,A668,2026-01-12,80858064A668,180.24489795918367
80858064,A668,2026-01-13,80858064A668,180.24489795918367
80858064,A668,2026-01-14,80858064A668,180.24489795918367
80858064,A668,2026-01-15,80858064A668,180.24489795918367
80858064,A668,2026-01-16,80858064A668,180.24489795918367
80858064,A668,2026-01-17,80858064A668,180.24489795918367
80858064,A668,2026-01-18,80858064A668,180.24489795918367
80858064,A668,2026-01-19,80858064A668,180.24489795918367
80858064,A668,2026-01-20,80858064A668,180.24489795918367
80858064,A668,2026-01-21,80858064A668,180.24489795918367
80858064,A668,2026-01-22,80858064A668,180.24489795918367
80858064,A668,2026-01-23,80858064A668,180.24489795918367
80858064,A668,2026-01-24,80858064A668,180.24489795918367
80858064,A668,2026-01-25,80858064A668,180.24489795918367
80858064,A668,2026-01-26,80858064A668,180.24489795918367
80858064,A668,2026-01-27,80858064A668,180.24489795918367
80858064,A668,2026-01-28,80858064A668,180.24489795918367
80858064,A668,2026-01-29,80858064A668,180.24489795918367
80858064,A668,2026-01-30,80858064A668,180.24489795918367
80858064,A668,2026-01-31,80858064A668,180.24489795918367
80858064,A668,2026-02-01,80858064A668,180.24489795918367
80858064,A668,2026-02-02,80858064A668,180.24489795918367
80858064,A668,2026-02-03,80858064A668,180.24489795918367
80858064,A668,2026-02-04,80858064A668,180.24489795918367
80858064,A668,2026-02-05,80858064A668,180.24489795918367
80858064,A668,2026-02-06,80858064A668,180.24489795918367
80858064,A668,2026-02-07,80858064A668,180.24489795918367
80858064,A668,2026-02-08,80858064A668,180.24489795918367
80858064,A668,2026-02-09,80858064A668,180.24489795918367
80858064,A668,2026-02-10,80858064A668,180.24489795918367
80858064,A668,2026-02-11,80858064A668,180.24489795918367
80858064,A668,2026-02-12,80858064A668,180.24489795918367
80858064,A668,2026-02-13,80858064A668,180.24489795918367
80858064,A668,2026-02-14,80858064A668,180.24489795918367
80858064,A668,2026-02-15,80858064A668,180.24489795918367
80858064,A668,2026-02-16,80858064A668,180.24489795918367
80858064,A668,2026-02-17,80858064A668,180.24489795918367
80858064,A668,2026-02-18,80858064A668,180.24489795918367
80858064,A668,2026-02-19,80858064A668,180.24489795918367
80858064,A668,2026-02-20,80858064A668,180.24489795918367
80858064,A668,2026-02-21,80858064A668,180.24489795918367
80858064,A668,2026-02-22,80858064A668,180.24489795918367
80858064,C816,2025-10-06,80858064C816,678.18367346938783
80858064,C816,2025-10-07,80858064C816,678.18367346938783
80858064,C816,2025-10-08,80858064C816,678.18367346938783
80858064,C816,2025-10-09,80858064C816,678.18367346938783
80858064,C816,2025-10-10,80858064C816,678.18367346938783
80858064,C816,2025-10-11,80858064C816,678.18367346938783
80858064,C816,2025-10-12,80858064C816,678.18367346938783
80858064,C816,2025-10-13,80858064C816,678.18367346938783
80858064,C816,2025-10-14,80858064C816,678.18367346938783
80858064,C816,2025-10-15,80858064C816,678.18367346938783
80858064,C816,2025-10-16,80858064C816,678.18367346938783
80858064,C816,2025-10-17,80858064C816,678.18367346938783
80858064,C816,2025-10-18,80858064C816,678.18367346938783
80858064,C816,2025-10-19,80858064C816,678.18367346938783
80858064,C816,2025-10-20,80858064C816,678.18367346938783
80858064,C816,2025-10-21,80858064C816,678.18367346938783
80858064,C816,2025-10-22,80858064C816,678.18367346938783
80858064,C816,2025-10-23,80858064C816,678.18367346938783
80858064,C816,2025-10-24,80858064C816,678.18367346938783
80858064,C816,2025-10-25,80858064C816,678.18367346938783
80858064,C816,2025-10-26,80858064C816,678.18367346938783
80858064,C816,2025-10-27,80858064C816,678.18367346938783
80858064,C816,2025-10-28,80858064C816,678.18367346938783
80858064,C816,2025-10-29,80858064C816,678.18367346938783
80858064,C816,2025-10-30,80858064C816,678.18367346938783
80858064,C816,2025-10-31,80858064C816,678.18367346938783
80858064,C816,2025-11-01,80858064C816,678.18367346938783
80858064,C816,2025-11-02,80858064C816,678.18367346938783
80858064,C816,2025-11-03,80858064C816,678.18367346938783
80858064,C816,2025-11-04,80858064C816,678.18367346938783
80858064,C816,2025-11-05,80858064C816,678.18367346938783
80858064,C816,2025-11-06,80858064C816,678.18367346938783
80858064,C816,2025-11-07,80858064C816,678.18367346938783
80858064,C816,2025-11-08,80858064C816,678.18367346938783
80858064,C816,2025-11-09,80858064C816,678.18367346938783
80858064,C816,2025-11-10,80858064C816,678.18367346938783
80858064,C816,2025-11-11,80858064C816,678.18367346938783
80858064,C816,2025-11-12,80858064C816,678.18367346938783
80858064,C816,2025-11-13,80858064C816,678.18367346938783
80858064,C816,2025-11-14,80858064C816,678.18367346938783
80858064,C816,2025-11-15,80858064C816,678.18367346938783
80858064,C816,2025-11-16,80858064C816,678.18367346938783
80858064,C816,2025-11-17,80858064C816,678.18367346938783
80858064,C816,2025-11-18,80858064C816,678.18367346938783
80858064,C816,2025-11-19,80858064C816,678.18367346938783
80858064,C816,2025-11-20,80858064C816,678.18367346938783
80858064,C816,2025-11-21,80858064C816,678.18367346938783
80858064,C816,2025-11-22,80858064C816,678.18367346938783
80858064,C816,2025-11-23,80858064C816,678.18367346938783
80858064,C816,2025-11-24,80858064C816,678.18367346938783
80858064,C816,2025-11-25,80858064C816,678.18367346938783
80858064,C816,2025-11-26,80858064C816,678.18367346938783
80858064,C816,2025-11-27,80858064C816,678.18367346938783
80858064,C816,2025-11-28,80858064C816,678.18367346938783
80858064,C816,2025-11-29,80858064C816,678.18367346938783
80858064,C816,2025-11-30,80858064C816,678.18367346938783
80858064,C816,2025-12-01,80858064C816,678.18367346938783
80858064,C816,2025-12-02,80858064C816,678.18367346938783
80858064,C816,2025-12-03,80858064C816,678.18367346938783
80858064,C816,2025-12-04,80858064C816,678.18367346938783
80858064,C816,2025-12-05,80858064C816,678.18367346938783
80858064,C816,2025-12-06,80858064C816,678.18367346938783
80858064,C816,2025-12-07,80858064C816,678.18367346938783
80858064,C816,2025-12-08,80858064C816,678.18367346938783
80858064,C816,2025-12-09,80858064C816,678.18367346938783
80858064,C816,2025-12-10,80858064C816,678.18367346938783
80858064,C816,2025-12-11,80858064C816,678.18367346938783
80858064,C816,2025-12-12,80858064C816,678.18367346938783
80858064,C816,2025-12-13,80858064C816,678.18367346938783
80858064,C816,2025-12-14,80858064C816,678.18367346938783
80858064,C816,2025-12-15,80858064C816,678.18367346938783
80858064,C816,2025-12-16,80858064C816,678.18367346938783
80858064,C816,2025-12-17,80858064C816,678.18367346938783
80858064,C816,2025-12-18,80858064C816,678.18367346938783
80858064,C816,2025-12-19,80858064C816,678.18367346938783
80858064,C816,2025-12-20,80858064C816,678.18367346938783
80858064,C816,2025-12-21,80858064C816,678.18367346938783
80858064,C816,2025-12-22,80858064C816,678.18367346938783
80858064,C816,2025-12-23,80858064C816,678.18367346938783
80858064,C816,2025-12-24,80858064C816,678.18367346938783
80858064,C816,2025-12-25,80858064C816,678.18367346938783
80858064,C816,2025-12-26,80858064C816,678.18367346938783
80858064,C816,2025-12-27,80858064C816,678.18367346938783
80858064,C816,2025-12-28,80858064C816,678.18367346938783
80858064,C816,2025-12-29,80858064C816,678.18367346938783
80858064,C816,2025-12-30,80858064C816,678.18367346938783
80858064,C816,2025-12-31,80858064C816,678.18367346938783
80858064,C816,2026-01-01,80858064C816,678.18367346938783
80858064,C816,2026-01-02,80858064C816,678.18367346938783
80858064,C816,2026-01-03,80858064C816,678.18367346938783
80858064,C816,2026-01-04,80858064C816,678.18367346938783
80858064,C816,2026-01-05,80858064C816,678.18367346938783
80858064,C816,2026-01-06,80858064C816,678.18367346938783
80858064,C816,2026-01-07,80858064C816,678.18367346938783
80858064,C816,2026-01-08,80858064C816,678.18367346938783
80858064,C816,2026-01-09,80858064C816,678.18367346938783
80858064,C816,2026-01-10,80858064C816,678.18367346938783
80858064,C816,2026-01-11,80858064C816,678.18367346938783
80858064,C816,2026-01-12,80858064C816,678.18367346938783
80858064,C816,2026-01-13,80858064C816,678.18367346938783
80858064,C816,2026-01-14,80858064C816,678.18367346938783
80858064,C816,2026-01-15,80858064C816,678.18367346938783
80858064,C816,2026-01-16,80858064C816,678.18367346938783
80858064,C816,2026-01-17,80858064C816,678.18367346938783
80858064,C816,2026-01-18,80858064C816,678.18367346938783
80858064,C816,2026-01-19,80858064C816,678.18367346938783
80858064,C816,2026-01-20,80858064C816,678.18367346938783
80858064,C816,2026-01-21,80858064C816,678.18367346938783
