date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-25,80848025,A716,1,80848025|0386|A716|2026-01-10|net demand for AO|021638,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020918,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020923,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020925,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804705,A716,1,80804705|0386|A716|2026-01-10|net demand for forecast|021106,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021109,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021116,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021119,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021287,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021288,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021295,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021297,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80848025,A716,1,80848025|0386|A716|2026-01-10|net demand for forecast|021641,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021647,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021651,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804705,A716,16,80804705|0386|A716|2026-01-10|net demand for safety|021125,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for safety|021301,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80804698,A716,110,80804698|0386|A716|2026-01-10|push replenishment|020931,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80848025,A716,85,80848025|0386|A716|2026-01-10|push replenishment|021660,20260110-0386-A716-Train-#1,2026-01-10
2026-01-25,80885921,A716,1,80885921|0386|A716|2026-01-11|net demand for normal|023697,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for AO|022591,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for AO|022592,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for AO|022593,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021935,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021936,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021937,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021938,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021939,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021940,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021941,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021942,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021943,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021944,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21118867,A716,1,21118867|0386|A716|2026-01-11|net demand for forecast|021946,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022021,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022022,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022024,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022025,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022026,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022027,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022030,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022032,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022033,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022034,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022035,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022036,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022037,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022038,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21132758,A716,1,21132758|0386|A716|2026-01-11|net demand for forecast|022039,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022171,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022172,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022173,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022174,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022176,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022177,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022178,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022179,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022180,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022181,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022182,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022184,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022185,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022186,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022187,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022188,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21151196,A716,1,21151196|0386|A716|2026-01-11|net demand for forecast|022189,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022331,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022332,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022333,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022334,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022335,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022336,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022337,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,21179704,A716,1,21179704|0386|A716|2026-01-11|net demand for forecast|022338,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022594,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022596,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022597,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022598,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022599,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022600,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022601,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022602,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022603,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022604,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022605,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022606,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022607,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022608,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022609,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,1,80804127|0386|A716|2026-01-11|net demand for forecast|022610,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804127,A716,2,80804127|0386|A716|2026-01-11|net demand for forecast|022611,20260111-0386-A716-Train-#1,2026-01-11
2026-01-25,80804128,A716,1,80804128|0386|A716|2026-01-11|net demand for forecast|022724,20260111-0386-A716-Train-#1,2026-01-11
