date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-13,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for AO|046270,20260129-0386-A716-Train-#1,2026-01-29
2026-02-13,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for forecast|046279,20260129-0386-A716-Train-#1,2026-01-29
2026-02-13,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for forecast|046286,20260129-0386-A716-Train-#1,2026-01-29
2026-02-13,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for forecast|046288,20260129-0386-A716-Train-#1,2026-01-29
2026-02-13,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for forecast|046292,20260129-0386-A716-Train-#1,2026-01-29
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052406,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052408,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052409,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052410,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052412,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052413,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052414,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052415,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052416,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052417,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052418,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052419,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052420,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052421,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052422,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052423,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052424,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052425,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,1,80805856|0386|A715|2026-02-03|net demand for forecast|052426,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,21148509,A715,8,21148509|0386|A715|2026-02-03|net demand for safety|051907,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80805856,A715,35,80805856|0386|A715|2026-02-03|net demand for safety|052427,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,80807100,A715,225,80807100|0386|A715|2026-02-02|push replenishment|051416,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,21137866,A715,158,21137866|0386|A715|2026-02-03|push replenishment|051815,20260203-0386-A715-Train-#1,2026-02-03
2026-02-13,21143103,A715,57,21143103|0386|A715|2026-02-03|push replenishment|051872,20260203-0386-A715-Train-#1,2026-02-03
