date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-27,21139445,A673,D901,2,21139445|A673|D901|2025-12-21|net demand for normal|001190,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21170683,A673,D901,6,21170683|A673|D901|2025-12-25|net demand for normal|004007,2025-12-27,2025-12-30,delivery_shipment
2025-12-27,21139445,A673,D901,6,21139445|A673|D901|2025-12-27|net demand for normal|005796,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21170683,A673,D901,26,21170683|A673|D901|2025-12-27|net demand for normal|005889,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21314593,A673,D901,7,21314593|A673|D901|2025-12-27|net demand for normal|005963,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,2,21128067|A673|D901|2025-12-25|net demand for forecast|003694,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,5,21128067|A673|D901|2025-12-25|net demand for forecast|003695,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,5,21128067|A673|D901|2025-12-25|net demand for forecast|003696,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,5,21128067|A673|D901|2025-12-25|net demand for forecast|003697,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,5,21137866|A673|D901|2025-12-25|net demand for forecast|003722,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,9,21137866|A673|D901|2025-12-25|net demand for forecast|003723,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,9,21137866|A673|D901|2025-12-25|net demand for forecast|003724,2025-12-27,2025-12-30,delivery_shipment
2025-12-27,21137866,A673,D901,9,21137866|A673|D901|2025-12-25|net demand for forecast|003725,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,1,21128067|A673|D901|2025-12-26|net demand for forecast|004840,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,1,21128067|A673|D901|2025-12-26|net demand for forecast|004841,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,1,21128067|A673|D901|2025-12-26|net demand for forecast|004842,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21128067,A673,D901,1,21128067|A673|D901|2025-12-26|net demand for forecast|004843,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,2,21137866|A673|D901|2025-12-26|net demand for forecast|004871,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,3,21137866|A673|D901|2025-12-26|net demand for forecast|004872,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,4,21137866|A673|D901|2025-12-26|net demand for forecast|004873,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21137866,A673,D901,5,21137866|A673|D901|2025-12-26|net demand for forecast|004874,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21143102,A673,D901,1,21143102|A673|D901|2025-12-26|net demand for forecast|004888,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21143102,A673,D901,1,21143102|A673|D901|2025-12-26|net demand for forecast|004889,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21143102,A673,D901,1,21143102|A673|D901|2025-12-26|net demand for forecast|004890,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21143102,A673,D901,1,21143102|A673|D901|2025-12-26|net demand for forecast|004891,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21165946,A673,D901,10,21165946|A673|D901|2025-12-26|net demand for forecast|004996,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21165946,A673,D901,10,21165946|A673|D901|2025-12-26|net demand for forecast|004997,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21165946,A673,D901,14,21165946|A673|D901|2025-12-26|net demand for forecast|004998,2025-12-27,2025-12-29,delivery_shipment
2025-12-27,21165946,A673,D901,14,21165946|A673|D901|2025-12-26|net demand for forecast|004999,2025-12-27,2025-12-29,delivery_shipment
