date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for normal|037622,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037335,2026-01-23,2026-01-29,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037336,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037337,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037338,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037339,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037340,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,21141769,C816,E564,1,21141769|C816|E564|2026-01-22|net demand for forecast|037341,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037547,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037548,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037549,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037550,2026-01-23,2026-01-29,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037551,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037552,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804134,C816,E564,1,80804134|C816|E564|2026-01-22|net demand for forecast|037553,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037615,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037616,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037617,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037618,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037619,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037620,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80804701,C816,E564,1,80804701|C816|E564|2026-01-22|net demand for forecast|037621,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037671,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037672,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037673,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037674,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037675,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037676,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80805856,C816,E564,3,80805856|C816|E564|2026-01-22|net demand for forecast|037677,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037711,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037712,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037713,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037714,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037715,2026-01-23,2026-01-29,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037716,2026-01-23,2026-01-29,delivery_shipment
2026-01-23,80807095,C816,E564,1,80807095|C816|E564|2026-01-22|net demand for forecast|037717,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807116,C816,E564,4,80807116|C816|E564|2026-01-22|net demand for forecast|037780,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807116,C816,E564,4,80807116|C816|E564|2026-01-22|net demand for forecast|037781,2026-01-23,2026-01-28,delivery_shipment
2026-01-23,80807116,C816,E564,4,80807116|C816|E564|2026-01-22|net demand for forecast|037782,2026-01-23,2026-01-28,delivery_shipment
