transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21314602|C816|E569|2026-02-14|net demand for safety|060905_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21314602,C816,E569,2026-02-16,2026-02-21,2,21314602|C816|E569|2026-02-14|net demand for safety|060905,20260216-C816-E569-SMALL-#1
21315350|C816|E569|2026-02-14|net demand for safety|060921_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21315350,C816,E569,2026-02-16,2026-02-21,4,21315350|C816|E569|2026-02-14|net demand for safety|060921,20260216-C816-E569-SMALL-#1
80807091|C816|E569|2026-02-14|net demand for safety|061043_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807091,C816,E569,2026-02-16,2026-02-21,1,80807091|C816|E569|2026-02-14|net demand for safety|061043,20260216-C816-E569-SMALL-#1
21132758|C816|E569|2026-02-15|net demand for safety|061206_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21132758,C816,E569,2026-02-16,2026-02-21,2,21132758|C816|E569|2026-02-15|net demand for safety|061206,20260216-C816-E569-SMALL-#1
21255844|C816|E569|2026-02-15|net demand for safety|061228_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21255844,C816,E569,2026-02-16,2026-02-21,1,21255844|C816|E569|2026-02-15|net demand for safety|061228,20260216-C816-E569-SMALL-#1
21275914|C816|E569|2026-02-15|net demand for safety|061230_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21275914,C816,E569,2026-02-16,2026-02-21,1,21275914|C816|E569|2026-02-15|net demand for safety|061230,20260216-C816-E569-SMALL-#1
21314602|C816|E569|2026-02-15|net demand for safety|061245_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21314602,C816,E569,2026-02-16,2026-02-21,2,21314602|C816|E569|2026-02-15|net demand for safety|061245,20260216-C816-E569-SMALL-#1
21315350|C816|E569|2026-02-15|net demand for safety|061251_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21315350,C816,E569,2026-02-16,2026-02-21,1,21315350|C816|E569|2026-02-15|net demand for safety|061251,20260216-C816-E569-SMALL-#1
80804130|C816|E569|2026-02-15|net demand for safety|061326_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80804130,C816,E569,2026-02-16,2026-02-21,3,80804130|C816|E569|2026-02-15|net demand for safety|061326,20260216-C816-E569-SMALL-#1
80812840|C816|E569|2026-02-15|net demand for safety|061393_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80812840,C816,E569,2026-02-16,2026-02-21,1,80812840|C816|E569|2026-02-15|net demand for safety|061393,20260216-C816-E569-SMALL-#1
80864469|C816|E569|2026-02-15|net demand for safety|061429_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80864469,C816,E569,2026-02-16,2026-02-21,7,80864469|C816|E569|2026-02-15|net demand for safety|061429,20260216-C816-E569-SMALL-#1
21103372|C816|E569|2026-02-16|net demand for safety|061502_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21103372,C816,E569,2026-02-16,2026-02-21,3,21103372|C816|E569|2026-02-16|net demand for safety|061502,20260216-C816-E569-SMALL-#1
21132758|C816|E569|2026-02-16|net demand for safety|061549_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21132758,C816,E569,2026-02-16,2026-02-21,2,21132758|C816|E569|2026-02-16|net demand for safety|061549,20260216-C816-E569-SMALL-#1
21132988|C816|E569|2026-02-16|net demand for safety|061561_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21132988,C816,E569,2026-02-16,2026-02-21,1,21132988|C816|E569|2026-02-16|net demand for safety|061561,20260216-C816-E569-SMALL-#1
21137866|C816|E569|2026-02-16|net demand for safety|061577_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21137866,C816,E569,2026-02-16,2026-02-21,2,21137866|C816|E569|2026-02-16|net demand for safety|061577,20260216-C816-E569-SMALL-#1
21255844|C816|E569|2026-02-16|net demand for safety|061621_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21255844,C816,E569,2026-02-16,2026-02-21,1,21255844|C816|E569|2026-02-16|net demand for safety|061621,20260216-C816-E569-SMALL-#1
21275914|C816|E569|2026-02-16|net demand for safety|061623_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21275914,C816,E569,2026-02-16,2026-02-21,1,21275914|C816|E569|2026-02-16|net demand for safety|061623,20260216-C816-E569-SMALL-#1
21304907|C816|E569|2026-02-16|net demand for safety|061625_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21304907,C816,E569,2026-02-16,2026-02-21,1,21304907|C816|E569|2026-02-16|net demand for safety|061625,20260216-C816-E569-SMALL-#1
21314593|C816|E569|2026-02-16|net demand for safety|061641_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21314593,C816,E569,2026-02-16,2026-02-21,1,21314593|C816|E569|2026-02-16|net demand for safety|061641,20260216-C816-E569-SMALL-#1
21314602|C816|E569|2026-02-16|net demand for safety|061643_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21314602,C816,E569,2026-02-16,2026-02-22,3,21314602|C816|E569|2026-02-16|net demand for safety|061643,20260216-C816-E569-SMALL-#1
21315350|C816|E569|2026-02-16|net demand for safety|061664_transit_20260216-C816-E569-SMALL-#1,2026-02-20,21315350,C816,E569,2026-02-16,2026-02-21,7,21315350|C816|E569|2026-02-16|net demand for safety|061664,20260216-C816-E569-SMALL-#1
80804130|C816|E569|2026-02-16|net demand for safety|061780_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80804130,C816,E569,2026-02-16,2026-02-21,2,80804130|C816|E569|2026-02-16|net demand for safety|061780,20260216-C816-E569-SMALL-#1
80804132|C816|E569|2026-02-16|net demand for safety|061784_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80804132,C816,E569,2026-02-16,2026-02-21,7,80804132|C816|E569|2026-02-16|net demand for safety|061784,20260216-C816-E569-SMALL-#1
80804133|C816|E569|2026-02-16|net demand for safety|061795_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80804133,C816,E569,2026-02-16,2026-02-21,4,80804133|C816|E569|2026-02-16|net demand for safety|061795,20260216-C816-E569-SMALL-#1
80804138|C816|E569|2026-02-16|net demand for safety|061834_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80804138,C816,E569,2026-02-16,2026-02-21,2,80804138|C816|E569|2026-02-16|net demand for safety|061834,20260216-C816-E569-SMALL-#1
80804705|C816|E569|2026-02-16|net demand for safety|061862_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80804705,C816,E569,2026-02-16,2026-02-21,4,80804705|C816|E569|2026-02-16|net demand for safety|061862,20260216-C816-E569-SMALL-#1
80807089|C816|E569|2026-02-16|net demand for safety|061868_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807089,C816,E569,2026-02-16,2026-02-21,2,80807089|C816|E569|2026-02-16|net demand for safety|061868,20260216-C816-E569-SMALL-#1
80807095|C816|E569|2026-02-16|net demand for safety|061878_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807095,C816,E569,2026-02-16,2026-02-22,7,80807095|C816|E569|2026-02-16|net demand for safety|061878,20260216-C816-E569-SMALL-#1
80807096|C816|E569|2026-02-16|net demand for safety|061889_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807096,C816,E569,2026-02-16,2026-02-21,4,80807096|C816|E569|2026-02-16|net demand for safety|061889,20260216-C816-E569-SMALL-#1
80807105|C816|E569|2026-02-16|net demand for safety|061896_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807105,C816,E569,2026-02-16,2026-02-21,3,80807105|C816|E569|2026-02-16|net demand for safety|061896,20260216-C816-E569-SMALL-#1
80807110|C816|E569|2026-02-16|net demand for safety|061900_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807110,C816,E569,2026-02-16,2026-02-21,8,80807110|C816|E569|2026-02-16|net demand for safety|061900,20260216-C816-E569-SMALL-#1
80807112|C816|E569|2026-02-16|net demand for safety|061905_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807112,C816,E569,2026-02-16,2026-02-21,7,80807112|C816|E569|2026-02-16|net demand for safety|061905,20260216-C816-E569-SMALL-#1
80807113|C816|E569|2026-02-16|net demand for safety|061908_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807113,C816,E569,2026-02-16,2026-02-21,6,80807113|C816|E569|2026-02-16|net demand for safety|061908,20260216-C816-E569-SMALL-#1
80807116|C816|E569|2026-02-16|net demand for safety|061913_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807116,C816,E569,2026-02-16,2026-02-21,17,80807116|C816|E569|2026-02-16|net demand for safety|061913,20260216-C816-E569-SMALL-#1
80807118|C816|E569|2026-02-16|net demand for safety|061916_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80807118,C816,E569,2026-02-16,2026-02-21,3,80807118|C816|E569|2026-02-16|net demand for safety|061916,20260216-C816-E569-SMALL-#1
80812110|C816|E569|2026-02-16|net demand for safety|061924_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80812110,C816,E569,2026-02-16,2026-02-21,2,80812110|C816|E569|2026-02-16|net demand for safety|061924,20260216-C816-E569-SMALL-#1
80812841|C816|E569|2026-02-16|net demand for safety|061935_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80812841,C816,E569,2026-02-16,2026-02-21,14,80812841|C816|E569|2026-02-16|net demand for safety|061935,20260216-C816-E569-SMALL-#1
80812845|C816|E569|2026-02-16|net demand for safety|061947_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80812845,C816,E569,2026-02-16,2026-02-21,5,80812845|C816|E569|2026-02-16|net demand for safety|061947,20260216-C816-E569-SMALL-#1
80812846|C816|E569|2026-02-16|net demand for safety|061959_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80812846,C816,E569,2026-02-16,2026-02-22,10,80812846|C816|E569|2026-02-16|net demand for safety|061959,20260216-C816-E569-SMALL-#1
80840975|C816|E569|2026-02-16|net demand for safety|061961_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80840975,C816,E569,2026-02-16,2026-02-21,2,80840975|C816|E569|2026-02-16|net demand for safety|061961,20260216-C816-E569-SMALL-#1
80840976|C816|E569|2026-02-16|net demand for safety|061962_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80840976,C816,E569,2026-02-16,2026-02-21,4,80840976|C816|E569|2026-02-16|net demand for safety|061962,20260216-C816-E569-SMALL-#1
80848022|C816|E569|2026-02-16|net demand for safety|061964_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80848022,C816,E569,2026-02-16,2026-02-21,9,80848022|C816|E569|2026-02-16|net demand for safety|061964,20260216-C816-E569-SMALL-#1
80848023|C816|E569|2026-02-16|net demand for safety|061965_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80848023,C816,E569,2026-02-16,2026-02-21,5,80848023|C816|E569|2026-02-16|net demand for safety|061965,20260216-C816-E569-SMALL-#1
80848028|C816|E569|2026-02-16|net demand for safety|061970_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80848028,C816,E569,2026-02-16,2026-02-21,1,80848028|C816|E569|2026-02-16|net demand for safety|061970,20260216-C816-E569-SMALL-#1
80864469|C816|E569|2026-02-16|net demand for safety|062025_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80864469,C816,E569,2026-02-16,2026-02-21,4,80864469|C816|E569|2026-02-16|net demand for safety|062025,20260216-C816-E569-SMALL-#1
80864470|C816|E569|2026-02-16|net demand for safety|062041_transit_20260216-C816-E569-SMALL-#1,2026-02-20,80864470,C816,E569,2026-02-16,2026-02-21,1,80864470|C816|E569|2026-02-16|net demand for safety|062041,20260216-C816-E569-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060105_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060105,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060106_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060106,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060107_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060107,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060108_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060108,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060109_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060109,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060110_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060110,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for forecast|060111_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-12|net demand for forecast|060111,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060168_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060168,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060169_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060169,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060170_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060170,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060171_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060171,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060172_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060172,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060173_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060173,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-12|net demand for forecast|060174_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-12|net demand for forecast|060174,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060680_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060680,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060681_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060681,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060682_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060682,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060683_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060683,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060684_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060684,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060685_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060685,20260216-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-13|net demand for forecast|060686_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80805856,C816,E564,2026-02-16,2026-02-21,1,80805856|C816|E564|2026-02-13|net demand for forecast|060686,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061080_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,1,80812841|C816|E564|2026-02-14|net demand for forecast|061080,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061081_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,1,80812841|C816|E564|2026-02-14|net demand for forecast|061081,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061082_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,1,80812841|C816|E564|2026-02-14|net demand for forecast|061082,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061083_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,1,80812841|C816|E564|2026-02-14|net demand for forecast|061083,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061084_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,1,80812841|C816|E564|2026-02-14|net demand for forecast|061084,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061085_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-22,1,80812841|C816|E564|2026-02-14|net demand for forecast|061085,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-14|net demand for forecast|061086_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,1,80812841|C816|E564|2026-02-14|net demand for forecast|061086,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061354_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-15|net demand for forecast|061354,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061355_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-15|net demand for forecast|061355,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061356_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-15|net demand for forecast|061356,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061357_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-15|net demand for forecast|061357,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061358_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-22,1,80804134|C816|E564|2026-02-15|net demand for forecast|061358,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061359_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,1,80804134|C816|E564|2026-02-15|net demand for forecast|061359,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-15|net demand for forecast|061360_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-22,1,80804134|C816|E564|2026-02-15|net demand for forecast|061360,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061394_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-22,2,80812841|C816|E564|2026-02-15|net demand for forecast|061394,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061395_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,2,80812841|C816|E564|2026-02-15|net demand for forecast|061395,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061396_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,2,80812841|C816|E564|2026-02-15|net demand for forecast|061396,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061397_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,2,80812841|C816|E564|2026-02-15|net demand for forecast|061397,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061398_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,2,80812841|C816|E564|2026-02-15|net demand for forecast|061398,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061399_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,2,80812841|C816|E564|2026-02-15|net demand for forecast|061399,20260216-C816-E564-SMALL-#1
80812841|C816|E564|2026-02-15|net demand for forecast|061400_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812841,C816,E564,2026-02-16,2026-02-21,2,80812841|C816|E564|2026-02-15|net demand for forecast|061400,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061809_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061809,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061810_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061810,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061811_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061811,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061812_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061812,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061813_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061813,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061814_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061814,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-16|net demand for forecast|061815_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,2,80804134|C816|E564|2026-02-16|net demand for forecast|061815,20260216-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-16|net demand for forecast|061885_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80807096,C816,E564,2026-02-16,2026-02-21,1,80807096|C816|E564|2026-02-16|net demand for forecast|061885,20260216-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-16|net demand for forecast|061886_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80807096,C816,E564,2026-02-16,2026-02-21,1,80807096|C816|E564|2026-02-16|net demand for forecast|061886,20260216-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-16|net demand for forecast|061887_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80807096,C816,E564,2026-02-16,2026-02-21,1,80807096|C816|E564|2026-02-16|net demand for forecast|061887,20260216-C816-E564-SMALL-#1
21128067|C816|E564|2026-02-12|net demand for safety|059894_transit_20260216-C816-E564-SMALL-#1,2026-02-20,21128067,C816,E564,2026-02-16,2026-02-21,1,21128067|C816|E564|2026-02-12|net demand for safety|059894,20260216-C816-E564-SMALL-#1
21132758|C816|E564|2026-02-12|net demand for safety|059897_transit_20260216-C816-E564-SMALL-#1,2026-02-20,21132758,C816,E564,2026-02-16,2026-02-21,12,21132758|C816|E564|2026-02-12|net demand for safety|059897,20260216-C816-E564-SMALL-#1
21141769|C816|E564|2026-02-12|net demand for safety|059906_transit_20260216-C816-E564-SMALL-#1,2026-02-20,21141769,C816,E564,2026-02-16,2026-02-21,1,21141769|C816|E564|2026-02-12|net demand for safety|059906,20260216-C816-E564-SMALL-#1
80804134|C816|E564|2026-02-12|net demand for safety|060112_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804134,C816,E564,2026-02-16,2026-02-21,62,80804134|C816|E564|2026-02-12|net demand for safety|060112,20260216-C816-E564-SMALL-#1
80804698|C816|E564|2026-02-12|net demand for safety|060139_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804698,C816,E564,2026-02-16,2026-02-21,8,80804698|C816|E564|2026-02-12|net demand for safety|060139,20260216-C816-E564-SMALL-#1
80804701|C816|E564|2026-02-12|net demand for safety|060141_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804701,C816,E564,2026-02-16,2026-02-21,1,80804701|C816|E564|2026-02-12|net demand for safety|060141,20260216-C816-E564-SMALL-#1
80804705|C816|E564|2026-02-12|net demand for safety|060151_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80804705,C816,E564,2026-02-16,2026-02-22,4,80804705|C816|E564|2026-02-12|net demand for safety|060151,20260216-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-12|net demand for safety|060195_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80807096,C816,E564,2026-02-16,2026-02-21,14,80807096|C816|E564|2026-02-12|net demand for safety|060195,20260216-C816-E564-SMALL-#1
80807113|C816|E564|2026-02-12|net demand for safety|060213_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80807113,C816,E564,2026-02-16,2026-02-21,1,80807113|C816|E564|2026-02-12|net demand for safety|060213,20260216-C816-E564-SMALL-#1
80812840|C816|E564|2026-02-12|net demand for safety|060262_transit_20260216-C816-E564-SMALL-#1,2026-02-20,80812840,C816,E564,2026-02-16,2026-02-21,2,80812840|C816|E564|2026-02-12|net demand for safety|060262,20260216-C816-E564-SMALL-#1
21132758|C816|E564|2026-02-13|net demand for safety|060451_transit_20260216-C816-E564-SMALL-#1,2026-02-20,21132758,C816,E564,2026-02-16,2026-02-21,1,21132758|C816|E564|2026-02-13|net demand for safety|060451,20260216-C816-E564-SMALL-#1
