date,material,location,quantity
2026-02-26,21113405,A680,46
2026-02-26,21113405,A715,79
2026-02-26,21113405,A716,108
2026-02-26,21113405,C810,23
2026-02-26,21113405,C816,339
2026-02-26,21113405,C819,7
2026-02-26,21113405,C937,5
2026-02-26,21113405,D767,15
2026-02-26,21113405,D901,8
2026-02-26,21113405,E556,2
2026-02-26,21113405,E564,4
2026-02-26,21113405,E568,8
2026-02-26,21113405,E569,6
2026-02-26,21118864,A668,58
2026-02-26,21118864,A672,93
2026-02-26,21118864,A673,329
2026-02-26,21118864,A680,42
2026-02-26,21118864,A715,15
2026-02-26,21118864,A716,26
2026-02-26,21118864,C816,89
2026-02-26,21118864,C937,1
2026-02-26,21118864,D767,3
2026-02-26,21118864,D901,1
2026-02-26,21118864,E564,0
2026-02-26,21118867,A668,27
2026-02-26,21118867,A672,46
2026-02-26,21118867,A673,439
2026-02-26,21118867,A680,16
2026-02-26,21118867,A715,22
2026-02-26,21118867,A716,26
2026-02-26,21118867,C810,3
2026-02-26,21118867,C816,256
2026-02-26,21118867,C819,5
2026-02-26,21118867,C937,3
2026-02-26,21118867,D767,7
2026-02-26,21118867,D901,6
2026-02-26,21118867,E556,2
2026-02-26,21118867,E564,5
2026-02-26,21118867,E568,2
2026-02-26,21118867,E569,2
2026-02-26,21121751,A668,60
2026-02-26,21121751,A672,35
2026-02-26,21121751,A673,763
2026-02-26,21121751,A680,42
2026-02-26,21121751,A715,10
2026-02-26,21121751,A716,25
2026-02-26,21121751,C816,474
2026-02-26,21121751,C819,7
2026-02-26,21121751,D767,12
2026-02-26,21121751,D901,18
2026-02-26,21121751,E556,6
2026-02-26,21121751,E564,7
2026-02-26,21121752,A668,9
2026-02-26,21121752,A672,19
2026-02-26,21121752,A673,164
2026-02-26,21121752,A680,7
2026-02-26,21121752,A715,4
2026-02-26,21121752,A716,13
2026-02-26,21121752,C816,348
2026-02-26,21121752,C819,9
2026-02-26,21121752,D767,10
2026-02-26,21121752,E556,8
2026-02-26,21121752,E564,2
2026-02-26,21121756,A668,91
2026-02-26,21121756,A672,55
2026-02-26,21121756,A673,62
2026-02-26,21121756,A680,37
2026-02-26,21121756,A715,50
2026-02-26,21121756,A716,72
2026-02-26,21121756,C810,2
2026-02-26,21121756,C816,30
2026-02-26,21121756,C819,7
2026-02-26,21121756,C937,4
2026-02-26,21121756,D767,8
2026-02-26,21121756,D901,5
2026-02-26,21121756,E556,3
2026-02-26,21121756,E564,0
2026-02-26,21121756,E568,7
2026-02-26,21121756,E569,5
2026-02-26,21127730,A668,1442
2026-02-26,21127730,A672,1118
2026-02-26,21127730,A673,952
2026-02-26,21127730,A680,303
2026-02-26,21127730,A715,129
2026-02-26,21127730,A716,502
2026-02-26,21127730,C563,41
2026-02-26,21127730,C810,3
2026-02-26,21127730,C816,1813
2026-02-26,21127730,C937,5
2026-02-26,21127730,D901,18
2026-02-26,21127730,E295,276
2026-02-26,21127730,E568,0
2026-02-26,21127799,A672,735
2026-02-26,21127799,A673,94
2026-02-26,21127799,C816,49
2026-02-26,21127799,E556,44
2026-02-26,21127800,A672,372
2026-02-26,21127800,A673,47
2026-02-26,21127800,C816,641
2026-02-26,21127800,E556,35
2026-02-26,21128067,A668,276
2026-02-26,21128067,A672,571
2026-02-26,21128067,A673,239
2026-02-26,21128067,A680,79
2026-02-26,21128067,A715,149
2026-02-26,21128067,A716,293
2026-02-26,21128067,C563,28
2026-02-26,21128067,C810,153
2026-02-26,21128067,C816,216
2026-02-26,21128067,C819,18
2026-02-26,21128067,C937,1
2026-02-26,21128067,D767,14
2026-02-26,21128067,D901,117
2026-02-26,21128067,E556,3
2026-02-26,21128067,E564,16
2026-02-26,21128067,E568,7
2026-02-26,21128067,E569,7
2026-02-26,21128377,A668,250
2026-02-26,21128377,A672,723
2026-02-26,21128377,A673,555
2026-02-26,21128377,A680,178
2026-02-26,21128377,A715,171
2026-02-26,21128377,A716,147
2026-02-26,21128377,C810,9
2026-02-26,21128377,C816,287
2026-02-26,21128377,C937,8
2026-02-26,21128377,D191,6
2026-02-26,21128377,D767,9
2026-02-26,21128377,D901,135
2026-02-26,21128377,E564,4
2026-02-26,21128377,E568,0
2026-02-26,21128377,E569,6
2026-02-26,21131984,D767,0
2026-02-26,21132752,A672,717
2026-02-26,21132752,C816,255
2026-02-26,21132758,A668,652
2026-02-26,21132758,A672,1089
2026-02-26,21132758,A673,947
2026-02-26,21132758,A680,294
2026-02-26,21132758,A715,164
2026-02-26,21132758,A716,159
2026-02-26,21132758,C563,40
2026-02-26,21132758,C810,34
2026-02-26,21132758,C816,759
2026-02-26,21132758,C819,7
2026-02-26,21132758,C937,23
2026-02-26,21132758,D191,10
2026-02-26,21132758,D767,15
2026-02-26,21132758,D901,289
2026-02-26,21132758,E295,99
2026-02-26,21132758,E556,0
2026-02-26,21132758,E564,30
2026-02-26,21132758,E568,5
2026-02-26,21132758,E569,12
2026-02-26,21132988,A668,440
2026-02-26,21132988,A672,982
2026-02-26,21132988,A673,755
2026-02-26,21132988,A680,207
2026-02-26,21132988,A715,224
2026-02-26,21132988,A716,278
2026-02-26,21132988,C563,30
2026-02-26,21132988,C810,69
2026-02-26,21132988,C816,335
2026-02-26,21132988,C819,21
2026-02-26,21132988,C937,20
2026-02-26,21132988,D191,8
2026-02-26,21132988,D767,39
2026-02-26,21132988,D901,122
2026-02-26,21132988,E556,4
2026-02-26,21132988,E564,104
2026-02-26,21132988,E568,16
2026-02-26,21132988,E569,7
2026-02-26,21133312,A668,134
2026-02-26,21133312,A672,455
2026-02-26,21133312,A673,159
2026-02-26,21133312,A680,141
2026-02-26,21133312,A715,69
2026-02-26,21133312,A716,93
2026-02-26,21133312,C810,0
2026-02-26,21133312,C816,155
2026-02-26,21133312,C937,0
2026-02-26,21133312,D191,7
2026-02-26,21133312,D767,8
2026-02-26,21133312,D901,72
2026-02-26,21133312,E564,5
2026-02-26,21133312,E568,0
2026-02-26,21133312,E569,5
2026-02-26,21133493,A672,1000
2026-02-26,21133493,A673,78
2026-02-26,21133493,C816,18
2026-02-26,21133493,E556,98
2026-02-26,21137618,A672,0
2026-02-26,21137618,A673,0
2026-02-26,21137618,C816,0
2026-02-26,21137618,E556,0
2026-02-26,21137621,A672,1578
2026-02-26,21137621,C816,394
2026-02-26,21137866,A668,546
2026-02-26,21137866,A672,1671
2026-02-26,21137866,A673,541
2026-02-26,21137866,A680,316
2026-02-26,21137866,A715,501
2026-02-26,21137866,A716,690
2026-02-26,21137866,C563,52
2026-02-26,21137866,C810,118
2026-02-26,21137866,C816,622
2026-02-26,21137866,C819,6
2026-02-26,21137866,C937,17
2026-02-26,21137866,D191,3
2026-02-26,21137866,D767,51
2026-02-26,21137866,D901,207
2026-02-26,21137866,E556,10
2026-02-26,21137866,E564,91
2026-02-26,21137866,E568,19
2026-02-26,21137866,E569,14
2026-02-26,21138340,A672,1506
2026-02-26,21138340,A673,65
2026-02-26,21138340,C816,30
2026-02-26,21138340,E556,70
2026-02-26,21139445,A668,73
2026-02-26,21139445,A672,45
2026-02-26,21139445,A673,359
2026-02-26,21139445,A680,30
2026-02-26,21139445,A715,249
2026-02-26,21139445,A716,457
2026-02-26,21139445,C810,98
2026-02-26,21139445,C816,485
2026-02-26,21139445,C937,13
2026-02-26,21139445,D901,50
2026-02-26,21139445,E564,0
2026-02-26,21139445,E568,0
2026-02-26,21139445,E569,2
2026-02-26,21141769,A668,119
2026-02-26,21141769,A672,553
2026-02-26,21141769,A673,130
2026-02-26,21141769,A680,61
2026-02-26,21141769,A715,101
2026-02-26,21141769,A716,126
2026-02-26,21141769,C810,92
2026-02-26,21141769,C816,113
2026-02-26,21141769,C819,28
2026-02-26,21141769,C937,11
2026-02-26,21141769,D767,0
2026-02-26,21141769,D901,104
2026-02-26,21141769,E556,8
2026-02-26,21141769,E564,29
2026-02-26,21141769,E568,6
2026-02-26,21141769,E569,9
2026-02-26,21142556,A672,680
2026-02-26,21142556,C810,80
2026-02-26,21142556,C816,66
2026-02-26,21142560,A672,1266
2026-02-26,21142560,C816,275
2026-02-26,21143102,A668,163
2026-02-26,21143102,A672,613
2026-02-26,21143102,A673,353
2026-02-26,21143102,A680,120
2026-02-26,21143102,A715,111
2026-02-26,21143102,A716,113
2026-02-26,21143102,C810,0
2026-02-26,21143102,C816,173
2026-02-26,21143102,C937,4
2026-02-26,21143102,D191,6
2026-02-26,21143102,D767,7
2026-02-26,21143102,D901,82
2026-02-26,21143102,E564,3
2026-02-26,21143102,E568,0
2026-02-26,21143102,E569,6
2026-02-26,21143103,A668,151
2026-02-26,21143103,A672,478
2026-02-26,21143103,A673,642
2026-02-26,21143103,A680,67
2026-02-26,21143103,A715,107
2026-02-26,21143103,A716,83
2026-02-26,21143103,C810,0
2026-02-26,21143103,C816,478
2026-02-26,21143103,C937,11
2026-02-26,21143103,D767,2
2026-02-26,21143103,D901,40
2026-02-26,21143103,E568,0
2026-02-26,21143103,E569,3
2026-02-26,21143110,A668,192
2026-02-26,21143110,A672,1202
2026-02-26,21143110,A673,231
2026-02-26,21143110,A680,273
2026-02-26,21143110,A715,83
2026-02-26,21143110,A716,1
2026-02-26,21143110,C563,36
2026-02-26,21143110,C810,495
2026-02-26,21143110,C816,633
2026-02-26,21143110,C819,4
2026-02-26,21143110,C937,2
2026-02-26,21143110,D901,85
2026-02-26,21143110,E295,133
2026-02-26,21143110,E556,0
2026-02-26,21143110,E569,0
2026-02-26,21148509,A668,143
2026-02-26,21148509,A672,939
2026-02-26,21148509,A673,272
2026-02-26,21148509,A680,102
2026-02-26,21148509,A715,209
2026-02-26,21148509,A716,221
2026-02-26,21148509,C810,54
2026-02-26,21148509,C816,184
2026-02-26,21148509,C819,22
2026-02-26,21148509,C937,12
2026-02-26,21148509,D767,57
2026-02-26,21148509,D901,131
2026-02-26,21148509,E556,14
2026-02-26,21148509,E564,44
2026-02-26,21148509,E568,9
2026-02-26,21148509,E569,10
2026-02-26,21148609,D767,0
2026-02-26,21150048,A672,0
2026-02-26,21150048,A673,0
2026-02-26,21150048,E556,0
2026-02-26,21151196,A668,454
2026-02-26,21151196,A672,1686
2026-02-26,21151196,A673,598
2026-02-26,21151196,A680,412
2026-02-26,21151196,A715,153
2026-02-26,21151196,A716,214
2026-02-26,21151196,C563,49
2026-02-26,21151196,C810,271
2026-02-26,21151196,C816,2230
2026-02-26,21151196,C819,5
2026-02-26,21151196,C937,7
2026-02-26,21151196,D191,6
2026-02-26,21151196,D767,3
2026-02-26,21151196,D901,291
2026-02-26,21151196,E295,65
2026-02-26,21151196,E556,0
2026-02-26,21151196,E564,7
2026-02-26,21151196,E568,0
2026-02-26,21151196,E569,4
2026-02-26,21155895,A668,31
2026-02-26,21155895,A672,260
2026-02-26,21155895,A673,797
2026-02-26,21155895,A680,93
2026-02-26,21155895,A715,18
2026-02-26,21155895,A716,97
2026-02-26,21155895,C810,7
2026-02-26,21155895,C816,122
2026-02-26,21155895,C819,6
2026-02-26,21155895,C937,6
2026-02-26,21155895,D767,4
2026-02-26,21155895,D901,106
2026-02-26,21155895,E556,1
2026-02-26,21155895,E564,8
2026-02-26,21155895,E568,1
2026-02-26,21162696,A668,35
2026-02-26,21162696,A672,274
2026-02-26,21162696,A673,90
2026-02-26,21162696,A680,28
2026-02-26,21162696,A715,4
2026-02-26,21162696,A716,20
2026-02-26,21162696,C816,36
2026-02-26,21162696,C819,1
2026-02-26,21162696,C937,2
2026-02-26,21162696,D767,10
2026-02-26,21162696,E556,14
2026-02-26,21162696,E564,12
2026-02-26,21162696,E568,3
2026-02-26,21162696,E569,2
2026-02-26,21165816,A668,21
2026-02-26,21165816,A672,58
2026-02-26,21165816,A673,111
2026-02-26,21165816,A680,15
2026-02-26,21165816,A715,27
2026-02-26,21165816,A716,24
2026-02-26,21165816,C810,769
2026-02-26,21165816,C816,57
2026-02-26,21165816,C937,4
2026-02-26,21165816,D901,7
2026-02-26,21165816,E569,5
2026-02-26,21165868,A668,88
2026-02-26,21165868,A672,52
2026-02-26,21165868,A673,427
2026-02-26,21165868,A680,5
2026-02-26,21165868,A715,29
2026-02-26,21165868,A716,21
2026-02-26,21165868,C810,301
2026-02-26,21165868,C816,39
2026-02-26,21165868,C937,4
2026-02-26,21165868,D901,6
2026-02-26,21165868,E569,5
2026-02-26,21165946,A668,46
2026-02-26,21165946,A672,1054
2026-02-26,21165946,A673,981
2026-02-26,21165946,A680,1429
2026-02-26,21165946,A715,28
2026-02-26,21165946,A716,111
2026-02-26,21165946,C810,15
2026-02-26,21165946,C816,173
2026-02-26,21165946,C937,3
2026-02-26,21165946,D767,0
2026-02-26,21165946,D901,94
2026-02-26,21165946,E467,25
2026-02-26,21165946,E556,11
2026-02-26,21165946,E564,18
2026-02-26,21165946,E568,1
2026-02-26,21170683,A668,23
2026-02-26,21170683,A672,203
2026-02-26,21170683,A673,581
2026-02-26,21170683,A680,122
2026-02-26,21170683,A715,13
2026-02-26,21170683,A716,97
2026-02-26,21170683,C810,4
2026-02-26,21170683,C816,90
2026-02-26,21170683,C819,5
2026-02-26,21170683,C937,5
2026-02-26,21170683,D767,5
2026-02-26,21170683,D901,90
2026-02-26,21170683,E467,9
2026-02-26,21170683,E556,12
2026-02-26,21170683,E564,14
2026-02-26,21170683,E568,1
2026-02-26,21170686,A668,36
2026-02-26,21170686,A672,156
2026-02-26,21170686,A673,280
2026-02-26,21170686,A680,35
2026-02-26,21170686,A715,16
2026-02-26,21170686,A716,12
2026-02-26,21170686,C810,80
2026-02-26,21170686,C816,12
2026-02-26,21170686,C937,5
2026-02-26,21170686,D901,8
2026-02-26,21170686,E569,5
2026-02-26,21170691,A668,19
2026-02-26,21170691,A672,35
2026-02-26,21170691,A673,77
2026-02-26,21170691,A680,18
2026-02-26,21170691,A715,31
2026-02-26,21170691,A716,27
2026-02-26,21170691,C810,697
2026-02-26,21170691,C816,59
2026-02-26,21170691,C937,5
2026-02-26,21170691,D901,7
2026-02-26,21170691,E569,5
2026-02-26,21171453,A668,9
2026-02-26,21171453,A672,25
2026-02-26,21171453,A673,50
2026-02-26,21171453,A680,36
2026-02-26,21171453,A715,4
2026-02-26,21171453,A716,10
2026-02-26,21171453,C816,46
2026-02-26,21171453,C819,4
2026-02-26,21171453,D767,5
2026-02-26,21171453,D901,12
2026-02-26,21171453,E556,0
2026-02-26,21171453,E564,3
2026-02-26,21176384,A668,35
2026-02-26,21176384,A672,64
2026-02-26,21176384,A673,143
2026-02-26,21176384,A680,13
2026-02-26,21176384,A715,12
2026-02-26,21176384,A716,18
2026-02-26,21176384,C810,32
2026-02-26,21176384,C816,56
2026-02-26,21176384,C937,4
2026-02-26,21176384,D901,8
2026-02-26,21176384,E569,5
2026-02-26,21179704,A668,32
2026-02-26,21179704,A672,243
2026-02-26,21179704,A673,83
2026-02-26,21179704,A680,24
2026-02-26,21179704,A715,5
2026-02-26,21179704,A716,24
2026-02-26,21179704,C816,643
2026-02-26,21179704,C819,1
2026-02-26,21179704,C937,7
2026-02-26,21179704,D767,10
2026-02-26,21179704,E556,15
2026-02-26,21179704,E564,4
2026-02-26,21179704,E568,3
2026-02-26,21179704,E569,2
2026-02-26,21255844,A668,90
2026-02-26,21255844,A672,119
2026-02-26,21255844,A673,476
2026-02-26,21255844,A680,1754
2026-02-26,21255844,A715,3
2026-02-26,21255844,C810,40
2026-02-26,21255844,C816,108
2026-02-26,21255844,C819,5
2026-02-26,21255844,C937,62
2026-02-26,21255844,E556,1
2026-02-26,21255844,E564,0
2026-02-26,21255844,E569,6
2026-02-26,21269899,A672,0
2026-02-26,21269899,A673,219
2026-02-26,21269899,A715,449
2026-02-26,21269899,C816,274
2026-02-26,21269899,C819,4
2026-02-26,21269899,E556,0
2026-02-26,21275914,A668,139
2026-02-26,21275914,A672,177
2026-02-26,21275914,A673,249
2026-02-26,21275914,A680,19
2026-02-26,21275914,A715,3
2026-02-26,21275914,C810,11
2026-02-26,21275914,C816,171
2026-02-26,21275914,C819,5
2026-02-26,21275914,C937,87
2026-02-26,21275914,E556,1
2026-02-26,21275914,E564,0
2026-02-26,21275914,E569,8
2026-02-26,21291975,A668,78
2026-02-26,21291975,A672,186
2026-02-26,21291975,A673,505
2026-02-26,21291975,A680,77
2026-02-26,21291975,A715,22
2026-02-26,21291975,A716,19
2026-02-26,21291975,C816,757
2026-02-26,21291975,C937,9
2026-02-26,21291975,D767,0
2026-02-26,21291975,D901,0
2026-02-26,21291975,E569,7
2026-02-26,21301637,A668,198
2026-02-26,21301637,A672,313
2026-02-26,21301637,A673,1196
2026-02-26,21301637,A680,182
2026-02-26,21301637,A715,47
2026-02-26,21301637,A716,38
2026-02-26,21301637,C816,2325
2026-02-26,21301637,C937,24
2026-02-26,21301637,D767,1
2026-02-26,21301637,D901,42
2026-02-26,21301637,E569,14
2026-02-26,21303404,A668,0
2026-02-26,21303404,A672,79
2026-02-26,21303404,A673,649
2026-02-26,21303404,A680,0
2026-02-26,21303404,A715,0
2026-02-26,21303404,A716,0
2026-02-26,21303404,C810,0
2026-02-26,21303404,C816,0
2026-02-26,21303404,C937,2
2026-02-26,21303404,D767,0
2026-02-26,21303404,E556,26
2026-02-26,21303404,E569,0
2026-02-26,21304907,A668,13
2026-02-26,21304907,A672,55
2026-02-26,21304907,A673,33
2026-02-26,21304907,A680,19
2026-02-26,21304907,A715,94
2026-02-26,21304907,A716,14
2026-02-26,21304907,C816,2158
2026-02-26,21304907,C937,5
2026-02-26,21304907,D767,17
2026-02-26,21304907,E564,2
2026-02-26,21304907,E568,0
2026-02-26,21304907,E569,8
2026-02-26,21307836,A668,46
2026-02-26,21307836,A672,3
2026-02-26,21307836,A673,148
2026-02-26,21307836,A680,20
2026-02-26,21307836,A715,78
2026-02-26,21307836,A716,238
2026-02-26,21307836,C810,47
2026-02-26,21307836,C816,2068
2026-02-26,21307836,C937,2
2026-02-26,21307836,E569,0
2026-02-26,21314593,A668,202
2026-02-26,21314593,A672,2849
2026-02-26,21314593,A673,888
2026-02-26,21314593,A680,351
2026-02-26,21314593,A715,131
2026-02-26,21314593,A716,47
2026-02-26,21314593,C810,35
2026-02-26,21314593,C816,789
2026-02-26,21314593,C819,2
2026-02-26,21314593,C937,42
2026-02-26,21314593,D767,14
2026-02-26,21314593,D901,43
2026-02-26,21314593,E556,58
2026-02-26,21314593,E564,2
2026-02-26,21314593,E568,5
2026-02-26,21314593,E569,16
2026-02-26,21314594,A668,195
2026-02-26,21314594,A672,1558
2026-02-26,21314594,A673,1032
2026-02-26,21314594,A680,146
2026-02-26,21314594,A715,42
2026-02-26,21314594,A716,44
2026-02-26,21314594,C810,15
2026-02-26,21314594,C816,852
2026-02-26,21314594,C937,6
2026-02-26,21314594,D767,0
2026-02-26,21314594,D901,41
2026-02-26,21314594,E556,27
2026-02-26,21314594,E564,2
2026-02-26,21314594,E569,3
2026-02-26,21314595,A668,84
2026-02-26,21314595,A672,480
2026-02-26,21314595,A673,146
2026-02-26,21314595,A680,57
2026-02-26,21314595,A715,72
2026-02-26,21314595,A716,43
2026-02-26,21314595,C810,3
2026-02-26,21314595,C816,279
2026-02-26,21314595,C937,3
2026-02-26,21314595,D901,50
2026-02-26,21314595,E564,2
2026-02-26,21314595,E568,0
2026-02-26,21314595,E569,5
2026-02-26,21314602,A668,36
2026-02-26,21314602,A672,463
2026-02-26,21314602,A673,170
2026-02-26,21314602,A680,73
2026-02-26,21314602,A715,231
2026-02-26,21314602,A716,61
2026-02-26,21314602,C816,41
2026-02-26,21314602,C937,5
2026-02-26,21314602,D767,34
2026-02-26,21314602,E564,10
2026-02-26,21314602,E568,1
2026-02-26,21314602,E569,19
2026-02-26,21314875,A668,35
2026-02-26,21314875,A672,78
2026-02-26,21314875,A673,39
2026-02-26,21314875,A680,17
2026-02-26,21314875,A715,29
2026-02-26,21314875,A716,52
2026-02-26,21314875,C816,31
2026-02-26,21314875,C937,5
2026-02-26,21314875,D901,25
2026-02-26,21314875,E556,4
2026-02-26,21314875,E564,10
2026-02-26,21314875,E568,5
2026-02-26,21314876,A668,123
2026-02-26,21314876,A672,318
2026-02-26,21314876,A673,289
2026-02-26,21314876,A680,52
2026-02-26,21314876,A715,86
2026-02-26,21314876,A716,146
2026-02-26,21314876,C816,106
2026-02-26,21314876,C937,4
2026-02-26,21314876,D901,29
2026-02-26,21314876,E556,7
2026-02-26,21314876,E564,18
2026-02-26,21314876,E568,3
2026-02-26,21315350,A668,230
2026-02-26,21315350,A672,1051
2026-02-26,21315350,A673,945
2026-02-26,21315350,A680,214
2026-02-26,21315350,A715,116
2026-02-26,21315350,A716,70
2026-02-26,21315350,C810,89
2026-02-26,21315350,C816,558
2026-02-26,21315350,C819,3
2026-02-26,21315350,C937,138
2026-02-26,21315350,D767,53
2026-02-26,21315350,D901,41
2026-02-26,21315350,E556,130
2026-02-26,21315350,E564,2
2026-02-26,21315350,E568,17
2026-02-26,21315350,E569,46
2026-02-26,21315352,A668,38
2026-02-26,21315352,A672,369
2026-02-26,21315352,A673,166
2026-02-26,21315352,A680,47
2026-02-26,21315352,A715,33
2026-02-26,21315352,A716,29
2026-02-26,21315352,C810,41
2026-02-26,21315352,C816,3860
2026-02-26,21315352,C819,2
2026-02-26,21315352,C937,2
2026-02-26,21315352,D767,27
2026-02-26,21315352,D901,43
2026-02-26,21315352,E556,35
2026-02-26,21315352,E564,2
2026-02-26,21315352,E568,5
2026-02-26,21315352,E569,6
2026-02-26,21315474,A668,230
2026-02-26,21315474,A672,563
2026-02-26,21315474,A673,428
2026-02-26,21315474,A680,196
2026-02-26,21315474,A715,414
2026-02-26,21315474,A716,126
2026-02-26,21315474,C563,6
2026-02-26,21315474,C731,0
2026-02-26,21315474,C810,51
2026-02-26,21315474,C816,335
2026-02-26,21315474,C937,15
2026-02-26,21315474,D767,48
2026-02-26,21315474,D901,121
2026-02-26,21315474,E556,51
2026-02-26,21315474,E564,83
2026-02-26,21315474,E568,9
2026-02-26,21315474,E569,8
2026-02-26,21325164,A668,38
2026-02-26,21325164,A672,2179
2026-02-26,21325164,A673,580
2026-02-26,21325164,A680,112
2026-02-26,21325164,A715,1
2026-02-26,21325164,A716,20
2026-02-26,21325164,C810,18
2026-02-26,21325164,C816,186
2026-02-26,21325164,C819,2
2026-02-26,21325164,C937,12
2026-02-26,21325164,D767,20
2026-02-26,21325164,D901,4
2026-02-26,21325164,E556,27
2026-02-26,21325164,E568,4
2026-02-26,21325164,E569,4
2026-02-26,21325292,A668,141
2026-02-26,21325292,A672,461
2026-02-26,21325292,A673,188
2026-02-26,21325292,A680,153
2026-02-26,21325292,A715,218
2026-02-26,21325292,A716,265
2026-02-26,21325292,C563,7
2026-02-26,21325292,C731,0
2026-02-26,21325292,C810,156
2026-02-26,21325292,C816,149
2026-02-26,21325292,C937,2
2026-02-26,21325292,D767,0
2026-02-26,21325292,D901,78
2026-02-26,21325292,E556,44
2026-02-26,21325292,E564,29
2026-02-26,21325292,E568,15
2026-02-26,21325292,E569,8
2026-02-26,21352461,A668,310
2026-02-26,21352461,A672,476
2026-02-26,21352461,A673,796
2026-02-26,21352461,A680,153
2026-02-26,21352461,A715,141
2026-02-26,21352461,A716,119
2026-02-26,21352461,C810,5
2026-02-26,21352461,C816,533
2026-02-26,21352461,C937,3
2026-02-26,21352461,E568,0
2026-02-26,21352461,E569,1
2026-02-26,21354246,A668,58
2026-02-26,21354246,A672,687
2026-02-26,21354246,A673,550
2026-02-26,21354246,A680,25
2026-02-26,21354246,A715,56
2026-02-26,21354246,A716,0
2026-02-26,21354246,C816,60
2026-02-26,21354246,C937,0
2026-02-26,21354246,D767,8
2026-02-26,21354246,E556,4
2026-02-26,21354246,E568,2
2026-02-26,21357021,A668,132
2026-02-26,21357021,A672,2227
2026-02-26,21357021,A673,1156
2026-02-26,21357021,A680,164
2026-02-26,21357021,A715,298
2026-02-26,21357021,A716,247
2026-02-26,21357021,C816,222
2026-02-26,21357275,A668,159
2026-02-26,21357275,A672,383
2026-02-26,21357275,A673,313
2026-02-26,21357275,A680,137
2026-02-26,21357275,A715,129
2026-02-26,21357275,A716,110
2026-02-26,21357275,C810,3
2026-02-26,21357275,C816,270
2026-02-26,21357275,C937,4
2026-02-26,21357275,E568,0
2026-02-26,21357275,E569,1
2026-02-26,21366842,A668,68
2026-02-26,21366842,A672,1021
2026-02-26,21366842,A673,235
2026-02-26,21366842,A680,88
2026-02-26,21366842,A715,122
2026-02-26,21366842,A716,107
2026-02-26,21366842,C816,55
2026-02-26,21376841,A668,471
2026-02-26,21376841,A672,3177
2026-02-26,21376841,A673,5103
2026-02-26,21376841,A680,138
2026-02-26,21376841,A715,321
2026-02-26,21376841,A716,468
2026-02-26,21376841,C816,458
2026-02-26,21377091,A668,358
2026-02-26,21377091,A672,3713
2026-02-26,21377091,A673,3252
2026-02-26,21377091,A680,308
2026-02-26,21377091,A715,215
2026-02-26,21377091,A716,237
2026-02-26,21377091,C816,177
2026-02-26,21377504,A668,54
2026-02-26,21377504,A672,625
2026-02-26,21377504,A673,514
2026-02-26,21377504,A680,26
2026-02-26,21377504,A715,48
2026-02-26,21377504,A716,0
2026-02-26,21377504,C816,55
2026-02-26,21377504,C937,1
2026-02-26,21377504,D767,13
2026-02-26,21377504,E556,7
2026-02-26,21377504,E568,2
2026-02-26,21413399,C816,0
2026-02-26,21414747,A668,150
2026-02-26,21414747,A672,305
2026-02-26,21414747,A673,510
2026-02-26,21414747,A680,215
2026-02-26,21414747,A715,1091
2026-02-26,21414747,A716,155
2026-02-26,21414747,C816,1348
