date,material,location,quantity
2026-01-12,80848021,0386,1294
2026-01-12,80804138,0386,1248
2026-01-12,80848027,0386,845
2026-01-12,80807116,0386,5370
2026-01-12,21377504,0386,2261
2026-01-12,21143102,0386,950
2026-01-12,21255844,0386,875
2026-01-12,21113405,0386,803
2026-01-12,21128377,0386,1336
2026-01-12,21141769,0386,1222
2026-01-12,21132988,0386,254
