date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-20,80848026,A716,62,80848026|0386|A716|2026-02-05|net demand for safety|054850,20260205-0386-A716-Train-#1,2026-02-05
2026-02-20,21128377,A716,66,21128377|0386|A716|2026-02-04|push replenishment|052930,20260205-0386-A716-Train-#1,2026-02-05
2026-02-20,80807102,A716,60,80807102|0386|A716|2026-02-04|push replenishment|053518,20260205-0386-A716-Train-#1,2026-02-05
2026-02-20,21132758,A716,41,21132758|0386|A716|2026-02-05|push replenishment|053935,20260205-0386-A716-Train-#1,2026-02-05
2026-02-20,21098519,A716,42,21098519|0386|A716|2026-02-06|push replenishment|054969,20260206-0386-A716-Train-#1,2026-02-06
2026-02-20,80804132,A716,247,80804132|0386|A716|2026-02-06|push replenishment|055204,20260206-0386-A716-Train-#1,2026-02-06
2026-02-20,80804133,A716,183,80804133|0386|A716|2026-02-06|push replenishment|055226,20260206-0386-A716-Train-#1,2026-02-06
2026-02-20,80812845,A716,182,80812845|0386|A716|2026-02-06|push replenishment|055533,20260206-0386-A716-Train-#1,2026-02-06
2026-02-20,80804127,A715,6,80804127|0386|A715|2026-02-09|push replenishment|057957,20260209-0386-A715-Train-#1,2026-02-09
2026-02-20,80804136,A715,27,80804136|0386|A715|2026-02-09|push replenishment|057997,20260209-0386-A715-Train-#1,2026-02-09
2026-02-20,80812110,A715,9,80812110|0386|A715|2026-02-09|push replenishment|058253,20260209-0386-A715-Train-#1,2026-02-09
2026-02-20,21315352,A715,8,21315352|0386|A715|2026-02-10|net demand for safety|058565,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,80848026,A715,311,80848026|0386|A715|2026-02-10|net demand for safety|059084,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,21103371,A715,42,21103371|0386|A715|2026-02-10|push replenishment|058429,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,21314593,A715,77,21314593|0386|A715|2026-02-10|push replenishment|058539,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,21315352,A715,16,21315352|0386|A715|2026-02-10|push replenishment|058566,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,21315474,A715,253,21315474|0386|A715|2026-02-10|push replenishment|058577,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,21414747,A715,964,21414747|0386|A715|2026-02-10|push replenishment|058593,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,80804128,A715,94,80804128|0386|A715|2026-02-10|push replenishment|058678,20260210-0386-A715-Train-#1,2026-02-10
2026-02-20,80807089,A715,166,80807089|0386|A715|2026-02-10|push replenishment|058811,20260210-0386-A715-Train-#1,2026-02-10
