transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21419485|C816|A672|2026-02-04|net demand for forecast|053104_transit_20260204-C816-A672-Train-#1,2026-02-11,21419485,C816,A672,2026-02-04,2026-02-12,6,21419485|C816|A672|2026-02-04|net demand for forecast|053104,20260204-C816-A672-Train-#1
21419485|C816|A672|2026-02-04|net demand for forecast|053105_transit_20260204-C816-A672-Train-#1,2026-02-11,21419485,C816,A672,2026-02-04,2026-02-12,6,21419485|C816|A672|2026-02-04|net demand for forecast|053105,20260204-C816-A672-Train-#1
21419485|C816|A672|2026-02-04|net demand for forecast|053106_transit_20260204-C816-A672-Train-#1,2026-02-11,21419485,C816,A672,2026-02-04,2026-02-12,6,21419485|C816|A672|2026-02-04|net demand for forecast|053106,20260204-C816-A672-Train-#1
21419485|C816|A672|2026-02-04|net demand for forecast|053107_transit_20260204-C816-A672-Train-#1,2026-02-11,21419485,C816,A672,2026-02-04,2026-02-12,6,21419485|C816|A672|2026-02-04|net demand for forecast|053107,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053116_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053116,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053117_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053117,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053118_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053118,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053119_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053119,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053120_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053120,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053121_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053121,20260204-C816-A672-Train-#1
21419500|C816|A672|2026-02-04|net demand for forecast|053122_transit_20260204-C816-A672-Train-#1,2026-02-11,21419500,C816,A672,2026-02-04,2026-02-12,3,21419500|C816|A672|2026-02-04|net demand for forecast|053122,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053132_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053132,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053133_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053133,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053134_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053134,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053135_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053135,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053136_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053136,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053137_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053137,20260204-C816-A672-Train-#1
21428668|C816|A672|2026-02-04|net demand for forecast|053138_transit_20260204-C816-A672-Train-#1,2026-02-11,21428668,C816,A672,2026-02-04,2026-02-12,5,21428668|C816|A672|2026-02-04|net demand for forecast|053138,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053158_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-12,2,21442896|C816|A672|2026-02-04|net demand for forecast|053158,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053159_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-12,2,21442896|C816|A672|2026-02-04|net demand for forecast|053159,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053160_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-12,2,21442896|C816|A672|2026-02-04|net demand for forecast|053160,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053161_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-13,2,21442896|C816|A672|2026-02-04|net demand for forecast|053161,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053162_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-12,2,21442896|C816|A672|2026-02-04|net demand for forecast|053162,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053163_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-12,2,21442896|C816|A672|2026-02-04|net demand for forecast|053163,20260204-C816-A672-Train-#1
21442896|C816|A672|2026-02-04|net demand for forecast|053164_transit_20260204-C816-A672-Train-#1,2026-02-11,21442896,C816,A672,2026-02-04,2026-02-12,2,21442896|C816|A672|2026-02-04|net demand for forecast|053164,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053174_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-13,2,21442897|C816|A672|2026-02-04|net demand for forecast|053174,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053175_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-12,2,21442897|C816|A672|2026-02-04|net demand for forecast|053175,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053176_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-12,2,21442897|C816|A672|2026-02-04|net demand for forecast|053176,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053177_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-12,2,21442897|C816|A672|2026-02-04|net demand for forecast|053177,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053178_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-12,2,21442897|C816|A672|2026-02-04|net demand for forecast|053178,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053179_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-12,2,21442897|C816|A672|2026-02-04|net demand for forecast|053179,20260204-C816-A672-Train-#1
21442897|C816|A672|2026-02-04|net demand for forecast|053180_transit_20260204-C816-A672-Train-#1,2026-02-11,21442897,C816,A672,2026-02-04,2026-02-12,2,21442897|C816|A672|2026-02-04|net demand for forecast|053180,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053284_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-13,2,80804698|C816|A672|2026-02-04|net demand for forecast|053284,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053285_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-12,2,80804698|C816|A672|2026-02-04|net demand for forecast|053285,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053286_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-12,2,80804698|C816|A672|2026-02-04|net demand for forecast|053286,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053287_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-13,2,80804698|C816|A672|2026-02-04|net demand for forecast|053287,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053288_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-12,2,80804698|C816|A672|2026-02-04|net demand for forecast|053288,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053289_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-12,2,80804698|C816|A672|2026-02-04|net demand for forecast|053289,20260204-C816-A672-Train-#1
80804698|C816|A672|2026-02-04|net demand for forecast|053290_transit_20260204-C816-A672-Train-#1,2026-02-11,80804698,C816,A672,2026-02-04,2026-02-12,2,80804698|C816|A672|2026-02-04|net demand for forecast|053290,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053299_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-12,1,80804701|C816|A672|2026-02-04|net demand for forecast|053299,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053300_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-12,1,80804701|C816|A672|2026-02-04|net demand for forecast|053300,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053301_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-12,1,80804701|C816|A672|2026-02-04|net demand for forecast|053301,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053302_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-13,2,80804701|C816|A672|2026-02-04|net demand for forecast|053302,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053303_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-13,2,80804701|C816|A672|2026-02-04|net demand for forecast|053303,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053304_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-12,2,80804701|C816|A672|2026-02-04|net demand for forecast|053304,20260204-C816-A672-Train-#1
80804701|C816|A672|2026-02-04|net demand for forecast|053305_transit_20260204-C816-A672-Train-#1,2026-02-11,80804701,C816,A672,2026-02-04,2026-02-12,2,80804701|C816|A672|2026-02-04|net demand for forecast|053305,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053312_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-13,1,80804703|C816|A672|2026-02-04|net demand for forecast|053312,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053313_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-12,1,80804703|C816|A672|2026-02-04|net demand for forecast|053313,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053314_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-12,1,80804703|C816|A672|2026-02-04|net demand for forecast|053314,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053315_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-13,2,80804703|C816|A672|2026-02-04|net demand for forecast|053315,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053316_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-12,2,80804703|C816|A672|2026-02-04|net demand for forecast|053316,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053317_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-12,2,80804703|C816|A672|2026-02-04|net demand for forecast|053317,20260204-C816-A672-Train-#1
80804703|C816|A672|2026-02-04|net demand for forecast|053318_transit_20260204-C816-A672-Train-#1,2026-02-11,80804703,C816,A672,2026-02-04,2026-02-12,2,80804703|C816|A672|2026-02-04|net demand for forecast|053318,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053365_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-04|net demand for forecast|053365,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053366_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,5,80804704|C816|A672|2026-02-04|net demand for forecast|053366,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053367_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,5,80804704|C816|A672|2026-02-04|net demand for forecast|053367,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053368_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,5,80804704|C816|A672|2026-02-04|net demand for forecast|053368,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053369_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,7,80804704|C816|A672|2026-02-04|net demand for forecast|053369,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053370_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,7,80804704|C816|A672|2026-02-04|net demand for forecast|053370,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-04|net demand for forecast|053371_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,7,80804704|C816|A672|2026-02-04|net demand for forecast|053371,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-04|net demand for forecast|053398_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,4,80804705|C816|A672|2026-02-04|net demand for forecast|053398,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-04|net demand for forecast|053399_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-13,5,80804705|C816|A672|2026-02-04|net demand for forecast|053399,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-04|net demand for forecast|053400_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,5,80804705|C816|A672|2026-02-04|net demand for forecast|053400,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-04|net demand for forecast|053401_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,5,80804705|C816|A672|2026-02-04|net demand for forecast|053401,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-04|net demand for forecast|053402_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,6,80804705|C816|A672|2026-02-04|net demand for forecast|053402,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-04|net demand for forecast|053403_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,6,80804705|C816|A672|2026-02-04|net demand for forecast|053403,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053419_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-12,1,80804706|C816|A672|2026-02-04|net demand for forecast|053419,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053420_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-12,1,80804706|C816|A672|2026-02-04|net demand for forecast|053420,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053421_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-12,1,80804706|C816|A672|2026-02-04|net demand for forecast|053421,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053422_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-12,1,80804706|C816|A672|2026-02-04|net demand for forecast|053422,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053423_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-12,1,80804706|C816|A672|2026-02-04|net demand for forecast|053423,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053424_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-12,1,80804706|C816|A672|2026-02-04|net demand for forecast|053424,20260204-C816-A672-Train-#1
80804706|C816|A672|2026-02-04|net demand for forecast|053425_transit_20260204-C816-A672-Train-#1,2026-02-11,80804706,C816,A672,2026-02-04,2026-02-13,1,80804706|C816|A672|2026-02-04|net demand for forecast|053425,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053684_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-12,2,80848021|C816|A672|2026-02-04|net demand for forecast|053684,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053685_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-12,3,80848021|C816|A672|2026-02-04|net demand for forecast|053685,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053686_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-12,3,80848021|C816|A672|2026-02-04|net demand for forecast|053686,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053687_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-12,3,80848021|C816|A672|2026-02-04|net demand for forecast|053687,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053688_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-12,3,80848021|C816|A672|2026-02-04|net demand for forecast|053688,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053689_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-12,3,80848021|C816|A672|2026-02-04|net demand for forecast|053689,20260204-C816-A672-Train-#1
80848021|C816|A672|2026-02-04|net demand for forecast|053690_transit_20260204-C816-A672-Train-#1,2026-02-11,80848021,C816,A672,2026-02-04,2026-02-13,3,80848021|C816|A672|2026-02-04|net demand for forecast|053690,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053838_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-12,4,80864469|C816|A672|2026-02-04|net demand for forecast|053838,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053839_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-12,4,80864469|C816|A672|2026-02-04|net demand for forecast|053839,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053840_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-12,5,80864469|C816|A672|2026-02-04|net demand for forecast|053840,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053841_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-13,5,80864469|C816|A672|2026-02-04|net demand for forecast|053841,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053842_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-12,5,80864469|C816|A672|2026-02-04|net demand for forecast|053842,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053843_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-12,5,80864469|C816|A672|2026-02-04|net demand for forecast|053843,20260204-C816-A672-Train-#1
80864469|C816|A672|2026-02-04|net demand for forecast|053844_transit_20260204-C816-A672-Train-#1,2026-02-11,80864469,C816,A672,2026-02-04,2026-02-12,5,80864469|C816|A672|2026-02-04|net demand for forecast|053844,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053862_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053862,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053863_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053863,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053864_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053864,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053865_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053865,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053866_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053866,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053867_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053867,20260204-C816-A672-Train-#1
80884845|C816|A672|2026-02-04|net demand for forecast|053868_transit_20260204-C816-A672-Train-#1,2026-02-11,80884845,C816,A672,2026-02-04,2026-02-12,1,80884845|C816|A672|2026-02-04|net demand for forecast|053868,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053875_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053875,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053876_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053876,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053877_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053877,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053878_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053878,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053879_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053879,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053880_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053880,20260204-C816-A672-Train-#1
80885920|C816|A672|2026-02-04|net demand for forecast|053881_transit_20260204-C816-A672-Train-#1,2026-02-11,80885920,C816,A672,2026-02-04,2026-02-12,12,80885920|C816|A672|2026-02-04|net demand for forecast|053881,20260204-C816-A672-Train-#1
21447518|C816|A672|2026-02-03|net demand for net demand for forecast|052139_transit_20260204-C816-A672-Train-#1,2026-02-11,21447518,C816,A672,2026-02-04,2026-02-12,1,21447518|C816|A672|2026-02-03|net demand for net demand for forecast|052139,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052298_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052298,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052299_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052299,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052300_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052300,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052301_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-13,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052301,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052302_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052302,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052303_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052303,20260204-C816-A672-Train-#1
80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052304_transit_20260204-C816-A672-Train-#1,2026-02-11,80804704,C816,A672,2026-02-04,2026-02-12,1,80804704|C816|A672|2026-02-03|net demand for net demand for forecast|052304,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-03|net demand for net demand for forecast|052350_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,1,80804705|C816|A672|2026-02-03|net demand for net demand for forecast|052350,20260204-C816-A672-Train-#1
80804705|C816|A672|2026-02-03|net demand for net demand for forecast|052351_transit_20260204-C816-A672-Train-#1,2026-02-11,80804705,C816,A672,2026-02-04,2026-02-12,1,80804705|C816|A672|2026-02-03|net demand for net demand for forecast|052351,20260204-C816-A672-Train-#1
