material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041969
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041970
21151196,C816,C563,2026-01-26,1,net demand for forecast,21151196|C816|C563|2026-01-26|net demand for forecast|041971
21151196,C816,C563,2026-01-26,1,net demand for normal,21151196|C816|C563|2026-01-26|net demand for normal|041972
21155895,C810,C937,2026-01-26,1,net demand for forecast,21155895|C810|C937|2026-01-26|net demand for forecast|041974
21155895,C810,C937,2026-01-26,1,net demand for forecast,21155895|C810|C937|2026-01-26|net demand for forecast|041975
21155895,C810,C937,2026-01-26,1,net demand for forecast,21155895|C810|C937|2026-01-26|net demand for forecast|041976
21155895,C810,C937,2026-01-26,1,net demand for forecast,21155895|C810|C937|2026-01-26|net demand for forecast|041977
21155895,C810,C937,2026-01-26,1,net demand for forecast,21155895|C810|C937|2026-01-26|net demand for forecast|041978
21155895,C810,C937,2026-01-26,3,net demand for safety,21155895|C810|C937|2026-01-26|net demand for safety|041979
21162696,A672,E556,2026-01-26,1,net demand for forecast,21162696|A672|E556|2026-01-26|net demand for forecast|041981
21162696,A672,E556,2026-01-26,1,net demand for forecast,21162696|A672|E556|2026-01-26|net demand for forecast|041982
21162696,A672,E556,2026-01-26,1,net demand for forecast,21162696|A672|E556|2026-01-26|net demand for forecast|041983
21162696,A672,E556,2026-01-26,1,net demand for forecast,21162696|A672|E556|2026-01-26|net demand for forecast|041984
21162696,A672,E556,2026-01-26,1,net demand for forecast,21162696|A672|E556|2026-01-26|net demand for forecast|041985
21162696,C816,D767,2026-01-26,1,net demand for safety,21162696|C816|D767|2026-01-26|net demand for safety|041986
21165946,A673,E556,2026-01-26,1,net demand for safety,21165946|A673|E556|2026-01-26|net demand for safety|041990
21165946,C816,E467,2026-01-26,2,net demand for safety,21165946|C816|E467|2026-01-26|net demand for safety|041991
21170683,C810,C937,2026-01-26,1,net demand for forecast,21170683|C810|C937|2026-01-26|net demand for forecast|041993
21170683,C810,C937,2026-01-26,1,net demand for forecast,21170683|C810|C937|2026-01-26|net demand for forecast|041994
21170683,C810,C937,2026-01-26,1,net demand for forecast,21170683|C810|C937|2026-01-26|net demand for forecast|041995
21170683,C810,C937,2026-01-26,1,net demand for forecast,21170683|C810|C937|2026-01-26|net demand for forecast|041996
21179704,A672,E556,2026-01-26,2,net demand for safety,21179704|A672|E556|2026-01-26|net demand for safety|042000
21275914,C810,C937,2026-01-26,2,net demand for safety,21275914|C810|C937|2026-01-26|net demand for safety|042010
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042015
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042016
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042017
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042018
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042019
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042020
21307836,C816,A672,2026-01-26,1,net demand for forecast,21307836|C816|A672|2026-01-26|net demand for forecast|042021
21314593,C816,E569,2026-01-26,4,net demand for safety,21314593|C816|E569|2026-01-26|net demand for safety|042024
21314594,A672,E556,2026-01-26,4,net demand for safety,21314594|A672|E556|2026-01-26|net demand for safety|042025
21314602,C816,D767,2026-01-26,2,net demand for safety,21314602|C816|D767|2026-01-26|net demand for safety|042027
21314602,C816,E569,2026-01-26,1,net demand for safety,21314602|C816|E569|2026-01-26|net demand for safety|042028
21315350,A672,E556,2026-01-26,2,net demand for forecast,21315350|A672|E556|2026-01-26|net demand for forecast|042031
21315350,A672,E556,2026-01-26,2,net demand for forecast,21315350|A672|E556|2026-01-26|net demand for forecast|042032
21315350,A672,E556,2026-01-26,2,net demand for forecast,21315350|A672|E556|2026-01-26|net demand for forecast|042033
21315350,A672,E556,2026-01-26,2,net demand for forecast,21315350|A672|E556|2026-01-26|net demand for forecast|042034
21315350,A672,E556,2026-01-26,2,net demand for forecast,21315350|A672|E556|2026-01-26|net demand for forecast|042035
21315350,A672,E556,2026-01-26,92,net demand for safety,21315350|A672|E556|2026-01-26|net demand for safety|042036
21315350,A672,E568,2026-01-26,1,net demand for safety,21315350|A672|E568|2026-01-26|net demand for safety|042037
21315350,C810,C937,2026-01-26,1,net demand for normal,21315350|C810|C937|2026-01-26|net demand for normal|042038
21315350,C816,E569,2026-01-26,5,net demand for safety,21315350|C816|E569|2026-01-26|net demand for safety|042039
21315352,A672,E556,2026-01-26,1,net demand for forecast,21315352|A672|E556|2026-01-26|net demand for forecast|042041
21315352,A672,E556,2026-01-26,1,net demand for forecast,21315352|A672|E556|2026-01-26|net demand for forecast|042042
21315352,A672,E556,2026-01-26,1,net demand for forecast,21315352|A672|E556|2026-01-26|net demand for forecast|042043
21315352,A672,E556,2026-01-26,1,net demand for forecast,21315352|A672|E556|2026-01-26|net demand for forecast|042044
21315352,A672,E556,2026-01-26,1,net demand for forecast,21315352|A672|E556|2026-01-26|net demand for forecast|042045
21325292,A672,E556,2026-01-26,3,net demand for forecast,21325292|A672|E556|2026-01-26|net demand for forecast|042055
21325292,A672,E556,2026-01-26,3,net demand for forecast,21325292|A672|E556|2026-01-26|net demand for forecast|042056
21325292,A672,E556,2026-01-26,3,net demand for forecast,21325292|A672|E556|2026-01-26|net demand for forecast|042057
21325292,A672,E556,2026-01-26,3,net demand for forecast,21325292|A672|E556|2026-01-26|net demand for forecast|042058
21325292,A672,E556,2026-01-26,4,net demand for forecast,21325292|A672|E556|2026-01-26|net demand for forecast|042059
21325292,A672,E556,2026-01-26,5,net demand for normal,21325292|A672|E556|2026-01-26|net demand for normal|042060
21325292,A672,E556,2026-01-26,24,net demand for safety,21325292|A672|E556|2026-01-26|net demand for safety|042061
21325292,A672,E568,2026-01-26,4,net demand for safety,21325292|A672|E568|2026-01-26|net demand for safety|042062
21325292,C816,E569,2026-01-26,1,net demand for safety,21325292|C816|E569|2026-01-26|net demand for safety|042065
21352461,C816,C810,2026-01-26,1,net demand for forecast,21352461|C816|C810|2026-01-26|net demand for forecast|042067
21352461,C816,C810,2026-01-26,1,net demand for forecast,21352461|C816|C810|2026-01-26|net demand for forecast|042068
21352461,C816,C810,2026-01-26,1,net demand for forecast,21352461|C816|C810|2026-01-26|net demand for forecast|042069
21354246,A672,E556,2026-01-26,1,net demand for safety,21354246|A672|E556|2026-01-26|net demand for safety|042070
21354246,C816,D767,2026-01-26,1,net demand for safety,21354246|C816|D767|2026-01-26|net demand for safety|042071
21357275,C816,C810,2026-01-26,1,net demand for safety,21357275|C816|C810|2026-01-26|net demand for safety|042072
21377504,C816,D767,2026-01-26,1,net demand for safety,21377504|C816|D767|2026-01-26|net demand for safety|042073
21442896,C816,A672,2026-01-26,4,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042109
21442896,C816,A672,2026-01-26,4,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042110
21442896,C816,A672,2026-01-26,4,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042111
21442896,C816,A672,2026-01-26,4,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042112
21442896,C816,A672,2026-01-26,4,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042113
21442896,C816,A672,2026-01-26,4,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042114
21442896,C816,A672,2026-01-26,5,net demand for forecast,21442896|C816|A672|2026-01-26|net demand for forecast|042115
21442897,C816,A672,2026-01-26,7,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042117
21442897,C816,A672,2026-01-26,7,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042118
21442897,C816,A672,2026-01-26,7,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042119
21442897,C816,A672,2026-01-26,7,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042120
21442897,C816,A672,2026-01-26,7,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042121
21442897,C816,A672,2026-01-26,8,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042122
21442897,C816,A672,2026-01-26,9,net demand for forecast,21442897|C816|A672|2026-01-26|net demand for forecast|042123
80804127,C816,D767,2026-01-26,14,net demand for safety,80804127|C816|D767|2026-01-26|net demand for safety|042134
80804128,C816,E569,2026-01-26,2,net demand for safety,80804128|C816|E569|2026-01-26|net demand for safety|042137
80804134,C810,C937,2026-01-26,5,net demand for safety,80804134|C810|C937|2026-01-26|net demand for safety|042163
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042178
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042179
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042180
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042181
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042182
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042183
80804134,C816,E569,2026-01-26,1,net demand for forecast,80804134|C816|E569|2026-01-26|net demand for forecast|042184
80804136,A672,E556,2026-01-26,1,net demand for forecast,80804136|A672|E556|2026-01-26|net demand for forecast|042185
80804136,A672,E556,2026-01-26,1,net demand for forecast,80804136|A672|E556|2026-01-26|net demand for forecast|042186
80804136,A672,E556,2026-01-26,1,net demand for forecast,80804136|A672|E556|2026-01-26|net demand for forecast|042187
80804136,A672,E556,2026-01-26,1,net demand for forecast,80804136|A672|E556|2026-01-26|net demand for forecast|042188
80804136,A672,E556,2026-01-26,1,net demand for forecast,80804136|A672|E556|2026-01-26|net demand for forecast|042189
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042194
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042195
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042196
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042197
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042198
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042199
80804136,C810,C937,2026-01-26,1,net demand for forecast,80804136|C810|C937|2026-01-26|net demand for forecast|042200
80804138,C816,E569,2026-01-26,2,net demand for safety,80804138|C816|E569|2026-01-26|net demand for safety|042231
80804698,C810,C937,2026-01-26,1,net demand for forecast,80804698|C810|C937|2026-01-26|net demand for forecast|042232
80804698,C810,C937,2026-01-26,1,net demand for forecast,80804698|C810|C937|2026-01-26|net demand for forecast|042233
80804698,C810,C937,2026-01-26,1,net demand for forecast,80804698|C810|C937|2026-01-26|net demand for forecast|042234
80804698,C810,C937,2026-01-26,1,net demand for forecast,80804698|C810|C937|2026-01-26|net demand for forecast|042235
80804698,C810,C937,2026-01-26,1,net demand for safety,80804698|C810|C937|2026-01-26|net demand for safety|042236
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042239
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042240
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042241
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042242
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042243
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042244
80804698,C816,A672,2026-01-26,1,net demand for forecast,80804698|C816|A672|2026-01-26|net demand for forecast|042245
80804698,C816,E569,2026-01-26,1,net demand for forecast,80804698|C816|E569|2026-01-26|net demand for forecast|042248
80804698,C816,E569,2026-01-26,1,net demand for forecast,80804698|C816|E569|2026-01-26|net demand for forecast|042249
80804698,C816,E569,2026-01-26,1,net demand for forecast,80804698|C816|E569|2026-01-26|net demand for forecast|042250
80804698,C816,E569,2026-01-26,3,net demand for safety,80804698|C816|E569|2026-01-26|net demand for safety|042251
80804701,A673,E556,2026-01-26,1,net demand for forecast,80804701|A673|E556|2026-01-26|net demand for forecast|042258
80804701,A673,E556,2026-01-26,1,net demand for forecast,80804701|A673|E556|2026-01-26|net demand for forecast|042259
80804701,A673,E556,2026-01-26,1,net demand for forecast,80804701|A673|E556|2026-01-26|net demand for forecast|042260
80804701,C816,A672,2026-01-26,3,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042262
80804701,C816,A672,2026-01-26,3,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042263
80804701,C816,A672,2026-01-26,3,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042264
80804701,C816,A672,2026-01-26,3,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042265
80804701,C816,A672,2026-01-26,4,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042266
80804701,C816,A672,2026-01-26,4,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042267
80804701,C816,A672,2026-01-26,4,net demand for forecast,80804701|C816|A672|2026-01-26|net demand for forecast|042268
80804703,C810,C937,2026-01-26,4,net demand for safety,80804703|C810|C937|2026-01-26|net demand for safety|042279
80804704,A672,E568,2026-01-26,1,net demand for normal,80804704|A672|E568|2026-01-26|net demand for normal|042296
80804704,C816,A672,2026-01-26,10,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042313
80804704,C816,A672,2026-01-26,14,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042314
80804704,C816,A672,2026-01-26,14,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042315
80804704,C816,A672,2026-01-26,14,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042316
80804704,C816,A672,2026-01-26,14,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042317
80804704,C816,A672,2026-01-26,14,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042318
80804704,C816,A672,2026-01-26,17,net demand for forecast,80804704|C816|A672|2026-01-26|net demand for forecast|042319
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042320
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042321
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042322
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042323
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042324
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042325
80804704,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804704|C816|A672|2026-01-26|net demand for net demand for forecast|042326
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042334
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042335
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042336
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042337
80804704,C816,C563,2026-01-26,1,net demand for forecast,80804704|C816|C563|2026-01-26|net demand for forecast|042338
80804705,A672,E568,2026-01-26,1,net demand for normal,80804705|A672|E568|2026-01-26|net demand for normal|042339
80804705,C810,C937,2026-01-26,4,net demand for safety,80804705|C810|C937|2026-01-26|net demand for safety|042340
80804705,C816,A672,2026-01-26,2,net demand for forecast,80804705|C816|A672|2026-01-26|net demand for forecast|042343
80804705,C816,A672,2026-01-26,11,net demand for forecast,80804705|C816|A672|2026-01-26|net demand for forecast|042344
80804705,C816,A672,2026-01-26,11,net demand for forecast,80804705|C816|A672|2026-01-26|net demand for forecast|042345
80804705,C816,A672,2026-01-26,11,net demand for forecast,80804705|C816|A672|2026-01-26|net demand for forecast|042346
80804705,C816,A672,2026-01-26,11,net demand for forecast,80804705|C816|A672|2026-01-26|net demand for forecast|042347
80804705,C816,A672,2026-01-26,14,net demand for forecast,80804705|C816|A672|2026-01-26|net demand for forecast|042348
80804705,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804705|C816|A672|2026-01-26|net demand for net demand for forecast|042349
80804705,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804705|C816|A672|2026-01-26|net demand for net demand for forecast|042350
80804705,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804705|C816|A672|2026-01-26|net demand for net demand for forecast|042351
80804705,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804705|C816|A672|2026-01-26|net demand for net demand for forecast|042352
80804705,C816,A672,2026-01-26,1,net demand for net demand for forecast,80804705|C816|A672|2026-01-26|net demand for net demand for forecast|042353
80804705,C816,A672,2026-01-26,2,net demand for net demand for forecast,80804705|C816|A672|2026-01-26|net demand for net demand for forecast|042354
80804705,C816,A672,2026-01-26,5,net demand for net demand for safety,80804705|C816|A672|2026-01-26|net demand for net demand for safety|042355
80804705,C816,E569,2026-01-26,8,net demand for safety,80804705|C816|E569|2026-01-26|net demand for safety|042358
80805856,A672,E556,2026-01-26,10,net demand for normal,80805856|A672|E556|2026-01-26|net demand for normal|042362
80807091,C810,C937,2026-01-26,9,net demand for safety,80807091|C810|C937|2026-01-26|net demand for safety|042380
80807092,A672,E556,2026-01-26,1,net demand for safety,80807092|A672|E556|2026-01-26|net demand for safety|042388
80807095,A672,E556,2026-01-26,1,net demand for forecast,80807095|A672|E556|2026-01-26|net demand for forecast|042405
80807095,A672,E556,2026-01-26,1,net demand for forecast,80807095|A672|E556|2026-01-26|net demand for forecast|042406
80807095,A672,E556,2026-01-26,1,net demand for forecast,80807095|A672|E556|2026-01-26|net demand for forecast|042407
80807095,A672,E556,2026-01-26,1,net demand for forecast,80807095|A672|E556|2026-01-26|net demand for forecast|042408
80807095,A672,E556,2026-01-26,1,net demand for forecast,80807095|A672|E556|2026-01-26|net demand for forecast|042409
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042410
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042411
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042412
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042413
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042414
80807095,A672,E568,2026-01-26,1,net demand for forecast,80807095|A672|E568|2026-01-26|net demand for forecast|042415
80807095,A672,E568,2026-01-26,1,net demand for normal,80807095|A672|E568|2026-01-26|net demand for normal|042416
80807097,C810,C937,2026-01-26,1,net demand for safety,80807097|C810|C937|2026-01-26|net demand for safety|042430
80807100,A672,E556,2026-01-26,27,net demand for safety,80807100|A672|E556|2026-01-26|net demand for safety|042436
80807102,A672,E556,2026-01-26,1,net demand for forecast,80807102|A672|E556|2026-01-26|net demand for forecast|042447
80807102,A672,E556,2026-01-26,1,net demand for forecast,80807102|A672|E556|2026-01-26|net demand for forecast|042448
80807102,A672,E556,2026-01-26,1,net demand for forecast,80807102|A672|E556|2026-01-26|net demand for forecast|042449
80807102,A672,E556,2026-01-26,1,net demand for forecast,80807102|A672|E556|2026-01-26|net demand for forecast|042450
80807102,A672,E556,2026-01-26,1,net demand for forecast,80807102|A672|E556|2026-01-26|net demand for forecast|042451
80807102,C810,C937,2026-01-26,2,net demand for safety,80807102|C810|C937|2026-01-26|net demand for safety|042453
80807105,A672,E556,2026-01-26,1,net demand for forecast,80807105|A672|E556|2026-01-26|net demand for forecast|042464
80807105,A672,E556,2026-01-26,1,net demand for forecast,80807105|A672|E556|2026-01-26|net demand for forecast|042465
80807105,A672,E556,2026-01-26,1,net demand for forecast,80807105|A672|E556|2026-01-26|net demand for forecast|042466
80807105,A672,E556,2026-01-26,1,net demand for forecast,80807105|A672|E556|2026-01-26|net demand for forecast|042467
80807105,A672,E556,2026-01-26,1,net demand for forecast,80807105|A672|E556|2026-01-26|net demand for forecast|042468
80807105,A672,E556,2026-01-26,6,net demand for safety,80807105|A672|E556|2026-01-26|net demand for safety|042469
80807110,C816,E569,2026-01-26,13,net demand for safety,80807110|C816|E569|2026-01-26|net demand for safety|042474
80807112,C816,E569,2026-01-26,3,net demand for safety,80807112|C816|E569|2026-01-26|net demand for safety|042477
80807113,A672,E556,2026-01-26,1,net demand for safety,80807113|A672|E556|2026-01-26|net demand for safety|042478
80807113,C810,C937,2026-01-26,1,net demand for safety,80807113|C810|C937|2026-01-26|net demand for safety|042480
80807114,C816,E569,2026-01-26,1,net demand for safety,80807114|C816|E569|2026-01-26|net demand for safety|042483
80807115,A672,E556,2026-01-26,5,net demand for normal,80807115|A672|E556|2026-01-26|net demand for normal|042567
80807118,A672,E556,2026-01-26,4,net demand for safety,80807118|A672|E556|2026-01-26|net demand for safety|042570
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042572
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042573
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042574
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042575
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042576
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042577
80807118,C810,C937,2026-01-26,1,net demand for forecast,80807118|C810|C937|2026-01-26|net demand for forecast|042578
80807118,C810,C937,2026-01-26,5,net demand for safety,80807118|C810|C937|2026-01-26|net demand for safety|042579
80807118,C816,E569,2026-01-26,2,net demand for safety,80807118|C816|E569|2026-01-26|net demand for safety|042581
80807120,A672,E556,2026-01-26,2,net demand for safety,80807120|A672|E556|2026-01-26|net demand for safety|042588
80807120,C810,C937,2026-01-26,3,net demand for safety,80807120|C810|C937|2026-01-26|net demand for safety|042590
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042592
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042593
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042594
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042595
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042596
80807120,C816,C563,2026-01-26,1,net demand for AO,80807120|C816|C563|2026-01-26|net demand for AO|042597
80807120,C816,C563,2026-01-26,1,net demand for forecast,80807120|C816|C563|2026-01-26|net demand for forecast|042598
80807120,C816,C563,2026-01-26,1,net demand for forecast,80807120|C816|C563|2026-01-26|net demand for forecast|042599
80807120,C816,C563,2026-01-26,1,net demand for forecast,80807120|C816|C563|2026-01-26|net demand for forecast|042600
80807120,C816,C563,2026-01-26,3,net demand for safety,80807120|C816|C563|2026-01-26|net demand for safety|042601
80807120,C816,E569,2026-01-26,2,net demand for safety,80807120|C816|E569|2026-01-26|net demand for safety|042602
80807122,C810,C937,2026-01-26,1,net demand for safety,80807122|C810|C937|2026-01-26|net demand for safety|042603
80812099,C816,E569,2026-01-26,1,net demand for safety,80812099|C816|E569|2026-01-26|net demand for safety|042622
80812110,A672,E556,2026-01-26,1,net demand for forecast,80812110|A672|E556|2026-01-26|net demand for forecast|042623
80812110,A672,E556,2026-01-26,1,net demand for forecast,80812110|A672|E556|2026-01-26|net demand for forecast|042624
80812110,A672,E556,2026-01-26,1,net demand for forecast,80812110|A672|E556|2026-01-26|net demand for forecast|042625
80812110,A672,E556,2026-01-26,1,net demand for forecast,80812110|A672|E556|2026-01-26|net demand for forecast|042626
80812110,A672,E556,2026-01-26,1,net demand for forecast,80812110|A672|E556|2026-01-26|net demand for forecast|042627
80812110,A672,E556,2026-01-26,1,net demand for normal,80812110|A672|E556|2026-01-26|net demand for normal|042628
80812110,A672,E556,2026-01-26,2,net demand for safety,80812110|A672|E556|2026-01-26|net demand for safety|042629
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042630
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042631
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042632
80812154,C816,D767,2026-01-26,1,net demand for forecast,80812154|C816|D767|2026-01-26|net demand for forecast|042633
80812154,C816,D767,2026-01-26,1,net demand for normal,80812154|C816|D767|2026-01-26|net demand for normal|042634
80812154,C816,D767,2026-01-26,2,net demand for safety,80812154|C816|D767|2026-01-26|net demand for safety|042635
80812338,A673,E564,2026-01-26,1,net demand for forecast,80812338|A673|E564|2026-01-26|net demand for forecast|042636
80812338,A673,E564,2026-01-26,1,net demand for forecast,80812338|A673|E564|2026-01-26|net demand for forecast|042637
80812338,C816,E569,2026-01-26,1,net demand for safety,80812338|C816|E569|2026-01-26|net demand for safety|042638
80812839,A673,E556,2026-01-26,1,net demand for safety,80812839|A673|E556|2026-01-26|net demand for safety|042639
80812839,C810,C937,2026-01-26,1,net demand for forecast,80812839|C810|C937|2026-01-26|net demand for forecast|042640
80812839,C810,C937,2026-01-26,1,net demand for forecast,80812839|C810|C937|2026-01-26|net demand for forecast|042641
80812839,C810,C937,2026-01-26,1,net demand for forecast,80812839|C810|C937|2026-01-26|net demand for forecast|042642
80812839,C810,C937,2026-01-26,1,net demand for forecast,80812839|C810|C937|2026-01-26|net demand for forecast|042643
80812839,C810,C937,2026-01-26,2,net demand for safety,80812839|C810|C937|2026-01-26|net demand for safety|042644
80812840,A672,E556,2026-01-26,5,net demand for safety,80812840|A672|E556|2026-01-26|net demand for safety|042646
80812840,A672,E568,2026-01-26,2,net demand for safety,80812840|A672|E568|2026-01-26|net demand for safety|042647
80812840,C816,E569,2026-01-26,1,net demand for safety,80812840|C816|E569|2026-01-26|net demand for safety|042649
80812845,C810,C937,2026-01-26,1,net demand for forecast,80812845|C810|C937|2026-01-26|net demand for forecast|042650
80812845,C810,C937,2026-01-26,1,net demand for forecast,80812845|C810|C937|2026-01-26|net demand for forecast|042651
80812845,C810,C937,2026-01-26,1,net demand for forecast,80812845|C810|C937|2026-01-26|net demand for forecast|042652
80812845,C810,C937,2026-01-26,1,net demand for forecast,80812845|C810|C937|2026-01-26|net demand for forecast|042653
