date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-06,80804136,A673,D901,3,80804136|A673|D901|2026-02-06|net demand for normal|055268,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848026,A673,D901,42,80848026|A673|D901|2026-02-06|net demand for normal|055646,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,80848029,A673,D901,8,80848029|A673|D901|2026-02-06|net demand for normal|055680,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804136,A673,D901,3,80804136|A673|D901|2026-02-06|net demand for forecast|055264,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804136,A673,D901,3,80804136|A673|D901|2026-02-06|net demand for forecast|055265,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804136,A673,D901,3,80804136|A673|D901|2026-02-06|net demand for forecast|055266,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804136,A673,D901,3,80804136|A673|D901|2026-02-06|net demand for forecast|055267,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804704,A673,D901,2,80804704|A673|D901|2026-02-06|net demand for forecast|055323,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804704,A673,D901,2,80804704|A673|D901|2026-02-06|net demand for forecast|055324,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804704,A673,D901,2,80804704|A673|D901|2026-02-06|net demand for forecast|055325,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804704,A673,D901,3,80804704|A673|D901|2026-02-06|net demand for forecast|055326,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807093,A673,D901,1,80807093|A673|D901|2026-02-06|net demand for forecast|055406,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,80807093,A673,D901,1,80807093|A673|D901|2026-02-06|net demand for forecast|055407,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807095,A673,D901,2,80807095|A673|D901|2026-02-06|net demand for forecast|055410,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807095,A673,D901,2,80807095|A673|D901|2026-02-06|net demand for forecast|055411,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807095,A673,D901,2,80807095|A673|D901|2026-02-06|net demand for forecast|055412,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807095,A673,D901,2,80807095|A673|D901|2026-02-06|net demand for forecast|055413,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807105,A673,D901,5,80807105|A673|D901|2026-02-06|net demand for forecast|055438,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807105,A673,D901,5,80807105|A673|D901|2026-02-06|net demand for forecast|055439,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807105,A673,D901,7,80807105|A673|D901|2026-02-06|net demand for forecast|055440,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807105,A673,D901,7,80807105|A673|D901|2026-02-06|net demand for forecast|055441,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848022,A673,D901,1,80848022|A673|D901|2026-02-06|net demand for forecast|055605,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848022,A673,D901,1,80848022|A673|D901|2026-02-06|net demand for forecast|055606,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848022,A673,D901,1,80848022|A673|D901|2026-02-06|net demand for forecast|055607,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848022,A673,D901,1,80848022|A673|D901|2026-02-06|net demand for forecast|055608,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848029,A673,D901,10,80848029|A673|D901|2026-02-06|net demand for forecast|055676,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848029,A673,D901,10,80848029|A673|D901|2026-02-06|net demand for forecast|055677,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848029,A673,D901,13,80848029|A673|D901|2026-02-06|net demand for forecast|055678,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848029,A673,D901,13,80848029|A673|D901|2026-02-06|net demand for forecast|055679,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21103372,A673,D901,19,21103372|A673|D901|2026-02-06|net demand for safety|054981,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21121751,A673,D901,3,21121751|A673|D901|2026-02-06|net demand for safety|055004,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21127730,A673,D901,3,21127730|A673|D901|2026-02-06|net demand for safety|055007,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21143102,A673,D901,6,21143102|A673|D901|2026-02-06|net demand for safety|055061,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21143103,A673,D901,3,21143103|A673|D901|2026-02-06|net demand for safety|055062,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,21165816,A673,D901,1,21165816|A673|D901|2026-02-06|net demand for safety|055079,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,21165868,A673,D901,1,21165868|A673|D901|2026-02-06|net demand for safety|055080,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21170683,A673,D901,9,21170683|A673|D901|2026-02-06|net demand for safety|055082,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21170686,A673,D901,1,21170686|A673|D901|2026-02-06|net demand for safety|055083,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21176384,A673,D901,2,21176384|A673|D901|2026-02-06|net demand for safety|055084,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21314593,A673,D901,2,21314593|A673|D901|2026-02-06|net demand for safety|055097,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21314595,A673,D901,2,21314595|A673|D901|2026-02-06|net demand for safety|055099,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21314876,A673,D901,4,21314876|A673|D901|2026-02-06|net demand for safety|055107,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21315350,A673,D901,18,21315350|A673|D901|2026-02-06|net demand for safety|055108,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,21315352,A673,D901,2,21315352|A673|D901|2026-02-06|net demand for safety|055110,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,21315474,A673,D901,8,21315474|A673|D901|2026-02-06|net demand for safety|055111,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80793613,A673,D901,3,80793613|A673|D901|2026-02-06|net demand for safety|055194,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804128,A673,D901,1,80804128|A673|D901|2026-02-06|net demand for safety|055196,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804132,A673,D901,3,80804132|A673|D901|2026-02-06|net demand for safety|055213,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804137,A673,D901,1,80804137|A673|D901|2026-02-06|net demand for safety|055281,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804138,A673,D901,4,80804138|A673|D901|2026-02-06|net demand for safety|055285,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804703,A673,D901,1,80804703|A673|D901|2026-02-06|net demand for safety|055315,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,80807089,A673,D901,20,80807089|A673|D901|2026-02-06|net demand for safety|055395,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807091,A673,D901,7,80807091|A673|D901|2026-02-06|net demand for safety|055399,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,80807092,A673,D901,2,80807092|A673|D901|2026-02-06|net demand for safety|055403,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807095,A673,D901,164,80807095|A673|D901|2026-02-06|net demand for safety|055414,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807102,A673,D901,18,80807102|A673|D901|2026-02-06|net demand for safety|055428,2026-02-06,2026-02-09,delivery_shipment
2026-02-06,80807112,A673,D901,24,80807112|A673|D901|2026-02-06|net demand for safety|055454,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807113,A673,D901,4,80807113|A673|D901|2026-02-06|net demand for safety|055458,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807118,A673,D901,20,80807118|A673|D901|2026-02-06|net demand for safety|055492,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80807120,A673,D901,7,80807120|A673|D901|2026-02-06|net demand for safety|055497,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80840976,A673,D901,3,80840976|A673|D901|2026-02-06|net demand for safety|055594,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848022,A673,D901,4,80848022|A673|D901|2026-02-06|net demand for safety|055609,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848027,A673,D901,2,80848027|A673|D901|2026-02-06|net demand for safety|055656,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848028,A673,D901,22,80848028|A673|D901|2026-02-06|net demand for safety|055665,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80848029,A673,D901,94,80848029|A673|D901|2026-02-06|net demand for safety|055681,2026-02-06,2026-02-08,delivery_shipment
2026-02-06,80804705,A672,E568,2,80804705|A672|E568|2026-01-23|net demand for normal|038783,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-01-24|net demand for normal|039748,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80805856,A672,E568,1,80805856|A672|E568|2026-01-24|net demand for normal|039786,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807116,A672,E568,1,80807116|A672|E568|2026-01-24|net demand for normal|039959,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80805856,A672,E568,1,80805856|A672|E568|2026-01-25|net demand for normal|041172,2026-02-06,2026-02-12,delivery_shipment
2026-02-06,80804704,A672,E568,1,80804704|A672|E568|2026-01-26|net demand for normal|042296,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-01-26|net demand for normal|042339,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for normal|042416,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848028,A672,E568,1,80848028|A672|E568|2026-01-26|net demand for normal|042746,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-27|net demand for normal|043624,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-01-30|net demand for normal|047271,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-01-31|net demand for normal|048632,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848026,A672,E568,5,80848026|A672|E568|2026-01-31|net demand for normal|049159,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848026,A672,E568,5,80848026|A672|E568|2026-02-01|net demand for normal|050567,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804132,A672,E568,1,80804132|A672|E568|2026-02-02|net demand for normal|051079,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-02-02|net demand for normal|051269,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80805856,A672,E568,1,80805856|A672|E568|2026-02-02|net demand for normal|051320,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848026,A672,E568,2,80848026|A672|E568|2026-02-02|net demand for normal|051633,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-02-03|net demand for normal|052338,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848026,A672,E568,3,80848026|A672|E568|2026-02-03|net demand for normal|052765,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-02-04|net demand for normal|053391,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80805856,A672,E568,1,80805856|A672|E568|2026-02-04|net demand for normal|053433,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848023,A672,E568,1,80848023|A672|E568|2026-02-04|net demand for normal|053721,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848026,A672,E568,2,80848026|A672|E568|2026-02-04|net demand for normal|053749,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,21132988,A672,E568,1,21132988|A672|E568|2026-02-05|net demand for normal|053975,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-02-05|net demand for normal|054414,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80805856,A672,E568,1,80805856|A672|E568|2026-02-05|net demand for normal|054439,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80804705,A672,E568,1,80804705|A672|E568|2026-02-06|net demand for normal|055355,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848026,A672,E568,2,80848026|A672|E568|2026-02-06|net demand for normal|055645,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807116,A672,E568,1,80807116|A672|E568|2026-01-24|net demand for forecast|039955,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807116,A672,E568,1,80807116|A672|E568|2026-01-24|net demand for forecast|039956,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807116,A672,E568,1,80807116|A672|E568|2026-01-24|net demand for forecast|039957,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807116,A672,E568,1,80807116|A672|E568|2026-01-24|net demand for forecast|039958,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for forecast|042410,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for forecast|042411,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for forecast|042412,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for forecast|042413,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for forecast|042414,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80807095,A672,E568,1,80807095|A672|E568|2026-01-26|net demand for forecast|042415,2026-02-06,2026-02-11,delivery_shipment
2026-02-06,80848028,A672,E568,1,80848028|A672|E568|2026-01-26|net demand for forecast|042739,2026-02-06,2026-02-12,delivery_shipment
