date,material,location,quantity
2025-12-26,80812841,0386,3103
2025-12-26,80807105,0386,2746
2025-12-26,80812099,0386,338
2025-12-26,80807112,0386,2534
2025-12-26,21428668,0386,5870
2025-12-26,21103371,0386,489
2025-12-26,21121756,0386,786
2025-12-26,21171453,0386,382
2025-12-26,21170686,0386,405
2025-12-26,21151196,0386,2090
