date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-18,80804703,A716,1,80804703|0386|A716|2026-01-03|net demand for normal|012237,20260103-0386-A716-Train-#1,2026-01-03
2026-01-18,21151196,A716,1,21151196|0386|A716|2026-01-03|net demand for forecast|011956,20260103-0386-A716-Train-#1,2026-01-03
2026-01-18,21434954,A716,1,21434954|0386|A716|2026-01-03|net demand for forecast|012136,20260103-0386-A716-Train-#1,2026-01-03
2026-01-18,80848023,A716,91,80848023|0386|A716|2026-01-03|net demand for safety|012482,20260103-0386-A716-Train-#1,2026-01-03
2026-01-18,21315474,A716,3,21315474|0386|A716|2026-01-04|net demand for normal|013038,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21176384,A716,1,21176384|0386|A716|2026-01-04|net demand for forecast|012777,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21176384,A716,1,21176384|0386|A716|2026-01-04|net demand for forecast|012778,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21176384,A716,1,21176384|0386|A716|2026-01-04|net demand for forecast|012779,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21176384,A716,1,21176384|0386|A716|2026-01-04|net demand for forecast|012780,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21176384,A716,1,21176384|0386|A716|2026-01-04|net demand for forecast|012782,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012874,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012876,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012877,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012878,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012879,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012880,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012881,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012884,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012885,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012887,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012888,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012890,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012891,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012892,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,3,21315474|0386|A716|2026-01-04|net demand for forecast|013019,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,3,21315474|0386|A716|2026-01-04|net demand for forecast|013020,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,3,21315474|0386|A716|2026-01-04|net demand for forecast|013021,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,3,21315474|0386|A716|2026-01-04|net demand for forecast|013022,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,3,21315474|0386|A716|2026-01-04|net demand for forecast|013023,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013024,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013025,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013026,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013028,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013029,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013030,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013031,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013032,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013033,20260104-0386-A716-Train-#1,2026-01-04
2026-01-18,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013034,20260104-0386-A716-Train-#1,2026-01-04
