transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804704|A673|C819|2026-01-04|net demand for forecast|013178_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,2,80804704|A673|C819|2026-01-04|net demand for forecast|013178,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-04|net demand for forecast|013179_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-19,2,80804704|A673|C819|2026-01-04|net demand for forecast|013179,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-04|net demand for forecast|013180_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,2,80804704|A673|C819|2026-01-04|net demand for forecast|013180,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-04|net demand for forecast|013181_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,2,80804704|A673|C819|2026-01-04|net demand for forecast|013181,20260111-A673-C819-SMALL-#1
80840976|A673|C819|2026-01-04|net demand for forecast|013391_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80840976,A673,C819,2026-01-11,2026-01-18,1,80840976|A673|C819|2026-01-04|net demand for forecast|013391,20260111-A673-C819-SMALL-#1
80840976|A673|C819|2026-01-04|net demand for forecast|013392_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80840976,A673,C819,2026-01-11,2026-01-18,1,80840976|A673|C819|2026-01-04|net demand for forecast|013392,20260111-A673-C819-SMALL-#1
80840976|A673|C819|2026-01-04|net demand for forecast|013393_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80840976,A673,C819,2026-01-11,2026-01-18,1,80840976|A673|C819|2026-01-04|net demand for forecast|013393,20260111-A673-C819-SMALL-#1
80840976|A673|C819|2026-01-04|net demand for forecast|013394_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80840976,A673,C819,2026-01-11,2026-01-18,1,80840976|A673|C819|2026-01-04|net demand for forecast|013394,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019135_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019135,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019136_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-19,1,80812846|A673|C819|2026-01-08|net demand for forecast|019136,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019137_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019137,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019138_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019138,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019139_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019139,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019140_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019140,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019141_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019141,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019142_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019142,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-08|net demand for forecast|019143_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-08|net demand for forecast|019143,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020522_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020522,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020523_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020523,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020524_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020524,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020525_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-19,1,21137866|A673|C819|2026-01-10|net demand for forecast|020525,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020526_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020526,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020527_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020527,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020528_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020528,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020529_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020529,20260111-A673-C819-SMALL-#1
21137866|A673|C819|2026-01-10|net demand for forecast|020530_transit_20260111-A673-C819-SMALL-#1,2026-01-15,21137866,A673,C819,2026-01-11,2026-01-18,1,21137866|A673|C819|2026-01-10|net demand for forecast|020530,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021771_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,1,80848029|A673|C819|2026-01-10|net demand for forecast|021771,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021772_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,2,80848029|A673|C819|2026-01-10|net demand for forecast|021772,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021773_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,2,80848029|A673|C819|2026-01-10|net demand for forecast|021773,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021774_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,2,80848029|A673|C819|2026-01-10|net demand for forecast|021774,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021775_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,2,80848029|A673|C819|2026-01-10|net demand for forecast|021775,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021776_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,2,80848029|A673|C819|2026-01-10|net demand for forecast|021776,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021777_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,3,80848029|A673|C819|2026-01-10|net demand for forecast|021777,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021778_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,3,80848029|A673|C819|2026-01-10|net demand for forecast|021778,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for forecast|021779_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,3,80848029|A673|C819|2026-01-10|net demand for forecast|021779,20260111-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-10|net demand for forecast|021792_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80864469,A673,C819,2026-01-11,2026-01-18,1,80864469|A673|C819|2026-01-10|net demand for forecast|021792,20260111-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-10|net demand for forecast|021793_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80864469,A673,C819,2026-01-11,2026-01-18,1,80864469|A673|C819|2026-01-10|net demand for forecast|021793,20260111-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-10|net demand for forecast|021794_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80864469,A673,C819,2026-01-11,2026-01-18,1,80864469|A673|C819|2026-01-10|net demand for forecast|021794,20260111-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-10|net demand for forecast|021795_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80864469,A673,C819,2026-01-11,2026-01-18,1,80864469|A673|C819|2026-01-10|net demand for forecast|021795,20260111-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-10|net demand for forecast|021796_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80864469,A673,C819,2026-01-11,2026-01-18,1,80864469|A673|C819|2026-01-10|net demand for forecast|021796,20260111-A673-C819-SMALL-#1
80864469|A673|C819|2026-01-10|net demand for forecast|021797_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80864469,A673,C819,2026-01-11,2026-01-18,1,80864469|A673|C819|2026-01-10|net demand for forecast|021797,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-11|net demand for forecast|022981_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,2,80804704|A673|C819|2026-01-11|net demand for forecast|022981,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-11|net demand for forecast|022982_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,2,80804704|A673|C819|2026-01-11|net demand for forecast|022982,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-11|net demand for forecast|022983_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,3,80804704|A673|C819|2026-01-11|net demand for forecast|022983,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-11|net demand for forecast|022984_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,3,80804704|A673|C819|2026-01-11|net demand for forecast|022984,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-11|net demand for forecast|022985_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,3,80804704|A673|C819|2026-01-11|net demand for forecast|022985,20260111-A673-C819-SMALL-#1
80804704|A673|C819|2026-01-11|net demand for forecast|022986_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804704,A673,C819,2026-01-11,2026-01-18,3,80804704|A673|C819|2026-01-11|net demand for forecast|022986,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2025-12-17|net demand for safety|000138_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2025-12-17|net demand for safety|000138,20260111-A673-C819-SMALL-#1
80840976|A673|C819|2025-12-17|net demand for safety|000140_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80840976,A673,C819,2026-01-11,2026-01-18,1,80840976|A673|C819|2025-12-17|net demand for safety|000140,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2025-12-18|net demand for safety|000162_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2025-12-18|net demand for safety|000162,20260111-A673-C819-SMALL-#1
80804135|A673|C819|2025-12-19|net demand for safety|000722_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804135,A673,C819,2026-01-11,2026-01-18,2,80804135|A673|C819|2025-12-19|net demand for safety|000722,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2025-12-19|net demand for safety|000728_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,6,80812846|A673|C819|2025-12-19|net demand for safety|000728,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2025-12-20|net demand for safety|001123_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,2,80812846|A673|C819|2025-12-20|net demand for safety|001123,20260111-A673-C819-SMALL-#1
80840976|A673|C819|2025-12-20|net demand for safety|001128_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80840976,A673,C819,2026-01-11,2026-01-18,1,80840976|A673|C819|2025-12-20|net demand for safety|001128,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2025-12-22|net demand for safety|002346_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-19,1,80812846|A673|C819|2025-12-22|net demand for safety|002346,20260111-A673-C819-SMALL-#1
80804135|A673|C819|2025-12-24|net demand for safety|003343_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80804135,A673,C819,2026-01-11,2026-01-18,1,80804135|A673|C819|2025-12-24|net demand for safety|003343,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2025-12-30|net demand for safety|008967_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2025-12-30|net demand for safety|008967,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-01|net demand for safety|010912_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,1,80812846|A673|C819|2026-01-01|net demand for safety|010912,20260111-A673-C819-SMALL-#1
80812846|A673|C819|2026-01-02|net demand for safety|011638_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80812846,A673,C819,2026-01-11,2026-01-18,5,80812846|A673|C819|2026-01-02|net demand for safety|011638,20260111-A673-C819-SMALL-#1
80848029|A673|C819|2026-01-10|net demand for safety|021781_transit_20260111-A673-C819-SMALL-#1,2026-01-15,80848029,A673,C819,2026-01-11,2026-01-18,23,80848029|A673|C819|2026-01-10|net demand for safety|021781,20260111-A673-C819-SMALL-#1
21419500|C816|A672|2026-01-08|net demand for normal|018133_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-20,5,21419500|C816|A672|2026-01-08|net demand for normal|018133,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-08|net demand for normal|018621_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-19,2,80804703|C816|A672|2026-01-08|net demand for normal|018621,20260111-C816-A672-Train-#1
80804706|C816|A672|2026-01-08|net demand for normal|018733_transit_20260111-C816-A672-Train-#1,2026-01-15,80804706,C816,A672,2026-01-11,2026-01-20,4,80804706|C816|A672|2026-01-08|net demand for normal|018733,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-09|net demand for normal|019497_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-20,3,21419500|C816|A672|2026-01-09|net demand for normal|019497,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-09|net demand for normal|019744_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-19,2,80804703|C816|A672|2026-01-09|net demand for normal|019744,20260111-C816-A672-Train-#1
80804706|C816|A672|2026-01-09|net demand for normal|019830_transit_20260111-C816-A672-Train-#1,2026-01-15,80804706,C816,A672,2026-01-11,2026-01-19,3,80804706|C816|A672|2026-01-09|net demand for normal|019830,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-10|net demand for normal|020743_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,1,21419500|C816|A672|2026-01-10|net demand for normal|020743,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-10|net demand for normal|021065_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-19,1,80804703|C816|A672|2026-01-10|net demand for normal|021065,20260111-C816-A672-Train-#1
80804706|C816|A672|2026-01-10|net demand for normal|021241_transit_20260111-C816-A672-Train-#1,2026-01-15,80804706,C816,A672,2026-01-11,2026-01-19,2,80804706|C816|A672|2026-01-10|net demand for normal|021241,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-11|net demand for normal|022420_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,2,21419500|C816|A672|2026-01-11|net demand for normal|022420,20260111-C816-A672-Train-#1
80804698|C816|A672|2026-01-11|net demand for normal|022904_transit_20260111-C816-A672-Train-#1,2026-01-15,80804698,C816,A672,2026-01-11,2026-01-19,11,80804698|C816|A672|2026-01-11|net demand for normal|022904,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-11|net demand for normal|022980_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-19,1,80804703|C816|A672|2026-01-11|net demand for normal|022980,20260111-C816-A672-Train-#1
80804706|C816|A672|2026-01-11|net demand for normal|023097_transit_20260111-C816-A672-Train-#1,2026-01-15,80804706,C816,A672,2026-01-11,2026-01-19,2,80804706|C816|A672|2026-01-11|net demand for normal|023097,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-08|net demand for AO|018651_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,3,80804704|C816|A672|2026-01-08|net demand for AO|018651,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-08|net demand for AO|018652_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,13,80804704|C816|A672|2026-01-08|net demand for AO|018652,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-08|net demand for AO|018653_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,14,80804704|C816|A672|2026-01-08|net demand for AO|018653,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-08|net demand for AO|018654_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,19,80804704|C816|A672|2026-01-08|net demand for AO|018654,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-09|net demand for AO|019776_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,3,80804704|C816|A672|2026-01-09|net demand for AO|019776,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-09|net demand for AO|019777_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,14,80804704|C816|A672|2026-01-09|net demand for AO|019777,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-09|net demand for AO|019778_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,20,80804704|C816|A672|2026-01-09|net demand for AO|019778,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-09|net demand for AO|019779_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,20,80804704|C816|A672|2026-01-09|net demand for AO|019779,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-10|net demand for AO|021085_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,2,80804704|C816|A672|2026-01-10|net demand for AO|021085,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-10|net demand for AO|021086_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,10,80804704|C816|A672|2026-01-10|net demand for AO|021086,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-10|net demand for AO|021087_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,12,80804704|C816|A672|2026-01-10|net demand for AO|021087,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-10|net demand for AO|021088_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,15,80804704|C816|A672|2026-01-10|net demand for AO|021088,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-11|net demand for AO|023005_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,10,80804704|C816|A672|2026-01-11|net demand for AO|023005,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-11|net demand for AO|023006_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-20,12,80804704|C816|A672|2026-01-11|net demand for AO|023006,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-11|net demand for AO|023007_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,15,80804704|C816|A672|2026-01-11|net demand for AO|023007,20260111-C816-A672-Train-#1
80804704|C816|A672|2026-01-11|net demand for AO|023008_transit_20260111-C816-A672-Train-#1,2026-01-15,80804704,C816,A672,2026-01-11,2026-01-19,22,80804704|C816|A672|2026-01-11|net demand for AO|023008,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023585_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023585,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023586_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023586,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023587_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-20,1,80864469|C816|A672|2026-01-11|net demand for AO|023587,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023588_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023588,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023589_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023589,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023590_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023590,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023591_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023591,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023592_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023592,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023593_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-20,1,80864469|C816|A672|2026-01-11|net demand for AO|023593,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023594_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023594,20260111-C816-A672-Train-#1
80864469|C816|A672|2026-01-11|net demand for AO|023595_transit_20260111-C816-A672-Train-#1,2026-01-15,80864469,C816,A672,2026-01-11,2026-01-19,1,80864469|C816|A672|2026-01-11|net demand for AO|023595,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018126_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,4,21419500|C816|A672|2026-01-08|net demand for forecast|018126,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018127_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,4,21419500|C816|A672|2026-01-08|net demand for forecast|018127,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018128_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,5,21419500|C816|A672|2026-01-08|net demand for forecast|018128,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018129_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,5,21419500|C816|A672|2026-01-08|net demand for forecast|018129,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018130_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-20,5,21419500|C816|A672|2026-01-08|net demand for forecast|018130,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018131_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,5,21419500|C816|A672|2026-01-08|net demand for forecast|018131,20260111-C816-A672-Train-#1
21419500|C816|A672|2026-01-08|net demand for forecast|018132_transit_20260111-C816-A672-Train-#1,2026-01-15,21419500,C816,A672,2026-01-11,2026-01-19,5,21419500|C816|A672|2026-01-08|net demand for forecast|018132,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-08|net demand for forecast|018614_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-20,1,80804703|C816|A672|2026-01-08|net demand for forecast|018614,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-08|net demand for forecast|018615_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-20,1,80804703|C816|A672|2026-01-08|net demand for forecast|018615,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-08|net demand for forecast|018616_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-19,1,80804703|C816|A672|2026-01-08|net demand for forecast|018616,20260111-C816-A672-Train-#1
80804703|C816|A672|2026-01-08|net demand for forecast|018617_transit_20260111-C816-A672-Train-#1,2026-01-15,80804703,C816,A672,2026-01-11,2026-01-19,2,80804703|C816|A672|2026-01-08|net demand for forecast|018617,20260111-C816-A672-Train-#1
