date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-29,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026944,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026954,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027298,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027316,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027508,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027510,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80807096,A716,1,80807096|0386|A716|2026-01-14|net demand for forecast|027873,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80807096,A716,1,80807096|0386|A716|2026-01-14|net demand for forecast|027874,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80807096,A716,1,80807096|0386|A716|2026-01-14|net demand for forecast|027877,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,21162696,A716,1,21162696|0386|A716|2026-01-14|net demand for safety|027122,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,80807096,A716,13,80807096|0386|A716|2026-01-14|net demand for safety|027879,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,21121752,A716,6,21121752|0386|A716|2026-01-14|push replenishment|026850,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,21121756,A716,41,21121756|0386|A716|2026-01-14|push replenishment|026871,20260114-0386-A716-Train-#1,2026-01-14
2026-01-29,21314875,A716,2,21314875|0386|A716|2026-01-15|net demand for normal|028748,20260115-0386-A716-Train-#1,2026-01-15
2026-01-29,80885919,A716,2,80885919|0386|A716|2026-01-15|net demand for normal|029896,20260115-0386-A716-Train-#1,2026-01-15
2026-01-29,21314875,A716,1,21314875|0386|A716|2026-01-15|net demand for forecast|028729,20260115-0386-A716-Train-#1,2026-01-15
2026-01-29,21314875,A716,1,21314875|0386|A716|2026-01-15|net demand for forecast|028730,20260115-0386-A716-Train-#1,2026-01-15
2026-01-29,21314875,A716,1,21314875|0386|A716|2026-01-15|net demand for forecast|028731,20260115-0386-A716-Train-#1,2026-01-15
2026-01-29,21314875,A716,1,21314875|0386|A716|2026-01-15|net demand for forecast|028733,20260115-0386-A716-Train-#1,2026-01-15
2026-01-29,21314875,A716,1,21314875|0386|A716|2026-01-15|net demand for forecast|028734,20260115-0386-A716-Train-#1,2026-01-15
