date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-01,21121756,A673,D901,1,21121756|A673|D901|2025-12-31|net demand for normal|009088,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21314595,A673,D901,5,21314595|A673|D901|2025-12-31|net demand for normal|009435,2026-01-01,2026-01-04,delivery_shipment
2026-01-01,21315352,A673,D901,1,21315352|A673|D901|2025-12-31|net demand for normal|009506,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21113405,A673,D901,1,21113405|A673|D901|2026-01-01|net demand for normal|010128,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21121756,A673,D901,3,21121756|A673|D901|2026-01-01|net demand for normal|010209,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21325292,A673,D901,1,21325292|A673|D901|2026-01-01|net demand for normal|010548,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21121756,A673,D901,1,21121756|A673|D901|2025-12-31|net demand for forecast|009084,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21121756,A673,D901,1,21121756|A673|D901|2025-12-31|net demand for forecast|009085,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21121756,A673,D901,1,21121756|A673|D901|2025-12-31|net demand for forecast|009086,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21121756,A673,D901,1,21121756|A673|D901|2025-12-31|net demand for forecast|009087,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21143102,A673,D901,5,21143102|A673|D901|2025-12-31|net demand for forecast|009300,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21143102,A673,D901,5,21143102|A673|D901|2025-12-31|net demand for forecast|009301,2026-01-01,2026-01-04,delivery_shipment
2026-01-01,21143102,A673,D901,5,21143102|A673|D901|2025-12-31|net demand for forecast|009302,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21143102,A673,D901,5,21143102|A673|D901|2025-12-31|net demand for forecast|009303,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21171453,A673,D901,2,21171453|A673|D901|2025-12-31|net demand for forecast|009423,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21171453,A673,D901,2,21171453|A673|D901|2025-12-31|net demand for forecast|009424,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21171453,A673,D901,2,21171453|A673|D901|2025-12-31|net demand for forecast|009425,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21171453,A673,D901,2,21171453|A673|D901|2025-12-31|net demand for forecast|009426,2026-01-01,2026-01-03,delivery_shipment
2026-01-01,21113405,A673,D901,1,21113405|A673|D901|2026-01-01|net demand for forecast|010124,2026-01-01,2026-01-03,delivery_shipment
