transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21121752|0386|A672|2026-01-01|net demand for safety|010169_transit_20260101-0386-A672-Train-#1,2026-01-05,21121752,0386,A672,2026-01-01,2026-01-08,38,21121752|0386|A672|2026-01-01|net demand for safety|010169,20260101-0386-A672-Train-#1
21165816|0386|A672|2026-01-01|net demand for safety|010369_transit_20260101-0386-A672-Train-#1,2026-01-05,21165816,0386,A672,2026-01-01,2026-01-08,21,21165816|0386|A672|2026-01-01|net demand for safety|010369,20260101-0386-A672-Train-#1
21315352|0386|A672|2026-01-01|net demand for safety|010448_transit_20260101-0386-A672-Train-#1,2026-01-05,21315352,0386,A672,2026-01-01,2026-01-08,65,21315352|0386|A672|2026-01-01|net demand for safety|010448,20260101-0386-A672-Train-#1
80793613|0386|A672|2026-01-01|net demand for safety|010595_transit_20260101-0386-A672-Train-#1,2026-01-05,80793613,0386,A672,2026-01-01,2026-01-09,21,80793613|0386|A672|2026-01-01|net demand for safety|010595,20260101-0386-A672-Train-#1
80795932|0386|A672|2026-01-01|net demand for safety|010648_transit_20260101-0386-A672-Train-#1,2026-01-05,80795932,0386,A672,2026-01-01,2026-01-08,31,80795932|0386|A672|2026-01-01|net demand for safety|010648,20260101-0386-A672-Train-#1
80804135|0386|A672|2026-01-01|net demand for safety|010712_transit_20260101-0386-A672-Train-#1,2026-01-05,80804135,0386,A672,2026-01-01,2026-01-08,50,80804135|0386|A672|2026-01-01|net demand for safety|010712,20260101-0386-A672-Train-#1
80863643|0386|A672|2026-01-01|net demand for safety|010956_transit_20260101-0386-A672-Train-#1,2026-01-05,80863643,0386,A672,2026-01-01,2026-01-08,41,80863643|0386|A672|2026-01-01|net demand for safety|010956,20260101-0386-A672-Train-#1
21121752|0386|A672|2026-01-01|net demand for net demand for safety|010167_transit_20260101-0386-A672-Train-#1,2026-01-05,21121752,0386,A672,2026-01-01,2026-01-08,6,21121752|0386|A672|2026-01-01|net demand for net demand for safety|010167,20260101-0386-A672-Train-#1
21121752|0386|A672|2026-01-01|net demand for net demand for safety|010168_transit_20260101-0386-A672-Train-#1,2026-01-05,21121752,0386,A672,2026-01-01,2026-01-08,9,21121752|0386|A672|2026-01-01|net demand for net demand for safety|010168,20260101-0386-A672-Train-#1
21315352|0386|A672|2026-01-01|net demand for net demand for safety|010447_transit_20260101-0386-A672-Train-#1,2026-01-05,21315352,0386,A672,2026-01-01,2026-01-09,8,21315352|0386|A672|2026-01-01|net demand for net demand for safety|010447,20260101-0386-A672-Train-#1
80807091|0386|A672|2026-01-01|net demand for net demand for safety|010829_transit_20260101-0386-A672-Train-#1,2026-01-05,80807091,0386,A672,2026-01-01,2026-01-08,3,80807091|0386|A672|2026-01-01|net demand for net demand for safety|010829,20260101-0386-A672-Train-#1
80812845|0386|A672|2026-01-01|net demand for net demand for safety|010904_transit_20260101-0386-A672-Train-#1,2026-01-05,80812845,0386,A672,2026-01-01,2026-01-09,1,80812845|0386|A672|2026-01-01|net demand for net demand for safety|010904,20260101-0386-A672-Train-#1
21121752|0386|A672|2026-01-01|push replenishment|010170_transit_20260101-0386-A672-Train-#1,2026-01-05,21121752,0386,A672,2026-01-01,2026-01-09,50,21121752|0386|A672|2026-01-01|push replenishment|010170,20260101-0386-A672-Train-#1
21165816|0386|A672|2026-01-01|push replenishment|010370_transit_20260101-0386-A672-Train-#1,2026-01-05,21165816,0386,A672,2026-01-01,2026-01-08,107,21165816|0386|A672|2026-01-01|push replenishment|010370,20260101-0386-A672-Train-#1
21315352|0386|A672|2026-01-01|push replenishment|010449_transit_20260101-0386-A672-Train-#1,2026-01-05,21315352,0386,A672,2026-01-01,2026-01-08,366,21315352|0386|A672|2026-01-01|push replenishment|010449,20260101-0386-A672-Train-#1
80793613|0386|A672|2026-01-01|push replenishment|010596_transit_20260101-0386-A672-Train-#1,2026-01-05,80793613,0386,A672,2026-01-01,2026-01-08,227,80793613|0386|A672|2026-01-01|push replenishment|010596,20260101-0386-A672-Train-#1
80795932|0386|A672|2026-01-01|push replenishment|010649_transit_20260101-0386-A672-Train-#1,2026-01-05,80795932,0386,A672,2026-01-01,2026-01-08,2,80795932|0386|A672|2026-01-01|push replenishment|010649,20260101-0386-A672-Train-#1
80804135|0386|A672|2026-01-01|push replenishment|010713_transit_20260101-0386-A672-Train-#1,2026-01-05,80804135,0386,A672,2026-01-01,2026-01-08,713,80804135|0386|A672|2026-01-01|push replenishment|010713,20260101-0386-A672-Train-#1
80863643|0386|A672|2026-01-01|push replenishment|010957_transit_20260101-0386-A672-Train-#1,2026-01-05,80863643,0386,A672,2026-01-01,2026-01-08,716,80863643|0386|A672|2026-01-01|push replenishment|010957,20260101-0386-A672-Train-#1
21301637|C816|C937|2025-12-19|net demand for normal|000461_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-19|net demand for normal|000461,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for normal|000817_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-07,1,21301637|C816|C937|2025-12-20|net demand for normal|000817,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for normal|001453_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,2,21301637|C816|C937|2025-12-21|net demand for normal|001453,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2026-01-01|net demand for normal|010557_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,1,21377504|C816|C937|2026-01-01|net demand for normal|010557,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for forecast|000811_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-20|net demand for forecast|000811,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for forecast|000812_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,2,21301637|C816|C937|2025-12-20|net demand for forecast|000812,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for forecast|000813_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,2,21301637|C816|C937|2025-12-20|net demand for forecast|000813,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for forecast|000814_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,2,21301637|C816|C937|2025-12-20|net demand for forecast|000814,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for forecast|000815_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,2,21301637|C816|C937|2025-12-20|net demand for forecast|000815,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-20|net demand for forecast|000816_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,2,21301637|C816|C937|2025-12-20|net demand for forecast|000816,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for forecast|001447_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-21|net demand for forecast|001447,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for forecast|001448_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-07,1,21301637|C816|C937|2025-12-21|net demand for forecast|001448,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for forecast|001449_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-21|net demand for forecast|001449,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for forecast|001450_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-21|net demand for forecast|001450,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for forecast|001451_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-21|net demand for forecast|001451,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for forecast|001452_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,1,21301637|C816|C937|2025-12-21|net demand for forecast|001452,20260102-C816-C937-SMALL-#1
80804129|C816|C937|2025-12-29|net demand for forecast|007763_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80804129,C816,C937,2026-01-02,2026-01-06,1,80804129|C816|C937|2025-12-29|net demand for forecast|007763,20260102-C816-C937-SMALL-#1
80804129|C816|C937|2025-12-29|net demand for forecast|007764_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80804129,C816,C937,2026-01-02,2026-01-06,1,80804129|C816|C937|2025-12-29|net demand for forecast|007764,20260102-C816-C937-SMALL-#1
80804129|C816|C937|2025-12-29|net demand for forecast|007765_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80804129,C816,C937,2026-01-02,2026-01-06,1,80804129|C816|C937|2025-12-29|net demand for forecast|007765,20260102-C816-C937-SMALL-#1
80804129|C816|C937|2025-12-29|net demand for forecast|007766_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80804129,C816,C937,2026-01-02,2026-01-06,1,80804129|C816|C937|2025-12-29|net demand for forecast|007766,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2025-12-31|net demand for forecast|009571_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,1,21377504|C816|C937|2025-12-31|net demand for forecast|009571,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2025-12-31|net demand for forecast|009572_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,1,21377504|C816|C937|2025-12-31|net demand for forecast|009572,20260102-C816-C937-SMALL-#1
80793613|C816|C937|2025-12-31|net demand for forecast|009714_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80793613,C816,C937,2026-01-02,2026-01-06,1,80793613|C816|C937|2025-12-31|net demand for forecast|009714,20260102-C816-C937-SMALL-#1
80793613|C816|C937|2025-12-31|net demand for forecast|009715_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80793613,C816,C937,2026-01-02,2026-01-06,1,80793613|C816|C937|2025-12-31|net demand for forecast|009715,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2026-01-01|net demand for forecast|010554_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,1,21377504|C816|C937|2026-01-01|net demand for forecast|010554,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2026-01-01|net demand for forecast|010555_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,1,21377504|C816|C937|2026-01-01|net demand for forecast|010555,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2026-01-01|net demand for forecast|010556_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,1,21377504|C816|C937|2026-01-01|net demand for forecast|010556,20260102-C816-C937-SMALL-#1
80793613|C816|C937|2026-01-02|net demand for forecast|011443_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80793613,C816,C937,2026-01-02,2026-01-06,1,80793613|C816|C937|2026-01-02|net demand for forecast|011443,20260102-C816-C937-SMALL-#1
80793613|C816|C937|2026-01-02|net demand for forecast|011444_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80793613,C816,C937,2026-01-02,2026-01-06,1,80793613|C816|C937|2026-01-02|net demand for forecast|011444,20260102-C816-C937-SMALL-#1
80804129|C816|C937|2025-12-15|net demand for safety|000023_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80804129,C816,C937,2026-01-02,2026-01-06,6,80804129|C816|C937|2025-12-15|net demand for safety|000023,20260102-C816-C937-SMALL-#1
80840976|C816|C937|2025-12-20|net demand for safety|001129_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80840976,C816,C937,2026-01-02,2026-01-06,1,80840976|C816|C937|2025-12-20|net demand for safety|001129,20260102-C816-C937-SMALL-#1
21301637|C816|C937|2025-12-21|net demand for safety|001454_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21301637,C816,C937,2026-01-02,2026-01-06,3,21301637|C816|C937|2025-12-21|net demand for safety|001454,20260102-C816-C937-SMALL-#1
80793613|C816|C937|2025-12-22|net demand for safety|002333_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80793613,C816,C937,2026-01-02,2026-01-06,1,80793613|C816|C937|2025-12-22|net demand for safety|002333,20260102-C816-C937-SMALL-#1
80848023|C816|C937|2025-12-24|net demand for safety|003563_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80848023,C816,C937,2026-01-02,2026-01-07,4,80848023|C816|C937|2025-12-24|net demand for safety|003563,20260102-C816-C937-SMALL-#1
80848023|C816|C937|2025-12-25|net demand for safety|004666_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80848023,C816,C937,2026-01-02,2026-01-07,4,80848023|C816|C937|2025-12-25|net demand for safety|004666,20260102-C816-C937-SMALL-#1
80848027|C816|C937|2025-12-25|net demand for safety|004670_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80848027,C816,C937,2026-01-02,2026-01-06,1,80848027|C816|C937|2025-12-25|net demand for safety|004670,20260102-C816-C937-SMALL-#1
80848023|C816|C937|2025-12-26|net demand for safety|005504_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80848023,C816,C937,2026-01-02,2026-01-06,4,80848023|C816|C937|2025-12-26|net demand for safety|005504,20260102-C816-C937-SMALL-#1
80864470|C816|C937|2025-12-28|net demand for safety|007160_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80864470,C816,C937,2026-01-02,2026-01-06,3,80864470|C816|C937|2025-12-28|net demand for safety|007160,20260102-C816-C937-SMALL-#1
80804129|C816|C937|2025-12-29|net demand for safety|007767_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80804129,C816,C937,2026-01-02,2026-01-06,1,80804129|C816|C937|2025-12-29|net demand for safety|007767,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2025-12-31|net demand for safety|009573_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,6,21377504|C816|C937|2025-12-31|net demand for safety|009573,20260102-C816-C937-SMALL-#1
80795932|C816|C937|2025-12-31|net demand for safety|009716_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80795932,C816,C937,2026-01-02,2026-01-06,1,80795932|C816|C937|2025-12-31|net demand for safety|009716,20260102-C816-C937-SMALL-#1
21377504|C816|C937|2026-01-01|net demand for safety|010558_transit_20260102-C816-C937-SMALL-#1,2026-01-05,21377504,C816,C937,2026-01-02,2026-01-06,2,21377504|C816|C937|2026-01-01|net demand for safety|010558,20260102-C816-C937-SMALL-#1
80793613|C816|C937|2026-01-02|net demand for safety|011445_transit_20260102-C816-C937-SMALL-#1,2026-01-05,80793613,C816,C937,2026-01-02,2026-01-06,1,80793613|C816|C937|2026-01-02|net demand for safety|011445,20260102-C816-C937-SMALL-#1
21121756|A673|E564|2025-12-19|net demand for normal|000167_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21121756,A673,E564,2026-01-02,2026-01-08,1,21121756|A673|E564|2025-12-19|net demand for normal|000167,20260102-A673-E564-SMALL-#1
21121756|A673|E564|2025-12-20|net demand for normal|000741_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21121756,A673,E564,2026-01-02,2026-01-07,2,21121756|A673|E564|2025-12-20|net demand for normal|000741,20260102-A673-E564-SMALL-#1
80804129|A673|E564|2025-12-24|net demand for normal|003335_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80804129,A673,E564,2026-01-02,2026-01-07,1,80804129|A673|E564|2025-12-24|net demand for normal|003335,20260102-A673-E564-SMALL-#1
80804129|A673|E564|2025-12-26|net demand for normal|005221_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80804129,A673,E564,2026-01-02,2026-01-07,5,80804129|A673|E564|2025-12-26|net demand for normal|005221,20260102-A673-E564-SMALL-#1
80804129|A673|E564|2025-12-27|net demand for normal|005992_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80804129,A673,E564,2026-01-02,2026-01-07,1,80804129|A673|E564|2025-12-27|net demand for normal|005992,20260102-A673-E564-SMALL-#1
80804129|A673|E564|2025-12-28|net demand for normal|007009_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80804129,A673,E564,2026-01-02,2026-01-07,1,80804129|A673|E564|2025-12-28|net demand for normal|007009,20260102-A673-E564-SMALL-#1
21121751|A673|E564|2025-12-29|net demand for normal|007271_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21121751,A673,E564,2026-01-02,2026-01-07,1,21121751|A673|E564|2025-12-29|net demand for normal|007271,20260102-A673-E564-SMALL-#1
21121756|A673|E564|2025-12-31|net demand for normal|009096_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21121756,A673,E564,2026-01-02,2026-01-08,1,21121756|A673|E564|2025-12-31|net demand for normal|009096,20260102-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-01|net demand for normal|010136_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21113405,A673,E564,2026-01-02,2026-01-07,3,21113405|A673|E564|2026-01-01|net demand for normal|010136,20260102-A673-E564-SMALL-#1
21121756|A673|E564|2026-01-01|net demand for normal|010217_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21121756,A673,E564,2026-01-02,2026-01-08,2,21121756|A673|E564|2026-01-01|net demand for normal|010217,20260102-A673-E564-SMALL-#1
21121756|A673|E564|2026-01-02|net demand for normal|011111_transit_20260102-A673-E564-SMALL-#1,2026-01-05,21121756,A673,E564,2026-01-02,2026-01-07,1,21121756|A673|E564|2026-01-02|net demand for normal|011111,20260102-A673-E564-SMALL-#1
80838164|A673|E564|2025-12-26|net demand for forecast|005495_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80838164,A673,E564,2026-01-02,2026-01-07,1,80838164|A673|E564|2025-12-26|net demand for forecast|005495,20260102-A673-E564-SMALL-#1
80838164|A673|E564|2025-12-26|net demand for forecast|005496_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80838164,A673,E564,2026-01-02,2026-01-08,1,80838164|A673|E564|2025-12-26|net demand for forecast|005496,20260102-A673-E564-SMALL-#1
80838164|A673|E564|2025-12-26|net demand for forecast|005497_transit_20260102-A673-E564-SMALL-#1,2026-01-05,80838164,A673,E564,2026-01-02,2026-01-07,1,80838164|A673|E564|2025-12-26|net demand for forecast|005497,20260102-A673-E564-SMALL-#1
