date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-17,80805856,A716,25,80805856|0386|A716|2026-02-03|net demand for safety|052428,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,21314602,A716,19,21314602|0386|A716|2026-02-02|push replenishment|050913,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,21137866,A716,180,21137866|0386|A716|2026-02-03|push replenishment|051816,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,21143103,A716,19,21143103|0386|A716|2026-02-03|push replenishment|051873,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,21148509,A716,58,21148509|0386|A716|2026-02-03|push replenishment|051909,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,21151196,A716,5,21151196|0386|A716|2026-02-03|push replenishment|051955,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,80812846,A716,100,80812846|0386|A716|2026-02-03|push replenishment|052708,20260203-0386-A716-Train-#1,2026-02-03
2026-02-17,21098519,A715,31,21098519|0386|A715|2026-02-06|push replenishment|054968,20260207-0386-A715-Train-#1,2026-02-07
2026-02-17,80804132,A715,32,80804132|0386|A715|2026-02-06|push replenishment|055203,20260207-0386-A715-Train-#1,2026-02-07
2026-02-17,80804133,A715,8,80804133|0386|A715|2026-02-06|push replenishment|055225,20260207-0386-A715-Train-#1,2026-02-07
2026-02-17,80812845,A715,83,80812845|0386|A715|2026-02-06|push replenishment|055532,20260207-0386-A715-Train-#1,2026-02-07
2026-02-17,21141769,A715,46,21141769|0386|A715|2026-02-07|push replenishment|055894,20260207-0386-A715-Train-#1,2026-02-07
2026-02-17,80807105,A715,42,80807105|0386|A715|2026-02-07|push replenishment|056326,20260207-0386-A715-Train-#1,2026-02-07
2026-02-17,21419485,A672,4,21419485|C816|A672|2026-02-09|net demand for normal|057880,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21447518,A672,1,21447518|C816|A672|2026-02-07|net demand for net demand for normal|056081,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21447518,A672,1,21447518|C816|A672|2026-02-07|net demand for net demand for normal|056082,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804704,A672,1,80804704|C816|A672|2026-02-07|net demand for AO|056195,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804704,A672,1,80804704|C816|A672|2026-02-07|net demand for AO|056196,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804704,A672,2,80804704|C816|A672|2026-02-07|net demand for AO|056198,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055875,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055876,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055877,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055878,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055879,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055880,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21139445,A672,2,21139445|C816|A672|2026-02-07|net demand for forecast|055881,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056005,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056006,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056007,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056008,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056009,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056010,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419485,A672,6,21419485|C816|A672|2026-02-07|net demand for forecast|056011,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056021,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056022,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056023,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056024,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056025,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056026,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21419500,A672,2,21419500|C816|A672|2026-02-07|net demand for forecast|056027,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056029,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056030,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056031,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056032,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056033,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056034,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21428668,A672,8,21428668|C816|A672|2026-02-07|net demand for forecast|056035,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442896,A672,2,21442896|C816|A672|2026-02-07|net demand for forecast|056054,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442896,A672,2,21442896|C816|A672|2026-02-07|net demand for forecast|056055,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442896,A672,2,21442896|C816|A672|2026-02-07|net demand for forecast|056056,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442896,A672,2,21442896|C816|A672|2026-02-07|net demand for forecast|056057,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442896,A672,3,21442896|C816|A672|2026-02-07|net demand for forecast|056059,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442896,A672,3,21442896|C816|A672|2026-02-07|net demand for forecast|056060,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442897,A672,2,21442897|C816|A672|2026-02-07|net demand for forecast|056070,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442897,A672,2,21442897|C816|A672|2026-02-07|net demand for forecast|056071,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442897,A672,2,21442897|C816|A672|2026-02-07|net demand for forecast|056072,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,21442897,A672,2,21442897|C816|A672|2026-02-07|net demand for forecast|056074,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804698,A672,1,80804698|C816|A672|2026-02-07|net demand for forecast|056163,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804698,A672,1,80804698|C816|A672|2026-02-07|net demand for forecast|056164,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804698,A672,1,80804698|C816|A672|2026-02-07|net demand for forecast|056165,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804698,A672,1,80804698|C816|A672|2026-02-07|net demand for forecast|056166,20260209-C816-A672-Train-#1,2026-02-09
2026-02-17,80804698,A672,1,80804698|C816|A672|2026-02-07|net demand for forecast|056167,20260209-C816-A672-Train-#1,2026-02-09
