date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-01,80812841,A672,1,80812841|0386|A672|2025-12-25|net demand for forecast|004550,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,2,80812841|0386|A672|2025-12-25|net demand for forecast|004551,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,3,80812841|0386|A672|2025-12-25|net demand for forecast|004552,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,4,80812841|0386|A672|2025-12-25|net demand for forecast|004553,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,4,80812841|0386|A672|2025-12-25|net demand for forecast|004554,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,4,80812841|0386|A672|2025-12-25|net demand for forecast|004555,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,4,80812841|0386|A672|2025-12-25|net demand for forecast|004556,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,4,80812841|0386|A672|2025-12-25|net demand for forecast|004558,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,4,80812841|0386|A672|2025-12-25|net demand for forecast|004559,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,5,80812841|0386|A672|2025-12-25|net demand for forecast|004560,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,5,80812841|0386|A672|2025-12-25|net demand for forecast|004561,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,5,80812841|0386|A672|2025-12-25|net demand for forecast|004564,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,5,80812841|0386|A672|2025-12-25|net demand for forecast|004565,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,5,80812841|0386|A672|2025-12-25|net demand for forecast|004566,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,5,80812841|0386|A672|2025-12-25|net demand for forecast|004567,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003856,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003857,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003858,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003859,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003860,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003862,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,1,21155895|0386|A672|2025-12-25|net demand for net demand for forecast|003863,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21143102,A672,164,21143102|0386|A672|2025-12-25|net demand for safety|003760,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807097,A672,193,80807097|0386|A672|2025-12-25|net demand for safety|004265,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807110,A672,461,80807110|0386|A672|2025-12-25|net demand for safety|004314,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812103,A672,16,80812103|0386|A672|2025-12-25|net demand for safety|004372,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812839,A672,118,80812839|0386|A672|2025-12-25|net demand for safety|004405,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812840,A672,161,80812840|0386|A672|2025-12-25|net demand for safety|004489,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812841,A672,177,80812841|0386|A672|2025-12-25|net demand for safety|004568,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812846,A672,45,80812846|0386|A672|2025-12-25|net demand for safety|004651,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,5,21155895|0386|A672|2025-12-25|net demand for net demand for safety|003865,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807097,A672,2,80807097|0386|A672|2025-12-25|net demand for net demand for safety|004264,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807110,A672,13,80807110|0386|A672|2025-12-25|net demand for net demand for safety|004313,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812154,A672,1,80812154|0386|A672|2025-12-25|net demand for net demand for safety|004384,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812839,A672,1,80812839|0386|A672|2025-12-25|net demand for net demand for safety|004404,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812840,A672,2,80812840|0386|A672|2025-12-25|net demand for net demand for safety|004487,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812840,A672,5,80812840|0386|A672|2025-12-25|net demand for net demand for safety|004488,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21155895,A672,149,21155895|0386|A672|2025-12-25|push replenishment|003868,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807093,A672,358,80807093|0386|A672|2025-12-25|push replenishment|004209,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807097,A672,467,80807097|0386|A672|2025-12-25|push replenishment|004266,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80807110,A672,286,80807110|0386|A672|2025-12-25|push replenishment|004315,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812103,A672,44,80812103|0386|A672|2025-12-25|push replenishment|004373,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812154,A672,1,80812154|0386|A672|2025-12-25|push replenishment|004385,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812839,A672,277,80812839|0386|A672|2025-12-25|push replenishment|004406,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812840,A672,760,80812840|0386|A672|2025-12-25|push replenishment|004490,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,80812846,A672,597,80812846|0386|A672|2025-12-25|push replenishment|004652,20251225-0386-A672-Train-#1,2025-12-25
2026-01-01,21472283,A680,1,21472283|0386|A680|2025-12-25|net demand for normal|004192,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,3,21143102|0386|A680|2025-12-25|net demand for forecast|003762,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,3,21143102|0386|A680|2025-12-25|net demand for forecast|003763,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003764,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003765,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003766,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003767,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003768,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003769,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003770,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,6,21155895|0386|A680|2025-12-25|net demand for forecast|003894,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,6,21155895|0386|A680|2025-12-25|net demand for forecast|003895,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003897,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003900,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003901,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003902,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,12,21155895|0386|A680|2025-12-25|net demand for forecast|003903,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,12,21155895|0386|A680|2025-12-25|net demand for forecast|003904,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,12,21155895|0386|A680|2025-12-25|net demand for forecast|003905,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004183,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004185,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004186,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004187,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004188,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,2,21472283|0386|A680|2025-12-25|net demand for forecast|004190,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21472283,A680,2,21472283|0386|A680|2025-12-25|net demand for forecast|004191,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004268,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004269,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004270,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004271,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004272,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004273,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004274,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004275,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004276,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004278,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004279,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004409,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004410,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004411,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004412,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004413,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004414,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004415,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004416,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004417,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004418,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004419,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004420,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004421,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004422,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004423,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004424,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004425,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004426,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004570,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004571,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004572,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004573,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004574,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004575,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004576,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004577,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004578,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004579,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004580,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004582,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004583,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004584,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004585,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004586,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004587,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21143102,A680,32,21143102|0386|A680|2025-12-25|net demand for safety|003774,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,13,80807097|0386|A680|2025-12-25|net demand for safety|004280,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812103,A680,37,80812103|0386|A680|2025-12-25|net demand for safety|004375,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812839,A680,48,80812839|0386|A680|2025-12-25|net demand for safety|004427,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812840,A680,18,80812840|0386|A680|2025-12-25|net demand for safety|004493,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812841,A680,25,80812841|0386|A680|2025-12-25|net demand for safety|004588,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812846,A680,2,80812846|0386|A680|2025-12-25|net demand for safety|004654,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21155895,A680,59,21155895|0386|A680|2025-12-25|push replenishment|003907,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807097,A680,21,80807097|0386|A680|2025-12-25|push replenishment|004281,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80807110,A680,35,80807110|0386|A680|2025-12-25|push replenishment|004317,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812103,A680,44,80812103|0386|A680|2025-12-25|push replenishment|004376,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812840,A680,106,80812840|0386|A680|2025-12-25|push replenishment|004494,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,80812846,A680,73,80812846|0386|A680|2025-12-25|push replenishment|004655,20251225-0386-A680-Train-#1,2025-12-25
2026-01-01,21139445,A680,6,21139445|C816|A680|2025-12-25|net demand for normal|003746,20251225-C816-A680-Train-#1,2025-12-25
2026-01-01,21419485,A680,13,21419485|C816|A680|2025-12-25|net demand for forecast|004101,20251225-C816-A680-Train-#1,2025-12-25
2026-01-01,21419485,A680,89,21419485|C816|A680|2025-12-25|net demand for forecast|004104,20251225-C816-A680-Train-#1,2025-12-25
2026-01-01,21121756,A668,4,21121756|0386|A668|2025-12-26|net demand for forecast|004705,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,21151196,A668,4,21151196|0386|A668|2025-12-26|net demand for forecast|004893,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,80812841,A668,1,80812841|0386|A668|2025-12-26|net demand for forecast|005377,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,80812841,A668,1,80812841|0386|A668|2025-12-26|net demand for forecast|005378,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,80812841,A668,1,80812841|0386|A668|2025-12-26|net demand for forecast|005387,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,21171453,A668,1,21171453|0386|A668|2025-12-26|net demand for safety|005051,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,80807112,A668,99,80807112|0386|A668|2025-12-26|net demand for safety|005312,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,21170686,A668,28,21170686|0386|A668|2025-12-26|push replenishment|005030,20251226-0386-A668-Train-#1,2025-12-26
2026-01-01,21151196,A673,1,21151196|0386|A673|2025-12-26|net demand for forecast|004918,20251226-0386-A673-LARGE-#1,2025-12-26
2026-01-01,21151196,A673,1,21151196|0386|A673|2025-12-26|net demand for forecast|004922,20251226-0386-A673-LARGE-#1,2025-12-26
2026-01-01,21171453,A673,5,21171453|0386|A673|2025-12-26|net demand for forecast|005071,20251226-0386-A673-LARGE-#1,2025-12-26
2026-01-01,80812841,A673,89,80812841|0386|A673|2025-12-26|push replenishment|005415,20251226-0386-A673-LARGE-#1,2025-12-26
2026-01-01,21121756,A668,1,21121756|0386|A668|2025-12-27|net demand for normal|005670,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005534,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005535,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005536,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005537,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005538,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005539,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,3,21113405|0386|A668|2025-12-27|net demand for forecast|005540,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,4,21113405|0386|A668|2025-12-27|net demand for forecast|005541,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,4,21113405|0386|A668|2025-12-27|net demand for forecast|005542,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,10,21132758|0386|A668|2025-12-27|net demand for forecast|005680,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,10,21132758|0386|A668|2025-12-27|net demand for forecast|005681,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005682,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005683,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005684,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005685,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005686,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005687,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,13,21132758|0386|A668|2025-12-27|net demand for forecast|005688,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,14,21132758|0386|A668|2025-12-27|net demand for forecast|005689,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005899,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005900,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005901,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005902,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005903,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005904,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,1,21170691|0386|A668|2025-12-27|net demand for forecast|005905,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,2,21170691|0386|A668|2025-12-27|net demand for forecast|005906,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,2,21170691|0386|A668|2025-12-27|net demand for forecast|005907,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,2,21170691|0386|A668|2025-12-27|net demand for forecast|005908,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A668,61,21113405|0386|A668|2025-12-27|net demand for safety|005544,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21132758,A668,148,21132758|0386|A668|2025-12-27|net demand for safety|005690,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,12,21170691|0386|A668|2025-12-27|net demand for safety|005909,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,80804133,A668,93,80804133|0386|A668|2025-12-27|net demand for safety|005993,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,80804134,A668,18,80804134|0386|A668|2025-12-27|net demand for safety|006051,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,80864470,A668,8,80864470|0386|A668|2025-12-27|net demand for safety|006153,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21143110,A668,157,21143110|0386|A668|2025-12-27|push replenishment|005819,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21165946,A668,18,21165946|0386|A668|2025-12-27|push replenishment|005856,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21170691,A668,55,21170691|0386|A668|2025-12-27|push replenishment|005910,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,80804133,A668,170,80804133|0386|A668|2025-12-27|push replenishment|005994,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,80804134,A668,28,80804134|0386|A668|2025-12-27|push replenishment|006052,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,80864470,A668,6,80864470|0386|A668|2025-12-27|push replenishment|006154,20251227-0386-A668-Train-#1,2025-12-27
2026-01-01,21113405,A673,11,21113405|0386|A673|2025-12-27|net demand for normal|005597,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,1,21113405|0386|A673|2025-12-27|net demand for net demand for normal|005594,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,7,21113405|0386|A673|2025-12-27|net demand for forecast|005574,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,7,21113405|0386|A673|2025-12-27|net demand for forecast|005575,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,8,21113405|0386|A673|2025-12-27|net demand for forecast|005576,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,8,21113405|0386|A673|2025-12-27|net demand for forecast|005577,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,8,21113405|0386|A673|2025-12-27|net demand for forecast|005578,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,8,21113405|0386|A673|2025-12-27|net demand for forecast|005579,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,10,21113405|0386|A673|2025-12-27|net demand for forecast|005580,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21113405,A673,11,21113405|0386|A673|2025-12-27|net demand for forecast|005582,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,13,21132758|0386|A673|2025-12-27|net demand for forecast|005704,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,13,21132758|0386|A673|2025-12-27|net demand for forecast|005705,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005706,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005707,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005708,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005709,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005710,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005711,20251227-0386-A673-LARGE-#1,2025-12-27
2026-01-01,21132758,A673,18,21132758|0386|A673|2025-12-27|net demand for forecast|005712,20251227-0386-A673-LARGE-#1,2025-12-27
