date,material,location,quantity
2026-02-02,21113405,C819,12
2026-02-02,21113405,C937,4
2026-02-02,21113405,D767,0
2026-02-02,21113405,D901,11
2026-02-02,21113405,E556,5
2026-02-02,21113405,E564,11
2026-02-02,21113405,E568,8
2026-02-02,21113405,E569,6
2026-02-02,21118864,A668,77
2026-02-02,21118864,A672,113
2026-02-02,21118864,A673,430
2026-02-02,21118864,A680,47
2026-02-02,21118864,A715,15
2026-02-02,21118864,A716,27
2026-02-02,21118864,C816,118
2026-02-02,21118864,C937,1
2026-02-02,21118864,D767,1
2026-02-02,21118864,D901,1
2026-02-02,21118864,E564,0
2026-02-02,21118867,A668,53
2026-02-02,21118867,A672,88
2026-02-02,21118867,A673,114
2026-02-02,21118867,A680,24
2026-02-02,21118867,A715,23
2026-02-02,21118867,A716,30
2026-02-02,21118867,C810,3
2026-02-02,21118867,C816,29
2026-02-02,21118867,C819,5
2026-02-02,21118867,C937,3
2026-02-02,21118867,D767,5
2026-02-02,21118867,D901,7
2026-02-02,21118867,E556,2
2026-02-02,21118867,E564,3
2026-02-02,21118867,E568,2
2026-02-02,21118867,E569,2
2026-02-02,21121751,A668,20
2026-02-02,21121751,A672,223
2026-02-02,21121751,A673,333
2026-02-02,21121751,A680,93
2026-02-02,21121751,A715,10
2026-02-02,21121751,A716,54
2026-02-02,21121751,C816,337
2026-02-02,21121751,C819,33
2026-02-02,21121751,D767,4
2026-02-02,21121751,D901,35
2026-02-02,21121751,E556,12
2026-02-02,21121751,E564,4
2026-02-02,21121752,A668,10
2026-02-02,21121752,A672,134
2026-02-02,21121752,A673,97
2026-02-02,21121752,A680,12
2026-02-02,21121752,A715,4
2026-02-02,21121752,A716,13
2026-02-02,21121752,C816,175
2026-02-02,21121752,C819,10
2026-02-02,21121752,D767,6
2026-02-02,21121752,E556,6
2026-02-02,21121752,E564,2
2026-02-02,21121756,A668,177
2026-02-02,21121756,A672,212
2026-02-02,21121756,A673,237
2026-02-02,21121756,A680,67
2026-02-02,21121756,A715,69
2026-02-02,21121756,A716,90
2026-02-02,21121756,C810,9
2026-02-02,21121756,C816,100
2026-02-02,21121756,C819,7
2026-02-02,21121756,C937,6
2026-02-02,21121756,D767,0
2026-02-02,21121756,D901,9
2026-02-02,21121756,E556,4
2026-02-02,21121756,E564,19
2026-02-02,21121756,E568,7
2026-02-02,21121756,E569,5
2026-02-02,21127730,A668,1604
2026-02-02,21127730,A672,1504
2026-02-02,21127730,A673,498
2026-02-02,21127730,A680,378
2026-02-02,21127730,A715,163
2026-02-02,21127730,A716,524
2026-02-02,21127730,C563,26
2026-02-02,21127730,C810,70
2026-02-02,21127730,C816,596
2026-02-02,21127730,C937,6
2026-02-02,21127730,D901,17
2026-02-02,21127730,E295,242
2026-02-02,21127730,E568,0
2026-02-02,21127799,A672,431
2026-02-02,21127799,A673,58
2026-02-02,21127799,C816,65
2026-02-02,21127799,E556,49
2026-02-02,21127800,A672,688
2026-02-02,21127800,A673,53
2026-02-02,21127800,C816,77
2026-02-02,21127800,E556,59
2026-02-02,21128067,A668,335
2026-02-02,21128067,A672,1024
2026-02-02,21128067,A673,281
2026-02-02,21128067,A680,106
2026-02-02,21128067,A715,233
2026-02-02,21128067,A716,411
2026-02-02,21128067,C563,7
2026-02-02,21128067,C810,33
2026-02-02,21128067,C816,668
2026-02-02,21128067,C819,17
2026-02-02,21128067,C937,13
2026-02-02,21128067,D767,46
2026-02-02,21128067,D901,67
2026-02-02,21128067,E556,6
2026-02-02,21128067,E564,33
2026-02-02,21128067,E568,3
2026-02-02,21128067,E569,6
2026-02-02,21128377,A668,177
2026-02-02,21128377,A672,591
2026-02-02,21128377,A673,499
2026-02-02,21128377,A680,123
2026-02-02,21128377,A715,126
2026-02-02,21128377,A716,98
2026-02-02,21128377,C810,7
2026-02-02,21128377,C816,200
2026-02-02,21128377,C937,17
2026-02-02,21128377,D191,9
2026-02-02,21128377,D767,1
2026-02-02,21128377,D901,77
2026-02-02,21128377,E564,7
2026-02-02,21128377,E568,0
2026-02-02,21128377,E569,6
2026-02-02,21131984,D767,0
2026-02-02,21132752,A672,1000
2026-02-02,21132752,C816,377
2026-02-02,21132758,A668,249
2026-02-02,21132758,A672,1037
2026-02-02,21132758,A673,344
2026-02-02,21132758,A680,243
2026-02-02,21132758,A715,113
2026-02-02,21132758,A716,159
2026-02-02,21132758,C563,0
2026-02-02,21132758,C810,36
2026-02-02,21132758,C816,443
2026-02-02,21132758,C819,12
2026-02-02,21132758,C937,15
2026-02-02,21132758,D191,0
2026-02-02,21132758,D767,15
2026-02-02,21132758,D901,77
2026-02-02,21132758,E295,70
2026-02-02,21132758,E556,29
2026-02-02,21132758,E564,25
2026-02-02,21132758,E568,5
2026-02-02,21132758,E569,4
2026-02-02,21132988,A668,76
2026-02-02,21132988,A672,276
2026-02-02,21132988,A673,209
2026-02-02,21132988,A680,47
2026-02-02,21132988,A715,114
2026-02-02,21132988,A716,109
2026-02-02,21132988,C563,0
2026-02-02,21132988,C810,29
2026-02-02,21132988,C816,256
2026-02-02,21132988,C819,4
2026-02-02,21132988,C937,14
2026-02-02,21132988,D191,7
2026-02-02,21132988,D767,60
2026-02-02,21132988,D901,13
2026-02-02,21132988,E556,9
2026-02-02,21132988,E564,26
2026-02-02,21132988,E568,2
2026-02-02,21132988,E569,7
2026-02-02,21133312,A668,84
2026-02-02,21133312,A672,213
2026-02-02,21133312,A673,144
2026-02-02,21133312,A680,101
2026-02-02,21133312,A715,24
2026-02-02,21133312,A716,73
2026-02-02,21133312,C810,0
2026-02-02,21133312,C816,162
2026-02-02,21133312,C937,0
2026-02-02,21133312,D191,7
2026-02-02,21133312,D767,0
2026-02-02,21133312,D901,11
2026-02-02,21133312,E564,1
2026-02-02,21133312,E568,0
2026-02-02,21133312,E569,5
2026-02-02,21133493,A672,862
2026-02-02,21133493,A673,80
2026-02-02,21133493,C816,41
2026-02-02,21133493,E556,120
2026-02-02,21137618,A672,0
2026-02-02,21137618,A673,0
2026-02-02,21137618,C816,0
2026-02-02,21137618,E556,0
2026-02-02,21137621,A672,791
2026-02-02,21137621,C816,348
2026-02-02,21137866,A668,270
2026-02-02,21137866,A672,807
2026-02-02,21137866,A673,562
2026-02-02,21137866,A680,118
2026-02-02,21137866,A715,193
2026-02-02,21137866,A716,269
2026-02-02,21137866,C563,8
2026-02-02,21137866,C810,28
2026-02-02,21137866,C816,377
2026-02-02,21137866,C819,57
2026-02-02,21137866,C937,25
2026-02-02,21137866,D191,13
2026-02-02,21137866,D767,60
2026-02-02,21137866,D901,50
2026-02-02,21137866,E556,14
2026-02-02,21137866,E564,122
2026-02-02,21137866,E568,9
2026-02-02,21137866,E569,9
2026-02-02,21138340,A672,1162
2026-02-02,21138340,A673,69
2026-02-02,21138340,C816,48
2026-02-02,21138340,E556,126
2026-02-02,21139445,A668,68
2026-02-02,21139445,A672,227
2026-02-02,21139445,A673,301
2026-02-02,21139445,A680,99
2026-02-02,21139445,A715,224
2026-02-02,21139445,A716,560
2026-02-02,21139445,C810,52
2026-02-02,21139445,C816,372
2026-02-02,21139445,C937,0
2026-02-02,21139445,D901,23
2026-02-02,21139445,E564,0
2026-02-02,21139445,E568,0
2026-02-02,21139445,E569,2
2026-02-02,21141769,A668,104
2026-02-02,21141769,A672,470
2026-02-02,21141769,A673,278
2026-02-02,21141769,A680,42
2026-02-02,21141769,A715,102
2026-02-02,21141769,A716,94
2026-02-02,21141769,C810,40
2026-02-02,21141769,C816,159
2026-02-02,21141769,C819,23
2026-02-02,21141769,C937,14
2026-02-02,21141769,D767,22
2026-02-02,21141769,D901,57
2026-02-02,21141769,E556,8
2026-02-02,21141769,E564,56
2026-02-02,21141769,E568,2
2026-02-02,21141769,E569,4
2026-02-02,21142556,A672,1271
2026-02-02,21142556,C810,225
2026-02-02,21142556,C816,248
2026-02-02,21142560,A672,312
2026-02-02,21142560,C816,97
2026-02-02,21143102,A668,151
2026-02-02,21143102,A672,357
2026-02-02,21143102,A673,385
2026-02-02,21143102,A680,132
2026-02-02,21143102,A715,79
2026-02-02,21143102,A716,92
2026-02-02,21143102,C810,6
2026-02-02,21143102,C816,352
2026-02-02,21143102,C937,13
2026-02-02,21143102,D191,4
2026-02-02,21143102,D767,4
2026-02-02,21143102,D901,57
2026-02-02,21143102,E564,4
2026-02-02,21143102,E568,0
2026-02-02,21143102,E569,6
2026-02-02,21143103,A668,59
2026-02-02,21143103,A672,141
2026-02-02,21143103,A673,221
2026-02-02,21143103,A680,30
2026-02-02,21143103,A715,57
2026-02-02,21143103,A716,108
2026-02-02,21143103,C810,0
2026-02-02,21143103,C816,340
2026-02-02,21143103,C937,7
2026-02-02,21143103,D767,2
2026-02-02,21143103,D901,22
2026-02-02,21143103,E568,0
2026-02-02,21143103,E569,3
2026-02-02,21143110,A668,316
2026-02-02,21143110,A672,1515
2026-02-02,21143110,A673,50
2026-02-02,21143110,A680,372
2026-02-02,21143110,A715,95
2026-02-02,21143110,A716,1
2026-02-02,21143110,C563,19
2026-02-02,21143110,C810,724
2026-02-02,21143110,C816,112
2026-02-02,21143110,C819,4
2026-02-02,21143110,C937,2
2026-02-02,21143110,D901,66
2026-02-02,21143110,E295,108
2026-02-02,21143110,E556,0
2026-02-02,21143110,E569,0
2026-02-02,21148509,A668,120
2026-02-02,21148509,A672,491
2026-02-02,21148509,A673,169
2026-02-02,21148509,A680,52
2026-02-02,21148509,A715,99
2026-02-02,21148509,A716,76
2026-02-02,21148509,C810,4
2026-02-02,21148509,C816,55
2026-02-02,21148509,C819,7
2026-02-02,21148509,C937,20
2026-02-02,21148509,D767,43
2026-02-02,21148509,D901,60
2026-02-02,21148509,E556,5
2026-02-02,21148509,E564,48
2026-02-02,21148509,E568,5
2026-02-02,21148509,E569,7
2026-02-02,21148609,D767,0
2026-02-02,21150048,A672,0
2026-02-02,21150048,A673,0
2026-02-02,21150048,E556,0
2026-02-02,21151196,A668,351
2026-02-02,21151196,A672,1153
2026-02-02,21151196,A673,577
2026-02-02,21151196,A680,292
2026-02-02,21151196,A715,122
2026-02-02,21151196,A716,152
2026-02-02,21151196,C563,29
2026-02-02,21151196,C810,0
2026-02-02,21151196,C816,552
2026-02-02,21151196,C819,5
2026-02-02,21151196,C937,23
2026-02-02,21151196,D191,6
2026-02-02,21151196,D767,5
2026-02-02,21151196,D901,69
2026-02-02,21151196,E295,182
2026-02-02,21151196,E556,0
2026-02-02,21151196,E564,9
2026-02-02,21151196,E568,0
2026-02-02,21151196,E569,3
2026-02-02,21155895,A668,49
2026-02-02,21155895,A672,322
2026-02-02,21155895,A673,1243
2026-02-02,21155895,A680,127
2026-02-02,21155895,A715,15
2026-02-02,21155895,A716,80
2026-02-02,21155895,C810,6
2026-02-02,21155895,C816,128
2026-02-02,21155895,C819,3
2026-02-02,21155895,C937,10
2026-02-02,21155895,D767,5
2026-02-02,21155895,D901,78
2026-02-02,21155895,E556,13
2026-02-02,21155895,E564,6
2026-02-02,21155895,E568,1
2026-02-02,21162696,A668,27
2026-02-02,21162696,A672,254
2026-02-02,21162696,A673,82
2026-02-02,21162696,A680,18
2026-02-02,21162696,A715,4
2026-02-02,21162696,A716,4
2026-02-02,21162696,C816,18
2026-02-02,21162696,C819,1
2026-02-02,21162696,C937,7
2026-02-02,21162696,D767,2
2026-02-02,21162696,E556,11
2026-02-02,21162696,E564,5
2026-02-02,21162696,E568,3
2026-02-02,21162696,E569,2
2026-02-02,21165816,A668,43
2026-02-02,21165816,A672,91
2026-02-02,21165816,A673,174
2026-02-02,21165816,A680,26
2026-02-02,21165816,A715,27
2026-02-02,21165816,A716,24
2026-02-02,21165816,C810,782
2026-02-02,21165816,C816,80
2026-02-02,21165816,C937,4
2026-02-02,21165816,D901,7
2026-02-02,21165816,E569,5
2026-02-02,21165868,A668,109
2026-02-02,21165868,A672,83
2026-02-02,21165868,A673,495
2026-02-02,21165868,A680,14
2026-02-02,21165868,A715,29
2026-02-02,21165868,A716,21
2026-02-02,21165868,C810,321
2026-02-02,21165868,C816,57
2026-02-02,21165868,C937,4
2026-02-02,21165868,D901,7
2026-02-02,21165868,E569,5
2026-02-02,21165946,A668,64
2026-02-02,21165946,A672,284
2026-02-02,21165946,A673,1677
2026-02-02,21165946,A680,174
2026-02-02,21165946,A715,30
2026-02-02,21165946,A716,146
2026-02-02,21165946,C810,1
2026-02-02,21165946,C816,327
2026-02-02,21165946,C937,3
2026-02-02,21165946,D767,1
2026-02-02,21165946,D901,109
2026-02-02,21165946,E467,3
2026-02-02,21165946,E556,1
2026-02-02,21165946,E564,26
2026-02-02,21165946,E568,1
2026-02-02,21170683,A668,31
2026-02-02,21170683,A672,121
2026-02-02,21170683,A673,820
2026-02-02,21170683,A680,64
2026-02-02,21170683,A715,11
2026-02-02,21170683,A716,63
2026-02-02,21170683,C810,5
2026-02-02,21170683,C816,105
2026-02-02,21170683,C819,5
2026-02-02,21170683,C937,9
2026-02-02,21170683,D767,5
2026-02-02,21170683,D901,24
2026-02-02,21170683,E467,6
2026-02-02,21170683,E556,3
2026-02-02,21170683,E564,13
2026-02-02,21170683,E568,1
2026-02-02,21170686,A668,57
2026-02-02,21170686,A672,179
2026-02-02,21170686,A673,343
2026-02-02,21170686,A680,39
2026-02-02,21170686,A715,16
2026-02-02,21170686,A716,12
2026-02-02,21170686,C810,92
2026-02-02,21170686,C816,35
2026-02-02,21170686,C937,5
2026-02-02,21170686,D901,7
2026-02-02,21170686,E569,5
2026-02-02,21170691,A668,38
2026-02-02,21170691,A672,67
2026-02-02,21170691,A673,133
2026-02-02,21170691,A680,25
2026-02-02,21170691,A715,31
2026-02-02,21170691,A716,27
2026-02-02,21170691,C810,716
2026-02-02,21170691,C816,72
2026-02-02,21170691,C937,5
2026-02-02,21170691,D901,7
2026-02-02,21170691,E569,5
2026-02-02,21171453,A668,9
2026-02-02,21171453,A672,45
2026-02-02,21171453,A673,204
2026-02-02,21171453,A680,64
2026-02-02,21171453,A715,4
2026-02-02,21171453,A716,21
2026-02-02,21171453,C816,84
2026-02-02,21171453,C819,5
2026-02-02,21171453,D767,5
2026-02-02,21171453,D901,19
2026-02-02,21171453,E556,0
2026-02-02,21171453,E564,3
2026-02-02,21176384,A668,50
2026-02-02,21176384,A672,101
2026-02-02,21176384,A673,200
2026-02-02,21176384,A680,20
2026-02-02,21176384,A715,12
2026-02-02,21176384,A716,11
2026-02-02,21176384,C810,53
2026-02-02,21176384,C816,75
2026-02-02,21176384,C937,4
2026-02-02,21176384,D901,7
2026-02-02,21176384,E569,5
2026-02-02,21179704,A668,19
2026-02-02,21179704,A672,150
2026-02-02,21179704,A673,62
2026-02-02,21179704,A680,21
2026-02-02,21179704,A715,5
2026-02-02,21179704,A716,19
2026-02-02,21179704,C816,73
2026-02-02,21179704,C819,1
2026-02-02,21179704,C937,8
2026-02-02,21179704,D767,0
2026-02-02,21179704,E556,10
2026-02-02,21179704,E564,15
2026-02-02,21179704,E568,3
2026-02-02,21179704,E569,2
2026-02-02,21255844,A668,125
2026-02-02,21255844,A672,165
2026-02-02,21255844,A673,253
2026-02-02,21255844,A680,1755
2026-02-02,21255844,A715,3
2026-02-02,21255844,C810,0
2026-02-02,21255844,C816,161
2026-02-02,21255844,C819,5
2026-02-02,21255844,C937,55
2026-02-02,21255844,E556,1
2026-02-02,21255844,E564,0
2026-02-02,21255844,E569,7
2026-02-02,21269899,A672,0
2026-02-02,21269899,A673,227
2026-02-02,21269899,A715,463
2026-02-02,21269899,C816,282
2026-02-02,21269899,C819,4
2026-02-02,21269899,E556,0
2026-02-02,21275914,A668,176
2026-02-02,21275914,A672,217
2026-02-02,21275914,A673,350
2026-02-02,21275914,A680,19
2026-02-02,21275914,A715,3
2026-02-02,21275914,C810,0
2026-02-02,21275914,C816,235
2026-02-02,21275914,C819,5
2026-02-02,21275914,C937,51
2026-02-02,21275914,E556,1
2026-02-02,21275914,E564,0
2026-02-02,21275914,E569,8
2026-02-02,21291975,A668,78
2026-02-02,21291975,A672,205
2026-02-02,21291975,A673,779
2026-02-02,21291975,A680,109
2026-02-02,21291975,A715,22
2026-02-02,21291975,A716,19
2026-02-02,21291975,C816,54
2026-02-02,21291975,C937,9
2026-02-02,21291975,D767,0
2026-02-02,21291975,D901,0
2026-02-02,21291975,E569,7
2026-02-02,21301637,A668,198
2026-02-02,21301637,A672,333
2026-02-02,21301637,A673,2936
2026-02-02,21301637,A680,207
2026-02-02,21301637,A715,47
2026-02-02,21301637,A716,38
2026-02-02,21301637,C816,70
2026-02-02,21301637,C937,24
2026-02-02,21301637,D767,1
2026-02-02,21301637,D901,42
2026-02-02,21301637,E569,14
2026-02-02,21303404,A668,0
2026-02-02,21303404,A672,92
2026-02-02,21303404,A673,765
2026-02-02,21303404,A680,0
2026-02-02,21303404,A715,0
2026-02-02,21303404,A716,0
2026-02-02,21303404,C810,0
2026-02-02,21303404,C816,0
2026-02-02,21303404,C937,2
2026-02-02,21303404,D767,0
2026-02-02,21303404,E556,10
2026-02-02,21303404,E569,0
2026-02-02,21304907,A668,14
2026-02-02,21304907,A672,189
2026-02-02,21304907,A673,75
2026-02-02,21304907,A680,49
2026-02-02,21304907,A715,132
2026-02-02,21304907,A716,15
2026-02-02,21304907,C816,2213
2026-02-02,21304907,C937,5
2026-02-02,21304907,D767,2
2026-02-02,21304907,E564,6
2026-02-02,21304907,E568,0
2026-02-02,21304907,E569,11
2026-02-02,21307836,A668,30
2026-02-02,21307836,A672,88
2026-02-02,21307836,A673,141
2026-02-02,21307836,A680,15
2026-02-02,21307836,A715,121
2026-02-02,21307836,A716,273
2026-02-02,21307836,C810,76
2026-02-02,21307836,C816,124
2026-02-02,21307836,C937,2
2026-02-02,21307836,E569,0
2026-02-02,21314593,A668,115
2026-02-02,21314593,A672,1208
2026-02-02,21314593,A673,629
2026-02-02,21314593,A680,143
2026-02-02,21314593,A715,50
2026-02-02,21314593,A716,49
2026-02-02,21314593,C810,27
2026-02-02,21314593,C816,517
2026-02-02,21314593,C819,2
2026-02-02,21314593,C937,30
2026-02-02,21314593,D767,21
2026-02-02,21314593,D901,35
2026-02-02,21314593,E556,14
2026-02-02,21314593,E564,2
2026-02-02,21314593,E568,5
2026-02-02,21314593,E569,23
2026-02-02,21314594,A668,82
2026-02-02,21314594,A672,684
2026-02-02,21314594,A673,451
2026-02-02,21314594,A680,72
2026-02-02,21314594,A715,68
2026-02-02,21314594,A716,53
2026-02-02,21314594,C810,2
2026-02-02,21314594,C816,457
2026-02-02,21314594,C937,5
2026-02-02,21314594,D767,0
2026-02-02,21314594,D901,19
2026-02-02,21314594,E556,18
2026-02-02,21314594,E564,2
2026-02-02,21314594,E569,3
2026-02-02,21314595,A668,129
2026-02-02,21314595,A672,882
2026-02-02,21314595,A673,325
2026-02-02,21314595,A680,96
2026-02-02,21314595,A715,93
2026-02-02,21314595,A716,59
2026-02-02,21314595,C810,7
2026-02-02,21314595,C816,643
2026-02-02,21314595,C937,5
2026-02-02,21314595,D901,23
2026-02-02,21314595,E564,2
2026-02-02,21314595,E568,0
2026-02-02,21314595,E569,5
2026-02-02,21314602,A668,18
2026-02-02,21314602,A672,496
2026-02-02,21314602,A673,133
2026-02-02,21314602,A680,101
2026-02-02,21314602,A715,316
2026-02-02,21314602,A716,24
2026-02-02,21314602,C816,15
2026-02-02,21314602,C937,5
2026-02-02,21314602,D767,3
2026-02-02,21314602,E564,10
2026-02-02,21314602,E568,1
2026-02-02,21314602,E569,20
2026-02-02,21314875,A668,14
2026-02-02,21314875,A672,32
2026-02-02,21314875,A673,17
2026-02-02,21314875,A680,2
2026-02-02,21314875,A715,15
2026-02-02,21314875,A716,44
2026-02-02,21314875,C816,77
2026-02-02,21314875,C937,0
2026-02-02,21314875,D901,0
2026-02-02,21314875,E556,5
2026-02-02,21314875,E564,5
2026-02-02,21314875,E568,2
2026-02-02,21314876,A668,160
2026-02-02,21314876,A672,397
2026-02-02,21314876,A673,435
2026-02-02,21314876,A680,66
2026-02-02,21314876,A715,101
2026-02-02,21314876,A716,175
2026-02-02,21314876,C816,160
2026-02-02,21314876,C937,2
2026-02-02,21314876,D901,24
2026-02-02,21314876,E556,4
2026-02-02,21314876,E564,9
2026-02-02,21314876,E568,4
2026-02-02,21315350,A668,89
2026-02-02,21315350,A672,1116
2026-02-02,21315350,A673,543
2026-02-02,21315350,A680,163
2026-02-02,21315350,A715,106
2026-02-02,21315350,A716,117
2026-02-02,21315350,C810,119
2026-02-02,21315350,C816,538
2026-02-02,21315350,C819,11
2026-02-02,21315350,C937,113
2026-02-02,21315350,D767,5
2026-02-02,21315350,D901,11
2026-02-02,21315350,E556,81
2026-02-02,21315350,E564,2
2026-02-02,21315350,E568,7
2026-02-02,21315350,E569,28
2026-02-02,21315352,A668,48
2026-02-02,21315352,A672,429
2026-02-02,21315352,A673,236
2026-02-02,21315352,A680,78
2026-02-02,21315352,A715,28
2026-02-02,21315352,A716,37
2026-02-02,21315352,C810,11
2026-02-02,21315352,C816,416
2026-02-02,21315352,C819,2
2026-02-02,21315352,C937,10
2026-02-02,21315352,D767,12
2026-02-02,21315352,D901,14
2026-02-02,21315352,E556,7
2026-02-02,21315352,E564,2
2026-02-02,21315352,E568,5
2026-02-02,21315352,E569,3
2026-02-02,21315474,A668,209
2026-02-02,21315474,A672,515
2026-02-02,21315474,A673,425
2026-02-02,21315474,A680,169
2026-02-02,21315474,A715,128
2026-02-02,21315474,A716,90
2026-02-02,21315474,C563,5
2026-02-02,21315474,C731,0
2026-02-02,21315474,C810,71
2026-02-02,21315474,C816,251
2026-02-02,21315474,C937,10
2026-02-02,21315474,D767,43
2026-02-02,21315474,D901,106
2026-02-02,21315474,E556,8
2026-02-02,21315474,E564,107
2026-02-02,21315474,E568,0
2026-02-02,21315474,E569,5
2026-02-02,21325164,A668,56
2026-02-02,21325164,A672,71
2026-02-02,21325164,A673,844
2026-02-02,21325164,A680,15
2026-02-02,21325164,A715,1
2026-02-02,21325164,A716,4
2026-02-02,21325164,C810,0
2026-02-02,21325164,C816,264
2026-02-02,21325164,C819,2
2026-02-02,21325164,C937,2
2026-02-02,21325164,D767,15
2026-02-02,21325164,D901,4
2026-02-02,21325164,E556,4
2026-02-02,21325164,E568,5
2026-02-02,21325164,E569,4
2026-02-02,21325292,A668,129
2026-02-02,21325292,A672,284
2026-02-02,21325292,A673,373
2026-02-02,21325292,A680,113
2026-02-02,21325292,A715,259
2026-02-02,21325292,A716,139
2026-02-02,21325292,C563,2
2026-02-02,21325292,C731,0
2026-02-02,21325292,C810,176
2026-02-02,21325292,C816,565
2026-02-02,21325292,C937,21
2026-02-02,21325292,D767,27
2026-02-02,21325292,D901,74
2026-02-02,21325292,E556,36
2026-02-02,21325292,E564,85
2026-02-02,21325292,E568,6
2026-02-02,21325292,E569,4
2026-02-02,21352461,A668,128
2026-02-02,21352461,A672,290
2026-02-02,21352461,A673,407
2026-02-02,21352461,A680,139
2026-02-02,21352461,A715,111
2026-02-02,21352461,A716,112
2026-02-02,21352461,C810,8
2026-02-02,21352461,C816,870
2026-02-02,21352461,C937,5
2026-02-02,21352461,E568,0
2026-02-02,21352461,E569,1
2026-02-02,21354246,A668,79
2026-02-02,21354246,A672,842
2026-02-02,21354246,A673,702
2026-02-02,21354246,A680,25
2026-02-02,21354246,A715,64
2026-02-02,21354246,A716,0
2026-02-02,21354246,C816,115
2026-02-02,21354246,C937,10
2026-02-02,21354246,D767,2
2026-02-02,21354246,E556,3
2026-02-02,21354246,E568,2
2026-02-02,21357021,A668,132
2026-02-02,21357021,A672,2227
2026-02-02,21357021,A673,1156
2026-02-02,21357021,A680,164
2026-02-02,21357021,A715,298
2026-02-02,21357021,A716,247
2026-02-02,21357021,C816,222
2026-02-02,21357275,A668,298
2026-02-02,21357275,A672,529
2026-02-02,21357275,A673,698
2026-02-02,21357275,A680,232
2026-02-02,21357275,A715,167
2026-02-02,21357275,A716,144
2026-02-02,21357275,C810,4
2026-02-02,21357275,C816,530
2026-02-02,21357275,C937,4
2026-02-02,21357275,E568,0
2026-02-02,21357275,E569,1
2026-02-02,21366842,A668,68
2026-02-02,21366842,A672,1021
2026-02-02,21366842,A673,235
2026-02-02,21366842,A680,88
2026-02-02,21366842,A715,122
2026-02-02,21366842,A716,107
2026-02-02,21366842,C816,55
2026-02-02,21376841,A668,471
2026-02-02,21376841,A672,3177
2026-02-02,21376841,A673,5103
2026-02-02,21376841,A680,138
2026-02-02,21376841,A715,321
2026-02-02,21376841,A716,468
2026-02-02,21376841,C816,458
2026-02-02,21377091,A668,358
2026-02-02,21377091,A672,3713
2026-02-02,21377091,A673,3252
2026-02-02,21377091,A680,308
2026-02-02,21377091,A715,215
2026-02-02,21377091,A716,237
2026-02-02,21377091,C816,177
2026-02-02,21377504,A668,76
2026-02-02,21377504,A672,789
2026-02-02,21377504,A673,651
2026-02-02,21377504,A680,26
2026-02-02,21377504,A715,55
2026-02-02,21377504,A716,0
2026-02-02,21377504,C816,109
2026-02-02,21377504,C937,10
2026-02-02,21377504,D767,6
2026-02-02,21377504,E556,3
2026-02-02,21377504,E568,2
2026-02-02,21413399,C816,0
2026-02-02,21414747,A668,129
2026-02-02,21414747,A672,454
2026-02-02,21414747,A673,507
2026-02-02,21414747,A680,201
2026-02-02,21414747,A715,250
2026-02-02,21414747,A716,229
2026-02-02,21414747,C816,888
2026-02-02,21416910,A668,262
