transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80848026|A672|C819|2026-02-09|net demand for AO|058319_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,2,80848026|A672|C819|2026-02-09|net demand for AO|058319,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for AO|058320_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,5,80848026|A672|C819|2026-02-09|net demand for AO|058320,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for AO|058321_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,8,80848026|A672|C819|2026-02-09|net demand for AO|058321,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-10|net demand for AO|059111_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-10|net demand for AO|059111,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-10|net demand for AO|059112_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,3,80848026|A672|C819|2026-02-10|net demand for AO|059112,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-10|net demand for AO|059113_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,6,80848026|A672|C819|2026-02-10|net demand for AO|059113,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-11|net demand for AO|059740_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-11|net demand for AO|059740,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-11|net demand for AO|059741_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,2,80848026|A672|C819|2026-02-11|net demand for AO|059741,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-11|net demand for AO|059742_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,6,80848026|A672|C819|2026-02-11|net demand for AO|059742,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for AO|060310_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,2,80848026|A672|C819|2026-02-12|net demand for AO|060310,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for AO|060311_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,2,80848026|A672|C819|2026-02-12|net demand for AO|060311,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for AO|060312_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,5,80848026|A672|C819|2026-02-12|net demand for AO|060312,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for AO|060760_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,1,80848026|A672|C819|2026-02-13|net demand for AO|060760,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for AO|060761_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for AO|060761,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for AO|060762_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for AO|060762,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for AO|060763_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,2,80848026|A672|C819|2026-02-13|net demand for AO|060763,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058187_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058187,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058188_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058188,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058189_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-24,1,80807115|A672|C819|2026-02-09|net demand for forecast|058189,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058190_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058190,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058191_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058191,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058192_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058192,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058193_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058193,20260217-A672-C819-SMALL-#1
80807115|A672|C819|2026-02-09|net demand for forecast|058194_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807115,A672,C819,2026-02-17,2026-02-23,1,80807115|A672|C819|2026-02-09|net demand for forecast|058194,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058322_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,2,80848026|A672|C819|2026-02-09|net demand for forecast|058322,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058323_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,2,80848026|A672|C819|2026-02-09|net demand for forecast|058323,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058324_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,5,80848026|A672|C819|2026-02-09|net demand for forecast|058324,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058325_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,5,80848026|A672|C819|2026-02-09|net demand for forecast|058325,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058326_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,5,80848026|A672|C819|2026-02-09|net demand for forecast|058326,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058327_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,5,80848026|A672|C819|2026-02-09|net demand for forecast|058327,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058328_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,5,80848026|A672|C819|2026-02-09|net demand for forecast|058328,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-09|net demand for forecast|058329_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,5,80848026|A672|C819|2026-02-09|net demand for forecast|058329,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-10|net demand for forecast|058790_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-10|net demand for forecast|058790,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-10|net demand for forecast|058791_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-10|net demand for forecast|058791,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-10|net demand for forecast|058792_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-10|net demand for forecast|058792,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-10|net demand for forecast|058793_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-10|net demand for forecast|058793,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060221_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,1,80807116|A672|C819|2026-02-12|net demand for forecast|060221,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060222_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,1,80807116|A672|C819|2026-02-12|net demand for forecast|060222,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060223_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,1,80807116|A672|C819|2026-02-12|net demand for forecast|060223,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060224_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,1,80807116|A672|C819|2026-02-12|net demand for forecast|060224,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060225_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,1,80807116|A672|C819|2026-02-12|net demand for forecast|060225,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060226_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,1,80807116|A672|C819|2026-02-12|net demand for forecast|060226,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060227_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,2,80807116|A672|C819|2026-02-12|net demand for forecast|060227,20260217-A672-C819-SMALL-#1
80807116|A672|C819|2026-02-12|net demand for forecast|060228_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807116,A672,C819,2026-02-17,2026-02-23,2,80807116|A672|C819|2026-02-12|net demand for forecast|060228,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060252_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060252,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060253_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060253,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060254_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060254,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060255_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060255,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060256_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060256,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060257_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060257,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060258_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060258,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-12|net demand for forecast|060259_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-12|net demand for forecast|060259,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060313_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-12|net demand for forecast|060313,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060314_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-12|net demand for forecast|060314,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060315_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-12|net demand for forecast|060315,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060316_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-12|net demand for forecast|060316,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060317_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-12|net demand for forecast|060317,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060318_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-12|net demand for forecast|060318,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060319_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,2,80848026|A672|C819|2026-02-12|net demand for forecast|060319,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-12|net demand for forecast|060320_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,2,80848026|A672|C819|2026-02-12|net demand for forecast|060320,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060764_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for forecast|060764,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060765_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for forecast|060765,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060766_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,1,80848026|A672|C819|2026-02-13|net demand for forecast|060766,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060767_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-24,1,80848026|A672|C819|2026-02-13|net demand for forecast|060767,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060768_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for forecast|060768,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060769_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for forecast|060769,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060770_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for forecast|060770,20260217-A672-C819-SMALL-#1
80848026|A672|C819|2026-02-13|net demand for forecast|060771_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80848026,A672,C819,2026-02-17,2026-02-23,1,80848026|A672|C819|2026-02-13|net demand for forecast|060771,20260217-A672-C819-SMALL-#1
21113405|A672|C819|2026-02-15|net demand for forecast|061171_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21113405,A672,C819,2026-02-17,2026-02-23,1,21113405|A672|C819|2026-02-15|net demand for forecast|061171,20260217-A672-C819-SMALL-#1
21113405|A672|C819|2026-02-15|net demand for forecast|061172_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21113405,A672,C819,2026-02-17,2026-02-23,1,21113405|A672|C819|2026-02-15|net demand for forecast|061172,20260217-A672-C819-SMALL-#1
21113405|A672|C819|2026-02-15|net demand for forecast|061173_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21113405,A672,C819,2026-02-17,2026-02-24,1,21113405|A672|C819|2026-02-15|net demand for forecast|061173,20260217-A672-C819-SMALL-#1
21113405|A672|C819|2026-02-15|net demand for forecast|061174_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21113405,A672,C819,2026-02-17,2026-02-23,1,21113405|A672|C819|2026-02-15|net demand for forecast|061174,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061330_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061330,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061331_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061331,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061332_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061332,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061333_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061333,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061334_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061334,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061335_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061335,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061336_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061336,20260217-A672-C819-SMALL-#1
80804134|A672|C819|2026-02-15|net demand for forecast|061337_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804134,A672,C819,2026-02-17,2026-02-23,1,80804134|A672|C819|2026-02-15|net demand for forecast|061337,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061430_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-15|net demand for forecast|061430,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061431_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-24,1,80864470|A672|C819|2026-02-15|net demand for forecast|061431,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061432_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,2,80864470|A672|C819|2026-02-15|net demand for forecast|061432,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061433_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,2,80864470|A672|C819|2026-02-15|net demand for forecast|061433,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061434_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,2,80864470|A672|C819|2026-02-15|net demand for forecast|061434,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061435_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,2,80864470|A672|C819|2026-02-15|net demand for forecast|061435,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-15|net demand for forecast|061436_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-24,2,80864470|A672|C819|2026-02-15|net demand for forecast|061436,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062026_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-16|net demand for forecast|062026,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062027_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-24,1,80864470|A672|C819|2026-02-16|net demand for forecast|062027,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062028_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-16|net demand for forecast|062028,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062029_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-16|net demand for forecast|062029,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062030_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-16|net demand for forecast|062030,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062031_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-24,1,80864470|A672|C819|2026-02-16|net demand for forecast|062031,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062032_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-16|net demand for forecast|062032,20260217-A672-C819-SMALL-#1
80864470|A672|C819|2026-02-16|net demand for forecast|062033_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80864470,A672,C819,2026-02-17,2026-02-23,1,80864470|A672|C819|2026-02-16|net demand for forecast|062033,20260217-A672-C819-SMALL-#1
21121756|A672|C819|2026-02-17|net demand for forecast|062144_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21121756,A672,C819,2026-02-17,2026-02-24,1,21121756|A672|C819|2026-02-17|net demand for forecast|062144,20260217-A672-C819-SMALL-#1
21121756|A672|C819|2026-02-17|net demand for forecast|062145_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21121756,A672,C819,2026-02-17,2026-02-23,1,21121756|A672|C819|2026-02-17|net demand for forecast|062145,20260217-A672-C819-SMALL-#1
21121756|A672|C819|2026-02-17|net demand for forecast|062146_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21121756,A672,C819,2026-02-17,2026-02-23,1,21121756|A672|C819|2026-02-17|net demand for forecast|062146,20260217-A672-C819-SMALL-#1
21121756|A672|C819|2026-02-17|net demand for forecast|062147_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21121756,A672,C819,2026-02-17,2026-02-23,1,21121756|A672|C819|2026-02-17|net demand for forecast|062147,20260217-A672-C819-SMALL-#1
21121756|A672|C819|2026-02-17|net demand for forecast|062148_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21121756,A672,C819,2026-02-17,2026-02-23,1,21121756|A672|C819|2026-02-17|net demand for forecast|062148,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-17|net demand for forecast|062487_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-17|net demand for forecast|062487,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-17|net demand for forecast|062488_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-17|net demand for forecast|062488,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-17|net demand for forecast|062489_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-24,1,80805856|A672|C819|2026-02-17|net demand for forecast|062489,20260217-A672-C819-SMALL-#1
80805856|A672|C819|2026-02-17|net demand for forecast|062490_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80805856,A672,C819,2026-02-17,2026-02-23,1,80805856|A672|C819|2026-02-17|net demand for forecast|062490,20260217-A672-C819-SMALL-#1
21113405|A672|C819|2026-02-09|net demand for safety|057658_transit_20260217-A672-C819-SMALL-#1,2026-02-21,21113405,A672,C819,2026-02-17,2026-02-23,1,21113405|A672|C819|2026-02-09|net demand for safety|057658,20260217-A672-C819-SMALL-#1
80804133|A672|C819|2026-02-09|net demand for safety|057973_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80804133,A672,C819,2026-02-17,2026-02-24,2,80804133|A672|C819|2026-02-09|net demand for safety|057973,20260217-A672-C819-SMALL-#1
80807095|A672|C819|2026-02-09|net demand for safety|058126_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80807095,A672,C819,2026-02-17,2026-02-23,1,80807095|A672|C819|2026-02-09|net demand for safety|058126,20260217-A672-C819-SMALL-#1
80812839|A672|C819|2026-02-09|net demand for safety|058258_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812839,A672,C819,2026-02-17,2026-02-23,1,80812839|A672|C819|2026-02-09|net demand for safety|058258,20260217-A672-C819-SMALL-#1
80812840|A672|C819|2026-02-09|net demand for safety|058259_transit_20260217-A672-C819-SMALL-#1,2026-02-21,80812840,A672,C819,2026-02-17,2026-02-23,1,80812840|A672|C819|2026-02-09|net demand for safety|058259,20260217-A672-C819-SMALL-#1
