date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-07,21442897,A715,5,21442897|0386|A715|2025-12-28|net demand for forecast|006779,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21442897,A715,5,21442897|0386|A715|2025-12-28|net demand for forecast|006780,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006942,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006943,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006945,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006946,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006947,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006948,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,1,80804129|0386|A715|2025-12-28|net demand for forecast|006949,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,2,80804129|0386|A715|2025-12-28|net demand for forecast|006951,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,2,80804129|0386|A715|2025-12-28|net demand for forecast|006954,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,2,80804129|0386|A715|2025-12-28|net demand for forecast|006955,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007184,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007185,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007186,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007187,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007188,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007189,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007190,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007191,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,1,80884848|0386|A715|2025-12-28|net demand for forecast|007192,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21314593,A715,5,21314593|0386|A715|2025-12-28|net demand for safety|006470,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21315350,A715,46,21315350|0386|A715|2025-12-28|net demand for safety|006554,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21325292,A715,72,21325292|0386|A715|2025-12-28|net demand for safety|006639,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21442896,A715,17,21442896|0386|A715|2025-12-28|net demand for safety|006705,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21442897,A715,47,21442897|0386|A715|2025-12-28|net demand for safety|006782,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,12,80804129|0386|A715|2025-12-28|net demand for safety|006956,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804132,A715,32,80804132|0386|A715|2025-12-28|net demand for safety|007018,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80807118,A715,67,80807118|0386|A715|2025-12-28|net demand for safety|007109,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,4,80884848|0386|A715|2025-12-28|net demand for safety|007193,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21315350,A715,5,21315350|0386|A715|2025-12-28|push replenishment|006555,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21325292,A715,146,21325292|0386|A715|2025-12-28|push replenishment|006640,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804129,A715,75,80804129|0386|A715|2025-12-28|push replenishment|006957,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80804132,A715,35,80804132|0386|A715|2025-12-28|push replenishment|007019,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80805850,A715,9,80805850|0386|A715|2025-12-28|push replenishment|007064,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80805852,A715,6,80805852|0386|A715|2025-12-28|push replenishment|007076,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,80884848,A715,159,80884848|0386|A715|2025-12-28|push replenishment|007194,20251228-0386-A715-Train-#1,2025-12-28
2026-01-07,21132758,A672,25,21132758|0386|A672|2025-12-30|net demand for forecast|008091,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,21132758,A672,31,21132758|0386|A672|2025-12-30|net demand for forecast|008099,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,21137866,A672,1,21137866|0386|A672|2025-12-30|net demand for forecast|008202,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80812845,A672,1,80812845|0386|A672|2025-12-30|net demand for forecast|008893,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80884850,A672,2,80884850|0386|A672|2025-12-30|net demand for forecast|009008,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80884850,A672,2,80884850|0386|A672|2025-12-30|net demand for forecast|009010,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80884850,A672,2,80884850|0386|A672|2025-12-30|net demand for forecast|009011,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80812845,A672,516,80812845|0386|A672|2025-12-30|net demand for safety|008902,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80804136,A672,4,80804136|0386|A672|2025-12-30|net demand for net demand for safety|008754,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80812845,A672,18,80812845|0386|A672|2025-12-30|net demand for net demand for safety|008900,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,80804136,A672,221,80804136|0386|A672|2025-12-30|push replenishment|008758,20251230-0386-A672-Train-#1,2025-12-30
2026-01-07,21132758,A680,2,21132758|0386|A680|2025-12-30|net demand for forecast|008122,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21132758,A680,2,21132758|0386|A680|2025-12-30|net demand for forecast|008123,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21137866,A680,5,21137866|0386|A680|2025-12-30|net demand for forecast|008223,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21137866,A680,5,21137866|0386|A680|2025-12-30|net demand for forecast|008225,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21137866,A680,8,21137866|0386|A680|2025-12-30|net demand for forecast|008229,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21143102,A680,2,21143102|0386|A680|2025-12-30|net demand for forecast|008333,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21143102,A680,2,21143102|0386|A680|2025-12-30|net demand for forecast|008337,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21148509,A680,2,21148509|0386|A680|2025-12-30|net demand for forecast|008471,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21148509,A680,2,21148509|0386|A680|2025-12-30|net demand for forecast|008472,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21148509,A680,2,21148509|0386|A680|2025-12-30|net demand for forecast|008475,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21148509,A680,3,21148509|0386|A680|2025-12-30|net demand for forecast|008480,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21132758,A680,10,21132758|0386|A680|2025-12-30|net demand for safety|008130,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,80812845,A680,202,80812845|0386|A680|2025-12-30|net demand for safety|008918,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21137866,A680,33,21137866|0386|A680|2025-12-30|push replenishment|008237,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,80804136,A680,66,80804136|0386|A680|2025-12-30|push replenishment|008763,20251230-0386-A680-Train-#1,2025-12-30
2026-01-07,21148509,A672,1,21148509|0386|A672|2025-12-31|net demand for normal|009314,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21155895,A672,1,21155895|0386|A672|2025-12-31|net demand for net demand for normal|009411,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,1,80807119|0386|A672|2025-12-31|net demand for AO|009875,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,1,80807119|0386|A672|2025-12-31|net demand for AO|009876,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,1,80807119|0386|A672|2025-12-31|net demand for AO|009877,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,1,80807119|0386|A672|2025-12-31|net demand for AO|009878,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,1,80807119|0386|A672|2025-12-31|net demand for AO|009879,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,2,80807119|0386|A672|2025-12-31|net demand for AO|009880,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,3,80807119|0386|A672|2025-12-31|net demand for AO|009881,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,3,80807119|0386|A672|2025-12-31|net demand for AO|009882,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,5,80807119|0386|A672|2025-12-31|net demand for AO|009883,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,5,80807119|0386|A672|2025-12-31|net demand for AO|009884,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,8,80807119|0386|A672|2025-12-31|net demand for AO|009885,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,10,80807119|0386|A672|2025-12-31|net demand for AO|009886,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,15,80807119|0386|A672|2025-12-31|net demand for AO|009887,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,30,80807119|0386|A672|2025-12-31|net demand for AO|009888,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,15,21128377|0386|A672|2025-12-31|net demand for forecast|009143,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,15,21128377|0386|A672|2025-12-31|net demand for forecast|009144,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,15,21128377|0386|A672|2025-12-31|net demand for forecast|009146,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,15,21128377|0386|A672|2025-12-31|net demand for forecast|009147,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,16,21128377|0386|A672|2025-12-31|net demand for forecast|009148,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,16,21128377|0386|A672|2025-12-31|net demand for forecast|009149,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,20,21128377|0386|A672|2025-12-31|net demand for forecast|009150,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,27,21128377|0386|A672|2025-12-31|net demand for forecast|009152,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009323,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009324,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009325,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009326,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009327,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009328,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,10,21151196|0386|A672|2025-12-31|net demand for forecast|009329,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,12,21151196|0386|A672|2025-12-31|net demand for forecast|009330,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,15,21151196|0386|A672|2025-12-31|net demand for forecast|009331,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,15,21151196|0386|A672|2025-12-31|net demand for forecast|009332,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,15,21151196|0386|A672|2025-12-31|net demand for forecast|009333,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21151196,A672,15,21151196|0386|A672|2025-12-31|net demand for forecast|009334,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009511,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009512,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009513,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009514,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009515,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009516,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009517,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009518,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009519,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009520,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,1,21352461|0386|A672|2025-12-31|net demand for forecast|009522,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,7,21434952|0386|A672|2025-12-31|net demand for forecast|009591,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,7,21434952|0386|A672|2025-12-31|net demand for forecast|009592,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,8,21434952|0386|A672|2025-12-31|net demand for forecast|009593,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,9,21434952|0386|A672|2025-12-31|net demand for forecast|009595,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,9,21434952|0386|A672|2025-12-31|net demand for forecast|009596,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,9,21434952|0386|A672|2025-12-31|net demand for forecast|009597,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,9,21434952|0386|A672|2025-12-31|net demand for forecast|009598,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,10,21434952|0386|A672|2025-12-31|net demand for forecast|009599,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,10,21434952|0386|A672|2025-12-31|net demand for forecast|009601,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,13,21434952|0386|A672|2025-12-31|net demand for forecast|009602,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,3,80807091|0386|A672|2025-12-31|net demand for forecast|009754,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,3,80807091|0386|A672|2025-12-31|net demand for forecast|009755,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,3,80807091|0386|A672|2025-12-31|net demand for forecast|009756,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,5,80807091|0386|A672|2025-12-31|net demand for forecast|009757,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,5,80807091|0386|A672|2025-12-31|net demand for forecast|009759,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,5,80807091|0386|A672|2025-12-31|net demand for forecast|009760,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,5,80807091|0386|A672|2025-12-31|net demand for forecast|009763,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,6,80807091|0386|A672|2025-12-31|net demand for forecast|009764,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,1,80807119|0386|A672|2025-12-31|net demand for forecast|009889,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,14,80807119|0386|A672|2025-12-31|net demand for forecast|009890,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,16,80807119|0386|A672|2025-12-31|net demand for forecast|009891,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,16,80807119|0386|A672|2025-12-31|net demand for forecast|009892,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009893,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009894,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009895,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009896,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009897,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009898,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,25,80807119|0386|A672|2025-12-31|net demand for forecast|009899,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,33,80807119|0386|A672|2025-12-31|net demand for forecast|009900,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,20,80848026|0386|A672|2025-12-31|net demand for forecast|010007,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,21,80848026|0386|A672|2025-12-31|net demand for forecast|010008,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,25,80848026|0386|A672|2025-12-31|net demand for forecast|010009,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,25,80848026|0386|A672|2025-12-31|net demand for forecast|010010,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,25,80848026|0386|A672|2025-12-31|net demand for forecast|010011,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,25,80848026|0386|A672|2025-12-31|net demand for forecast|010012,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,25,80848026|0386|A672|2025-12-31|net demand for forecast|010013,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,26,80848026|0386|A672|2025-12-31|net demand for forecast|010014,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,26,80848026|0386|A672|2025-12-31|net demand for forecast|010015,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,28,80848026|0386|A672|2025-12-31|net demand for forecast|010016,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,30,80848026|0386|A672|2025-12-31|net demand for forecast|010017,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,32,80848026|0386|A672|2025-12-31|net demand for forecast|010018,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21377504,A672,1,21377504|0386|A672|2025-12-31|net demand for net demand for forecast|009569,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,321,21128377|0386|A672|2025-12-31|net demand for safety|009155,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21314602,A672,58,21314602|0386|A672|2025-12-31|net demand for safety|009437,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,118,21352461|0386|A672|2025-12-31|net demand for safety|009523,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,135,21434952|0386|A672|2025-12-31|net demand for safety|009603,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807102,A672,330,80807102|0386|A672|2025-12-31|net demand for safety|009816,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807119,A672,308,80807119|0386|A672|2025-12-31|net demand for safety|009901,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80848026,A672,304,80848026|0386|A672|2025-12-31|net demand for safety|010019,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21162696,A672,1,21162696|0386|A672|2025-12-31|net demand for net demand for safety|009412,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21377504,A672,1,21377504|0386|A672|2025-12-31|net demand for net demand for safety|009570,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80804136,A672,1,80804136|0386|A672|2025-12-31|net demand for net demand for safety|009740,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,1,80807091|0386|A672|2025-12-31|net demand for net demand for safety|009765,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80812845,A672,1,80812845|0386|A672|2025-12-31|net demand for net demand for safety|009966,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80812846,A672,1,80812846|0386|A672|2025-12-31|net demand for net demand for safety|009971,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128067,A672,452,21128067|0386|A672|2025-12-31|push replenishment|009113,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21128377,A672,118,21128377|0386|A672|2025-12-31|push replenishment|009156,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21314602,A672,124,21314602|0386|A672|2025-12-31|push replenishment|009438,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21352461,A672,392,21352461|0386|A672|2025-12-31|push replenishment|009524,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21434952,A672,213,21434952|0386|A672|2025-12-31|push replenishment|009604,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807091,A672,48,80807091|0386|A672|2025-12-31|push replenishment|009767,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,80807102,A672,949,80807102|0386|A672|2025-12-31|push replenishment|009817,20251231-0386-A672-Train-#1,2025-12-31
2026-01-07,21133312,A680,1,21133312|0386|A680|2025-12-31|net demand for normal|009262,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for normal|009349,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,5,21128377|0386|A680|2025-12-31|net demand for forecast|009174,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,5,21128377|0386|A680|2025-12-31|net demand for forecast|009175,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,5,21128377|0386|A680|2025-12-31|net demand for forecast|009176,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,5,21128377|0386|A680|2025-12-31|net demand for forecast|009177,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,6,21128377|0386|A680|2025-12-31|net demand for forecast|009178,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,6,21128377|0386|A680|2025-12-31|net demand for forecast|009179,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,6,21128377|0386|A680|2025-12-31|net demand for forecast|009180,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,7,21128377|0386|A680|2025-12-31|net demand for forecast|009181,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,9,21128377|0386|A680|2025-12-31|net demand for forecast|009182,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,9,21128377|0386|A680|2025-12-31|net demand for forecast|009183,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,9,21128377|0386|A680|2025-12-31|net demand for forecast|009184,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21128377,A680,9,21128377|0386|A680|2025-12-31|net demand for forecast|009185,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009337,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009338,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009339,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009340,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009341,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009342,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,3,21151196|0386|A680|2025-12-31|net demand for forecast|009343,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,4,21151196|0386|A680|2025-12-31|net demand for forecast|009345,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,4,21151196|0386|A680|2025-12-31|net demand for forecast|009346,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,4,21151196|0386|A680|2025-12-31|net demand for forecast|009347,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21151196,A680,4,21151196|0386|A680|2025-12-31|net demand for forecast|009348,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009451,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009452,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009454,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009456,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009457,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009458,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009460,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009461,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21314602,A680,1,21314602|0386|A680|2025-12-31|net demand for forecast|009462,20251231-0386-A680-Train-#1,2025-12-31
2026-01-07,21434952,A680,3,21434952|0386|A680|2025-12-31|net demand for forecast|009618,20251231-0386-A680-Train-#1,2025-12-31
