date,material,location,quantity
2026-01-26,21143110,A668,355
2026-01-26,21143110,A672,1623
2026-01-26,21143110,A673,98
2026-01-26,21143110,A680,409
2026-01-26,21143110,A715,98
2026-01-26,21143110,A716,1
2026-01-26,21143110,C563,11
2026-01-26,21143110,C810,875
2026-01-26,21143110,C816,180
2026-01-26,21143110,C819,4
2026-01-26,21143110,C937,2
2026-01-26,21143110,D901,76
2026-01-26,21143110,E295,144
2026-01-26,21143110,E556,0
2026-01-26,21143110,E569,0
2026-01-26,21148509,A668,158
2026-01-26,21148509,A672,389
2026-01-26,21148509,A673,359
2026-01-26,21148509,A680,27
2026-01-26,21148509,A715,81
2026-01-26,21148509,A716,107
2026-01-26,21148509,C810,15
2026-01-26,21148509,C816,172
2026-01-26,21148509,C819,18
2026-01-26,21148509,C937,1
2026-01-26,21148509,D767,33
2026-01-26,21148509,D901,0
2026-01-26,21148509,E556,20
2026-01-26,21148509,E564,53
2026-01-26,21148509,E568,11
2026-01-26,21148509,E569,13
2026-01-26,21148609,D767,0
2026-01-26,21150048,A672,0
2026-01-26,21150048,A673,0
2026-01-26,21150048,E556,0
2026-01-26,21151196,A668,296
2026-01-26,21151196,A672,965
2026-01-26,21151196,A673,629
2026-01-26,21151196,A680,283
2026-01-26,21151196,A715,89
2026-01-26,21151196,A716,160
2026-01-26,21151196,C563,0
2026-01-26,21151196,C810,0
2026-01-26,21151196,C816,509
2026-01-26,21151196,C819,5
2026-01-26,21151196,C937,19
2026-01-26,21151196,D191,7
2026-01-26,21151196,D767,8
2026-01-26,21151196,D901,165
2026-01-26,21151196,E295,90
2026-01-26,21151196,E556,0
2026-01-26,21151196,E564,11
2026-01-26,21151196,E568,0
2026-01-26,21151196,E569,4
2026-01-26,21155895,A668,54
2026-01-26,21155895,A672,382
2026-01-26,21155895,A673,1616
2026-01-26,21155895,A680,160
2026-01-26,21155895,A715,18
2026-01-26,21155895,A716,84
2026-01-26,21155895,C810,25
2026-01-26,21155895,C816,158
2026-01-26,21155895,C819,7
2026-01-26,21155895,C937,4
2026-01-26,21155895,D767,5
2026-01-26,21155895,D901,78
2026-01-26,21155895,E556,21
2026-01-26,21155895,E564,6
2026-01-26,21155895,E568,1
2026-01-26,21162696,A668,12
2026-01-26,21162696,A672,168
2026-01-26,21162696,A673,52
2026-01-26,21162696,A680,15
2026-01-26,21162696,A715,4
2026-01-26,21162696,A716,4
2026-01-26,21162696,C816,53
2026-01-26,21162696,C819,1
2026-01-26,21162696,C937,0
2026-01-26,21162696,D767,6
2026-01-26,21162696,E556,6
2026-01-26,21162696,E564,9
2026-01-26,21162696,E568,3
2026-01-26,21162696,E569,2
2026-01-26,21165816,A668,52
2026-01-26,21165816,A672,104
2026-01-26,21165816,A673,210
2026-01-26,21165816,A680,29
2026-01-26,21165816,A715,27
2026-01-26,21165816,A716,24
2026-01-26,21165816,C810,11
2026-01-26,21165816,C816,82
2026-01-26,21165816,C937,3
2026-01-26,21165816,D901,6
2026-01-26,21165816,E569,5
2026-01-26,21165868,A668,118
2026-01-26,21165868,A672,56
2026-01-26,21165868,A673,523
2026-01-26,21165868,A680,17
2026-01-26,21165868,A715,29
2026-01-26,21165868,A716,21
2026-01-26,21165868,C810,327
2026-01-26,21165868,C816,65
2026-01-26,21165868,C937,3
2026-01-26,21165868,D901,6
2026-01-26,21165868,E569,5
2026-01-26,21165946,A668,62
2026-01-26,21165946,A672,366
2026-01-26,21165946,A673,1305
2026-01-26,21165946,A680,212
2026-01-26,21165946,A715,32
2026-01-26,21165946,A716,161
2026-01-26,21165946,C810,0
2026-01-26,21165946,C816,201
2026-01-26,21165946,C937,5
2026-01-26,21165946,D767,5
2026-01-26,21165946,D901,92
2026-01-26,21165946,E467,17
2026-01-26,21165946,E556,8
2026-01-26,21165946,E564,19
2026-01-26,21165946,E568,1
2026-01-26,21170683,A668,28
2026-01-26,21170683,A672,198
2026-01-26,21170683,A673,644
2026-01-26,21170683,A680,104
2026-01-26,21170683,A715,13
2026-01-26,21170683,A716,77
2026-01-26,21170683,C810,6
2026-01-26,21170683,C816,82
2026-01-26,21170683,C819,5
2026-01-26,21170683,C937,3
2026-01-26,21170683,D767,5
2026-01-26,21170683,D901,90
2026-01-26,21170683,E467,12
2026-01-26,21170683,E556,9
2026-01-26,21170683,E564,14
2026-01-26,21170683,E568,1
2026-01-26,21170686,A668,63
2026-01-26,21170686,A672,189
2026-01-26,21170686,A673,373
2026-01-26,21170686,A680,42
2026-01-26,21170686,A715,16
2026-01-26,21170686,A716,9
2026-01-26,21170686,C810,100
2026-01-26,21170686,C816,43
2026-01-26,21170686,C937,5
2026-01-26,21170686,D901,7
2026-01-26,21170686,E569,5
2026-01-26,21170691,A668,46
2026-01-26,21170691,A672,86
2026-01-26,21170691,A673,154
2026-01-26,21170691,A680,28
2026-01-26,21170691,A715,31
2026-01-26,21170691,A716,27
2026-01-26,21170691,C810,722
2026-01-26,21170691,C816,78
2026-01-26,21170691,C937,5
2026-01-26,21170691,D901,6
2026-01-26,21170691,E569,5
2026-01-26,21171453,A668,9
2026-01-26,21171453,A672,16
2026-01-26,21171453,A673,42
2026-01-26,21171453,A680,16
2026-01-26,21171453,A715,3
2026-01-26,21171453,A716,24
2026-01-26,21171453,C816,91
2026-01-26,21171453,C819,5
2026-01-26,21171453,D767,5
2026-01-26,21171453,D901,4
2026-01-26,21171453,E556,0
2026-01-26,21171453,E564,3
2026-01-26,21176384,A668,55
2026-01-26,21176384,A672,37
2026-01-26,21176384,A673,224
2026-01-26,21176384,A680,8
2026-01-26,21176384,A715,13
2026-01-26,21176384,A716,12
2026-01-26,21176384,C810,60
2026-01-26,21176384,C816,78
2026-01-26,21176384,C937,2
2026-01-26,21176384,D901,6
2026-01-26,21176384,E569,5
2026-01-26,21179704,A668,34
2026-01-26,21179704,A672,248
2026-01-26,21179704,A673,88
2026-01-26,21179704,A680,28
2026-01-26,21179704,A715,5
2026-01-26,21179704,A716,21
2026-01-26,21179704,C816,19
2026-01-26,21179704,C819,1
2026-01-26,21179704,C937,0
2026-01-26,21179704,D767,4
2026-01-26,21179704,E556,15
2026-01-26,21179704,E564,2
2026-01-26,21179704,E568,3
2026-01-26,21179704,E569,2
2026-01-26,21255844,A668,136
2026-01-26,21255844,A672,179
2026-01-26,21255844,A673,265
2026-01-26,21255844,A680,9
2026-01-26,21255844,A715,3
2026-01-26,21255844,C810,0
2026-01-26,21255844,C816,183
2026-01-26,21255844,C819,5
2026-01-26,21255844,C937,40
2026-01-26,21255844,E556,1
2026-01-26,21255844,E564,0
2026-01-26,21255844,E569,7
2026-01-26,21269899,A672,0
2026-01-26,21269899,A673,229
2026-01-26,21269899,A715,469
2026-01-26,21269899,C816,287
2026-01-26,21269899,C819,4
2026-01-26,21269899,E556,0
2026-01-26,21275914,A668,186
2026-01-26,21275914,A672,232
2026-01-26,21275914,A673,380
2026-01-26,21275914,A680,19
2026-01-26,21275914,A715,3
2026-01-26,21275914,C810,26
2026-01-26,21275914,C816,254
2026-01-26,21275914,C819,5
2026-01-26,21275914,C937,69
2026-01-26,21275914,E556,1
2026-01-26,21275914,E564,0
2026-01-26,21275914,E569,6
2026-01-26,21291975,A668,78
2026-01-26,21291975,A672,211
2026-01-26,21291975,A673,528
2026-01-26,21291975,A680,121
2026-01-26,21291975,A715,22
2026-01-26,21291975,A716,20
2026-01-26,21291975,C816,73
2026-01-26,21291975,C937,9
2026-01-26,21291975,D767,0
2026-01-26,21291975,D901,0
2026-01-26,21291975,E569,7
2026-01-26,21301637,A668,198
2026-01-26,21301637,A672,339
2026-01-26,21301637,A673,1895
2026-01-26,21301637,A680,219
2026-01-26,21301637,A715,47
2026-01-26,21301637,A716,39
2026-01-26,21301637,C816,43
2026-01-26,21301637,C937,24
2026-01-26,21301637,D767,1
2026-01-26,21301637,D901,42
2026-01-26,21301637,E569,14
2026-01-26,21303404,A668,0
2026-01-26,21303404,A672,6
2026-01-26,21303404,A673,537
2026-01-26,21303404,A680,0
2026-01-26,21303404,A715,0
2026-01-26,21303404,A716,0
2026-01-26,21303404,C810,0
2026-01-26,21303404,C816,0
2026-01-26,21303404,C937,2
2026-01-26,21303404,D767,0
2026-01-26,21303404,E556,13
2026-01-26,21303404,E569,0
2026-01-26,21304907,A668,14
2026-01-26,21304907,A672,244
2026-01-26,21304907,A673,87
2026-01-26,21304907,A680,55
2026-01-26,21304907,A715,138
2026-01-26,21304907,A716,15
2026-01-26,21304907,C816,2238
2026-01-26,21304907,C937,5
2026-01-26,21304907,D767,11
2026-01-26,21304907,E564,7
2026-01-26,21304907,E568,0
2026-01-26,21304907,E569,15
2026-01-26,21307836,A668,29
2026-01-26,21307836,A672,48
2026-01-26,21307836,A673,106
2026-01-26,21307836,A680,36
2026-01-26,21307836,A715,131
2026-01-26,21307836,A716,115
2026-01-26,21307836,C810,87
2026-01-26,21307836,C816,449
2026-01-26,21307836,C937,2
2026-01-26,21307836,E569,0
2026-01-26,21314593,A668,41
2026-01-26,21314593,A672,448
2026-01-26,21314593,A673,185
2026-01-26,21314593,A680,74
2026-01-26,21314593,A715,62
2026-01-26,21314593,A716,61
2026-01-26,21314593,C810,0
2026-01-26,21314593,C816,564
2026-01-26,21314593,C819,2
2026-01-26,21314593,C937,0
2026-01-26,21314593,D767,0
2026-01-26,21314593,D901,8
2026-01-26,21314593,E556,44
2026-01-26,21314593,E564,2
2026-01-26,21314593,E568,5
2026-01-26,21314593,E569,8
2026-01-26,21314594,A668,101
2026-01-26,21314594,A672,798
2026-01-26,21314594,A673,588
2026-01-26,21314594,A680,83
2026-01-26,21314594,A715,76
2026-01-26,21314594,A716,56
2026-01-26,21314594,C810,4
2026-01-26,21314594,C816,550
2026-01-26,21314594,C937,4
2026-01-26,21314594,D767,0
2026-01-26,21314594,D901,23
2026-01-26,21314594,E556,11
2026-01-26,21314594,E564,2
2026-01-26,21314594,E569,3
2026-01-26,21314595,A668,145
2026-01-26,21314595,A672,1022
2026-01-26,21314595,A673,395
2026-01-26,21314595,A680,108
2026-01-26,21314595,A715,99
2026-01-26,21314595,A716,63
2026-01-26,21314595,C810,9
2026-01-26,21314595,C816,826
2026-01-26,21314595,C937,5
2026-01-26,21314595,D901,24
2026-01-26,21314595,E564,2
2026-01-26,21314595,E568,0
2026-01-26,21314595,E569,5
2026-01-26,21314602,A668,13
2026-01-26,21314602,A672,567
2026-01-26,21314602,A673,89
2026-01-26,21314602,A680,113
2026-01-26,21314602,A715,266
2026-01-26,21314602,A716,21
2026-01-26,21314602,C816,61
2026-01-26,21314602,C937,0
2026-01-26,21314602,D767,22
2026-01-26,21314602,E564,9
2026-01-26,21314602,E568,1
2026-01-26,21314602,E569,26
2026-01-26,21314875,A668,27
2026-01-26,21314875,A672,69
2026-01-26,21314875,A673,52
2026-01-26,21314875,A680,7
2026-01-26,21314875,A715,22
2026-01-26,21314875,A716,0
2026-01-26,21314875,C816,8
2026-01-26,21314875,C937,2
2026-01-26,21314875,D901,13
2026-01-26,21314875,E556,0
2026-01-26,21314875,E564,13
2026-01-26,21314875,E568,4
2026-01-26,21314876,A668,181
2026-01-26,21314876,A672,423
2026-01-26,21314876,A673,476
2026-01-26,21314876,A680,71
2026-01-26,21314876,A715,109
2026-01-26,21314876,A716,0
2026-01-26,21314876,C816,206
2026-01-26,21314876,C937,4
2026-01-26,21314876,D901,20
2026-01-26,21314876,E556,2
2026-01-26,21314876,E564,13
2026-01-26,21314876,E568,4
2026-01-26,21315350,A668,145
2026-01-26,21315350,A672,1785
2026-01-26,21315350,A673,716
2026-01-26,21315350,A680,227
2026-01-26,21315350,A715,73
2026-01-26,21315350,A716,96
2026-01-26,21315350,C810,19
2026-01-26,21315350,C816,451
2026-01-26,21315350,C819,3
2026-01-26,21315350,C937,0
2026-01-26,21315350,D767,35
2026-01-26,21315350,D901,28
2026-01-26,21315350,E556,36
2026-01-26,21315350,E564,2
2026-01-26,21315350,E568,10
2026-01-26,21315350,E569,32
2026-01-26,21315352,A668,55
2026-01-26,21315352,A672,333
2026-01-26,21315352,A673,258
2026-01-26,21315352,A680,91
2026-01-26,21315352,A715,39
2026-01-26,21315352,A716,44
2026-01-26,21315352,C810,0
2026-01-26,21315352,C816,304
2026-01-26,21315352,C819,2
2026-01-26,21315352,C937,2
2026-01-26,21315352,D767,0
2026-01-26,21315352,D901,17
2026-01-26,21315352,E556,9
2026-01-26,21315352,E564,2
2026-01-26,21315352,E568,5
2026-01-26,21315352,E569,4
2026-01-26,21315474,A668,58
2026-01-26,21315474,A672,294
2026-01-26,21315474,A673,133
2026-01-26,21315474,A680,66
2026-01-26,21315474,A715,166
2026-01-26,21315474,A716,143
2026-01-26,21315474,C563,2
2026-01-26,21315474,C731,0
2026-01-26,21315474,C810,0
2026-01-26,21315474,C816,494
2026-01-26,21315474,C937,10
2026-01-26,21315474,D767,0
2026-01-26,21315474,D901,35
2026-01-26,21315474,E556,24
2026-01-26,21315474,E564,13
2026-01-26,21315474,E568,6
2026-01-26,21315474,E569,11
2026-01-26,21325164,A668,3
2026-01-26,21325164,A672,123
2026-01-26,21325164,A673,135
2026-01-26,21325164,A680,30
2026-01-26,21325164,A715,1
2026-01-26,21325164,A716,6
2026-01-26,21325164,C810,0
2026-01-26,21325164,C816,0
2026-01-26,21325164,C819,2
2026-01-26,21325164,C937,4
2026-01-26,21325164,D767,2
2026-01-26,21325164,D901,4
2026-01-26,21325164,E556,23
2026-01-26,21325164,E568,5
2026-01-26,21325164,E569,4
2026-01-26,21325292,A668,179
2026-01-26,21325292,A672,512
2026-01-26,21325292,A673,564
2026-01-26,21325292,A680,169
2026-01-26,21325292,A715,134
2026-01-26,21325292,A716,104
2026-01-26,21325292,C563,4
2026-01-26,21325292,C731,0
2026-01-26,21325292,C810,76
2026-01-26,21325292,C816,336
2026-01-26,21325292,C937,0
2026-01-26,21325292,D767,42
2026-01-26,21325292,D901,94
2026-01-26,21325292,E556,0
2026-01-26,21325292,E564,85
2026-01-26,21325292,E568,10
2026-01-26,21325292,E569,7
2026-01-26,21352461,A668,151
2026-01-26,21352461,A672,375
2026-01-26,21352461,A673,524
2026-01-26,21352461,A680,187
2026-01-26,21352461,A715,127
2026-01-26,21352461,A716,127
2026-01-26,21352461,C810,2
2026-01-26,21352461,C816,244
2026-01-26,21352461,C937,5
2026-01-26,21352461,E568,0
2026-01-26,21352461,E569,1
2026-01-26,21354246,A668,82
2026-01-26,21354246,A672,909
2026-01-26,21354246,A673,730
2026-01-26,21354246,A680,25
2026-01-26,21354246,A715,67
2026-01-26,21354246,A716,0
2026-01-26,21354246,C816,139
2026-01-26,21354246,C937,2
2026-01-26,21354246,D767,11
2026-01-26,21354246,E556,5
2026-01-26,21354246,E568,2
2026-01-26,21357021,A668,132
2026-01-26,21357021,A672,2227
2026-01-26,21357021,A673,1156
2026-01-26,21357021,A680,164
2026-01-26,21357021,A715,298
2026-01-26,21357021,A716,247
2026-01-26,21357021,C816,222
2026-01-26,21357275,A668,305
2026-01-26,21357275,A672,577
2026-01-26,21357275,A673,842
2026-01-26,21357275,A680,261
2026-01-26,21357275,A715,182
2026-01-26,21357275,A716,48
2026-01-26,21357275,C810,7
2026-01-26,21357275,C816,598
2026-01-26,21357275,C937,4
2026-01-26,21357275,E568,0
2026-01-26,21357275,E569,1
2026-01-26,21366842,A668,68
2026-01-26,21366842,A672,1021
2026-01-26,21366842,A673,235
2026-01-26,21366842,A680,88
2026-01-26,21366842,A715,122
2026-01-26,21366842,A716,107
2026-01-26,21366842,C816,55
2026-01-26,21376841,A668,471
2026-01-26,21376841,A672,3177
2026-01-26,21376841,A673,5103
2026-01-26,21376841,A680,138
2026-01-26,21376841,A715,321
2026-01-26,21376841,A716,468
2026-01-26,21376841,C816,458
2026-01-26,21377091,A668,358
2026-01-26,21377091,A672,3713
2026-01-26,21377091,A673,3252
2026-01-26,21377091,A680,308
2026-01-26,21377091,A715,215
2026-01-26,21377091,A716,237
2026-01-26,21377091,C816,177
2026-01-26,21377504,A668,82
2026-01-26,21377504,A672,828
2026-01-26,21377504,A673,695
2026-01-26,21377504,A680,26
2026-01-26,21377504,A715,59
2026-01-26,21377504,A716,0
2026-01-26,21377504,C816,120
2026-01-26,21377504,C937,1
2026-01-26,21377504,D767,11
2026-01-26,21377504,E556,6
2026-01-26,21377504,E568,2
2026-01-26,21413399,C816,0
2026-01-26,21414747,A668,203
2026-01-26,21414747,A672,643
2026-01-26,21414747,A673,685
2026-01-26,21414747,A680,276
2026-01-26,21414747,A715,264
2026-01-26,21414747,A716,247
2026-01-26,21414747,C816,1037
2026-01-26,21416910,A668,262
