date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-19,21301637,0386,A672,35,21301637|0386|A672|2025-12-19|net demand for normal|000361,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,79,21357021|0386|A672|2025-12-19|net demand for normal|000502,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,67,21416910|0386|A672|2025-12-19|net demand for normal|000685,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,14,21291975|0386|A672|2025-12-19|net demand for forecast|000262,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,14,21291975|0386|A672|2025-12-19|net demand for forecast|000263,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,14,21291975|0386|A672|2025-12-19|net demand for forecast|000264,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,27,21291975|0386|A672|2025-12-19|net demand for forecast|000265,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,27,21291975|0386|A672|2025-12-19|net demand for forecast|000266,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,28,21291975|0386|A672|2025-12-19|net demand for forecast|000267,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,28,21291975|0386|A672|2025-12-19|net demand for forecast|000268,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,28,21291975|0386|A672|2025-12-19|net demand for forecast|000269,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,28,21291975|0386|A672|2025-12-19|net demand for forecast|000270,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,28,21291975|0386|A672|2025-12-19|net demand for forecast|000271,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,31,21291975|0386|A672|2025-12-19|net demand for forecast|000272,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21291975,0386,A672,31,21291975|0386|A672|2025-12-19|net demand for forecast|000273,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,18,21301637|0386|A672|2025-12-19|net demand for forecast|000349,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,18,21301637|0386|A672|2025-12-19|net demand for forecast|000350,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,18,21301637|0386|A672|2025-12-19|net demand for forecast|000351,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,35,21301637|0386|A672|2025-12-19|net demand for forecast|000352,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,35,21301637|0386|A672|2025-12-19|net demand for forecast|000353,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,36,21301637|0386|A672|2025-12-19|net demand for forecast|000354,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,36,21301637|0386|A672|2025-12-19|net demand for forecast|000355,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,36,21301637|0386|A672|2025-12-19|net demand for forecast|000356,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,36,21301637|0386|A672|2025-12-19|net demand for forecast|000357,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,36,21301637|0386|A672|2025-12-19|net demand for forecast|000358,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,40,21301637|0386|A672|2025-12-19|net demand for forecast|000359,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,40,21301637|0386|A672|2025-12-19|net demand for forecast|000360,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,80,21357021|0386|A672|2025-12-19|net demand for forecast|000490,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,80,21357021|0386|A672|2025-12-19|net demand for forecast|000491,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,81,21357021|0386|A672|2025-12-19|net demand for forecast|000492,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000493,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000494,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000495,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000496,2025-12-19,2025-12-27,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000497,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000498,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000499,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000500,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,187,21357021|0386|A672|2025-12-19|net demand for forecast|000501,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,106,21376841|0386|A672|2025-12-19|net demand for forecast|000587,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,106,21376841|0386|A672|2025-12-19|net demand for forecast|000588,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,106,21376841|0386|A672|2025-12-19|net demand for forecast|000589,2025-12-19,2025-12-27,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000590,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000591,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000592,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000593,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000594,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000595,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000596,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,249,21376841|0386|A672|2025-12-19|net demand for forecast|000597,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,177,21376841|0386|A672|2025-12-19|net demand for forecast|000598,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21376841,0386,A672,72,21376841|0386|A672|2025-12-19|net demand for forecast|000598,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,18,21416910|0386|A672|2025-12-19|net demand for forecast|000673,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,18,21416910|0386|A672|2025-12-19|net demand for forecast|000674,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,18,21416910|0386|A672|2025-12-19|net demand for forecast|000675,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,20,21416910|0386|A672|2025-12-19|net demand for forecast|000676,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,20,21416910|0386|A672|2025-12-19|net demand for forecast|000677,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000678,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000679,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000680,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000681,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000682,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000683,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21416910,0386,A672,41,21416910|0386|A672|2025-12-19|net demand for forecast|000684,2025-12-19,2025-12-27,delivery_shipment
2025-12-19,21143102,0386,A672,266,21143102|0386|A672|2025-12-19|net demand for safety|000196,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,56,21301637|0386|A672|2025-12-19|net demand for safety|000362,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,200,21357021|0386|A672|2025-12-19|net demand for safety|000503,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21301637,0386,A672,21,21301637|0386|A672|2025-12-19|push replenishment|000363,2025-12-19,2025-12-26,delivery_shipment
2025-12-19,21357021,0386,A672,577,21357021|0386|A672|2025-12-19|push replenishment|000504,2025-12-19,2025-12-27,delivery_shipment
2025-12-19,21376841,0386,A673,1141,21376841|0386|A673|2025-12-19|net demand for normal|000609,2025-12-19,2025-12-25,delivery_shipment
2025-12-19,21291975,0386,A673,32,21291975|0386|A673|2025-12-19|net demand for forecast|000275,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,33,21291975|0386|A673|2025-12-19|net demand for forecast|000276,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,50,21291975|0386|A673|2025-12-19|net demand for forecast|000277,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,57,21291975|0386|A673|2025-12-19|net demand for forecast|000278,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,58,21291975|0386|A673|2025-12-19|net demand for forecast|000279,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,58,21291975|0386|A673|2025-12-19|net demand for forecast|000280,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,58,21291975|0386|A673|2025-12-19|net demand for forecast|000281,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,58,21291975|0386|A673|2025-12-19|net demand for forecast|000282,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,58,21291975|0386|A673|2025-12-19|net demand for forecast|000283,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21291975,0386,A673,58,21291975|0386|A673|2025-12-19|net demand for forecast|000284,2025-12-19,2025-12-25,delivery_shipment
2025-12-19,21301637,0386,A673,81,21301637|0386|A673|2025-12-19|net demand for forecast|000364,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,81,21301637|0386|A673|2025-12-19|net demand for forecast|000365,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,90,21301637|0386|A673|2025-12-19|net demand for forecast|000366,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,167,21301637|0386|A673|2025-12-19|net demand for forecast|000367,2025-12-19,2025-12-25,delivery_shipment
2025-12-19,21301637,0386,A673,167,21301637|0386|A673|2025-12-19|net demand for forecast|000368,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,167,21301637|0386|A673|2025-12-19|net demand for forecast|000369,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,168,21301637|0386|A673|2025-12-19|net demand for forecast|000370,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,168,21301637|0386|A673|2025-12-19|net demand for forecast|000371,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,168,21301637|0386|A673|2025-12-19|net demand for forecast|000372,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,168,21301637|0386|A673|2025-12-19|net demand for forecast|000373,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,68,21357021|0386|A673|2025-12-19|net demand for forecast|000505,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000506,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000507,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000508,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000509,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000510,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000511,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000512,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000513,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,156,21357021|0386|A673|2025-12-19|net demand for forecast|000514,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,124,21376841|0386|A673|2025-12-19|net demand for forecast|000599,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000600,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000601,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000602,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000603,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,105,21376841|0386|A673|2025-12-19|net demand for forecast|000604,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,185,21376841|0386|A673|2025-12-19|net demand for forecast|000604,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000605,2025-12-19,2025-12-25,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000606,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000607,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21376841,0386,A673,290,21376841|0386|A673|2025-12-19|net demand for forecast|000608,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,43,21416910|0386|A673|2025-12-19|net demand for forecast|000686,2025-12-19,2025-12-25,delivery_shipment
2025-12-19,21416910,0386,A673,46,21416910|0386|A673|2025-12-19|net demand for forecast|000687,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,46,21416910|0386|A673|2025-12-19|net demand for forecast|000688,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000689,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000690,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000691,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000692,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000693,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000694,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21416910,0386,A673,93,21416910|0386|A673|2025-12-19|net demand for forecast|000695,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,20,21301637|0386|A673|2025-12-19|net demand for net demand for forecast|000374,2025-12-19,2025-12-25,delivery_shipment
2025-12-19,21301637,0386,A673,20,21301637|0386|A673|2025-12-19|net demand for net demand for forecast|000375,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,22,21301637|0386|A673|2025-12-19|net demand for net demand for forecast|000376,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,22,21301637|0386|A673|2025-12-19|net demand for net demand for forecast|000377,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21143102,0386,A673,174,21143102|0386|A673|2025-12-19|net demand for safety|000198,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,925,21301637|0386|A673|2025-12-19|net demand for safety|000379,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21357021,0386,A673,200,21357021|0386|A673|2025-12-19|net demand for safety|000515,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21143102,0386,A673,6,21143102|0386|A673|2025-12-19|net demand for net demand for safety|000197,2025-12-19,2025-12-24,delivery_shipment
2025-12-19,21301637,0386,A673,69,21301637|0386|A673|2025-12-19|net demand for net demand for safety|000378,2025-12-19,2025-12-24,delivery_shipment
