date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-26,21139445,A672,1,21139445|C816|A672|2026-02-16|net demand for forecast|061579,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21139445,A672,1,21139445|C816|A672|2026-02-16|net demand for forecast|061580,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21139445,A672,1,21139445|C816|A672|2026-02-16|net demand for forecast|061581,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21139445,A672,1,21139445|C816|A672|2026-02-16|net demand for forecast|061582,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21139445,A672,1,21139445|C816|A672|2026-02-16|net demand for forecast|061583,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21139445,A672,1,21139445|C816|A672|2026-02-16|net demand for forecast|061584,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21139445,A672,4,21139445|C816|A672|2026-02-16|net demand for forecast|061585,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061686,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061687,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061689,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061690,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061691,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061692,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061703,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061705,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061706,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061707,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21428668,A672,6,21428668|C816|A672|2026-02-16|net demand for forecast|061719,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21428668,A672,6,21428668|C816|A672|2026-02-16|net demand for forecast|061720,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21428668,A672,6,21428668|C816|A672|2026-02-16|net demand for forecast|061722,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21428668,A672,6,21428668|C816|A672|2026-02-16|net demand for forecast|061723,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21428668,A672,6,21428668|C816|A672|2026-02-16|net demand for forecast|061724,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21428668,A672,7,21428668|C816|A672|2026-02-16|net demand for forecast|061725,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061731,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061732,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061734,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061735,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061737,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442896,A672,5,21442896|C816|A672|2026-02-16|net demand for forecast|061746,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442896,A672,5,21442896|C816|A672|2026-02-16|net demand for forecast|061747,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442896,A672,5,21442896|C816|A672|2026-02-16|net demand for forecast|061748,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442896,A672,5,21442896|C816|A672|2026-02-16|net demand for forecast|061749,20260218-C816-A672-Train-#1,2026-02-18
2026-02-26,21442896,A672,5,21442896|C816|A672|2026-02-16|net demand for forecast|061750,20260218-C816-A672-Train-#1,2026-02-18
