date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-16,21139445,C816,A672,1,21139445|C816|A672|2025-12-15|net demand for forecast|000001,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21414747,C816,A672,43,21414747|C816|A672|2025-12-15|net demand for forecast|000013,2025-12-16,2025-12-25,delivery_shipment
2025-12-16,21419485,C816,A672,10,21419485|C816|A672|2025-12-15|net demand for forecast|000014,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21419490,C816,A672,73,21419490|C816|A672|2025-12-15|net demand for forecast|000015,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21428668,C816,A672,111,21428668|C816|A672|2025-12-15|net demand for forecast|000016,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442422,C816,A672,96,21442422|C816|A672|2025-12-15|net demand for forecast|000018,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442896,C816,A672,5,21442896|C816|A672|2025-12-15|net demand for forecast|000019,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442897,C816,A672,5,21442897|C816|A672|2025-12-15|net demand for forecast|000020,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21447518,C816,A672,1,21447518|C816|A672|2025-12-15|net demand for forecast|000021,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000024,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000025,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000026,2025-12-16,2025-12-25,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000027,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000028,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000029,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804698,C816,A672,1,80804698|C816|A672|2025-12-15|net demand for forecast|000030,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,1,80804703|C816|A672|2025-12-15|net demand for forecast|000038,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,1,80804703|C816|A672|2025-12-15|net demand for forecast|000039,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,1,80804703|C816|A672|2025-12-15|net demand for forecast|000040,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,1,80804703|C816|A672|2025-12-15|net demand for forecast|000041,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,1,80804703|C816|A672|2025-12-15|net demand for forecast|000042,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,1,80804703|C816|A672|2025-12-15|net demand for forecast|000043,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,80804703,C816,A672,2,80804703|C816|A672|2025-12-15|net demand for forecast|000044,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21414747,C816,A672,49,21414747|C816|A672|2025-12-16|net demand for forecast|000082,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21414747,C816,A672,49,21414747|C816|A672|2025-12-16|net demand for forecast|000083,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21419485,C816,A672,47,21419485|C816|A672|2025-12-16|net demand for forecast|000084,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21419485,C816,A672,47,21419485|C816|A672|2025-12-16|net demand for forecast|000085,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21419490,C816,A672,12,21419490|C816|A672|2025-12-16|net demand for forecast|000086,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21419490,C816,A672,12,21419490|C816|A672|2025-12-16|net demand for forecast|000087,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21428668,C816,A672,1,21428668|C816|A672|2025-12-16|net demand for forecast|000090,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21428668,C816,A672,1,21428668|C816|A672|2025-12-16|net demand for forecast|000091,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442422,C816,A672,83,21442422|C816|A672|2025-12-16|net demand for forecast|000092,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442422,C816,A672,83,21442422|C816|A672|2025-12-16|net demand for forecast|000093,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442896,C816,A672,30,21442896|C816|A672|2025-12-16|net demand for forecast|000094,2025-12-16,2025-12-25,delivery_shipment
2025-12-16,21442896,C816,A672,30,21442896|C816|A672|2025-12-16|net demand for forecast|000095,2025-12-16,2025-12-25,delivery_shipment
2025-12-16,21442897,C816,A672,29,21442897|C816|A672|2025-12-16|net demand for forecast|000096,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21442897,C816,A672,29,21442897|C816|A672|2025-12-16|net demand for forecast|000097,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21447518,C816,A672,3,21447518|C816|A672|2025-12-16|net demand for forecast|000098,2025-12-16,2025-12-24,delivery_shipment
2025-12-16,21447518,C816,A672,3,21447518|C816|A672|2025-12-16|net demand for forecast|000099,2025-12-16,2025-12-24,delivery_shipment
