transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804133|0386|A716|2025-12-27|net demand for forecast|006029_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006029,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006030_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006030,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006031_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006031,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006032_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006032,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006033_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006033,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006034_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006034,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006035_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006035,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006036_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-11,3,80804133|0386|A716|2025-12-27|net demand for forecast|006036,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006037_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006037,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006038_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006038,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006039_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006039,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006079_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006079,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006080_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006080,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006081_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006081,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006082_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006082,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006083_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006083,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006084_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006084,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006085_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006085,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006086_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006086,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006087_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006087,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006088_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006088,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006089_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006089,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006090_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006090,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006091_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006091,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006092_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006092,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006093_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006093,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006094_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006094,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006095_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006095,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006096_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006096,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006097_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006097,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006220_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006220,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006221_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006221,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006222_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006222,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006223_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006223,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006224_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006224,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006225_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006225,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006226_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006226,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006227_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006227,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006228_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,1,80884846|0386|A716|2025-12-27|net demand for forecast|006228,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for forecast|006229_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,3,80884846|0386|A716|2025-12-27|net demand for forecast|006229,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for safety|005647_transit_20251227-0386-A716-Train-#1,2026-01-09,21113405,0386,A716,2025-12-27,2026-01-10,22,21113405|0386|A716|2025-12-27|net demand for safety|005647,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for safety|005763_transit_20251227-0386-A716-Train-#1,2026-01-09,21132758,0386,A716,2025-12-27,2026-01-10,58,21132758|0386|A716|2025-12-27|net demand for safety|005763,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for safety|005950_transit_20251227-0386-A716-Train-#1,2026-01-09,21170691,0386,A716,2025-12-27,2026-01-10,4,21170691|0386|A716|2025-12-27|net demand for safety|005950,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for safety|006040_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,116,80804133|0386|A716|2025-12-27|net demand for safety|006040,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for safety|006098_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,118,80804134|0386|A716|2025-12-27|net demand for safety|006098,20251227-0386-A716-Train-#1
80864470|0386|A716|2025-12-27|net demand for safety|006204_transit_20251227-0386-A716-Train-#1,2026-01-09,80864470,0386,A716,2025-12-27,2026-01-10,21,80864470|0386|A716|2025-12-27|net demand for safety|006204,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|net demand for safety|006230_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,3,80884846|0386|A716|2025-12-27|net demand for safety|006230,20251227-0386-A716-Train-#1
21165946|0386|A716|2025-12-27|push replenishment|005861_transit_20251227-0386-A716-Train-#1,2026-01-09,21165946,0386,A716,2025-12-27,2026-01-10,86,21165946|0386|A716|2025-12-27|push replenishment|005861,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|push replenishment|005951_transit_20251227-0386-A716-Train-#1,2026-01-09,21170691,0386,A716,2025-12-27,2026-01-10,18,21170691|0386|A716|2025-12-27|push replenishment|005951,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|push replenishment|006041_transit_20251227-0386-A716-Train-#1,2026-01-09,80804133,0386,A716,2025-12-27,2026-01-10,77,80804133|0386|A716|2025-12-27|push replenishment|006041,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|push replenishment|006099_transit_20251227-0386-A716-Train-#1,2026-01-09,80804134,0386,A716,2025-12-27,2026-01-10,11,80804134|0386|A716|2025-12-27|push replenishment|006099,20251227-0386-A716-Train-#1
80864470|0386|A716|2025-12-27|push replenishment|006205_transit_20251227-0386-A716-Train-#1,2026-01-09,80864470,0386,A716,2025-12-27,2026-01-10,5,80864470|0386|A716|2025-12-27|push replenishment|006205,20251227-0386-A716-Train-#1
80884846|0386|A716|2025-12-27|push replenishment|006231_transit_20251227-0386-A716-Train-#1,2026-01-09,80884846,0386,A716,2025-12-27,2026-01-10,83,80884846|0386|A716|2025-12-27|push replenishment|006231,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-28|net demand for normal|006275_transit_20251228-0386-A716-Train-#1,2026-01-09,21113405,0386,A716,2025-12-28,2026-01-11,1,21113405|0386|A716|2025-12-28|net demand for normal|006275,20251228-0386-A716-Train-#1
21442896|0386|A716|2025-12-28|net demand for normal|006725_transit_20251228-0386-A716-Train-#1,2026-01-09,21442896,0386,A716,2025-12-28,2026-01-11,8,21442896|0386|A716|2025-12-28|net demand for normal|006725,20251228-0386-A716-Train-#1
