date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-22,21139445,A673,D901,1,21139445|A673|D901|2026-02-22|net demand for forecast|066065,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21139445,A673,D901,1,21139445|A673|D901|2026-02-22|net demand for forecast|066066,2026-02-22,2026-02-25,delivery_shipment
2026-02-22,21139445,A673,D901,1,21139445|A673|D901|2026-02-22|net demand for forecast|066067,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21139445,A673,D901,1,21139445|A673|D901|2026-02-22|net demand for forecast|066068,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804703,A673,D901,1,80804703|A673|D901|2026-02-22|net demand for forecast|066309,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804703,A673,D901,1,80804703|A673|D901|2026-02-22|net demand for forecast|066310,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804703,A673,D901,1,80804703|A673|D901|2026-02-22|net demand for forecast|066311,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804704,A673,D901,1,80804704|A673|D901|2026-02-22|net demand for forecast|066312,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804704,A673,D901,2,80804704|A673|D901|2026-02-22|net demand for forecast|066313,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804704,A673,D901,2,80804704|A673|D901|2026-02-22|net demand for forecast|066314,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804704,A673,D901,2,80804704|A673|D901|2026-02-22|net demand for forecast|066315,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804706,A673,D901,1,80804706|A673|D901|2026-02-22|net demand for forecast|066360,2026-02-22,2026-02-25,delivery_shipment
2026-02-22,80804706,A673,D901,1,80804706|A673|D901|2026-02-22|net demand for forecast|066361,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804706,A673,D901,1,80804706|A673|D901|2026-02-22|net demand for forecast|066362,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,80804706,A673,D901,1,80804706|A673|D901|2026-02-22|net demand for forecast|066363,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21098519,A673,D901,15,21098519|A673|D901|2026-02-22|net demand for safety|066011,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21103371,A673,D901,18,21103371|A673|D901|2026-02-22|net demand for safety|066013,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21103372,A673,D901,16,21103372|A673|D901|2026-02-22|net demand for safety|066015,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21121751,A673,D901,12,21121751|A673|D901|2026-02-22|net demand for safety|066026,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21127730,A673,D901,1,21127730|A673|D901|2026-02-22|net demand for safety|066027,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21128067,A673,D901,12,21128067|A673|D901|2026-02-22|net demand for safety|066039,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21128377,A673,D901,18,21128377|A673|D901|2026-02-22|net demand for safety|066041,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21132758,A673,D901,49,21132758|A673|D901|2026-02-22|net demand for safety|066044,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21132988,A673,D901,12,21132988|A673|D901|2026-02-22|net demand for safety|066048,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21133312,A673,D901,12,21133312|A673|D901|2026-02-22|net demand for safety|066052,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21137866,A673,D901,17,21137866|A673|D901|2026-02-22|net demand for safety|066056,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21141769,A673,D901,36,21141769|A673|D901|2026-02-22|net demand for safety|066085,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21143102,A673,D901,9,21143102|A673|D901|2026-02-22|net demand for safety|066086,2026-02-22,2026-02-24,delivery_shipment
2026-02-22,21143103,A673,D901,5,21143103|A673|D901|2026-02-22|net demand for safety|066093,2026-02-22,2026-02-24,delivery_shipment
