date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-16|net demand for normal|061883,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-17|net demand for normal|062529,2026-02-18,2026-02-21,delivery_shipment
2026-02-18,21121756,A673,D901,1,21121756|A673|D901|2026-02-15|net demand for forecast|061179,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21121756,A673,D901,1,21121756|A673|D901|2026-02-15|net demand for forecast|061180,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21121756,A673,D901,1,21121756|A673|D901|2026-02-15|net demand for forecast|061181,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21121756,A673,D901,1,21121756|A673|D901|2026-02-15|net demand for forecast|061182,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21113405,A673,D901,1,21113405|A673|D901|2026-02-16|net demand for forecast|061503,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21113405,A673,D901,1,21113405|A673|D901|2026-02-16|net demand for forecast|061504,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21113405,A673,D901,1,21113405|A673|D901|2026-02-16|net demand for forecast|061505,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21113405,A673,D901,1,21113405|A673|D901|2026-02-16|net demand for forecast|061506,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-16|net demand for forecast|061879,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,2,80807096|A673|D901|2026-02-16|net demand for forecast|061880,2026-02-18,2026-02-21,delivery_shipment
2026-02-18,80807096,A673,D901,2,80807096|A673|D901|2026-02-16|net demand for forecast|061881,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,2,80807096|A673|D901|2026-02-16|net demand for forecast|061882,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-17|net demand for forecast|062525,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-17|net demand for forecast|062526,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-17|net demand for forecast|062527,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,80807096,A673,D901,1,80807096|A673|D901|2026-02-17|net demand for forecast|062528,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21171453,A673,D901,1,21171453|A673|D901|2026-02-18|net demand for forecast|062850,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21171453,A673,D901,1,21171453|A673|D901|2026-02-18|net demand for forecast|062851,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21171453,A673,D901,1,21171453|A673|D901|2026-02-18|net demand for forecast|062852,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21171453,A673,D901,1,21171453|A673|D901|2026-02-18|net demand for forecast|062853,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21103372,A673,D901,1,21103372|A673|D901|2026-02-14|net demand for safety|060840,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21113405,A673,D901,1,21113405|A673|D901|2026-02-14|net demand for safety|060843,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21121751,A673,D901,4,21121751|A673|D901|2026-02-14|net demand for safety|060850,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21121756,A673,D901,2,21121756|A673|D901|2026-02-14|net demand for safety|060854,2026-02-18,2026-02-20,delivery_shipment
2026-02-18,21127730,A673,D901,2,21127730|A673|D901|2026-02-14|net demand for safety|060855,2026-02-18,2026-02-20,delivery_shipment
