date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-29,80807097,A673,D901,5,80807097|A673|D901|2026-01-28|net demand for normal|044777,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804134,A673,D901,3,80804134|A673|D901|2026-01-29|net demand for normal|045839,2026-01-29,2026-02-01,delivery_shipment
2026-01-29,80848026,A673,D901,2,80848026|A673|D901|2026-01-29|net demand for normal|046418,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-28|net demand for forecast|044268,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-28|net demand for forecast|044269,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-28|net demand for forecast|044270,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-28|net demand for forecast|044271,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21137866,A673,D901,4,21137866|A673|D901|2026-01-28|net demand for forecast|044279,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21137866,A673,D901,4,21137866|A673|D901|2026-01-28|net demand for forecast|044280,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21137866,A673,D901,4,21137866|A673|D901|2026-01-28|net demand for forecast|044281,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21137866,A673,D901,4,21137866|A673|D901|2026-01-28|net demand for forecast|044282,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21139445,A673,D901,1,21139445|A673|D901|2026-01-28|net demand for forecast|044290,2026-01-29,2026-02-01,delivery_shipment
2026-01-29,21139445,A673,D901,1,21139445|A673|D901|2026-01-28|net demand for forecast|044291,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21139445,A673,D901,1,21139445|A673|D901|2026-01-28|net demand for forecast|044292,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21139445,A673,D901,1,21139445|A673|D901|2026-01-28|net demand for forecast|044293,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21141769,A673,D901,2,21141769|A673|D901|2026-01-28|net demand for forecast|044309,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21141769,A673,D901,2,21141769|A673|D901|2026-01-28|net demand for forecast|044310,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21141769,A673,D901,2,21141769|A673|D901|2026-01-28|net demand for forecast|044311,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21141769,A673,D901,2,21141769|A673|D901|2026-01-28|net demand for forecast|044312,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804134,A673,D901,4,80804134|A673|D901|2026-01-28|net demand for forecast|044542,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804134,A673,D901,4,80804134|A673|D901|2026-01-28|net demand for forecast|044543,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804134,A673,D901,4,80804134|A673|D901|2026-01-28|net demand for forecast|044544,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804134,A673,D901,4,80804134|A673|D901|2026-01-28|net demand for forecast|044545,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804136,A673,D901,2,80804136|A673|D901|2026-01-28|net demand for forecast|044560,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804136,A673,D901,2,80804136|A673|D901|2026-01-28|net demand for forecast|044561,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804136,A673,D901,2,80804136|A673|D901|2026-01-28|net demand for forecast|044562,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804136,A673,D901,2,80804136|A673|D901|2026-01-28|net demand for forecast|044563,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804138,A673,D901,1,80804138|A673|D901|2026-01-28|net demand for forecast|044596,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804138,A673,D901,1,80804138|A673|D901|2026-01-28|net demand for forecast|044597,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804138,A673,D901,1,80804138|A673|D901|2026-01-28|net demand for forecast|044598,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804138,A673,D901,1,80804138|A673|D901|2026-01-28|net demand for forecast|044599,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804703,A673,D901,1,80804703|A673|D901|2026-01-28|net demand for forecast|044637,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804703,A673,D901,1,80804703|A673|D901|2026-01-28|net demand for forecast|044638,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80804703,A673,D901,1,80804703|A673|D901|2026-01-28|net demand for forecast|044639,2026-01-29,2026-02-01,delivery_shipment
2026-01-29,80804703,A673,D901,1,80804703|A673|D901|2026-01-28|net demand for forecast|044640,2026-01-29,2026-02-01,delivery_shipment
2026-01-29,80807119,A673,D901,2,80807119|A673|D901|2026-01-28|net demand for forecast|044860,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80807119,A673,D901,2,80807119|A673|D901|2026-01-28|net demand for forecast|044861,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80807119,A673,D901,3,80807119|A673|D901|2026-01-28|net demand for forecast|044862,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80807119,A673,D901,3,80807119|A673|D901|2026-01-28|net demand for forecast|044863,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80812845,A673,D901,2,80812845|A673|D901|2026-01-28|net demand for forecast|044912,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80812845,A673,D901,2,80812845|A673|D901|2026-01-28|net demand for forecast|044913,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80812845,A673,D901,2,80812845|A673|D901|2026-01-28|net demand for forecast|044914,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,80812845,A673,D901,2,80812845|A673|D901|2026-01-28|net demand for forecast|044915,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21103372,A673,D901,3,21103372|A673|D901|2026-01-29|net demand for forecast|045179,2026-01-29,2026-02-01,delivery_shipment
2026-01-29,21103372,A673,D901,3,21103372|A673|D901|2026-01-29|net demand for forecast|045180,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21103372,A673,D901,3,21103372|A673|D901|2026-01-29|net demand for forecast|045181,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21103372,A673,D901,3,21103372|A673|D901|2026-01-29|net demand for forecast|045182,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-29|net demand for forecast|045222,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-29|net demand for forecast|045223,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-29|net demand for forecast|045224,2026-01-29,2026-01-31,delivery_shipment
2026-01-29,21128377,A673,D901,1,21128377|A673|D901|2026-01-29|net demand for forecast|045225,2026-01-29,2026-02-01,delivery_shipment
