date,material,location,quantity
2025-12-30,21132988,E568,7
2025-12-30,21132988,E569,6
2025-12-30,21133312,A668,0
2025-12-30,21133312,A672,0
2025-12-30,21133312,A673,0
2025-12-30,21133312,A680,17
2025-12-30,21133312,A715,0
2025-12-30,21133312,A716,0
2025-12-30,21133312,C810,0
2025-12-30,21133312,C816,300
2025-12-30,21133312,C937,7
2025-12-30,21133312,D191,0
2025-12-30,21133312,D767,1
2025-12-30,21133312,D901,12
2025-12-30,21133312,E564,1
2025-12-30,21133312,E568,0
2025-12-30,21133312,E569,5
2025-12-30,21133493,A672,3800
2025-12-30,21133493,A673,204
2025-12-30,21133493,C816,110
2025-12-30,21133493,E556,380
2025-12-30,21137618,A672,0
2025-12-30,21137618,A673,0
2025-12-30,21137618,C816,0
2025-12-30,21137618,E556,0
2025-12-30,21137621,A672,2853
2025-12-30,21137621,C816,871
2025-12-30,21137866,A668,209
2025-12-30,21137866,A672,453
2025-12-30,21137866,A673,182
2025-12-30,21137866,A680,0
2025-12-30,21137866,A715,83
2025-12-30,21137866,A716,168
2025-12-30,21137866,C563,3
2025-12-30,21137866,C810,60
2025-12-30,21137866,C816,78
2025-12-30,21137866,C819,34
2025-12-30,21137866,C937,11
2025-12-30,21137866,D191,22
2025-12-30,21137866,D767,60
2025-12-30,21137866,D901,73
2025-12-30,21137866,E556,17
2025-12-30,21137866,E564,31
2025-12-30,21137866,E568,2
2025-12-30,21137866,E569,20
2025-12-30,21138340,A672,3877
2025-12-30,21138340,A673,212
2025-12-30,21138340,C816,102
2025-12-30,21138340,E556,387
2025-12-30,21139445,A668,78
2025-12-30,21139445,A672,0
2025-12-30,21139445,A673,474
2025-12-30,21139445,A680,85
2025-12-30,21139445,A715,0
2025-12-30,21139445,A716,0
2025-12-30,21139445,C810,17
2025-12-30,21139445,C816,128
2025-12-30,21139445,C937,6
2025-12-30,21139445,D901,15
2025-12-30,21139445,E564,0
2025-12-30,21139445,E568,0
2025-12-30,21139445,E569,1
2025-12-30,21141769,A668,60
2025-12-30,21141769,A672,456
2025-12-30,21141769,A673,174
2025-12-30,21141769,A680,38
2025-12-30,21141769,A715,53
2025-12-30,21141769,A716,19
2025-12-30,21141769,C810,46
2025-12-30,21141769,C816,0
2025-12-30,21141769,C819,8
2025-12-30,21141769,C937,29
2025-12-30,21141769,D767,62
2025-12-30,21141769,D901,134
2025-12-30,21141769,E556,27
2025-12-30,21141769,E564,15
2025-12-30,21141769,E568,9
2025-12-30,21141769,E569,7
2025-12-30,21142556,A672,1183
2025-12-30,21142556,C810,276
2025-12-30,21142556,C816,313
2025-12-30,21142560,A672,1486
2025-12-30,21142560,C816,379
2025-12-30,21143102,A668,149
2025-12-30,21143102,A672,324
2025-12-30,21143102,A673,470
2025-12-30,21143102,A680,45
2025-12-30,21143102,A715,70
2025-12-30,21143102,A716,6
2025-12-30,21143102,C810,0
2025-12-30,21143102,C816,215
2025-12-30,21143102,C937,4
2025-12-30,21143102,D191,3
2025-12-30,21143102,D767,8
2025-12-30,21143102,D901,21
2025-12-30,21143102,E564,0
2025-12-30,21143102,E568,0
2025-12-30,21143102,E569,1
2025-12-30,21143103,A668,86
2025-12-30,21143103,A672,278
2025-12-30,21143103,A673,292
2025-12-30,21143103,A680,44
2025-12-30,21143103,A715,10
2025-12-30,21143103,A716,28
2025-12-30,21143103,C810,0
2025-12-30,21143103,C816,172
2025-12-30,21143103,C937,6
2025-12-30,21143103,D767,2
2025-12-30,21143103,D901,34
2025-12-30,21143103,E568,0
2025-12-30,21143103,E569,1
2025-12-30,21143110,A668,170
2025-12-30,21143110,A672,473
2025-12-30,21143110,A673,48
2025-12-30,21143110,A680,138
2025-12-30,21143110,A715,10
2025-12-30,21143110,A716,1
2025-12-30,21143110,C563,24
2025-12-30,21143110,C810,33
2025-12-30,21143110,C816,255
2025-12-30,21143110,C819,4
2025-12-30,21143110,C937,2
2025-12-30,21143110,D901,81
2025-12-30,21143110,E295,191
2025-12-30,21143110,E556,0
2025-12-30,21143110,E569,0
2025-12-30,21148509,A668,0
2025-12-30,21148509,A672,16
2025-12-30,21148509,A673,66
2025-12-30,21148509,A680,5
2025-12-30,21148509,A715,51
2025-12-30,21148509,A716,31
2025-12-30,21148509,C810,45
2025-12-30,21148509,C816,0
2025-12-30,21148509,C819,5
2025-12-30,21148509,C937,20
2025-12-30,21148509,D767,41
2025-12-30,21148509,D901,60
2025-12-30,21148509,E556,1
2025-12-30,21148509,E564,2
2025-12-30,21148509,E568,11
2025-12-30,21148509,E569,8
2025-12-30,21148609,D767,0
2025-12-30,21150048,A672,0
2025-12-30,21150048,A673,0
2025-12-30,21150048,E556,0
2025-12-30,21151196,A668,136
2025-12-30,21151196,A672,572
2025-12-30,21151196,A673,264
2025-12-30,21151196,A680,0
2025-12-30,21151196,A715,69
2025-12-30,21151196,A716,62
2025-12-30,21151196,C563,17
2025-12-30,21151196,C810,2
2025-12-30,21151196,C816,485
2025-12-30,21151196,C819,5
2025-12-30,21151196,C937,16
2025-12-30,21151196,D191,1
2025-12-30,21151196,D767,4
2025-12-30,21151196,D901,246
2025-12-30,21151196,E295,70
2025-12-30,21151196,E556,0
2025-12-30,21151196,E564,1
2025-12-30,21151196,E568,0
2025-12-30,21151196,E569,3
2025-12-30,21155895,A668,49
2025-12-30,21155895,A672,0
2025-12-30,21155895,A673,1873
2025-12-30,21155895,A680,0
2025-12-30,21155895,A715,0
2025-12-30,21155895,A716,0
2025-12-30,21155895,C810,21
2025-12-30,21155895,C816,135
2025-12-30,21155895,C819,0
2025-12-30,21155895,C937,0
2025-12-30,21155895,D767,0
2025-12-30,21155895,D901,0
2025-12-30,21155895,E556,0
2025-12-30,21155895,E564,0
2025-12-30,21155895,E568,1
2025-12-30,21162696,A668,29
2025-12-30,21162696,A672,204
2025-12-30,21162696,A673,38
2025-12-30,21162696,A680,18
2025-12-30,21162696,A715,3
2025-12-30,21162696,A716,12
2025-12-30,21162696,C816,55
2025-12-30,21162696,C819,1
2025-12-30,21162696,C937,8
2025-12-30,21162696,D767,13
2025-12-30,21162696,E556,18
2025-12-30,21162696,E564,13
2025-12-30,21162696,E568,3
2025-12-30,21162696,E569,2
2025-12-30,21165816,A668,0
2025-12-30,21165816,A672,26
2025-12-30,21165816,A673,0
2025-12-30,21165816,A680,5
2025-12-30,21165816,A715,0
2025-12-30,21165816,A716,2
2025-12-30,21165816,C810,31
2025-12-30,21165816,C816,0
2025-12-30,21165816,C937,5
2025-12-30,21165816,D901,6
2025-12-30,21165816,E569,5
2025-12-30,21165868,A668,73
2025-12-30,21165868,A672,145
2025-12-30,21165868,A673,251
2025-12-30,21165868,A680,31
2025-12-30,21165868,A715,0
2025-12-30,21165868,A716,5
2025-12-30,21165868,C810,30
2025-12-30,21165868,C816,122
2025-12-30,21165868,C937,3
2025-12-30,21165868,D901,9
2025-12-30,21165868,E569,5
2025-12-30,21165946,A668,44
2025-12-30,21165946,A672,359
2025-12-30,21165946,A673,999
2025-12-30,21165946,A680,229
2025-12-30,21165946,A715,0
2025-12-30,21165946,A716,0
2025-12-30,21165946,C810,17
2025-12-30,21165946,C816,270
2025-12-30,21165946,C937,0
2025-12-30,21165946,D767,0
2025-12-30,21165946,D901,153
2025-12-30,21165946,E467,0
2025-12-30,21165946,E556,0
2025-12-30,21165946,E564,0
2025-12-30,21165946,E568,1
2025-12-30,21170683,A668,44
2025-12-30,21170683,A672,298
2025-12-30,21170683,A673,628
2025-12-30,21170683,A680,152
2025-12-30,21170683,A715,0
2025-12-30,21170683,A716,0
2025-12-30,21170683,C810,1
2025-12-30,21170683,C816,106
2025-12-30,21170683,C819,0
2025-12-30,21170683,C937,0
2025-12-30,21170683,D767,3
2025-12-30,21170683,D901,127
2025-12-30,21170683,E467,0
2025-12-30,21170683,E556,0
2025-12-30,21170683,E564,0
2025-12-30,21170683,E568,1
2025-12-30,21170686,A668,8
2025-12-30,21170686,A672,25
2025-12-30,21170686,A673,25
2025-12-30,21170686,A680,9
2025-12-30,21170686,A715,5
2025-12-30,21170686,A716,5
2025-12-30,21170686,C810,32
2025-12-30,21170686,C816,83
2025-12-30,21170686,C937,7
2025-12-30,21170686,D901,5
2025-12-30,21170686,E569,5
2025-12-30,21170691,A668,0
2025-12-30,21170691,A672,19
2025-12-30,21170691,A673,40
2025-12-30,21170691,A680,6
2025-12-30,21170691,A715,3
2025-12-30,21170691,A716,2
2025-12-30,21170691,C810,31
2025-12-30,21170691,C816,117
2025-12-30,21170691,C937,5
2025-12-30,21170691,D901,7
2025-12-30,21170691,E569,5
2025-12-30,21171453,A668,3
2025-12-30,21171453,A672,0
2025-12-30,21171453,A673,0
2025-12-30,21171453,A680,5
2025-12-30,21171453,A715,2
2025-12-30,21171453,A716,0
2025-12-30,21171453,C816,58
2025-12-30,21171453,C819,5
2025-12-30,21171453,D767,6
2025-12-30,21171453,D901,1
2025-12-30,21171453,E556,0
2025-12-30,21171453,E564,3
2025-12-30,21176384,A668,7
2025-12-30,21176384,A672,4
2025-12-30,21176384,A673,8
2025-12-30,21176384,A680,5
2025-12-30,21176384,A715,4
2025-12-30,21176384,A716,3
2025-12-30,21176384,C810,31
2025-12-30,21176384,C816,13
2025-12-30,21176384,C937,5
2025-12-30,21176384,D901,5
2025-12-30,21176384,E569,5
2025-12-30,21179704,A668,25
2025-12-30,21179704,A672,225
2025-12-30,21179704,A673,57
2025-12-30,21179704,A680,18
2025-12-30,21179704,A715,3
2025-12-30,21179704,A716,11
2025-12-30,21179704,C816,35
2025-12-30,21179704,C819,1
2025-12-30,21179704,C937,9
2025-12-30,21179704,D767,17
2025-12-30,21179704,E556,19
2025-12-30,21179704,E564,11
2025-12-30,21179704,E568,3
2025-12-30,21179704,E569,2
2025-12-30,21255844,A668,46
2025-12-30,21255844,A672,65
2025-12-30,21255844,A673,92
2025-12-30,21255844,A680,9
2025-12-30,21255844,A715,3
2025-12-30,21255844,C810,2
2025-12-30,21255844,C816,58
2025-12-30,21255844,C819,5
2025-12-30,21255844,C937,184
2025-12-30,21255844,E556,1
2025-12-30,21255844,E564,0
2025-12-30,21255844,E569,19
2025-12-30,21269899,A672,0
2025-12-30,21269899,A673,6
2025-12-30,21269899,A715,14
2025-12-30,21269899,C816,0
2025-12-30,21269899,C819,4
2025-12-30,21269899,E556,0
2025-12-30,21275914,A668,44
2025-12-30,21275914,A672,51
2025-12-30,21275914,A673,73
2025-12-30,21275914,A680,9
2025-12-30,21275914,A715,3
2025-12-30,21275914,C810,2
2025-12-30,21275914,C816,62
2025-12-30,21275914,C819,5
2025-12-30,21275914,C937,200
2025-12-30,21275914,E556,1
2025-12-30,21275914,E564,0
2025-12-30,21275914,E569,18
2025-12-30,21291975,A668,108
2025-12-30,21291975,A672,281
2025-12-30,21291975,A673,0
2025-12-30,21291975,A680,192
2025-12-30,21291975,A715,22
2025-12-30,21291975,A716,0
2025-12-30,21291975,C816,0
2025-12-30,21291975,C937,0
2025-12-30,21291975,D767,0
2025-12-30,21291975,D901,0
2025-12-30,21291975,E569,0
2025-12-30,21301637,A668,225
2025-12-30,21301637,A672,413
2025-12-30,21301637,A673,1792
2025-12-30,21301637,A680,311
2025-12-30,21301637,A715,51
2025-12-30,21301637,A716,0
2025-12-30,21301637,C816,104
2025-12-30,21301637,C937,0
2025-12-30,21301637,D767,0
2025-12-30,21301637,D901,66
2025-12-30,21301637,E569,0
2025-12-30,21303404,A668,0
2025-12-30,21303404,A672,32
2025-12-30,21303404,A673,0
2025-12-30,21303404,A680,0
2025-12-30,21303404,A715,0
2025-12-30,21303404,A716,0
2025-12-30,21303404,C810,0
2025-12-30,21303404,C816,0
2025-12-30,21303404,C937,2
2025-12-30,21303404,D767,0
2025-12-30,21303404,E556,7
2025-12-30,21303404,E569,0
2025-12-30,21304907,A668,5
2025-12-30,21304907,A672,66
2025-12-30,21304907,A673,5
2025-12-30,21304907,A680,5
2025-12-30,21304907,A715,13
2025-12-30,21304907,A716,3
2025-12-30,21304907,C816,6
2025-12-30,21304907,C937,5
2025-12-30,21304907,D767,9
2025-12-30,21304907,E564,7
2025-12-30,21304907,E568,0
2025-12-30,21304907,E569,10
2025-12-30,21307836,A668,57
2025-12-30,21307836,A672,0
2025-12-30,21307836,A673,148
2025-12-30,21307836,A680,35
2025-12-30,21307836,A715,0
2025-12-30,21307836,A716,0
2025-12-30,21307836,C810,15
2025-12-30,21307836,C816,88
2025-12-30,21307836,C937,2
2025-12-30,21307836,E569,0
2025-12-30,21314593,A668,0
2025-12-30,21314593,A672,153
2025-12-30,21314593,A673,20
2025-12-30,21314593,A680,0
2025-12-30,21314593,A715,18
2025-12-30,21314593,A716,15
2025-12-30,21314593,C810,0
2025-12-30,21314593,C816,285
2025-12-30,21314593,C819,2
2025-12-30,21314593,C937,10
2025-12-30,21314593,D767,14
2025-12-30,21314593,D901,0
2025-12-30,21314593,E556,38
2025-12-30,21314593,E564,2
2025-12-30,21314593,E568,5
2025-12-30,21314593,E569,12
2025-12-30,21314594,A668,10
2025-12-30,21314594,A672,188
2025-12-30,21314594,A673,147
2025-12-30,21314594,A680,0
2025-12-30,21314594,A715,14
2025-12-30,21314594,A716,14
2025-12-30,21314594,C810,12
2025-12-30,21314594,C816,123
2025-12-30,21314594,C937,8
2025-12-30,21314594,D767,0
2025-12-30,21314594,D901,8
2025-12-30,21314594,E556,21
2025-12-30,21314594,E564,2
2025-12-30,21314594,E569,3
2025-12-30,21314595,A668,81
2025-12-30,21314595,A672,147
2025-12-30,21314595,A673,35
2025-12-30,21314595,A680,32
2025-12-30,21314595,A715,17
2025-12-30,21314595,A716,2
2025-12-30,21314595,C810,11
2025-12-30,21314595,C816,350
2025-12-30,21314595,C937,4
2025-12-30,21314595,D901,0
2025-12-30,21314595,E564,2
2025-12-30,21314595,E568,0
2025-12-30,21314595,E569,0
2025-12-30,21314602,A668,9
2025-12-30,21314602,A672,149
2025-12-30,21314602,A673,22
2025-12-30,21314602,A680,13
2025-12-30,21314602,A715,43
2025-12-30,21314602,A716,4
2025-12-30,21314602,C816,7
2025-12-30,21314602,C937,7
2025-12-30,21314602,D767,27
2025-12-30,21314602,E564,10
2025-12-30,21314602,E568,1
2025-12-30,21314602,E569,21
2025-12-30,21314875,A668,12
2025-12-30,21314875,A672,38
2025-12-30,21314875,A673,30
2025-12-30,21314875,A680,9
2025-12-30,21314875,A715,4
2025-12-30,21314875,A716,12
2025-12-30,21314875,C816,4
2025-12-30,21314875,C937,4
2025-12-30,21314875,D901,9
2025-12-30,21314875,E556,7
2025-12-30,21314875,E564,1
2025-12-30,21314875,E568,4
2025-12-30,21314876,A668,13
2025-12-30,21314876,A672,7
2025-12-30,21314876,A673,10
2025-12-30,21314876,A680,1
2025-12-30,21314876,A715,10
2025-12-30,21314876,A716,14
2025-12-30,21314876,C816,4
2025-12-30,21314876,C937,4
2025-12-30,21314876,D901,3
2025-12-30,21314876,E556,6
2025-12-30,21314876,E564,6
2025-12-30,21314876,E568,4
2025-12-30,21315350,A668,0
2025-12-30,21315350,A672,631
2025-12-30,21315350,A673,266
2025-12-30,21315350,A680,21
2025-12-30,21315350,A715,28
2025-12-30,21315350,A716,22
2025-12-30,21315350,C810,53
2025-12-30,21315350,C816,497
2025-12-30,21315350,C819,4
2025-12-30,21315350,C937,91
2025-12-30,21315350,D767,22
2025-12-30,21315350,D901,109
2025-12-30,21315350,E556,122
2025-12-30,21315350,E564,2
2025-12-30,21315350,E568,6
2025-12-30,21315350,E569,14
2025-12-30,21315352,A668,0
2025-12-30,21315352,A672,512
2025-12-30,21315352,A673,31
2025-12-30,21315352,A680,5
2025-12-30,21315352,A715,13
2025-12-30,21315352,A716,0
2025-12-30,21315352,C810,4
2025-12-30,21315352,C816,161
2025-12-30,21315352,C819,2
2025-12-30,21315352,C937,2
2025-12-30,21315352,D767,3
2025-12-30,21315352,D901,4
2025-12-30,21315352,E556,16
2025-12-30,21315352,E564,2
2025-12-30,21315352,E568,5
2025-12-30,21315352,E569,2
2025-12-30,21315474,A668,30
2025-12-30,21315474,A672,0
2025-12-30,21315474,A673,28
2025-12-30,21315474,A680,34
2025-12-30,21315474,A715,12
2025-12-30,21315474,A716,26
2025-12-30,21315474,C563,3
2025-12-30,21315474,C731,0
2025-12-30,21315474,C810,63
2025-12-30,21315474,C816,40
2025-12-30,21315474,C937,6
2025-12-30,21315474,D767,31
2025-12-30,21315474,D901,47
2025-12-30,21315474,E556,1
2025-12-30,21315474,E564,45
2025-12-30,21315474,E568,8
2025-12-30,21315474,E569,3
2025-12-30,21325164,A668,0
2025-12-30,21325164,A672,79
2025-12-30,21325164,A673,85
2025-12-30,21325164,A680,30
2025-12-30,21325164,A715,1
2025-12-30,21325164,A716,6
2025-12-30,21325164,C810,0
2025-12-30,21325164,C816,39
2025-12-30,21325164,C819,2
2025-12-30,21325164,C937,11
2025-12-30,21325164,D767,8
2025-12-30,21325164,D901,4
2025-12-30,21325164,E556,15
2025-12-30,21325164,E568,5
2025-12-30,21325164,E569,4
2025-12-30,21325292,A668,50
2025-12-30,21325292,A672,96
2025-12-30,21325292,A673,65
2025-12-30,21325292,A680,15
2025-12-30,21325292,A715,64
2025-12-30,21325292,A716,38
2025-12-30,21325292,C563,4
2025-12-30,21325292,C731,0
2025-12-30,21325292,C810,51
2025-12-30,21325292,C816,436
2025-12-30,21325292,C937,2
2025-12-30,21325292,D767,0
2025-12-30,21325292,D901,7
2025-12-30,21325292,E556,0
2025-12-30,21325292,E564,0
2025-12-30,21325292,E568,6
2025-12-30,21325292,E569,3
2025-12-30,21352461,A668,60
2025-12-30,21352461,A672,123
2025-12-30,21352461,A673,229
2025-12-30,21352461,A680,71
2025-12-30,21352461,A715,17
2025-12-30,21352461,A716,12
2025-12-30,21352461,C810,27
2025-12-30,21352461,C816,121
2025-12-30,21352461,C937,9
2025-12-30,21352461,E568,0
2025-12-30,21352461,E569,1
2025-12-30,21354246,A668,0
2025-12-30,21354246,A672,0
2025-12-30,21354246,A673,0
2025-12-30,21354246,A680,0
2025-12-30,21354246,A715,0
2025-12-30,21354246,A716,0
2025-12-30,21354246,C816,0
2025-12-30,21354246,C937,0
2025-12-30,21354246,D767,0
2025-12-30,21354246,E556,0
2025-12-30,21354246,E568,1
2025-12-30,21357021,A668,151
2025-12-30,21357021,A672,2435
2025-12-30,21357021,A673,1447
2025-12-30,21357021,A680,189
2025-12-30,21357021,A715,311
2025-12-30,21357021,A716,0
2025-12-30,21357021,C816,239
2025-12-30,21357275,A668,60
2025-12-30,21357275,A672,96
2025-12-30,21357275,A673,259
2025-12-30,21357275,A680,70
2025-12-30,21357275,A715,29
2025-12-30,21357275,A716,21
2025-12-30,21357275,C810,25
2025-12-30,21357275,C816,99
2025-12-30,21357275,C937,4
2025-12-30,21357275,E568,0
2025-12-30,21357275,E569,1
2025-12-30,21366842,A668,77
2025-12-30,21366842,A672,1090
2025-12-30,21366842,A673,398
2025-12-30,21366842,A680,92
2025-12-30,21366842,A715,122
2025-12-30,21366842,A716,0
2025-12-30,21366842,C816,61
2025-12-30,21376841,A668,510
2025-12-30,21376841,A672,1664
2025-12-30,21376841,A673,5750
2025-12-30,21376841,A680,9
2025-12-30,21376841,A715,268
2025-12-30,21376841,A716,0
2025-12-30,21376841,C816,524
2025-12-30,21377091,A668,380
2025-12-30,21377091,A672,3750
2025-12-30,21377091,A673,3539
2025-12-30,21377091,A680,325
2025-12-30,21377091,A715,0
2025-12-30,21377091,A716,0
2025-12-30,21377091,C816,200
2025-12-30,21377504,A668,0
2025-12-30,21377504,A672,0
2025-12-30,21377504,A673,0
2025-12-30,21377504,A680,1
2025-12-30,21377504,A715,0
2025-12-30,21377504,A716,0
2025-12-30,21377504,C816,0
2025-12-30,21377504,C937,0
2025-12-30,21377504,D767,0
2025-12-30,21377504,E556,0
2025-12-30,21377504,E568,1
2025-12-30,21413399,C816,0
2025-12-30,21414747,A668,452
2025-12-30,21414747,A672,0
2025-12-30,21414747,A673,1447
2025-12-30,21414747,A680,250
2025-12-30,21414747,A715,0
2025-12-30,21414747,A716,0
2025-12-30,21414747,C816,364
2025-12-30,21416910,A668,317
