date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-01,21315352,A673,D901,1,21315352|A673|D901|2026-02-01|net demand for forecast|049568,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21315352,A673,D901,1,21315352|A673|D901|2026-02-01|net demand for forecast|049569,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804132,A673,D901,1,80804132|A673|D901|2026-02-01|net demand for forecast|049720,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804132,A673,D901,1,80804132|A673|D901|2026-02-01|net demand for forecast|049721,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804132,A673,D901,1,80804132|A673|D901|2026-02-01|net demand for forecast|049722,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804132,A673,D901,1,80804132|A673|D901|2026-02-01|net demand for forecast|049723,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804701,A673,D901,4,80804701|A673|D901|2026-02-01|net demand for forecast|049922,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804701,A673,D901,4,80804701|A673|D901|2026-02-01|net demand for forecast|049923,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804701,A673,D901,4,80804701|A673|D901|2026-02-01|net demand for forecast|049924,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804701,A673,D901,4,80804701|A673|D901|2026-02-01|net demand for forecast|049925,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804703,A673,D901,1,80804703|A673|D901|2026-02-01|net demand for forecast|049935,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804703,A673,D901,1,80804703|A673|D901|2026-02-01|net demand for forecast|049936,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80804703,A673,D901,1,80804703|A673|D901|2026-02-01|net demand for forecast|049937,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80804703,A673,D901,1,80804703|A673|D901|2026-02-01|net demand for forecast|049938,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804705,A673,D901,7,80804705|A673|D901|2026-02-01|net demand for forecast|050012,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804705,A673,D901,7,80804705|A673|D901|2026-02-01|net demand for forecast|050013,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804705,A673,D901,7,80804705|A673|D901|2026-02-01|net demand for forecast|050014,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804705,A673,D901,7,80804705|A673|D901|2026-02-01|net demand for forecast|050015,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804706,A673,D901,2,80804706|A673|D901|2026-02-01|net demand for forecast|050064,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804706,A673,D901,2,80804706|A673|D901|2026-02-01|net demand for forecast|050065,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804706,A673,D901,2,80804706|A673|D901|2026-02-01|net demand for forecast|050066,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804706,A673,D901,2,80804706|A673|D901|2026-02-01|net demand for forecast|050067,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807095,A673,D901,3,80807095|A673|D901|2026-02-01|net demand for forecast|050212,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807095,A673,D901,3,80807095|A673|D901|2026-02-01|net demand for forecast|050213,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807095,A673,D901,3,80807095|A673|D901|2026-02-01|net demand for forecast|050214,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807095,A673,D901,3,80807095|A673|D901|2026-02-01|net demand for forecast|050215,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807105,A673,D901,6,80807105|A673|D901|2026-02-01|net demand for forecast|050236,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807105,A673,D901,6,80807105|A673|D901|2026-02-01|net demand for forecast|050237,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807105,A673,D901,6,80807105|A673|D901|2026-02-01|net demand for forecast|050238,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807105,A673,D901,6,80807105|A673|D901|2026-02-01|net demand for forecast|050239,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807115,A673,D901,11,80807115|A673|D901|2026-02-01|net demand for forecast|050277,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807115,A673,D901,11,80807115|A673|D901|2026-02-01|net demand for forecast|050278,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807115,A673,D901,12,80807115|A673|D901|2026-02-01|net demand for forecast|050279,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807115,A673,D901,12,80807115|A673|D901|2026-02-01|net demand for forecast|050280,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,A673,D901,24,80807116|A673|D901|2026-02-01|net demand for forecast|050282,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807116,A673,D901,24,80807116|A673|D901|2026-02-01|net demand for forecast|050283,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807116,A673,D901,24,80807116|A673|D901|2026-02-01|net demand for forecast|050284,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807116,A673,D901,24,80807116|A673|D901|2026-02-01|net demand for forecast|050285,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848026,A673,D901,39,80848026|A673|D901|2026-02-01|net demand for forecast|050568,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848026,A673,D901,39,80848026|A673|D901|2026-02-01|net demand for forecast|050569,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848026,A673,D901,39,80848026|A673|D901|2026-02-01|net demand for forecast|050570,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848026,A673,D901,39,80848026|A673|D901|2026-02-01|net demand for forecast|050571,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848028,A673,D901,1,80848028|A673|D901|2026-02-01|net demand for forecast|050579,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848028,A673,D901,1,80848028|A673|D901|2026-02-01|net demand for forecast|050580,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848028,A673,D901,1,80848028|A673|D901|2026-02-01|net demand for forecast|050581,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848028,A673,D901,1,80848028|A673|D901|2026-02-01|net demand for forecast|050582,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21098519,A673,D901,8,21098519|A673|D901|2026-02-01|net demand for safety|049303,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21103371,A673,D901,69,21103371|A673|D901|2026-02-01|net demand for safety|049306,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21121751,A673,D901,2,21121751|A673|D901|2026-02-01|net demand for safety|049345,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21121756,A673,D901,1,21121756|A673|D901|2026-02-01|net demand for safety|049355,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21127730,A673,D901,2,21127730|A673|D901|2026-02-01|net demand for safety|049357,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21128067,A673,D901,13,21128067|A673|D901|2026-02-01|net demand for safety|049367,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21143110,A673,D901,4,21143110|A673|D901|2026-02-01|net demand for safety|049474,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21155895,A673,D901,9,21155895|A673|D901|2026-02-01|net demand for safety|049491,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21170683,A673,D901,60,21170683|A673|D901|2026-02-01|net demand for safety|049507,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21171453,A673,D901,5,21171453|A673|D901|2026-02-01|net demand for safety|049510,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21314594,A673,D901,7,21314594|A673|D901|2026-02-01|net demand for safety|049544,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21314595,A673,D901,5,21314595|A673|D901|2026-02-01|net demand for safety|049545,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21314876,A673,D901,1,21314876|A673|D901|2026-02-01|net demand for safety|049553,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80793613,A673,D901,3,80793613|A673|D901|2026-02-01|net demand for safety|049707,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80795932,A673,D901,1,80795932|A673|D901|2026-02-01|net demand for safety|049708,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804132,A673,D901,28,80804132|A673|D901|2026-02-01|net demand for safety|049724,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804133,A673,D901,19,80804133|A673|D901|2026-02-01|net demand for safety|049756,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804137,A673,D901,2,80804137|A673|D901|2026-02-01|net demand for safety|049870,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80804138,A673,D901,11,80804138|A673|D901|2026-02-01|net demand for safety|049895,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807091,A673,D901,20,80807091|A673|D901|2026-02-01|net demand for safety|050098,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807092,A673,D901,5,80807092|A673|D901|2026-02-01|net demand for safety|050101,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807102,A673,D901,8,80807102|A673|D901|2026-02-01|net demand for safety|050218,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807110,A673,D901,31,80807110|A673|D901|2026-02-01|net demand for safety|050249,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807112,A673,D901,34,80807112|A673|D901|2026-02-01|net demand for safety|050253,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807113,A673,D901,14,80807113|A673|D901|2026-02-01|net demand for safety|050264,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807114,A673,D901,1,80807114|A673|D901|2026-02-01|net demand for safety|050268,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807118,A673,D901,5,80807118|A673|D901|2026-02-01|net demand for safety|050314,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80807120,A673,D901,9,80807120|A673|D901|2026-02-01|net demand for safety|050319,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80812846,A673,D901,11,80812846|A673|D901|2026-02-01|net demand for safety|050366,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80840976,A673,D901,5,80840976|A673|D901|2026-02-01|net demand for safety|050383,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,80848027,A673,D901,3,80848027|A673|D901|2026-02-01|net demand for safety|050573,2026-02-01,2026-02-03,delivery_shipment
2026-02-01,21151196,C816,C563,1,21151196|C816|C563|2026-01-26|net demand for normal|041972,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for AO|042592,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for AO|042593,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for AO|042594,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for AO|042595,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for AO|042596,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for AO|042597,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for AO|043785,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for AO|043786,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for AO|043787,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for AO|043788,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for AO|043789,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for AO|043790,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043960,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043961,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043962,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043963,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043964,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043965,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for AO|043966,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-26|net demand for forecast|041802,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-26|net demand for forecast|041803,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-26|net demand for forecast|041804,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-26|net demand for forecast|041805,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-26|net demand for forecast|041806,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-26|net demand for forecast|041861,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-26|net demand for forecast|041862,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-26|net demand for forecast|041863,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-26|net demand for forecast|041864,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-26|net demand for forecast|041865,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21151196,C816,C563,1,21151196|C816|C563|2026-01-26|net demand for forecast|041967,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21151196,C816,C563,1,21151196|C816|C563|2026-01-26|net demand for forecast|041968,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21151196,C816,C563,1,21151196|C816|C563|2026-01-26|net demand for forecast|041969,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21151196,C816,C563,1,21151196|C816|C563|2026-01-26|net demand for forecast|041970,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21151196,C816,C563,1,21151196|C816|C563|2026-01-26|net demand for forecast|041971,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80804704,C816,C563,1,80804704|C816|C563|2026-01-26|net demand for forecast|042334,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80804704,C816,C563,1,80804704|C816|C563|2026-01-26|net demand for forecast|042335,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80804704,C816,C563,1,80804704|C816|C563|2026-01-26|net demand for forecast|042336,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80804704,C816,C563,1,80804704|C816|C563|2026-01-26|net demand for forecast|042337,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80804704,C816,C563,1,80804704|C816|C563|2026-01-26|net demand for forecast|042338,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for forecast|042598,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for forecast|042599,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-26|net demand for forecast|042600,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-27|net demand for forecast|042877,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-27|net demand for forecast|042878,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-27|net demand for forecast|042879,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-27|net demand for forecast|042880,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21127730,C816,C563,1,21127730|C816|C563|2026-01-27|net demand for forecast|042881,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-27|net demand for forecast|042896,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-27|net demand for forecast|042897,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-27|net demand for forecast|042898,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-27|net demand for forecast|042899,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-27|net demand for forecast|042900,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-27|net demand for forecast|042908,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-27|net demand for forecast|042909,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-27|net demand for forecast|042910,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-27|net demand for forecast|042911,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-27|net demand for forecast|042912,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21143110,C816,C563,1,21143110|C816|C563|2026-01-27|net demand for forecast|042965,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21143110,C816,C563,1,21143110|C816|C563|2026-01-27|net demand for forecast|042966,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21143110,C816,C563,1,21143110|C816|C563|2026-01-27|net demand for forecast|042967,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21143110,C816,C563,1,21143110|C816|C563|2026-01-27|net demand for forecast|042968,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21143110,C816,C563,1,21143110|C816|C563|2026-01-27|net demand for forecast|042969,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for forecast|043791,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for forecast|043792,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for forecast|043793,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807120,C816,C563,1,80807120|C816|C563|2026-01-27|net demand for forecast|043794,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for forecast|043967,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for forecast|043968,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for forecast|043969,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80812845,C816,C563,1,80812845|C816|C563|2026-01-27|net demand for forecast|043970,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-28|net demand for forecast|044272,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-28|net demand for forecast|044273,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-28|net demand for forecast|044274,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-28|net demand for forecast|044275,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,1,21132758|C816|C563|2026-01-28|net demand for forecast|044276,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-28|net demand for forecast|044285,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-28|net demand for forecast|044286,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-28|net demand for forecast|044287,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-28|net demand for forecast|044288,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,21137866,C816,C563,1,21137866|C816|C563|2026-01-28|net demand for forecast|044289,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-28|net demand for forecast|044835,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-28|net demand for forecast|044836,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-28|net demand for forecast|044837,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-28|net demand for forecast|044838,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-28|net demand for forecast|044839,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-29|net demand for forecast|045311,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-29|net demand for forecast|045312,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-29|net demand for forecast|045313,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-29|net demand for forecast|045314,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-29|net demand for forecast|045315,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-29|net demand for forecast|046209,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-29|net demand for forecast|046210,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-29|net demand for forecast|046211,2026-02-01,2026-02-05,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-29|net demand for forecast|046212,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,80807116,C816,C563,1,80807116|C816|C563|2026-01-29|net demand for forecast|046213,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-30|net demand for forecast|046568,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-30|net demand for forecast|046569,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-30|net demand for forecast|046570,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-30|net demand for forecast|046571,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132758,C816,C563,2,21132758|C816|C563|2026-01-30|net demand for forecast|046572,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132988,C816,C563,1,21132988|C816|C563|2026-01-30|net demand for forecast|046598,2026-02-01,2026-02-04,delivery_shipment
2026-02-01,21132988,C816,C563,1,21132988|C816|C563|2026-01-30|net demand for forecast|046599,2026-02-01,2026-02-04,delivery_shipment
