date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-12,80804134,A673,D901,3,80804134|A673|D901|2026-02-12|net demand for forecast|060100,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,80804134,A673,D901,3,80804134|A673|D901|2026-02-12|net demand for forecast|060101,2026-02-12,2026-02-15,delivery_shipment
2026-02-12,80804134,A673,D901,3,80804134|A673|D901|2026-02-12|net demand for forecast|060102,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,80804134,A673,D901,3,80804134|A673|D901|2026-02-12|net demand for forecast|060103,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21098519,A673,D901,21,21098519|A673|D901|2026-02-12|net demand for safety|059870,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21127730,A673,D901,4,21127730|A673|D901|2026-02-12|net demand for safety|059888,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21128067,A673,D901,4,21128067|A673|D901|2026-02-12|net demand for safety|059891,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21128377,A673,D901,11,21128377|A673|D901|2026-02-12|net demand for safety|059895,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21132988,A673,D901,43,21132988|A673|D901|2026-02-12|net demand for safety|059898,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21133312,A673,D901,5,21133312|A673|D901|2026-02-12|net demand for safety|059900,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21137866,A673,D901,23,21137866|A673|D901|2026-02-12|net demand for safety|059901,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21141769,A673,D901,62,21141769|A673|D901|2026-02-12|net demand for safety|059905,2026-02-12,2026-02-15,delivery_shipment
2026-02-12,21143102,A673,D901,5,21143102|A673|D901|2026-02-12|net demand for safety|059907,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21143103,A673,D901,4,21143103|A673|D901|2026-02-12|net demand for safety|059908,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21143110,A673,D901,8,21143110|A673|D901|2026-02-12|net demand for safety|059909,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21148509,A673,D901,8,21148509|A673|D901|2026-02-12|net demand for safety|059911,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21155895,A673,D901,10,21155895|A673|D901|2026-02-12|net demand for safety|059914,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21165946,A673,D901,6,21165946|A673|D901|2026-02-12|net demand for safety|059921,2026-02-12,2026-02-14,delivery_shipment
2026-02-12,21314593,A673,D901,8,21314593|A673|D901|2026-02-12|net demand for safety|059929,2026-02-12,2026-02-14,delivery_shipment
