material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
21128067,C810,C937,2025-12-21,1,net demand for safety,21128067|C810|C937|2025-12-21|net demand for safety|001179
21128067,C816,E564,2025-12-21,17,net demand for safety,21128067|C816|E564|2025-12-21|net demand for safety|001180
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001181
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001182
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001183
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001184
21128067,C816,E569,2025-12-21,1,net demand for forecast,21128067|C816|E569|2025-12-21|net demand for forecast|001185
21128067,C816,E569,2025-12-21,5,net demand for safety,21128067|C816|E569|2025-12-21|net demand for safety|001186
21128377,C810,C937,2025-12-21,1,net demand for safety,21128377|C810|C937|2025-12-21|net demand for safety|001187
21132988,C810,C937,2025-12-21,2,net demand for safety,21132988|C810|C937|2025-12-21|net demand for safety|001188
21137866,C810,C937,2025-12-21,3,net demand for safety,21137866|C810|C937|2025-12-21|net demand for safety|001189
21139445,A673,D901,2025-12-21,2,net demand for normal,21139445|A673|D901|2025-12-21|net demand for normal|001190
21143102,C816,E569,2025-12-21,1,net demand for forecast,21143102|C816|E569|2025-12-21|net demand for forecast|001191
21143102,C816,E569,2025-12-21,1,net demand for forecast,21143102|C816|E569|2025-12-21|net demand for forecast|001192
21143103,C810,C937,2025-12-21,1,net demand for safety,21143103|C810|C937|2025-12-21|net demand for safety|001193
21143103,C816,E569,2025-12-21,1,net demand for safety,21143103|C816|E569|2025-12-21|net demand for safety|001194
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001195
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001196
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001197
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001198
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001199
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001200
21148509,A673,E556,2025-12-21,1,net demand for forecast,21148509|A673|E556|2025-12-21|net demand for forecast|001201
21148509,C810,D767,2025-12-21,6,net demand for safety,21148509|C810|D767|2025-12-21|net demand for safety|001202
21165868,C810,C937,2025-12-21,1,net demand for safety,21165868|C810|C937|2025-12-21|net demand for safety|001203
21165946,0386,C810,2025-12-21,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-21|net demand for net demand for forecast|001293
21165946,0386,C810,2025-12-21,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-21|net demand for net demand for forecast|001294
21165946,0386,C810,2025-12-21,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-21|net demand for net demand for forecast|001295
21165946,0386,C810,2025-12-21,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-21|net demand for net demand for forecast|001296
21165946,0386,C810,2025-12-21,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-21|net demand for net demand for forecast|001297
21165946,0386,C810,2025-12-21,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-21|net demand for net demand for forecast|001298
21170683,0386,C810,2025-12-21,1,net demand for net demand for forecast,21170683|0386|C810|2025-12-21|net demand for net demand for forecast|001410
21170683,0386,C810,2025-12-21,1,net demand for net demand for forecast,21170683|0386|C810|2025-12-21|net demand for net demand for forecast|001411
21170683,0386,C810,2025-12-21,1,net demand for net demand for forecast,21170683|0386|C810|2025-12-21|net demand for net demand for forecast|001412
21170683,0386,C810,2025-12-21,1,net demand for net demand for forecast,21170683|0386|C810|2025-12-21|net demand for net demand for forecast|001413
21170683,0386,C810,2025-12-21,1,net demand for net demand for forecast,21170683|0386|C810|2025-12-21|net demand for net demand for forecast|001414
21170683,0386,C810,2025-12-21,1,net demand for net demand for forecast,21170683|0386|C810|2025-12-21|net demand for net demand for forecast|001415
21170683,0386,C810,2025-12-21,2,net demand for net demand for safety,21170683|0386|C810|2025-12-21|net demand for net demand for safety|001416
21170683,0386,C810,2025-12-21,1,net demand for safety,21170683|0386|C810|2025-12-21|net demand for safety|001417
21170691,C810,C937,2025-12-21,1,net demand for safety,21170691|C810|C937|2025-12-21|net demand for safety|001440
21176384,C810,C937,2025-12-21,1,net demand for safety,21176384|C810|C937|2025-12-21|net demand for safety|001441
21291975,C816,E569,2025-12-21,1,net demand for normal,21291975|C816|E569|2025-12-21|net demand for normal|001446
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001447
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001448
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001449
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001450
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001451
21301637,C816,C937,2025-12-21,1,net demand for forecast,21301637|C816|C937|2025-12-21|net demand for forecast|001452
21301637,C816,C937,2025-12-21,2,net demand for normal,21301637|C816|C937|2025-12-21|net demand for normal|001453
21301637,C816,C937,2025-12-21,3,net demand for safety,21301637|C816|C937|2025-12-21|net demand for safety|001454
21314593,C810,C937,2025-12-21,6,net demand for safety,21314593|C810|C937|2025-12-21|net demand for safety|001455
21315350,A673,D901,2025-12-21,10,net demand for forecast,21315350|A673|D901|2025-12-21|net demand for forecast|001456
21315350,A673,D901,2025-12-21,10,net demand for forecast,21315350|A673|D901|2025-12-21|net demand for forecast|001457
21315350,A673,D901,2025-12-21,10,net demand for forecast,21315350|A673|D901|2025-12-21|net demand for forecast|001458
21315350,A673,D901,2025-12-21,10,net demand for forecast,21315350|A673|D901|2025-12-21|net demand for forecast|001459
21315350,A673,D901,2025-12-21,3,net demand for normal,21315350|A673|D901|2025-12-21|net demand for normal|001460
21315474,C810,D767,2025-12-21,4,net demand for safety,21315474|C810|D767|2025-12-21|net demand for safety|001461
21325292,A673,D901,2025-12-21,2,net demand for forecast,21325292|A673|D901|2025-12-21|net demand for forecast|001462
21325292,A673,D901,2025-12-21,2,net demand for forecast,21325292|A673|D901|2025-12-21|net demand for forecast|001463
21325292,A673,D901,2025-12-21,2,net demand for forecast,21325292|A673|D901|2025-12-21|net demand for forecast|001464
21325292,A673,D901,2025-12-21,2,net demand for forecast,21325292|A673|D901|2025-12-21|net demand for forecast|001465
21325292,C810,C937,2025-12-21,1,net demand for safety,21325292|C810|C937|2025-12-21|net demand for safety|001466
80804134,C816,D191,2025-12-21,4,net demand for safety,80804134|C816|D191|2025-12-21|net demand for safety|001574
80804135,A673,D901,2025-12-21,26,net demand for safety,80804135|A673|D901|2025-12-21|net demand for safety|001575
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001576
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001577
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001578
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001579
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001580
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001581
80804135,A673,E556,2025-12-21,1,net demand for forecast,80804135|A673|E556|2025-12-21|net demand for forecast|001582
80804135,A673,E556,2025-12-21,5,net demand for safety,80804135|A673|E556|2025-12-21|net demand for safety|001583
80804135,C816,E564,2025-12-21,1,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001584
80804135,C816,E564,2025-12-21,1,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001585
80804135,C816,E564,2025-12-21,1,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001586
80804135,C816,E564,2025-12-21,1,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001587
80804135,C816,E564,2025-12-21,1,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001588
80804135,C816,E564,2025-12-21,1,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001589
80804135,C816,E564,2025-12-21,2,net demand for forecast,80804135|C816|E564|2025-12-21|net demand for forecast|001590
80804138,C816,E569,2025-12-21,1,net demand for safety,80804138|C816|E569|2025-12-21|net demand for safety|001591
80804698,C816,E564,2025-12-21,4,net demand for normal,80804698|C816|E564|2025-12-21|net demand for normal|001592
80807089,C816,E564,2025-12-21,1,net demand for safety,80807089|C816|E564|2025-12-21|net demand for safety|001595
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001596
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001597
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001598
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001599
80807096,A672,C819,2025-12-21,1,net demand for forecast,80807096|A672|C819|2025-12-21|net demand for forecast|001600
80807096,C816,E564,2025-12-21,1,net demand for safety,80807096|C816|E564|2025-12-21|net demand for safety|001601
80807110,C816,E569,2025-12-21,3,net demand for safety,80807110|C816|E569|2025-12-21|net demand for safety|001602
80807112,C816,E569,2025-12-21,8,net demand for safety,80807112|C816|E569|2025-12-21|net demand for safety|001603
80807115,C816,E569,2025-12-21,2,net demand for safety,80807115|C816|E569|2025-12-21|net demand for safety|001604
80807116,A672,E568,2025-12-21,1,net demand for safety,80807116|A672|E568|2025-12-21|net demand for safety|001605
80812846,A673,D901,2025-12-21,7,net demand for safety,80812846|A673|D901|2025-12-21|net demand for safety|001606
80812846,C816,E569,2025-12-21,8,net demand for safety,80812846|C816|E569|2025-12-21|net demand for safety|001607
80840976,A672,E556,2025-12-21,1,net demand for safety,80840976|A672|E556|2025-12-21|net demand for safety|001608
80840976,C816,E569,2025-12-21,1,net demand for safety,80840976|C816|E569|2025-12-21|net demand for safety|001609
80848026,C816,C563,2025-12-21,3,net demand for safety,80848026|C816|C563|2025-12-21|net demand for safety|001610
80848026,C816,E569,2025-12-21,9,net demand for safety,80848026|C816|E569|2025-12-21|net demand for safety|001611
80848028,C816,E569,2025-12-21,1,net demand for safety,80848028|C816|E569|2025-12-21|net demand for safety|001612
80848031,A673,D901,2025-12-21,1,net demand for forecast,80848031|A673|D901|2025-12-21|net demand for forecast|001613
80848031,A673,D901,2025-12-21,1,net demand for forecast,80848031|A673|D901|2025-12-21|net demand for forecast|001614
80848031,A673,D901,2025-12-21,1,net demand for forecast,80848031|A673|D901|2025-12-21|net demand for forecast|001615
80848031,A673,D901,2025-12-21,1,net demand for forecast,80848031|A673|D901|2025-12-21|net demand for forecast|001616
21098519,A673,E556,2025-12-22,2,net demand for safety,21098519|A673|E556|2025-12-22|net demand for safety|001629
21103372,C810,C937,2025-12-22,2,net demand for safety,21103372|C810|C937|2025-12-22|net demand for safety|001630
21118867,A673,E564,2025-12-22,1,net demand for normal,21118867|A673|E564|2025-12-22|net demand for normal|001631
21127730,C816,C563,2025-12-22,9,net demand for safety,21127730|C816|C563|2025-12-22|net demand for safety|001632
21128067,A672,E568,2025-12-22,2,net demand for safety,21128067|A672|E568|2025-12-22|net demand for safety|001634
21128067,A673,D901,2025-12-22,2,net demand for forecast,21128067|A673|D901|2025-12-22|net demand for forecast|001635
21128067,A673,D901,2025-12-22,2,net demand for forecast,21128067|A673|D901|2025-12-22|net demand for forecast|001636
21128067,A673,D901,2025-12-22,2,net demand for forecast,21128067|A673|D901|2025-12-22|net demand for forecast|001637
21128067,A673,D901,2025-12-22,2,net demand for forecast,21128067|A673|D901|2025-12-22|net demand for forecast|001638
21128067,C816,E564,2025-12-22,1,net demand for safety,21128067|C816|E564|2025-12-22|net demand for safety|001639
21128377,C810,C937,2025-12-22,1,net demand for safety,21128377|C810|C937|2025-12-22|net demand for safety|001640
21137866,C810,C937,2025-12-22,1,net demand for safety,21137866|C810|C937|2025-12-22|net demand for safety|001641
21137866,C810,D767,2025-12-22,10,net demand for safety,21137866|C810|D767|2025-12-22|net demand for safety|001642
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001727
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001728
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001729
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001730
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001731
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001732
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001733
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001734
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001735
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001736
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001737
21143103,0386,C810,2025-12-22,1,net demand for net demand for safety,21143103|0386|C810|2025-12-22|net demand for net demand for safety|001795
21143110,0386,C810,2025-12-22,8,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001841
21143110,0386,C810,2025-12-22,10,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001842
21143110,0386,C810,2025-12-22,10,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001843
21143110,0386,C810,2025-12-22,10,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001844
21143110,0386,C810,2025-12-22,10,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001845
21143110,0386,C810,2025-12-22,10,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001846
21143110,0386,C810,2025-12-22,10,net demand for net demand for forecast,21143110|0386|C810|2025-12-22|net demand for net demand for forecast|001847
21143110,0386,C810,2025-12-22,131,net demand for net demand for safety,21143110|0386|C810|2025-12-22|net demand for net demand for safety|001848
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001859
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001860
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001861
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001862
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001863
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001864
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001865
21148509,C810,D767,2025-12-22,9,net demand for safety,21148509|C810|D767|2025-12-22|net demand for safety|001866
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002004
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002005
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002006
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002007
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002008
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002009
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002010
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002011
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002012
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002013
21165946,0386,C810,2025-12-22,1,net demand for net demand for forecast,21165946|0386|C810|2025-12-22|net demand for net demand for forecast|002014
21165946,0386,C810,2025-12-22,5,net demand for net demand for safety,21165946|0386|C810|2025-12-22|net demand for net demand for safety|002015
21165946,0386,C810,2025-12-22,8,net demand for net demand for safety,21165946|0386|C810|2025-12-22|net demand for net demand for safety|002016
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002021
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002022
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002023
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002024
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002025
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002026
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002027
21170683,C816,E467,2025-12-22,2,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002028
21170683,C816,E467,2025-12-22,2,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002029
21170683,C816,E467,2025-12-22,3,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002030
21170683,C816,E467,2025-12-22,3,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002031
21170683,C816,E467,2025-12-22,3,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002032
21170683,C816,E467,2025-12-22,1,net demand for safety,21170683|C816|E467|2025-12-22|net demand for safety|002033
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002034
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002035
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002036
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002037
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002038
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002039
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002040
21170683,C816,E564,2025-12-22,1,net demand for safety,21170683|C816|E564|2025-12-22|net demand for safety|002041
21291975,C816,C937,2025-12-22,2,net demand for normal,21291975|C816|C937|2025-12-22|net demand for normal|002043
21291975,C816,E569,2025-12-22,1,net demand for normal,21291975|C816|E569|2025-12-22|net demand for normal|002044
21307836,0386,C810,2025-12-22,3,push replenishment,21307836|0386|C810|2025-12-22|push replenishment|002085
21314593,C810,C937,2025-12-22,1,net demand for safety,21314593|C810|C937|2025-12-22|net demand for safety|002127
21314875,A673,D901,2025-12-22,1,net demand for forecast,21314875|A673|D901|2025-12-22|net demand for forecast|002128
21314875,A673,D901,2025-12-22,1,net demand for forecast,21314875|A673|D901|2025-12-22|net demand for forecast|002129
21314875,A673,D901,2025-12-22,1,net demand for forecast,21314875|A673|D901|2025-12-22|net demand for forecast|002130
21314875,A673,D901,2025-12-22,1,net demand for forecast,21314875|A673|D901|2025-12-22|net demand for forecast|002131
21315350,A673,D901,2025-12-22,7,net demand for forecast,21315350|A673|D901|2025-12-22|net demand for forecast|002132
21315350,A673,D901,2025-12-22,7,net demand for forecast,21315350|A673|D901|2025-12-22|net demand for forecast|002133
21315350,A673,D901,2025-12-22,7,net demand for forecast,21315350|A673|D901|2025-12-22|net demand for forecast|002134
21315350,A673,D901,2025-12-22,7,net demand for forecast,21315350|A673|D901|2025-12-22|net demand for forecast|002135
21315350,A673,D901,2025-12-22,9,net demand for normal,21315350|A673|D901|2025-12-22|net demand for normal|002136
21325292,A673,D901,2025-12-22,1,net demand for forecast,21325292|A673|D901|2025-12-22|net demand for forecast|002137
21325292,A673,D901,2025-12-22,1,net demand for forecast,21325292|A673|D901|2025-12-22|net demand for forecast|002138
21325292,A673,D901,2025-12-22,1,net demand for forecast,21325292|A673|D901|2025-12-22|net demand for forecast|002139
21325292,A673,D901,2025-12-22,1,net demand for forecast,21325292|A673|D901|2025-12-22|net demand for forecast|002140
21325292,C810,D767,2025-12-22,3,net demand for safety,21325292|C810|D767|2025-12-22|net demand for safety|002141
80793613,C816,C937,2025-12-22,1,net demand for safety,80793613|C816|C937|2025-12-22|net demand for safety|002333
80804133,C816,E569,2025-12-22,3,net demand for safety,80804133|C816|E569|2025-12-22|net demand for safety|002334
80804134,C816,D191,2025-12-22,2,net demand for safety,80804134|C816|D191|2025-12-22|net demand for safety|002335
80804135,A673,D901,2025-12-22,1,net demand for forecast,80804135|A673|D901|2025-12-22|net demand for forecast|002336
80804135,A673,D901,2025-12-22,1,net demand for forecast,80804135|A673|D901|2025-12-22|net demand for forecast|002337
80804135,A673,D901,2025-12-22,1,net demand for forecast,80804135|A673|D901|2025-12-22|net demand for forecast|002338
80804135,A673,D901,2025-12-22,1,net demand for forecast,80804135|A673|D901|2025-12-22|net demand for forecast|002339
80804135,A673,D901,2025-12-22,38,net demand for safety,80804135|A673|D901|2025-12-22|net demand for safety|002340
80804698,C816,E564,2025-12-22,2,net demand for normal,80804698|C816|E564|2025-12-22|net demand for normal|002341
80804699,A673,E556,2025-12-22,1,net demand for normal,80804699|A673|E556|2025-12-22|net demand for normal|002342
80807096,C816,E564,2025-12-22,4,net demand for safety,80807096|C816|E564|2025-12-22|net demand for safety|002345
80812846,A673,C819,2025-12-22,1,net demand for safety,80812846|A673|C819|2025-12-22|net demand for safety|002346
80840975,A673,E564,2025-12-22,1,net demand for safety,80840975|A673|E564|2025-12-22|net demand for safety|002347
80848022,C816,E569,2025-12-22,6,net demand for safety,80848022|C816|E569|2025-12-22|net demand for safety|002349
80848026,C816,C563,2025-12-22,4,net demand for safety,80848026|C816|C563|2025-12-22|net demand for safety|002350
80848026,C816,E569,2025-12-22,1,net demand for safety,80848026|C816|E569|2025-12-22|net demand for safety|002351
80848028,A673,D901,2025-12-22,2,net demand for safety,80848028|A673|D901|2025-12-22|net demand for safety|002352
80848031,A673,D901,2025-12-22,1,net demand for forecast,80848031|A673|D901|2025-12-22|net demand for forecast|002353
80848031,A673,D901,2025-12-22,1,net demand for forecast,80848031|A673|D901|2025-12-22|net demand for forecast|002354
80848031,A673,D901,2025-12-22,1,net demand for forecast,80848031|A673|D901|2025-12-22|net demand for forecast|002355
80848031,A673,D901,2025-12-22,1,net demand for forecast,80848031|A673|D901|2025-12-22|net demand for forecast|002356
80848031,A673,D901,2025-12-22,1,net demand for normal,80848031|A673|D901|2025-12-22|net demand for normal|002357
