date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-12,21314594,A673,D901,1,21314594|A673|D901|2026-01-12|net demand for normal|024102,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804704,A673,D901,2,80804704|A673|D901|2026-01-12|net demand for normal|024359,2026-01-12,2026-01-15,delivery_shipment
2026-01-12,80804705,A673,D901,24,80804705|A673|D901|2026-01-12|net demand for normal|024380,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80807110,A673,D901,7,80807110|A673|D901|2026-01-12|net demand for normal|024551,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80807119,A673,D901,27,80807119|A673|D901|2026-01-12|net demand for normal|024765,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80848022,A673,D901,5,80848022|A673|D901|2026-01-12|net demand for normal|024917,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21132988,A673,D901,2,21132988|A673|D901|2026-01-12|net demand for forecast|023860,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21132988,A673,D901,2,21132988|A673|D901|2026-01-12|net demand for forecast|023861,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21132988,A673,D901,2,21132988|A673|D901|2026-01-12|net demand for forecast|023862,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21132988,A673,D901,2,21132988|A673|D901|2026-01-12|net demand for forecast|023863,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314594,A673,D901,1,21314594|A673|D901|2026-01-12|net demand for forecast|024098,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314594,A673,D901,1,21314594|A673|D901|2026-01-12|net demand for forecast|024099,2026-01-12,2026-01-15,delivery_shipment
2026-01-12,21314594,A673,D901,1,21314594|A673|D901|2026-01-12|net demand for forecast|024100,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314594,A673,D901,1,21314594|A673|D901|2026-01-12|net demand for forecast|024101,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314595,A673,D901,3,21314595|A673|D901|2026-01-12|net demand for forecast|024104,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314595,A673,D901,3,21314595|A673|D901|2026-01-12|net demand for forecast|024105,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314595,A673,D901,3,21314595|A673|D901|2026-01-12|net demand for forecast|024106,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,21314595,A673,D901,3,21314595|A673|D901|2026-01-12|net demand for forecast|024107,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804130,A673,D901,1,80804130|A673|D901|2026-01-12|net demand for forecast|024199,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804130,A673,D901,1,80804130|A673|D901|2026-01-12|net demand for forecast|024200,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804130,A673,D901,1,80804130|A673|D901|2026-01-12|net demand for forecast|024201,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804130,A673,D901,1,80804130|A673|D901|2026-01-12|net demand for forecast|024202,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804132,A673,D901,2,80804132|A673|D901|2026-01-12|net demand for forecast|024206,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804132,A673,D901,2,80804132|A673|D901|2026-01-12|net demand for forecast|024207,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804132,A673,D901,2,80804132|A673|D901|2026-01-12|net demand for forecast|024208,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804132,A673,D901,2,80804132|A673|D901|2026-01-12|net demand for forecast|024209,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804134,A673,D901,1,80804134|A673|D901|2026-01-12|net demand for forecast|024246,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804134,A673,D901,1,80804134|A673|D901|2026-01-12|net demand for forecast|024247,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804134,A673,D901,2,80804134|A673|D901|2026-01-12|net demand for forecast|024248,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804134,A673,D901,2,80804134|A673|D901|2026-01-12|net demand for forecast|024249,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804137,A673,D901,1,80804137|A673|D901|2026-01-12|net demand for forecast|024269,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804137,A673,D901,1,80804137|A673|D901|2026-01-12|net demand for forecast|024270,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804137,A673,D901,1,80804137|A673|D901|2026-01-12|net demand for forecast|024271,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804137,A673,D901,1,80804137|A673|D901|2026-01-12|net demand for forecast|024272,2026-01-12,2026-01-15,delivery_shipment
2026-01-12,80804704,A673,D901,4,80804704|A673|D901|2026-01-12|net demand for forecast|024355,2026-01-12,2026-01-15,delivery_shipment
2026-01-12,80804704,A673,D901,4,80804704|A673|D901|2026-01-12|net demand for forecast|024356,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804704,A673,D901,4,80804704|A673|D901|2026-01-12|net demand for forecast|024357,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804704,A673,D901,4,80804704|A673|D901|2026-01-12|net demand for forecast|024358,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804706,A673,D901,2,80804706|A673|D901|2026-01-12|net demand for forecast|024456,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804706,A673,D901,2,80804706|A673|D901|2026-01-12|net demand for forecast|024457,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804706,A673,D901,2,80804706|A673|D901|2026-01-12|net demand for forecast|024458,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80804706,A673,D901,2,80804706|A673|D901|2026-01-12|net demand for forecast|024459,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80807095,A673,D901,10,80807095|A673|D901|2026-01-12|net demand for forecast|024522,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80807095,A673,D901,10,80807095|A673|D901|2026-01-12|net demand for forecast|024523,2026-01-12,2026-01-15,delivery_shipment
2026-01-12,80807095,A673,D901,10,80807095|A673|D901|2026-01-12|net demand for forecast|024524,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80807095,A673,D901,10,80807095|A673|D901|2026-01-12|net demand for forecast|024525,2026-01-12,2026-01-14,delivery_shipment
2026-01-12,80807110,A673,D901,20,80807110|A673|D901|2026-01-12|net demand for forecast|024547,2026-01-12,2026-01-14,delivery_shipment
