date,material,location,quantity
2025-12-26,21128067,A715,39
2025-12-26,21128067,A716,91
2025-12-26,21128067,C563,38
2025-12-26,21128067,C810,52
2025-12-26,21128067,C816,502
2025-12-26,21128067,C819,2
2025-12-26,21128067,C937,22
2025-12-26,21128067,D767,49
2025-12-26,21128067,D901,25
2025-12-26,21128067,E556,7
2025-12-26,21128067,E564,15
2025-12-26,21128067,E568,11
2025-12-26,21128067,E569,1
2025-12-26,21128377,A668,55
2025-12-26,21128377,A672,375
2025-12-26,21128377,A673,271
2025-12-26,21128377,A680,77
2025-12-26,21128377,A715,49
2025-12-26,21128377,A716,56
2025-12-26,21128377,C810,28
2025-12-26,21128377,C816,137
2025-12-26,21128377,C937,7
2025-12-26,21128377,D191,6
2025-12-26,21128377,D767,13
2025-12-26,21128377,D901,99
2025-12-26,21128377,E564,9
2025-12-26,21128377,E568,0
2025-12-26,21128377,E569,6
2025-12-26,21131984,D767,0
2025-12-26,21132752,A672,759
2025-12-26,21132752,C816,320
2025-12-26,21132758,A668,201
2025-12-26,21132758,A672,931
2025-12-26,21132758,A673,376
2025-12-26,21132758,A680,238
2025-12-26,21132758,A715,77
2025-12-26,21132758,A716,95
2025-12-26,21132758,C563,39
2025-12-26,21132758,C810,2
2025-12-26,21132758,C816,540
2025-12-26,21132758,C819,7
2025-12-26,21132758,C937,47
2025-12-26,21132758,D191,4
2025-12-26,21132758,D767,34
2025-12-26,21132758,D901,186
2025-12-26,21132758,E295,7
2025-12-26,21132758,E556,86
2025-12-26,21132758,E564,54
2025-12-26,21132758,E568,5
2025-12-26,21132758,E569,15
2025-12-26,21132988,A668,185
2025-12-26,21132988,A672,249
2025-12-26,21132988,A673,201
2025-12-26,21132988,A680,34
2025-12-26,21132988,A715,20
2025-12-26,21132988,A716,85
2025-12-26,21132988,C563,26
2025-12-26,21132988,C810,37
2025-12-26,21132988,C816,145
2025-12-26,21132988,C819,25
2025-12-26,21132988,C937,16
2025-12-26,21132988,D191,14
2025-12-26,21132988,D767,104
2025-12-26,21132988,D901,50
2025-12-26,21132988,E556,19
2025-12-26,21132988,E564,30
2025-12-26,21132988,E568,10
2025-12-26,21132988,E569,6
2025-12-26,21133312,A668,55
2025-12-26,21133312,A672,0
2025-12-26,21133312,A673,96
2025-12-26,21133312,A680,35
2025-12-26,21133312,A715,0
2025-12-26,21133312,A716,11
2025-12-26,21133312,C810,0
2025-12-26,21133312,C816,0
2025-12-26,21133312,C937,13
2025-12-26,21133312,D191,5
2025-12-26,21133312,D767,4
2025-12-26,21133312,D901,47
2025-12-26,21133312,E564,4
2025-12-26,21133312,E568,0
2025-12-26,21133312,E569,5
2025-12-26,21133493,A672,3960
2025-12-26,21133493,A673,217
2025-12-26,21133493,C816,115
2025-12-26,21133493,E556,399
2025-12-26,21137618,A672,0
2025-12-26,21137618,A673,0
2025-12-26,21137618,C816,0
2025-12-26,21137618,E556,0
2025-12-26,21137621,A672,3175
2025-12-26,21137621,C816,953
2025-12-26,21137866,A668,259
2025-12-26,21137866,A672,596
2025-12-26,21137866,A673,333
2025-12-26,21137866,A680,5
2025-12-26,21137866,A715,112
2025-12-26,21137866,A716,196
2025-12-26,21137866,C563,9
2025-12-26,21137866,C810,90
2025-12-26,21137866,C816,175
2025-12-26,21137866,C819,42
2025-12-26,21137866,C937,25
2025-12-26,21137866,D191,26
2025-12-26,21137866,D767,101
2025-12-26,21137866,D901,44
2025-12-26,21137866,E556,23
2025-12-26,21137866,E564,54
2025-12-26,21137866,E568,7
2025-12-26,21137866,E569,20
2025-12-26,21138340,A672,4234
2025-12-26,21138340,A673,225
2025-12-26,21138340,C816,110
2025-12-26,21138340,E556,404
2025-12-26,21139445,A668,0
2025-12-26,21139445,A672,18
2025-12-26,21139445,A673,0
2025-12-26,21139445,A680,0
2025-12-26,21139445,A715,0
2025-12-26,21139445,A716,0
2025-12-26,21139445,C810,17
2025-12-26,21139445,C816,189
2025-12-26,21139445,C937,6
2025-12-26,21139445,D901,0
2025-12-26,21139445,E564,0
2025-12-26,21139445,E568,0
2025-12-26,21139445,E569,1
2025-12-26,21141769,A668,79
2025-12-26,21141769,A672,522
2025-12-26,21141769,A673,231
2025-12-26,21141769,A680,48
2025-12-26,21141769,A715,73
2025-12-26,21141769,A716,28
2025-12-26,21141769,C810,48
2025-12-26,21141769,C816,0
2025-12-26,21141769,C819,12
2025-12-26,21141769,C937,37
2025-12-26,21141769,D767,78
2025-12-26,21141769,D901,177
2025-12-26,21141769,E556,29
2025-12-26,21141769,E564,22
2025-12-26,21141769,E568,11
2025-12-26,21141769,E569,9
2025-12-26,21142556,A672,1354
2025-12-26,21142556,C810,294
2025-12-26,21142556,C816,337
2025-12-26,21142560,A672,1664
2025-12-26,21142560,C816,403
2025-12-26,21143102,A668,179
2025-12-26,21143102,A672,414
2025-12-26,21143102,A673,352
2025-12-26,21143102,A680,96
2025-12-26,21143102,A715,6
2025-12-26,21143102,A716,30
2025-12-26,21143102,C810,0
2025-12-26,21143102,C816,316
2025-12-26,21143102,C937,11
2025-12-26,21143102,D191,7
2025-12-26,21143102,D767,9
2025-12-26,21143102,D901,38
2025-12-26,21143102,E564,3
2025-12-26,21143102,E568,0
2025-12-26,21143102,E569,1
2025-12-26,21143103,A668,85
2025-12-26,21143103,A672,118
2025-12-26,21143103,A673,184
2025-12-26,21143103,A680,31
2025-12-26,21143103,A715,19
2025-12-26,21143103,A716,35
2025-12-26,21143103,C810,3
2025-12-26,21143103,C816,292
2025-12-26,21143103,C937,9
2025-12-26,21143103,D767,2
2025-12-26,21143103,D901,44
2025-12-26,21143103,E568,0
2025-12-26,21143103,E569,1
2025-12-26,21143110,A668,67
2025-12-26,21143110,A672,148
2025-12-26,21143110,A673,17
2025-12-26,21143110,A680,24
2025-12-26,21143110,A715,14
2025-12-26,21143110,A716,1
2025-12-26,21143110,C563,33
2025-12-26,21143110,C810,0
2025-12-26,21143110,C816,161
2025-12-26,21143110,C819,4
2025-12-26,21143110,C937,2
2025-12-26,21143110,D901,92
2025-12-26,21143110,E295,0
2025-12-26,21143110,E556,0
2025-12-26,21143110,E569,0
2025-12-26,21148509,A668,0
2025-12-26,21148509,A672,86
2025-12-26,21148509,A673,111
2025-12-26,21148509,A680,11
2025-12-26,21148509,A715,58
2025-12-26,21148509,A716,45
2025-12-26,21148509,C810,48
2025-12-26,21148509,C816,0
2025-12-26,21148509,C819,10
2025-12-26,21148509,C937,27
2025-12-26,21148509,D767,47
2025-12-26,21148509,D901,82
2025-12-26,21148509,E556,8
2025-12-26,21148509,E564,9
2025-12-26,21148509,E568,13
2025-12-26,21148509,E569,10
2025-12-26,21148609,D767,0
2025-12-26,21150048,A672,0
2025-12-26,21150048,A673,0
2025-12-26,21150048,E556,0
2025-12-26,21151196,A668,263
2025-12-26,21151196,A672,893
2025-12-26,21151196,A673,498
2025-12-26,21151196,A680,46
2025-12-26,21151196,A715,107
2025-12-26,21151196,A716,95
2025-12-26,21151196,C563,33
2025-12-26,21151196,C810,3
2025-12-26,21151196,C816,457
2025-12-26,21151196,C819,5
2025-12-26,21151196,C937,29
2025-12-26,21151196,D191,7
2025-12-26,21151196,D767,9
2025-12-26,21151196,D901,337
2025-12-26,21151196,E295,85
2025-12-26,21151196,E556,0
2025-12-26,21151196,E564,5
2025-12-26,21151196,E568,0
2025-12-26,21151196,E569,3
2025-12-26,21155895,A668,0
2025-12-26,21155895,A672,0
2025-12-26,21155895,A673,0
2025-12-26,21155895,A680,0
2025-12-26,21155895,A715,1
2025-12-26,21155895,A716,0
2025-12-26,21155895,C810,12
2025-12-26,21155895,C816,204
2025-12-26,21155895,C819,0
2025-12-26,21155895,C937,0
2025-12-26,21155895,D767,1
2025-12-26,21155895,D901,15
2025-12-26,21155895,E556,0
2025-12-26,21155895,E564,0
2025-12-26,21155895,E568,1
2025-12-26,21162696,A668,32
2025-12-26,21162696,A672,223
2025-12-26,21162696,A673,55
2025-12-26,21162696,A680,21
2025-12-26,21162696,A715,3
2025-12-26,21162696,A716,13
2025-12-26,21162696,C816,47
2025-12-26,21162696,C819,1
2025-12-26,21162696,C937,10
2025-12-26,21162696,D767,15
2025-12-26,21162696,E556,24
2025-12-26,21162696,E564,16
2025-12-26,21162696,E568,3
2025-12-26,21162696,E569,2
2025-12-26,21165816,A668,0
2025-12-26,21165816,A672,34
2025-12-26,21165816,A673,0
2025-12-26,21165816,A680,6
2025-12-26,21165816,A715,1
2025-12-26,21165816,A716,3
2025-12-26,21165816,C810,32
2025-12-26,21165816,C816,6
2025-12-26,21165816,C937,5
2025-12-26,21165816,D901,10
2025-12-26,21165816,E569,5
2025-12-26,21165868,A668,27
2025-12-26,21165868,A672,29
2025-12-26,21165868,A673,9
2025-12-26,21165868,A680,2
2025-12-26,21165868,A715,0
2025-12-26,21165868,A716,7
2025-12-26,21165868,C810,32
2025-12-26,21165868,C816,133
2025-12-26,21165868,C937,3
2025-12-26,21165868,D901,11
2025-12-26,21165868,E569,5
2025-12-26,21165946,A668,6
2025-12-26,21165946,A672,0
2025-12-26,21165946,A673,569
2025-12-26,21165946,A680,0
2025-12-26,21165946,A715,0
2025-12-26,21165946,A716,0
2025-12-26,21165946,C810,30
2025-12-26,21165946,C816,216
2025-12-26,21165946,C937,0
2025-12-26,21165946,D767,0
2025-12-26,21165946,D901,2
2025-12-26,21165946,E467,4
2025-12-26,21165946,E556,0
2025-12-26,21165946,E564,7
2025-12-26,21165946,E568,1
2025-12-26,21170683,A668,0
2025-12-26,21170683,A672,0
2025-12-26,21170683,A673,859
2025-12-26,21170683,A680,0
2025-12-26,21170683,A715,0
2025-12-26,21170683,A716,0
2025-12-26,21170683,C810,15
2025-12-26,21170683,C816,126
2025-12-26,21170683,C819,0
2025-12-26,21170683,C937,0
2025-12-26,21170683,D767,4
2025-12-26,21170683,D901,1
2025-12-26,21170683,E467,0
2025-12-26,21170683,E556,0
2025-12-26,21170683,E564,5
2025-12-26,21170683,E568,1
2025-12-26,21170686,A668,12
2025-12-26,21170686,A672,37
2025-12-26,21170686,A673,58
2025-12-26,21170686,A680,11
2025-12-26,21170686,A715,6
2025-12-26,21170686,A716,6
2025-12-26,21170686,C810,32
2025-12-26,21170686,C816,9
2025-12-26,21170686,C937,7
2025-12-26,21170686,D901,9
2025-12-26,21170686,E569,5
2025-12-26,21170691,A668,6
2025-12-26,21170691,A672,27
2025-12-26,21170691,A673,59
2025-12-26,21170691,A680,7
2025-12-26,21170691,A715,3
2025-12-26,21170691,A716,2
2025-12-26,21170691,C810,32
2025-12-26,21170691,C816,0
2025-12-26,21170691,C937,5
2025-12-26,21170691,D901,11
2025-12-26,21170691,E569,5
2025-12-26,21171453,A668,4
2025-12-26,21171453,A672,2
2025-12-26,21171453,A673,4
2025-12-26,21171453,A680,9
2025-12-26,21171453,A715,2
2025-12-26,21171453,A716,1
2025-12-26,21171453,C816,7
2025-12-26,21171453,C819,5
2025-12-26,21171453,D767,6
2025-12-26,21171453,D901,8
2025-12-26,21171453,E556,0
2025-12-26,21171453,E564,3
2025-12-26,21176384,A668,15
2025-12-26,21176384,A672,13
2025-12-26,21176384,A673,25
2025-12-26,21176384,A680,6
2025-12-26,21176384,A715,6
2025-12-26,21176384,A716,4
2025-12-26,21176384,C810,32
2025-12-26,21176384,C816,18
2025-12-26,21176384,C937,5
2025-12-26,21176384,D901,9
2025-12-26,21176384,E569,5
2025-12-26,21179704,A668,29
2025-12-26,21179704,A672,252
2025-12-26,21179704,A673,75
2025-12-26,21179704,A680,21
2025-12-26,21179704,A715,3
2025-12-26,21179704,A716,12
2025-12-26,21179704,C816,41
2025-12-26,21179704,C819,1
2025-12-26,21179704,C937,10
2025-12-26,21179704,D767,18
2025-12-26,21179704,E556,24
2025-12-26,21179704,E564,13
2025-12-26,21179704,E568,3
2025-12-26,21179704,E569,2
2025-12-26,21255844,A668,51
2025-12-26,21255844,A672,69
2025-12-26,21255844,A673,103
2025-12-26,21255844,A680,9
2025-12-26,21255844,A715,3
2025-12-26,21255844,C810,2
2025-12-26,21255844,C816,67
2025-12-26,21255844,C819,5
2025-12-26,21255844,C937,204
2025-12-26,21255844,E556,1
2025-12-26,21255844,E564,0
2025-12-26,21255844,E569,20
2025-12-26,21269899,A672,0
2025-12-26,21269899,A673,6
2025-12-26,21269899,A715,16
2025-12-26,21269899,C816,0
2025-12-26,21269899,C819,4
2025-12-26,21269899,E556,0
2025-12-26,21275914,A668,49
2025-12-26,21275914,A672,60
2025-12-26,21275914,A673,91
2025-12-26,21275914,A680,9
2025-12-26,21275914,A715,3
2025-12-26,21275914,C810,2
2025-12-26,21275914,C816,74
2025-12-26,21275914,C819,5
2025-12-26,21275914,C937,218
2025-12-26,21275914,E556,1
2025-12-26,21275914,E564,0
2025-12-26,21275914,E569,20
2025-12-26,21291975,A668,160
2025-12-26,21291975,A672,326
2025-12-26,21291975,A673,199
2025-12-26,21291975,A680,202
2025-12-26,21291975,A715,0
2025-12-26,21291975,A716,0
2025-12-26,21291975,C816,47
2025-12-26,21291975,C937,0
2025-12-26,21291975,D767,0
2025-12-26,21291975,D901,55
2025-12-26,21291975,E569,0
2025-12-26,21301637,A668,281
2025-12-26,21301637,A672,474
2025-12-26,21301637,A673,2186
2025-12-26,21301637,A680,296
2025-12-26,21301637,A715,0
2025-12-26,21301637,A716,0
2025-12-26,21301637,C816,250
2025-12-26,21301637,C937,0
2025-12-26,21301637,D767,0
2025-12-26,21301637,D901,101
2025-12-26,21301637,E569,0
2025-12-26,21303404,A668,0
2025-12-26,21303404,A672,37
2025-12-26,21303404,A673,19
2025-12-26,21303404,A680,0
2025-12-26,21303404,A715,0
2025-12-26,21303404,A716,0
2025-12-26,21303404,C810,0
2025-12-26,21303404,C816,0
2025-12-26,21303404,C937,2
2025-12-26,21303404,D767,0
2025-12-26,21303404,E556,12
2025-12-26,21303404,E569,0
2025-12-26,21304907,A668,5
2025-12-26,21304907,A672,78
2025-12-26,21304907,A673,14
2025-12-26,21304907,A680,11
2025-12-26,21304907,A715,19
2025-12-26,21304907,A716,4
2025-12-26,21304907,C816,9
2025-12-26,21304907,C937,5
2025-12-26,21304907,D767,14
2025-12-26,21304907,E564,7
2025-12-26,21304907,E568,0
2025-12-26,21304907,E569,12
2025-12-26,21307836,A668,0
2025-12-26,21307836,A672,0
2025-12-26,21307836,A673,0
2025-12-26,21307836,A680,0
2025-12-26,21307836,A715,0
2025-12-26,21307836,A716,0
2025-12-26,21307836,C810,15
2025-12-26,21307836,C816,104
2025-12-26,21307836,C937,2
2025-12-26,21307836,E569,0
2025-12-26,21314593,A668,24
2025-12-26,21314593,A672,426
2025-12-26,21314593,A673,128
2025-12-26,21314593,A680,32
2025-12-26,21314593,A715,25
2025-12-26,21314593,A716,21
2025-12-26,21314593,C810,44
2025-12-26,21314593,C816,410
2025-12-26,21314593,C819,2
2025-12-26,21314593,C937,24
2025-12-26,21314593,D767,18
2025-12-26,21314593,D901,9
2025-12-26,21314593,E556,52
2025-12-26,21314593,E564,2
2025-12-26,21314593,E568,5
2025-12-26,21314593,E569,13
2025-12-26,21314594,A668,24
2025-12-26,21314594,A672,304
2025-12-26,21314594,A673,223
2025-12-26,21314594,A680,6
2025-12-26,21314594,A715,20
2025-12-26,21314594,A716,19
2025-12-26,21314594,C810,12
2025-12-26,21314594,C816,289
2025-12-26,21314594,C937,8
2025-12-26,21314594,D767,0
2025-12-26,21314594,D901,24
2025-12-26,21314594,E556,26
2025-12-26,21314594,E564,2
2025-12-26,21314594,E569,3
2025-12-26,21314595,A668,97
2025-12-26,21314595,A672,253
2025-12-26,21314595,A673,70
2025-12-26,21314595,A680,36
2025-12-26,21314595,A715,24
2025-12-26,21314595,A716,5
2025-12-26,21314595,C810,12
2025-12-26,21314595,C816,413
2025-12-26,21314595,C937,4
2025-12-26,21314595,D901,14
2025-12-26,21314595,E564,2
2025-12-26,21314595,E568,0
2025-12-26,21314595,E569,0
2025-12-26,21314602,A668,9
2025-12-26,21314602,A672,167
2025-12-26,21314602,A673,28
2025-12-26,21314602,A680,22
2025-12-26,21314602,A715,56
2025-12-26,21314602,A716,5
2025-12-26,21314602,C816,8
2025-12-26,21314602,C937,9
2025-12-26,21314602,D767,35
2025-12-26,21314602,E564,10
2025-12-26,21314602,E568,1
2025-12-26,21314602,E569,26
2025-12-26,21314875,A668,20
2025-12-26,21314875,A672,47
2025-12-26,21314875,A673,41
2025-12-26,21314875,A680,9
2025-12-26,21314875,A715,8
2025-12-26,21314875,A716,13
2025-12-26,21314875,C816,23
2025-12-26,21314875,C937,4
2025-12-26,21314875,D901,14
2025-12-26,21314875,E556,7
2025-12-26,21314875,E564,3
2025-12-26,21314875,E568,4
2025-12-26,21314876,A668,18
2025-12-26,21314876,A672,16
2025-12-26,21314876,A673,20
2025-12-26,21314876,A680,2
2025-12-26,21314876,A715,11
2025-12-26,21314876,A716,16
2025-12-26,21314876,C816,11
2025-12-26,21314876,C937,4
2025-12-26,21314876,D901,8
2025-12-26,21314876,E556,6
2025-12-26,21314876,E564,8
2025-12-26,21314876,E568,4
2025-12-26,21315350,A668,17
2025-12-26,21315350,A672,838
2025-12-26,21315350,A673,425
2025-12-26,21315350,A680,40
2025-12-26,21315350,A715,54
2025-12-26,21315350,A716,39
2025-12-26,21315350,C810,108
2025-12-26,21315350,C816,86
2025-12-26,21315350,C819,6
2025-12-26,21315350,C937,107
2025-12-26,21315350,D767,39
2025-12-26,21315350,D901,138
2025-12-26,21315350,E556,147
2025-12-26,21315350,E564,2
2025-12-26,21315350,E568,9
2025-12-26,21315350,E569,28
2025-12-26,21315352,A668,0
2025-12-26,21315352,A672,641
2025-12-26,21315352,A673,110
2025-12-26,21315352,A680,31
2025-12-26,21315352,A715,23
2025-12-26,21315352,A716,0
2025-12-26,21315352,C810,12
2025-12-26,21315352,C816,377
2025-12-26,21315352,C819,2
2025-12-26,21315352,C937,4
2025-12-26,21315352,D767,13
2025-12-26,21315352,D901,18
2025-12-26,21315352,E556,29
2025-12-26,21315352,E564,2
2025-12-26,21315352,E568,5
2025-12-26,21315352,E569,4
2025-12-26,21315474,A668,37
2025-12-26,21315474,A672,0
2025-12-26,21315474,A673,65
2025-12-26,21315474,A680,41
2025-12-26,21315474,A715,24
2025-12-26,21315474,A716,37
2025-12-26,21315474,C563,3
2025-12-26,21315474,C731,0
2025-12-26,21315474,C810,73
2025-12-26,21315474,C816,98
2025-12-26,21315474,C937,9
2025-12-26,21315474,D767,37
2025-12-26,21315474,D901,65
2025-12-26,21315474,E556,7
2025-12-26,21315474,E564,49
2025-12-26,21315474,E568,8
2025-12-26,21315474,E569,3
2025-12-26,21325164,A668,0
2025-12-26,21325164,A672,108
2025-12-26,21325164,A673,122
2025-12-26,21325164,A680,38
2025-12-26,21325164,A715,1
2025-12-26,21325164,A716,6
2025-12-26,21325164,C810,0
2025-12-26,21325164,C816,57
2025-12-26,21325164,C819,2
2025-12-26,21325164,C937,12
2025-12-26,21325164,D767,17
2025-12-26,21325164,D901,4
2025-12-26,21325164,E556,23
2025-12-26,21325164,E568,5
2025-12-26,21325164,E569,4
2025-12-26,21325292,A668,60
2025-12-26,21325292,A672,152
2025-12-26,21325292,A673,104
2025-12-26,21325292,A680,31
2025-12-26,21325292,A715,78
2025-12-26,21325292,A716,47
2025-12-26,21325292,C563,4
2025-12-26,21325292,C731,0
2025-12-26,21325292,C810,73
2025-12-26,21325292,C816,56
2025-12-26,21325292,C937,5
2025-12-26,21325292,D767,8
2025-12-26,21325292,D901,22
2025-12-26,21325292,E556,6
2025-12-26,21325292,E564,12
2025-12-26,21325292,E568,8
2025-12-26,21325292,E569,4
2025-12-26,21352461,A668,75
2025-12-26,21352461,A672,196
2025-12-26,21352461,A673,300
2025-12-26,21352461,A680,88
2025-12-26,21352461,A715,22
2025-12-26,21352461,A716,23
2025-12-26,21352461,C810,27
2025-12-26,21352461,C816,132
2025-12-26,21352461,C937,9
2025-12-26,21352461,E568,0
2025-12-26,21352461,E569,1
2025-12-26,21354246,A668,0
2025-12-26,21354246,A672,0
2025-12-26,21354246,A673,0
2025-12-26,21354246,A680,0
2025-12-26,21354246,A715,0
2025-12-26,21354246,A716,0
2025-12-26,21354246,C816,0
2025-12-26,21354246,C937,1
2025-12-26,21354246,D767,0
2025-12-26,21354246,E556,0
2025-12-26,21354246,E568,1
2025-12-26,21357021,A668,182
2025-12-26,21357021,A672,1926
2025-12-26,21357021,A673,1942
2025-12-26,21357021,A680,181
2025-12-26,21357021,A715,0
2025-12-26,21357021,A716,0
2025-12-26,21357021,C816,266
2025-12-26,21357275,A668,81
2025-12-26,21357275,A672,115
2025-12-26,21357275,A673,321
2025-12-26,21357275,A680,90
2025-12-26,21357275,A715,34
2025-12-26,21357275,A716,26
2025-12-26,21357275,C810,25
2025-12-26,21357275,C816,146
2025-12-26,21357275,C937,4
2025-12-26,21357275,E568,0
2025-12-26,21357275,E569,1
2025-12-26,21366842,A668,87
2025-12-26,21366842,A672,0
2025-12-26,21366842,A673,670
2025-12-26,21366842,A680,0
2025-12-26,21366842,A715,0
2025-12-26,21366842,A716,0
2025-12-26,21366842,C816,74
2025-12-26,21376841,A668,200
2025-12-26,21376841,A672,2191
2025-12-26,21376841,A673,2606
2025-12-26,21376841,A680,102
2025-12-26,21376841,A715,0
2025-12-26,21376841,A716,0
2025-12-26,21376841,C816,605
2025-12-26,21377091,A668,0
2025-12-26,21377091,A672,0
2025-12-26,21377091,A673,0
2025-12-26,21377091,A680,0
2025-12-26,21377091,A715,0
2025-12-26,21377091,A716,0
2025-12-26,21377091,C816,275
2025-12-26,21377504,A668,0
2025-12-26,21377504,A672,0
2025-12-26,21377504,A673,0
2025-12-26,21377504,A680,1
2025-12-26,21377504,A715,0
2025-12-26,21377504,A716,0
2025-12-26,21377504,C816,0
2025-12-26,21377504,C937,0
2025-12-26,21377504,D767,0
2025-12-26,21377504,E556,0
2025-12-26,21377504,E568,1
2025-12-26,21413399,C816,0
2025-12-26,21414747,A668,0
2025-12-26,21414747,A672,0
2025-12-26,21414747,A673,0
2025-12-26,21414747,A680,0
2025-12-26,21414747,A715,0
2025-12-26,21414747,A716,0
2025-12-26,21414747,C816,549
2025-12-26,21416910,A668,446
