date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-26,21148509,A673,D901,5,21148509|A673|D901|2026-01-26|net demand for normal|041912,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80848022,A673,D901,2,80848022|A673|D901|2026-01-26|net demand for normal|042715,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,80848026,A673,D901,43,80848026|A673|D901|2026-01-26|net demand for normal|042734,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21103371,A673,D901,1,21103371|A673|D901|2026-01-26|net demand for forecast|041771,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21103371,A673,D901,1,21103371|A673|D901|2026-01-26|net demand for forecast|041772,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21103371,A673,D901,1,21103371|A673|D901|2026-01-26|net demand for forecast|041773,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21103371,A673,D901,1,21103371|A673|D901|2026-01-26|net demand for forecast|041774,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21148509,A673,D901,5,21148509|A673|D901|2026-01-26|net demand for forecast|041908,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21148509,A673,D901,5,21148509|A673|D901|2026-01-26|net demand for forecast|041909,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21148509,A673,D901,5,21148509|A673|D901|2026-01-26|net demand for forecast|041910,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21148509,A673,D901,5,21148509|A673|D901|2026-01-26|net demand for forecast|041911,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804136,A673,D901,2,80804136|A673|D901|2026-01-26|net demand for forecast|042190,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,80804136,A673,D901,2,80804136|A673|D901|2026-01-26|net demand for forecast|042191,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804136,A673,D901,2,80804136|A673|D901|2026-01-26|net demand for forecast|042192,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804136,A673,D901,3,80804136|A673|D901|2026-01-26|net demand for forecast|042193,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804701,A673,D901,2,80804701|A673|D901|2026-01-26|net demand for forecast|042254,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804701,A673,D901,2,80804701|A673|D901|2026-01-26|net demand for forecast|042255,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804701,A673,D901,2,80804701|A673|D901|2026-01-26|net demand for forecast|042256,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804701,A673,D901,2,80804701|A673|D901|2026-01-26|net demand for forecast|042257,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804704,A673,D901,3,80804704|A673|D901|2026-01-26|net demand for forecast|042303,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804704,A673,D901,3,80804704|A673|D901|2026-01-26|net demand for forecast|042304,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804704,A673,D901,3,80804704|A673|D901|2026-01-26|net demand for forecast|042305,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804704,A673,D901,3,80804704|A673|D901|2026-01-26|net demand for forecast|042306,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807093,A673,D901,1,80807093|A673|D901|2026-01-26|net demand for forecast|042390,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807093,A673,D901,1,80807093|A673|D901|2026-01-26|net demand for forecast|042391,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807093,A673,D901,1,80807093|A673|D901|2026-01-26|net demand for forecast|042392,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807093,A673,D901,1,80807093|A673|D901|2026-01-26|net demand for forecast|042393,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80848022,A673,D901,10,80848022|A673|D901|2026-01-26|net demand for forecast|042711,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80848022,A673,D901,10,80848022|A673|D901|2026-01-26|net demand for forecast|042712,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80848022,A673,D901,10,80848022|A673|D901|2026-01-26|net demand for forecast|042713,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80848022,A673,D901,10,80848022|A673|D901|2026-01-26|net demand for forecast|042714,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21098519,A673,D901,12,21098519|A673|D901|2026-01-26|net demand for safety|041765,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21103371,A673,D901,92,21103371|A673|D901|2026-01-26|net demand for safety|041775,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21121751,A673,D901,2,21121751|A673|D901|2026-01-26|net demand for safety|041795,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,21127730,A673,D901,1,21127730|A673|D901|2026-01-26|net demand for safety|041801,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,21143103,A673,D901,4,21143103|A673|D901|2026-01-26|net demand for safety|041905,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21148509,A673,D901,35,21148509|A673|D901|2026-01-26|net demand for safety|041913,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21155895,A673,D901,12,21155895|A673|D901|2026-01-26|net demand for safety|041973,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21165816,A673,D901,1,21165816|A673|D901|2026-01-26|net demand for safety|041987,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21165868,A673,D901,1,21165868|A673|D901|2026-01-26|net demand for safety|041988,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21165946,A673,D901,1,21165946|A673|D901|2026-01-26|net demand for safety|041989,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21170683,A673,D901,5,21170683|A673|D901|2026-01-26|net demand for safety|041992,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21170691,A673,D901,1,21170691|A673|D901|2026-01-26|net demand for safety|041998,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21176384,A673,D901,1,21176384|A673|D901|2026-01-26|net demand for safety|041999,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,21314595,A673,D901,1,21314595|A673|D901|2026-01-26|net demand for safety|042026,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,21314876,A673,D901,3,21314876|A673|D901|2026-01-26|net demand for safety|042029,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80793613,A673,D901,2,80793613|A673|D901|2026-01-26|net demand for safety|042131,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80795932,A673,D901,1,80795932|A673|D901|2026-01-26|net demand for safety|042132,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80804128,A673,D901,1,80804128|A673|D901|2026-01-26|net demand for safety|042135,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807091,A673,D901,13,80807091|A673|D901|2026-01-26|net demand for safety|042379,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807096,A673,D901,13,80807096|A673|D901|2026-01-26|net demand for safety|042424,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,80807100,A673,D901,2,80807100|A673|D901|2026-01-26|net demand for safety|042437,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807102,A673,D901,19,80807102|A673|D901|2026-01-26|net demand for safety|042452,2026-01-26,2026-01-29,delivery_shipment
2026-01-26,80807105,A673,D901,13,80807105|A673|D901|2026-01-26|net demand for safety|042470,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807110,A673,D901,13,80807110|A673|D901|2026-01-26|net demand for safety|042471,2026-01-26,2026-01-28,delivery_shipment
2026-01-26,80807112,A673,D901,30,80807112|A673|D901|2026-01-26|net demand for safety|042475,2026-01-26,2026-01-29,delivery_shipment
