date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-12,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for AO|046271,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for AO|046272,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for AO|046273,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for AO|046274,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,80812110,A716,1,80812110|0386|A716|2026-01-29|net demand for AO|046275,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045261,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045262,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045263,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045264,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045265,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045266,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045267,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045268,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045269,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045270,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045271,20260129-0386-A716-Train-#1,2026-01-29
2026-02-12,21132758,A716,1,21132758|0386|A716|2026-01-29|net demand for forecast|045272,20260129-0386-A716-Train-#1,2026-01-29
