date,material,location,quantity
2025-12-23,21142556,A672,1463
2025-12-23,21142556,C810,316
2025-12-23,21142556,C816,341
2025-12-23,21142560,A672,1758
2025-12-23,21142560,C816,422
2025-12-23,21143102,A668,88
2025-12-23,21143102,A672,232
2025-12-23,21143102,A673,299
2025-12-23,21143102,A680,68
2025-12-23,21143102,A715,37
2025-12-23,21143102,A716,64
2025-12-23,21143102,C810,0
2025-12-23,21143102,C816,259
2025-12-23,21143102,C937,13
2025-12-23,21143102,D191,10
2025-12-23,21143102,D767,10
2025-12-23,21143102,D901,62
2025-12-23,21143102,E564,5
2025-12-23,21143102,E568,0
2025-12-23,21143102,E569,1
2025-12-23,21143103,A668,104
2025-12-23,21143103,A672,176
2025-12-23,21143103,A673,277
2025-12-23,21143103,A680,42
2025-12-23,21143103,A715,26
2025-12-23,21143103,A716,41
2025-12-23,21143103,C810,2
2025-12-23,21143103,C816,342
2025-12-23,21143103,C937,12
2025-12-23,21143103,D767,2
2025-12-23,21143103,D901,61
2025-12-23,21143103,E568,0
2025-12-23,21143103,E569,2
2025-12-23,21143110,A668,102
2025-12-23,21143110,A672,234
2025-12-23,21143110,A673,28
2025-12-23,21143110,A680,47
2025-12-23,21143110,A715,17
2025-12-23,21143110,A716,1
2025-12-23,21143110,C563,42
2025-12-23,21143110,C810,3
2025-12-23,21143110,C816,173
2025-12-23,21143110,C819,4
2025-12-23,21143110,C937,2
2025-12-23,21143110,D901,101
2025-12-23,21143110,E295,23
2025-12-23,21143110,E556,0
2025-12-23,21143110,E569,0
2025-12-23,21148509,A668,27
2025-12-23,21148509,A672,209
2025-12-23,21148509,A673,172
2025-12-23,21148509,A680,14
2025-12-23,21148509,A715,68
2025-12-23,21148509,A716,58
2025-12-23,21148509,C810,48
2025-12-23,21148509,C816,0
2025-12-23,21148509,C819,17
2025-12-23,21148509,C937,37
2025-12-23,21148509,D767,58
2025-12-23,21148509,D901,107
2025-12-23,21148509,E556,11
2025-12-23,21148509,E564,24
2025-12-23,21148509,E568,16
2025-12-23,21148509,E569,12
2025-12-23,21148609,D767,0
2025-12-23,21150048,A672,0
2025-12-23,21150048,A673,0
2025-12-23,21150048,E556,0
2025-12-23,21151196,A668,326
2025-12-23,21151196,A672,1010
2025-12-23,21151196,A673,589
2025-12-23,21151196,A680,131
2025-12-23,21151196,A715,149
2025-12-23,21151196,A716,121
2025-12-23,21151196,C563,39
2025-12-23,21151196,C810,36
2025-12-23,21151196,C816,607
2025-12-23,21151196,C819,5
2025-12-23,21151196,C937,39
2025-12-23,21151196,D191,10
2025-12-23,21151196,D767,13
2025-12-23,21151196,D901,402
2025-12-23,21151196,E295,144
2025-12-23,21151196,E556,0
2025-12-23,21151196,E564,7
2025-12-23,21151196,E568,0
2025-12-23,21151196,E569,3
2025-12-23,21155895,A668,15
2025-12-23,21155895,A672,0
2025-12-23,21155895,A673,197
2025-12-23,21155895,A680,0
2025-12-23,21155895,A715,3
2025-12-23,21155895,A716,0
2025-12-23,21155895,C810,12
2025-12-23,21155895,C816,0
2025-12-23,21155895,C819,2
2025-12-23,21155895,C937,5
2025-12-23,21155895,D767,2
2025-12-23,21155895,D901,37
2025-12-23,21155895,E556,5
2025-12-23,21155895,E564,1
2025-12-23,21155895,E568,1
2025-12-23,21162696,A668,33
2025-12-23,21162696,A672,232
2025-12-23,21162696,A673,73
2025-12-23,21162696,A680,23
2025-12-23,21162696,A715,3
2025-12-23,21162696,A716,13
2025-12-23,21162696,C816,49
2025-12-23,21162696,C819,1
2025-12-23,21162696,C937,11
2025-12-23,21162696,D767,17
2025-12-23,21162696,E556,27
2025-12-23,21162696,E564,18
2025-12-23,21162696,E568,3
2025-12-23,21162696,E569,2
2025-12-23,21165816,A668,9
2025-12-23,21165816,A672,45
2025-12-23,21165816,A673,26
2025-12-23,21165816,A680,9
2025-12-23,21165816,A715,3
2025-12-23,21165816,A716,4
2025-12-23,21165816,C810,32
2025-12-23,21165816,C816,20
2025-12-23,21165816,C937,5
2025-12-23,21165816,D901,14
2025-12-23,21165816,E569,5
2025-12-23,21165868,A668,29
2025-12-23,21165868,A672,34
2025-12-23,21165868,A673,39
2025-12-23,21165868,A680,8
2025-12-23,21165868,A715,3
2025-12-23,21165868,A716,8
2025-12-23,21165868,C810,32
2025-12-23,21165868,C816,139
2025-12-23,21165868,C937,4
2025-12-23,21165868,D901,14
2025-12-23,21165868,E569,5
2025-12-23,21165946,A668,14
2025-12-23,21165946,A672,14
2025-12-23,21165946,A673,112
2025-12-23,21165946,A680,0
2025-12-23,21165946,A715,3
2025-12-23,21165946,A716,2
2025-12-23,21165946,C810,0
2025-12-23,21165946,C816,234
2025-12-23,21165946,C937,2
2025-12-23,21165946,D767,1
2025-12-23,21165946,D901,19
2025-12-23,21165946,E467,17
2025-12-23,21165946,E556,0
2025-12-23,21165946,E564,17
2025-12-23,21165946,E568,1
2025-12-23,21170683,A668,0
2025-12-23,21170683,A672,9
2025-12-23,21170683,A673,175
2025-12-23,21170683,A680,8
2025-12-23,21170683,A715,1
2025-12-23,21170683,A716,8
2025-12-23,21170683,C810,6
2025-12-23,21170683,C816,163
2025-12-23,21170683,C819,1
2025-12-23,21170683,C937,1
2025-12-23,21170683,D767,6
2025-12-23,21170683,D901,0
2025-12-23,21170683,E467,0
2025-12-23,21170683,E556,2
2025-12-23,21170683,E564,15
2025-12-23,21170683,E568,1
2025-12-23,21170686,A668,15
2025-12-23,21170686,A672,41
2025-12-23,21170686,A673,68
2025-12-23,21170686,A680,15
2025-12-23,21170686,A715,7
2025-12-23,21170686,A716,8
2025-12-23,21170686,C810,32
2025-12-23,21170686,C816,14
2025-12-23,21170686,C937,7
2025-12-23,21170686,D901,13
2025-12-23,21170686,E569,5
2025-12-23,21170691,A668,15
2025-12-23,21170691,A672,35
2025-12-23,21170691,A673,88
2025-12-23,21170691,A680,9
2025-12-23,21170691,A715,5
2025-12-23,21170691,A716,4
2025-12-23,21170691,C810,32
2025-12-23,21170691,C816,1
2025-12-23,21170691,C937,5
2025-12-23,21170691,D901,14
2025-12-23,21170691,E569,5
2025-12-23,21171453,A668,4
2025-12-23,21171453,A672,7
2025-12-23,21171453,A673,15
2025-12-23,21171453,A680,15
2025-12-23,21171453,A715,2
2025-12-23,21171453,A716,3
2025-12-23,21171453,C816,12
2025-12-23,21171453,C819,5
2025-12-23,21171453,D767,6
2025-12-23,21171453,D901,15
2025-12-23,21171453,E556,0
2025-12-23,21171453,E564,3
2025-12-23,21176384,A668,18
2025-12-23,21176384,A672,26
2025-12-23,21176384,A673,48
2025-12-23,21176384,A680,10
2025-12-23,21176384,A715,8
2025-12-23,21176384,A716,7
2025-12-23,21176384,C810,32
2025-12-23,21176384,C816,25
2025-12-23,21176384,C937,6
2025-12-23,21176384,D901,13
2025-12-23,21176384,E569,5
2025-12-23,21179704,A668,32
2025-12-23,21179704,A672,257
2025-12-23,21179704,A673,90
2025-12-23,21179704,A680,23
2025-12-23,21179704,A715,3
2025-12-23,21179704,A716,12
2025-12-23,21179704,C816,44
2025-12-23,21179704,C819,1
2025-12-23,21179704,C937,11
2025-12-23,21179704,D767,18
2025-12-23,21179704,E556,28
2025-12-23,21179704,E564,15
2025-12-23,21179704,E568,3
2025-12-23,21179704,E569,2
2025-12-23,21255844,A668,54
2025-12-23,21255844,A672,70
2025-12-23,21255844,A673,110
2025-12-23,21255844,A680,9
2025-12-23,21255844,A715,3
2025-12-23,21255844,C810,2
2025-12-23,21255844,C816,70
2025-12-23,21255844,C819,5
2025-12-23,21255844,C937,218
2025-12-23,21255844,E556,1
2025-12-23,21255844,E564,0
2025-12-23,21255844,E569,20
2025-12-23,21269899,A672,0
2025-12-23,21269899,A673,8
2025-12-23,21269899,A715,19
2025-12-23,21269899,C816,2
2025-12-23,21269899,C819,4
2025-12-23,21269899,E556,0
2025-12-23,21275914,A668,53
2025-12-23,21275914,A672,63
2025-12-23,21275914,A673,102
2025-12-23,21275914,A680,9
2025-12-23,21275914,A715,3
2025-12-23,21275914,C810,2
2025-12-23,21275914,C816,78
2025-12-23,21275914,C819,5
2025-12-23,21275914,C937,224
2025-12-23,21275914,E556,1
2025-12-23,21275914,E564,0
2025-12-23,21275914,E569,21
2025-12-23,21291975,A668,0
2025-12-23,21291975,A672,0
2025-12-23,21291975,A673,0
2025-12-23,21291975,A680,0
2025-12-23,21291975,A715,0
2025-12-23,21291975,A716,0
2025-12-23,21291975,C816,98
2025-12-23,21291975,C937,0
2025-12-23,21291975,D767,0
2025-12-23,21291975,D901,0
2025-12-23,21291975,E569,0
2025-12-23,21301637,A668,0
2025-12-23,21301637,A672,0
2025-12-23,21301637,A673,0
2025-12-23,21301637,A680,0
2025-12-23,21301637,A715,0
2025-12-23,21301637,A716,0
2025-12-23,21301637,C816,312
2025-12-23,21301637,C937,0
2025-12-23,21301637,D767,0
2025-12-23,21301637,D901,0
2025-12-23,21301637,E569,0
2025-12-23,21303404,A668,0
2025-12-23,21303404,A672,40
2025-12-23,21303404,A673,148
2025-12-23,21303404,A680,0
2025-12-23,21303404,A715,0
2025-12-23,21303404,A716,0
2025-12-23,21303404,C810,0
2025-12-23,21303404,C816,0
2025-12-23,21303404,C937,2
2025-12-23,21303404,D767,0
2025-12-23,21303404,E556,18
2025-12-23,21303404,E569,0
2025-12-23,21304907,A668,5
2025-12-23,21304907,A672,95
2025-12-23,21304907,A673,21
2025-12-23,21304907,A680,15
2025-12-23,21304907,A715,22
2025-12-23,21304907,A716,4
2025-12-23,21304907,C816,11
2025-12-23,21304907,C937,5
2025-12-23,21304907,D767,18
2025-12-23,21304907,E564,7
2025-12-23,21304907,E568,0
2025-12-23,21304907,E569,13
2025-12-23,21307836,A668,0
2025-12-23,21307836,A672,0
2025-12-23,21307836,A673,0
2025-12-23,21307836,A680,0
2025-12-23,21307836,A715,1
2025-12-23,21307836,A716,0
2025-12-23,21307836,C810,12
2025-12-23,21307836,C816,178
2025-12-23,21307836,C937,2
2025-12-23,21307836,E569,0
2025-12-23,21314593,A668,61
2025-12-23,21314593,A672,726
2025-12-23,21314593,A673,259
2025-12-23,21314593,A680,57
2025-12-23,21314593,A715,36
2025-12-23,21314593,A716,35
2025-12-23,21314593,C810,44
2025-12-23,21314593,C816,483
2025-12-23,21314593,C819,2
2025-12-23,21314593,C937,34
2025-12-23,21314593,D767,20
2025-12-23,21314593,D901,35
2025-12-23,21314593,E556,65
2025-12-23,21314593,E564,2
2025-12-23,21314593,E568,5
2025-12-23,21314593,E569,16
2025-12-23,21314594,A668,48
2025-12-23,21314594,A672,328
2025-12-23,21314594,A673,292
2025-12-23,21314594,A680,21
2025-12-23,21314594,A715,23
2025-12-23,21314594,A716,29
2025-12-23,21314594,C810,12
2025-12-23,21314594,C816,436
2025-12-23,21314594,C937,11
2025-12-23,21314594,D767,0
2025-12-23,21314594,D901,64
2025-12-23,21314594,E556,33
2025-12-23,21314594,E564,2
2025-12-23,21314594,E569,3
2025-12-23,21314595,A668,108
2025-12-23,21314595,A672,298
2025-12-23,21314595,A673,122
2025-12-23,21314595,A680,46
2025-12-23,21314595,A715,31
2025-12-23,21314595,A716,11
2025-12-23,21314595,C810,12
2025-12-23,21314595,C816,543
2025-12-23,21314595,C937,6
2025-12-23,21314595,D901,31
2025-12-23,21314595,E564,2
2025-12-23,21314595,E568,0
2025-12-23,21314595,E569,0
2025-12-23,21314602,A668,10
2025-12-23,21314602,A672,182
2025-12-23,21314602,A673,36
2025-12-23,21314602,A680,24
2025-12-23,21314602,A715,61
2025-12-23,21314602,A716,5
2025-12-23,21314602,C816,14
2025-12-23,21314602,C937,9
2025-12-23,21314602,D767,39
2025-12-23,21314602,E564,11
2025-12-23,21314602,E568,1
2025-12-23,21314602,E569,28
2025-12-23,21314875,A668,30
2025-12-23,21314875,A672,59
2025-12-23,21314875,A673,56
2025-12-23,21314875,A680,11
2025-12-23,21314875,A715,9
2025-12-23,21314875,A716,15
2025-12-23,21314875,C816,33
2025-12-23,21314875,C937,4
2025-12-23,21314875,D901,3
2025-12-23,21314875,E556,7
2025-12-23,21314875,E564,6
2025-12-23,21314875,E568,4
2025-12-23,21314876,A668,19
2025-12-23,21314876,A672,27
2025-12-23,21314876,A673,33
2025-12-23,21314876,A680,4
2025-12-23,21314876,A715,13
2025-12-23,21314876,A716,21
2025-12-23,21314876,C816,21
2025-12-23,21314876,C937,4
2025-12-23,21314876,D901,11
2025-12-23,21314876,E556,6
2025-12-23,21314876,E564,11
2025-12-23,21314876,E568,4
2025-12-23,21315350,A668,78
2025-12-23,21315350,A672,1073
2025-12-23,21315350,A673,488
2025-12-23,21315350,A680,96
2025-12-23,21315350,A715,69
2025-12-23,21315350,A716,52
2025-12-23,21315350,C810,108
2025-12-23,21315350,C816,289
2025-12-23,21315350,C819,6
2025-12-23,21315350,C937,150
2025-12-23,21315350,D767,56
2025-12-23,21315350,D901,0
2025-12-23,21315350,E556,167
2025-12-23,21315350,E564,2
2025-12-23,21315350,E568,11
2025-12-23,21315350,E569,35
2025-12-23,21315352,A668,0
2025-12-23,21315352,A672,784
2025-12-23,21315352,A673,185
2025-12-23,21315352,A680,48
2025-12-23,21315352,A715,37
2025-12-23,21315352,A716,3
2025-12-23,21315352,C810,12
2025-12-23,21315352,C816,530
2025-12-23,21315352,C819,2
2025-12-23,21315352,C937,6
2025-12-23,21315352,D767,21
2025-12-23,21315352,D901,15
2025-12-23,21315352,E556,36
2025-12-23,21315352,E564,2
2025-12-23,21315352,E568,5
2025-12-23,21315352,E569,7
2025-12-23,21315474,A668,44
2025-12-23,21315474,A672,44
2025-12-23,21315474,A673,112
2025-12-23,21315474,A680,48
2025-12-23,21315474,A715,46
2025-12-23,21315474,A716,50
2025-12-23,21315474,C563,3
2025-12-23,21315474,C731,0
2025-12-23,21315474,C810,73
2025-12-23,21315474,C816,138
2025-12-23,21315474,C937,11
2025-12-23,21315474,D767,41
2025-12-23,21315474,D901,80
2025-12-23,21315474,E556,21
2025-12-23,21315474,E564,73
2025-12-23,21315474,E568,11
2025-12-23,21315474,E569,4
2025-12-23,21325164,A668,4
2025-12-23,21325164,A672,126
2025-12-23,21325164,A673,147
2025-12-23,21325164,A680,44
2025-12-23,21325164,A715,1
2025-12-23,21325164,A716,6
2025-12-23,21325164,C810,0
2025-12-23,21325164,C816,67
2025-12-23,21325164,C819,2
2025-12-23,21325164,C937,13
2025-12-23,21325164,D767,23
2025-12-23,21325164,D901,0
2025-12-23,21325164,E556,32
2025-12-23,21325164,E568,5
2025-12-23,21325164,E569,4
2025-12-23,21325292,A668,74
2025-12-23,21325292,A672,195
2025-12-23,21325292,A673,175
2025-12-23,21325292,A680,42
2025-12-23,21325292,A715,89
2025-12-23,21325292,A716,54
2025-12-23,21325292,C563,4
2025-12-23,21325292,C731,0
2025-12-23,21325292,C810,73
2025-12-23,21325292,C816,94
2025-12-23,21325292,C937,9
2025-12-23,21325292,D767,22
2025-12-23,21325292,D901,0
2025-12-23,21325292,E556,20
2025-12-23,21325292,E564,36
2025-12-23,21325292,E568,12
2025-12-23,21325292,E569,6
2025-12-23,21352461,A668,114
2025-12-23,21352461,A672,270
2025-12-23,21352461,A673,362
2025-12-23,21352461,A680,102
2025-12-23,21352461,A715,30
2025-12-23,21352461,A716,36
2025-12-23,21352461,C810,27
2025-12-23,21352461,C816,170
2025-12-23,21352461,C937,9
2025-12-23,21352461,E568,0
2025-12-23,21352461,E569,1
2025-12-23,21354246,A668,0
2025-12-23,21354246,A672,14
2025-12-23,21354246,A673,0
2025-12-23,21354246,A680,0
2025-12-23,21354246,A715,0
2025-12-23,21354246,A716,0
2025-12-23,21354246,C816,0
2025-12-23,21354246,C937,1
2025-12-23,21354246,D767,0
2025-12-23,21354246,E556,0
2025-12-23,21354246,E568,1
2025-12-23,21357021,A668,0
2025-12-23,21357021,A672,0
2025-12-23,21357021,A673,0
2025-12-23,21357021,A680,0
2025-12-23,21357021,A715,0
2025-12-23,21357021,A716,0
2025-12-23,21357021,C816,326
2025-12-23,21357275,A668,94
2025-12-23,21357275,A672,126
2025-12-23,21357275,A673,383
2025-12-23,21357275,A680,106
2025-12-23,21357275,A715,42
2025-12-23,21357275,A716,27
2025-12-23,21357275,C810,25
2025-12-23,21357275,C816,247
2025-12-23,21357275,C937,4
2025-12-23,21357275,E568,0
2025-12-23,21357275,E569,1
2025-12-23,21366842,A668,0
2025-12-23,21366842,A672,0
2025-12-23,21366842,A673,0
2025-12-23,21366842,A680,0
2025-12-23,21366842,A715,0
2025-12-23,21366842,A716,0
2025-12-23,21366842,C816,91
2025-12-23,21376841,A668,0
2025-12-23,21376841,A672,0
2025-12-23,21376841,A673,0
2025-12-23,21376841,A680,0
2025-12-23,21376841,A715,0
2025-12-23,21376841,A716,0
2025-12-23,21376841,C816,58
2025-12-23,21377091,A668,0
2025-12-23,21377091,A672,0
2025-12-23,21377091,A673,0
2025-12-23,21377091,A680,0
2025-12-23,21377091,A715,0
2025-12-23,21377091,A716,0
2025-12-23,21377091,C816,113
2025-12-23,21377504,A668,0
2025-12-23,21377504,A672,0
2025-12-23,21377504,A673,0
2025-12-23,21377504,A680,1
2025-12-23,21377504,A715,0
2025-12-23,21377504,A716,0
2025-12-23,21377504,C816,0
2025-12-23,21377504,C937,0
2025-12-23,21377504,D767,0
2025-12-23,21377504,E556,0
2025-12-23,21377504,E568,1
2025-12-23,21413399,C816,0
2025-12-23,21414747,A668,0
2025-12-23,21414747,A672,0
2025-12-23,21414747,A673,0
2025-12-23,21414747,A680,0
2025-12-23,21414747,A715,0
2025-12-23,21414747,A716,0
2025-12-23,21414747,C816,0
2025-12-23,21416910,A668,0
2025-12-23,21416910,A672,0
