date,material,location,quantity
2025-12-19,21118867,C816,6
2025-12-19,21118867,C819,3
2025-12-19,21118867,C937,2
2025-12-19,21118867,D767,4
2025-12-19,21118867,D901,4
2025-12-19,21118867,E556,1
2025-12-19,21118867,E564,0
2025-12-19,21118867,E568,1
2025-12-19,21118867,E569,1
2025-12-19,21121751,A668,13
2025-12-19,21121751,A672,110
2025-12-19,21121751,A673,176
2025-12-19,21121751,A680,36
2025-12-19,21121751,A715,7
2025-12-19,21121751,A716,19
2025-12-19,21121751,C816,151
2025-12-19,21121751,C819,28
2025-12-19,21121751,D767,28
2025-12-19,21121751,D901,44
2025-12-19,21121751,E556,17
2025-12-19,21121751,E564,5
2025-12-19,21121752,A668,5
2025-12-19,21121752,A672,71
2025-12-19,21121752,A673,56
2025-12-19,21121752,A680,5
2025-12-19,21121752,A715,2
2025-12-19,21121752,A716,3
2025-12-19,21121752,C816,82
2025-12-19,21121752,C819,15
2025-12-19,21121752,D767,15
2025-12-19,21121752,E556,10
2025-12-19,21121752,E564,2
2025-12-19,21121756,A668,24
2025-12-19,21121756,A672,0
2025-12-19,21121756,A673,25
2025-12-19,21121756,A680,3
2025-12-19,21121756,A715,10
2025-12-19,21121756,A716,13
2025-12-19,21121756,C810,2
2025-12-19,21121756,C816,16
2025-12-19,21121756,C819,5
2025-12-19,21121756,C937,0
2025-12-19,21121756,D767,3
2025-12-19,21121756,D901,2
2025-12-19,21121756,E556,4
2025-12-19,21121756,E564,0
2025-12-19,21121756,E568,2
2025-12-19,21121756,E569,0
2025-12-19,21127730,A668,168
2025-12-19,21127730,A672,183
2025-12-19,21127730,A673,173
2025-12-19,21127730,A680,82
2025-12-19,21127730,A715,27
2025-12-19,21127730,A716,32
2025-12-19,21127730,C563,91
2025-12-19,21127730,C810,2
2025-12-19,21127730,C816,186
2025-12-19,21127730,C937,9
2025-12-19,21127730,D901,33
2025-12-19,21127730,E295,649
2025-12-19,21127730,E568,0
2025-12-19,21127799,A672,1941
2025-12-19,21127799,A673,210
2025-12-19,21127799,C816,160
2025-12-19,21127799,E556,166
2025-12-19,21127800,A672,1938
2025-12-19,21127800,A673,221
2025-12-19,21127800,C816,161
2025-12-19,21127800,E556,166
2025-12-19,21128067,A668,106
2025-12-19,21128067,A672,625
2025-12-19,21128067,A673,287
2025-12-19,21128067,A680,78
2025-12-19,21128067,A715,80
2025-12-19,21128067,A716,136
2025-12-19,21128067,C563,55
2025-12-19,21128067,C810,52
2025-12-19,21128067,C816,122
2025-12-19,21128067,C819,19
2025-12-19,21128067,C937,34
2025-12-19,21128067,D767,106
2025-12-19,21128067,D901,136
2025-12-19,21128067,E556,9
2025-12-19,21128067,E564,48
2025-12-19,21128067,E568,14
2025-12-19,21128067,E569,4
2025-12-19,21128377,A668,184
2025-12-19,21128377,A672,636
2025-12-19,21128377,A673,572
2025-12-19,21128377,A680,158
2025-12-19,21128377,A715,95
2025-12-19,21128377,A716,122
2025-12-19,21128377,C810,28
2025-12-19,21128377,C816,283
2025-12-19,21128377,C937,23
2025-12-19,21128377,D191,14
2025-12-19,21128377,D767,20
2025-12-19,21128377,D901,209
2025-12-19,21128377,E564,10
2025-12-19,21128377,E568,0
2025-12-19,21128377,E569,7
2025-12-19,21131984,D767,0
2025-12-19,21132752,A672,824
2025-12-19,21132752,C816,366
2025-12-19,21132758,A668,462
2025-12-19,21132758,A672,1488
2025-12-19,21132758,A673,737
2025-12-19,21132758,A680,417
2025-12-19,21132758,A715,128
2025-12-19,21132758,A716,152
2025-12-19,21132758,C563,73
2025-12-19,21132758,C810,39
2025-12-19,21132758,C816,730
2025-12-19,21132758,C819,11
2025-12-19,21132758,C937,72
2025-12-19,21132758,D191,13
2025-12-19,21132758,D767,49
2025-12-19,21132758,D901,370
2025-12-19,21132758,E295,181
2025-12-19,21132758,E556,104
2025-12-19,21132758,E564,64
2025-12-19,21132758,E568,5
2025-12-19,21132758,E569,23
2025-12-19,21132988,A668,261
2025-12-19,21132988,A672,408
2025-12-19,21132988,A673,471
2025-12-19,21132988,A680,84
2025-12-19,21132988,A715,76
2025-12-19,21132988,A716,131
2025-12-19,21132988,C563,44
2025-12-19,21132988,C810,37
2025-12-19,21132988,C816,242
2025-12-19,21132988,C819,36
2025-12-19,21132988,C937,33
2025-12-19,21132988,D191,19
2025-12-19,21132988,D767,146
2025-12-19,21132988,D901,95
2025-12-19,21132988,E556,30
2025-12-19,21132988,E564,89
2025-12-19,21132988,E568,20
2025-12-19,21132988,E569,8
2025-12-19,21133312,A668,147
2025-12-19,21133312,A672,294
2025-12-19,21133312,A673,380
2025-12-19,21133312,A680,106
2025-12-19,21133312,A715,40
2025-12-19,21133312,A716,70
2025-12-19,21133312,C810,0
2025-12-19,21133312,C816,213
2025-12-19,21133312,C937,22
2025-12-19,21133312,D191,14
2025-12-19,21133312,D767,8
2025-12-19,21133312,D901,116
2025-12-19,21133312,E564,6
2025-12-19,21133312,E568,0
2025-12-19,21133312,E569,6
2025-12-19,21133493,A672,4383
2025-12-19,21133493,A673,242
2025-12-19,21133493,C816,123
2025-12-19,21133493,E556,430
2025-12-19,21137618,A672,0
2025-12-19,21137618,A673,0
2025-12-19,21137618,C816,0
2025-12-19,21137618,E556,0
2025-12-19,21137621,A672,3392
2025-12-19,21137621,C816,1042
2025-12-19,21137866,A668,457
2025-12-19,21137866,A672,1117
2025-12-19,21137866,A673,832
2025-12-19,21137866,A680,144
2025-12-19,21137866,A715,182
2025-12-19,21137866,A716,280
2025-12-19,21137866,C563,50
2025-12-19,21137866,C810,90
2025-12-19,21137866,C816,539
2025-12-19,21137866,C819,72
2025-12-19,21137866,C937,67
2025-12-19,21137866,D191,29
2025-12-19,21137866,D767,189
2025-12-19,21137866,D901,141
2025-12-19,21137866,E556,33
2025-12-19,21137866,E564,162
2025-12-19,21137866,E568,24
2025-12-19,21137866,E569,27
2025-12-19,21138340,A672,4638
2025-12-19,21138340,A673,247
2025-12-19,21138340,C816,122
2025-12-19,21138340,E556,419
2025-12-19,21139445,A668,22
2025-12-19,21139445,A672,104
2025-12-19,21139445,A673,56
2025-12-19,21139445,A680,60
2025-12-19,21139445,A715,30
2025-12-19,21139445,A716,27
2025-12-19,21139445,C810,17
2025-12-19,21139445,C816,0
2025-12-19,21139445,C937,6
2025-12-19,21139445,D901,4
2025-12-19,21139445,E564,0
2025-12-19,21139445,E568,0
2025-12-19,21139445,E569,1
2025-12-19,21141769,A668,135
2025-12-19,21141769,A672,782
2025-12-19,21141769,A673,461
2025-12-19,21141769,A680,66
2025-12-19,21141769,A715,101
2025-12-19,21141769,A716,79
2025-12-19,21141769,C810,48
2025-12-19,21141769,C816,154
2025-12-19,21141769,C819,30
2025-12-19,21141769,C937,46
2025-12-19,21141769,D767,121
2025-12-19,21141769,D901,236
2025-12-19,21141769,E556,41
2025-12-19,21141769,E564,64
2025-12-19,21141769,E568,19
2025-12-19,21141769,E569,16
2025-12-19,21142556,A672,1570
2025-12-19,21142556,C810,331
2025-12-19,21142556,C816,357
2025-12-19,21142560,A672,1796
2025-12-19,21142560,C816,427
2025-12-19,21143102,A668,141
2025-12-19,21143102,A672,538
2025-12-19,21143102,A673,490
2025-12-19,21143102,A680,125
2025-12-19,21143102,A715,66
2025-12-19,21143102,A716,95
2025-12-19,21143102,C810,0
2025-12-19,21143102,C816,255
2025-12-19,21143102,C937,26
2025-12-19,21143102,D191,14
2025-12-19,21143102,D767,12
2025-12-19,21143102,D901,105
2025-12-19,21143102,E564,7
2025-12-19,21143102,E568,0
2025-12-19,21143102,E569,3
2025-12-19,21143103,A668,109
2025-12-19,21143103,A672,239
2025-12-19,21143103,A673,389
2025-12-19,21143103,A680,56
2025-12-19,21143103,A715,46
2025-12-19,21143103,A716,48
2025-12-19,21143103,C810,2
2025-12-19,21143103,C816,335
2025-12-19,21143103,C937,16
2025-12-19,21143103,D767,2
2025-12-19,21143103,D901,84
2025-12-19,21143103,E568,0
2025-12-19,21143103,E569,4
2025-12-19,21143110,A668,150
2025-12-19,21143110,A672,349
2025-12-19,21143110,A673,55
2025-12-19,21143110,A680,78
2025-12-19,21143110,A715,20
2025-12-19,21143110,A716,1
2025-12-19,21143110,C563,52
2025-12-19,21143110,C810,3
2025-12-19,21143110,C816,70
2025-12-19,21143110,C819,4
2025-12-19,21143110,C937,2
2025-12-19,21143110,D901,133
2025-12-19,21143110,E295,87
2025-12-19,21143110,E556,0
2025-12-19,21143110,E569,0
2025-12-19,21148509,A668,78
2025-12-19,21148509,A672,494
2025-12-19,21148509,A673,407
2025-12-19,21148509,A680,44
2025-12-19,21148509,A715,93
2025-12-19,21148509,A716,86
2025-12-19,21148509,C810,48
2025-12-19,21148509,C816,109
2025-12-19,21148509,C819,31
2025-12-19,21148509,C937,49
2025-12-19,21148509,D767,87
2025-12-19,21148509,D901,142
2025-12-19,21148509,E556,26
2025-12-19,21148509,E564,49
2025-12-19,21148509,E568,21
2025-12-19,21148509,E569,15
2025-12-19,21148609,D767,0
2025-12-19,21150048,A672,0
2025-12-19,21150048,A673,0
2025-12-19,21150048,E556,0
2025-12-19,21151196,A668,472
2025-12-19,21151196,A672,1513
2025-12-19,21151196,A673,757
2025-12-19,21151196,A680,238
2025-12-19,21151196,A715,191
2025-12-19,21151196,A716,140
2025-12-19,21151196,C563,64
2025-12-19,21151196,C810,36
2025-12-19,21151196,C816,716
2025-12-19,21151196,C819,6
2025-12-19,21151196,C937,54
2025-12-19,21151196,D191,14
2025-12-19,21151196,D767,17
2025-12-19,21151196,D901,483
2025-12-19,21151196,E295,261
2025-12-19,21151196,E556,0
2025-12-19,21151196,E564,8
2025-12-19,21151196,E568,0
2025-12-19,21151196,E569,5
2025-12-19,21155895,A668,18
2025-12-19,21155895,A672,123
2025-12-19,21155895,A673,471
2025-12-19,21155895,A680,41
2025-12-19,21155895,A715,4
2025-12-19,21155895,A716,14
2025-12-19,21155895,C810,12
2025-12-19,21155895,C816,51
2025-12-19,21155895,C819,6
2025-12-19,21155895,C937,14
2025-12-19,21155895,D767,6
2025-12-19,21155895,D901,129
2025-12-19,21155895,E556,18
2025-12-19,21155895,E564,12
2025-12-19,21155895,E568,1
2025-12-19,21162696,A668,36
2025-12-19,21162696,A672,251
2025-12-19,21162696,A673,82
2025-12-19,21162696,A680,26
2025-12-19,21162696,A715,3
2025-12-19,21162696,A716,14
2025-12-19,21162696,C816,53
2025-12-19,21162696,C819,1
2025-12-19,21162696,C937,11
2025-12-19,21162696,D767,18
2025-12-19,21162696,E556,33
2025-12-19,21162696,E564,19
2025-12-19,21162696,E568,3
2025-12-19,21162696,E569,2
2025-12-19,21165816,A668,24
2025-12-19,21165816,A672,51
2025-12-19,21165816,A673,73
2025-12-19,21165816,A680,17
2025-12-19,21165816,A715,7
2025-12-19,21165816,A716,6
2025-12-19,21165816,C810,32
2025-12-19,21165816,C816,32
2025-12-19,21165816,C937,6
2025-12-19,21165816,D901,20
2025-12-19,21165816,E569,5
2025-12-19,21165868,A668,34
2025-12-19,21165868,A672,69
2025-12-19,21165868,A673,71
2025-12-19,21165868,A680,14
2025-12-19,21165868,A715,7
2025-12-19,21165868,A716,11
2025-12-19,21165868,C810,32
2025-12-19,21165868,C816,34
2025-12-19,21165868,C937,6
2025-12-19,21165868,D901,20
2025-12-19,21165868,E569,5
2025-12-19,21165946,A668,15
2025-12-19,21165946,A672,85
2025-12-19,21165946,A673,358
2025-12-19,21165946,A680,63
2025-12-19,21165946,A715,4
2025-12-19,21165946,A716,21
2025-12-19,21165946,C810,0
2025-12-19,21165946,C816,67
2025-12-19,21165946,C937,4
2025-12-19,21165946,D767,6
2025-12-19,21165946,D901,92
2025-12-19,21165946,E467,43
2025-12-19,21165946,E556,9
2025-12-19,21165946,E564,33
2025-12-19,21165946,E568,1
2025-12-19,21170683,A668,13
2025-12-19,21170683,A672,90
2025-12-19,21170683,A673,466
2025-12-19,21170683,A680,75
2025-12-19,21170683,A715,4
2025-12-19,21170683,A716,28
2025-12-19,21170683,C810,6
2025-12-19,21170683,C816,67
2025-12-19,21170683,C819,2
2025-12-19,21170683,C937,8
2025-12-19,21170683,D767,9
2025-12-19,21170683,D901,60
2025-12-19,21170683,E467,11
2025-12-19,21170683,E556,13
2025-12-19,21170683,E564,20
2025-12-19,21170683,E568,1
2025-12-19,21170686,A668,28
2025-12-19,21170686,A672,61
2025-12-19,21170686,A673,97
2025-12-19,21170686,A680,17
2025-12-19,21170686,A715,11
2025-12-19,21170686,A716,10
2025-12-19,21170686,C810,32
2025-12-19,21170686,C816,34
2025-12-19,21170686,C937,8
2025-12-19,21170686,D901,20
2025-12-19,21170686,E569,5
2025-12-19,21170691,A668,29
2025-12-19,21170691,A672,49
2025-12-19,21170691,A673,107
2025-12-19,21170691,A680,14
2025-12-19,21170691,A715,9
2025-12-19,21170691,A716,9
2025-12-19,21170691,C810,32
2025-12-19,21170691,C816,41
2025-12-19,21170691,C937,7
2025-12-19,21170691,D901,20
2025-12-19,21170691,E569,5
2025-12-19,21171453,A668,4
2025-12-19,21171453,A672,12
2025-12-19,21171453,A673,34
2025-12-19,21171453,A680,19
2025-12-19,21171453,A715,2
2025-12-19,21171453,A716,7
2025-12-19,21171453,C816,22
2025-12-19,21171453,C819,5
2025-12-19,21171453,D767,6
2025-12-19,21171453,D901,26
2025-12-19,21171453,E556,0
2025-12-19,21171453,E564,3
2025-12-19,21176384,A668,31
2025-12-19,21176384,A672,54
2025-12-19,21176384,A673,88
2025-12-19,21176384,A680,12
2025-12-19,21176384,A715,10
2025-12-19,21176384,A716,9
2025-12-19,21176384,C810,32
2025-12-19,21176384,C816,35
2025-12-19,21176384,C937,7
2025-12-19,21176384,D901,20
2025-12-19,21176384,E569,5
2025-12-19,21179704,A668,36
2025-12-19,21179704,A672,278
2025-12-19,21179704,A673,102
2025-12-19,21179704,A680,25
2025-12-19,21179704,A715,3
2025-12-19,21179704,A716,13
2025-12-19,21179704,C816,46
2025-12-19,21179704,C819,1
2025-12-19,21179704,C937,11
2025-12-19,21179704,D767,18
2025-12-19,21179704,E556,32
2025-12-19,21179704,E564,17
2025-12-19,21179704,E568,3
2025-12-19,21179704,E569,2
2025-12-19,21255844,A668,58
2025-12-19,21255844,A672,72
2025-12-19,21255844,A673,120
2025-12-19,21255844,A680,9
2025-12-19,21255844,A715,3
2025-12-19,21255844,C810,2
2025-12-19,21255844,C816,77
2025-12-19,21255844,C819,5
2025-12-19,21255844,C937,238
2025-12-19,21255844,E556,1
2025-12-19,21255844,E564,0
2025-12-19,21255844,E569,21
2025-12-19,21269899,A672,0
2025-12-19,21269899,A673,14
2025-12-19,21269899,A715,20
2025-12-19,21269899,C816,12
2025-12-19,21269899,C819,4
2025-12-19,21269899,E556,0
2025-12-19,21275914,A668,58
2025-12-19,21275914,A672,69
2025-12-19,21275914,A673,105
2025-12-19,21275914,A680,9
2025-12-19,21275914,A715,3
2025-12-19,21275914,C810,2
2025-12-19,21275914,C816,86
2025-12-19,21275914,C819,5
2025-12-19,21275914,C937,241
2025-12-19,21275914,E556,1
2025-12-19,21275914,E564,0
2025-12-19,21275914,E569,21
2025-12-19,21291975,A668,0
2025-12-19,21291975,A672,0
2025-12-19,21291975,A673,211
2025-12-19,21291975,A680,0
2025-12-19,21291975,A715,0
2025-12-19,21291975,A716,0
2025-12-19,21291975,C816,0
2025-12-19,21291975,C937,1
2025-12-19,21291975,D767,0
2025-12-19,21291975,D901,0
2025-12-19,21291975,E569,0
2025-12-19,21301637,A668,0
2025-12-19,21301637,A672,0
2025-12-19,21301637,A673,500
2025-12-19,21301637,A680,0
2025-12-19,21301637,A715,0
2025-12-19,21301637,A716,1
2025-12-19,21301637,C816,21
2025-12-19,21301637,C937,0
2025-12-19,21301637,D767,0
2025-12-19,21301637,D901,0
2025-12-19,21301637,E569,0
2025-12-19,21303404,A668,0
2025-12-19,21303404,A672,55
2025-12-19,21303404,A673,281
2025-12-19,21303404,A680,0
2025-12-19,21303404,A715,0
2025-12-19,21303404,A716,0
2025-12-19,21303404,C810,0
2025-12-19,21303404,C816,0
2025-12-19,21303404,C937,2
2025-12-19,21303404,D767,0
2025-12-19,21303404,E556,28
2025-12-19,21303404,E569,0
2025-12-19,21304907,A668,5
2025-12-19,21304907,A672,102
2025-12-19,21304907,A673,30
2025-12-19,21304907,A680,17
2025-12-19,21304907,A715,32
2025-12-19,21304907,A716,4
2025-12-19,21304907,C816,11
2025-12-19,21304907,C937,5
2025-12-19,21304907,D767,25
2025-12-19,21304907,E564,7
2025-12-19,21304907,E568,0
2025-12-19,21304907,E569,17
2025-12-19,21307836,A668,12
2025-12-19,21307836,A672,24
2025-12-19,21307836,A673,50
2025-12-19,21307836,A680,12
2025-12-19,21307836,A715,11
2025-12-19,21307836,A716,6
2025-12-19,21307836,C810,12
2025-12-19,21307836,C816,0
2025-12-19,21307836,C937,2
2025-12-19,21307836,E569,0
2025-12-19,21314593,A668,113
2025-12-19,21314593,A672,1002
2025-12-19,21314593,A673,415
2025-12-19,21314593,A680,104
2025-12-19,21314593,A715,68
2025-12-19,21314593,A716,62
2025-12-19,21314593,C810,44
2025-12-19,21314593,C816,635
2025-12-19,21314593,C819,2
2025-12-19,21314593,C937,56
2025-12-19,21314593,D767,25
2025-12-19,21314593,D901,82
2025-12-19,21314593,E556,83
2025-12-19,21314593,E564,2
2025-12-19,21314593,E568,5
2025-12-19,21314593,E569,21
2025-12-19,21314594,A668,88
2025-12-19,21314594,A672,655
2025-12-19,21314594,A673,392
2025-12-19,21314594,A680,56
2025-12-19,21314594,A715,30
2025-12-19,21314594,A716,37
2025-12-19,21314594,C810,12
2025-12-19,21314594,C816,467
2025-12-19,21314594,C937,13
2025-12-19,21314594,D767,0
2025-12-19,21314594,D901,102
2025-12-19,21314594,E556,41
2025-12-19,21314594,E564,2
2025-12-19,21314594,E569,4
2025-12-19,21314595,A668,121
2025-12-19,21314595,A672,640
2025-12-19,21314595,A673,229
2025-12-19,21314595,A680,65
2025-12-19,21314595,A715,48
2025-12-19,21314595,A716,30
2025-12-19,21314595,C810,12
2025-12-19,21314595,C816,720
2025-12-19,21314595,C937,11
2025-12-19,21314595,D901,90
2025-12-19,21314595,E564,2
2025-12-19,21314595,E568,0
2025-12-19,21314595,E569,3
2025-12-19,21314602,A668,10
2025-12-19,21314602,A672,199
2025-12-19,21314602,A673,41
2025-12-19,21314602,A680,33
2025-12-19,21314602,A715,70
2025-12-19,21314602,A716,7
2025-12-19,21314602,C816,21
2025-12-19,21314602,C937,11
2025-12-19,21314602,D767,46
2025-12-19,21314602,E564,14
2025-12-19,21314602,E568,1
2025-12-19,21314602,E569,30
2025-12-19,21314875,A668,39
2025-12-19,21314875,A672,75
2025-12-19,21314875,A673,80
2025-12-19,21314875,A680,13
2025-12-19,21314875,A715,15
2025-12-19,21314875,A716,19
2025-12-19,21314875,C816,42
2025-12-19,21314875,C937,4
2025-12-19,21314875,D901,18
2025-12-19,21314875,E556,8
2025-12-19,21314875,E564,9
2025-12-19,21314875,E568,4
2025-12-19,21314876,A668,27
2025-12-19,21314876,A672,39
2025-12-19,21314876,A673,61
2025-12-19,21314876,A680,7
2025-12-19,21314876,A715,16
2025-12-19,21314876,A716,26
2025-12-19,21314876,C816,31
2025-12-19,21314876,C937,4
2025-12-19,21314876,D901,22
2025-12-19,21314876,E556,8
2025-12-19,21314876,E564,13
2025-12-19,21314876,E568,4
2025-12-19,21315350,A668,181
2025-12-19,21315350,A672,1705
2025-12-19,21315350,A673,808
2025-12-19,21315350,A680,189
2025-12-19,21315350,A715,109
2025-12-19,21315350,A716,77
2025-12-19,21315350,C810,108
2025-12-19,21315350,C816,549
2025-12-19,21315350,C819,8
2025-12-19,21315350,C937,189
2025-12-19,21315350,D767,72
2025-12-19,21315350,D901,59
2025-12-19,21315350,E556,216
2025-12-19,21315350,E564,2
2025-12-19,21315350,E568,13
2025-12-19,21315350,E569,47
2025-12-19,21315352,A668,83
2025-12-19,21315352,A672,912
2025-12-19,21315352,A673,400
2025-12-19,21315352,A680,98
2025-12-19,21315352,A715,54
2025-12-19,21315352,A716,25
2025-12-19,21315352,C810,12
2025-12-19,21315352,C816,834
2025-12-19,21315352,C819,2
2025-12-19,21315352,C937,13
2025-12-19,21315352,D767,27
2025-12-19,21315352,D901,34
2025-12-19,21315352,E556,49
2025-12-19,21315352,E564,2
2025-12-19,21315352,E568,5
2025-12-19,21315352,E569,10
2025-12-19,21315474,A668,73
2025-12-19,21315474,A672,137
2025-12-19,21315474,A673,208
2025-12-19,21315474,A680,75
2025-12-19,21315474,A715,77
2025-12-19,21315474,A716,81
2025-12-19,21315474,C563,4
2025-12-19,21315474,C731,0
2025-12-19,21315474,C810,73
2025-12-19,21315474,C816,192
2025-12-19,21315474,C937,16
2025-12-19,21315474,D767,62
2025-12-19,21315474,D901,108
2025-12-19,21315474,E556,41
2025-12-19,21315474,E564,98
2025-12-19,21315474,E568,15
2025-12-19,21315474,E569,6
2025-12-19,21325164,A668,8
2025-12-19,21325164,A672,156
2025-12-19,21325164,A673,193
2025-12-19,21325164,A680,49
2025-12-19,21325164,A715,1
2025-12-19,21325164,A716,7
2025-12-19,21325164,C810,0
2025-12-19,21325164,C816,80
2025-12-19,21325164,C819,2
2025-12-19,21325164,C937,13
2025-12-19,21325164,D767,27
2025-12-19,21325164,D901,0
2025-12-19,21325164,E556,42
2025-12-19,21325164,E568,5
2025-12-19,21325164,E569,4
2025-12-19,21325292,A668,103
2025-12-19,21325292,A672,257
2025-12-19,21325292,A673,310
2025-12-19,21325292,A680,81
2025-12-19,21325292,A715,106
2025-12-19,21325292,A716,70
2025-12-19,21325292,C563,5
2025-12-19,21325292,C731,0
2025-12-19,21325292,C810,73
2025-12-19,21325292,C816,189
2025-12-19,21325292,C937,19
2025-12-19,21325292,D767,42
2025-12-19,21325292,D901,45
2025-12-19,21325292,E556,43
2025-12-19,21325292,E564,73
2025-12-19,21325292,E568,16
2025-12-19,21325292,E569,8
2025-12-19,21352461,A668,173
2025-12-19,21352461,A672,307
2025-12-19,21352461,A673,449
2025-12-19,21352461,A680,132
2025-12-19,21352461,A715,55
2025-12-19,21352461,A716,56
2025-12-19,21352461,C810,27
2025-12-19,21352461,C816,357
2025-12-19,21352461,C937,10
2025-12-19,21352461,E568,0
2025-12-19,21352461,E569,1
2025-12-19,21354246,A668,0
2025-12-19,21354246,A672,36
2025-12-19,21354246,A673,0
2025-12-19,21354246,A680,1
2025-12-19,21354246,A715,0
2025-12-19,21354246,A716,0
2025-12-19,21354246,C816,8
2025-12-19,21354246,C937,3
2025-12-19,21354246,D767,6
2025-12-19,21354246,E556,1
2025-12-19,21354246,E568,1
2025-12-19,21357021,A668,0
2025-12-19,21357021,A672,0
2025-12-19,21357021,A673,293
2025-12-19,21357021,A680,30
2025-12-19,21357021,A715,0
2025-12-19,21357021,A716,0
2025-12-19,21357021,C816,0
2025-12-19,21357275,A668,139
2025-12-19,21357275,A672,217
2025-12-19,21357275,A673,433
2025-12-19,21357275,A680,130
2025-12-19,21357275,A715,57
2025-12-19,21357275,A716,41
2025-12-19,21357275,C810,25
2025-12-19,21357275,C816,301
2025-12-19,21357275,C937,6
2025-12-19,21357275,E568,0
2025-12-19,21357275,E569,1
2025-12-19,21366842,A668,2
2025-12-19,21366842,A672,0
2025-12-19,21366842,A673,0
2025-12-19,21366842,A680,0
2025-12-19,21366842,A715,0
2025-12-19,21366842,A716,0
2025-12-19,21366842,C816,0
2025-12-19,21376841,A668,0
2025-12-19,21376841,A672,822
2025-12-19,21376841,A673,0
2025-12-19,21376841,A680,110
2025-12-19,21376841,A715,64
2025-12-19,21376841,A716,0
2025-12-19,21376841,C816,0
2025-12-19,21377091,A668,0
2025-12-19,21377091,A672,0
2025-12-19,21377091,A673,0
2025-12-19,21377091,A680,24
2025-12-19,21377091,A715,0
2025-12-19,21377091,A716,0
2025-12-19,21377091,C816,0
2025-12-19,21377504,A668,1
2025-12-19,21377504,A672,45
2025-12-19,21377504,A673,10
2025-12-19,21377504,A680,1
2025-12-19,21377504,A715,0
2025-12-19,21377504,A716,0
2025-12-19,21377504,C816,0
2025-12-19,21377504,C937,0
2025-12-19,21377504,D767,4
2025-12-19,21377504,E556,0
2025-12-19,21377504,E568,1
2025-12-19,21413399,C816,0
2025-12-19,21414747,A668,124
2025-12-19,21414747,A672,382
2025-12-19,21414747,A673,803
2025-12-19,21414747,A680,21
2025-12-19,21414747,A715,73
2025-12-19,21414747,A716,33
2025-12-19,21414747,C816,198
2025-12-19,21416910,A668,0
