transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80805856|0386|A716|2026-01-20|net demand for forecast|035653_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035653,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035654_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-04,1,80805856|0386|A716|2026-01-20|net demand for forecast|035654,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035655_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-04,1,80805856|0386|A716|2026-01-20|net demand for forecast|035655,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035656_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035656,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035657_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035657,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035658_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035658,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035659_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035659,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035660_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035660,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035661_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035661,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035662_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035662,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035663_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035663,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035664_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035664,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035665_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035665,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035666_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035666,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035667_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035667,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035668_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035668,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035669_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-04,1,80805856|0386|A716|2026-01-20|net demand for forecast|035669,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for forecast|035670_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,1,80805856|0386|A716|2026-01-20|net demand for forecast|035670,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|net demand for forecast|036155_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-03,1,80863646|0386|A716|2026-01-20|net demand for forecast|036155,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|net demand for forecast|036156_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-03,1,80863646|0386|A716|2026-01-20|net demand for forecast|036156,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|net demand for forecast|036157_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-03,1,80863646|0386|A716|2026-01-20|net demand for forecast|036157,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|net demand for forecast|036158_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-03,1,80863646|0386|A716|2026-01-20|net demand for forecast|036158,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|net demand for forecast|036159_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-03,1,80863646|0386|A716|2026-01-20|net demand for forecast|036159,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036226_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036226,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036227_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-04,1,80868102|0386|A716|2026-01-20|net demand for forecast|036227,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036228_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036228,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036229_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036229,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036230_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036230,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036231_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-04,1,80868102|0386|A716|2026-01-20|net demand for forecast|036231,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036232_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036232,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036233_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036233,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036234_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036234,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036235_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036235,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036236_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036236,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036237_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,1,80868102|0386|A716|2026-01-20|net demand for forecast|036237,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for forecast|036238_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-04,1,80868102|0386|A716|2026-01-20|net demand for forecast|036238,20260120-0386-A716-Train-#1
80805856|0386|A716|2026-01-20|net demand for safety|035671_transit_20260120-0386-A716-Train-#1,2026-02-02,80805856,0386,A716,2026-01-20,2026-02-03,11,80805856|0386|A716|2026-01-20|net demand for safety|035671,20260120-0386-A716-Train-#1
80812841|0386|A716|2026-01-20|net demand for safety|035970_transit_20260120-0386-A716-Train-#1,2026-02-02,80812841,0386,A716,2026-01-20,2026-02-03,66,80812841|0386|A716|2026-01-20|net demand for safety|035970,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|net demand for safety|036160_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-04,3,80863646|0386|A716|2026-01-20|net demand for safety|036160,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|net demand for safety|036239_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,2,80868102|0386|A716|2026-01-20|net demand for safety|036239,20260120-0386-A716-Train-#1
21148509|0386|A716|2026-01-20|push replenishment|035089_transit_20260120-0386-A716-Train-#1,2026-02-02,21148509,0386,A716,2026-01-20,2026-02-03,46,21148509|0386|A716|2026-01-20|push replenishment|035089,20260120-0386-A716-Train-#1
80795933|0386|A716|2026-01-20|push replenishment|035336_transit_20260120-0386-A716-Train-#1,2026-02-02,80795933,0386,A716,2026-01-20,2026-02-03,11,80795933|0386|A716|2026-01-20|push replenishment|035336,20260120-0386-A716-Train-#1
80807102|0386|A716|2026-01-20|push replenishment|035793_transit_20260120-0386-A716-Train-#1,2026-02-02,80807102,0386,A716,2026-01-20,2026-02-03,141,80807102|0386|A716|2026-01-20|push replenishment|035793,20260120-0386-A716-Train-#1
80863646|0386|A716|2026-01-20|push replenishment|036161_transit_20260120-0386-A716-Train-#1,2026-02-02,80863646,0386,A716,2026-01-20,2026-02-03,32,80863646|0386|A716|2026-01-20|push replenishment|036161,20260120-0386-A716-Train-#1
80868102|0386|A716|2026-01-20|push replenishment|036240_transit_20260120-0386-A716-Train-#1,2026-02-02,80868102,0386,A716,2026-01-20,2026-02-03,218,80868102|0386|A716|2026-01-20|push replenishment|036240,20260120-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036898_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036898,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036899_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036899,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036900_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036900,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036901_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036901,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036902_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036902,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036903_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036903,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036904_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036904,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036905_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036905,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036906_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036906,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036907_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,1,80812103|0386|A716|2026-01-21|net demand for forecast|036907,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036908_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036908,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036909_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036909,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036910_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036910,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036911_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036911,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036912_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036912,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036913_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036913,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036914_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036914,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for forecast|036915_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,2,80812103|0386|A716|2026-01-21|net demand for forecast|036915,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038047_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038047,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038048_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038048,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038049_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038049,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038050_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038050,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038051_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038051,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038052_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038052,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038053_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038053,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for forecast|038054_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,1,80848024|0386|A716|2026-01-22|net demand for forecast|038054,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038131_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-06,1,80848026|0386|A716|2026-01-22|net demand for forecast|038131,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038132_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,1,80848026|0386|A716|2026-01-22|net demand for forecast|038132,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038133_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038133,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038134_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038134,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038135_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038135,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038136_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038136,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038137_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038137,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038138_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038138,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038139_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038139,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038140_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038140,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038141_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038141,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038142_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038142,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038143_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038143,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038144_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038144,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038145_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038145,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038146_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-06,2,80848026|0386|A716|2026-01-22|net demand for forecast|038146,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038147_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038147,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038148_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038148,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for forecast|038149_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,2,80848026|0386|A716|2026-01-22|net demand for forecast|038149,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|net demand for safety|036916_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,16,80812103|0386|A716|2026-01-21|net demand for safety|036916,20260122-0386-A716-Train-#1
80812845|0386|A716|2026-01-22|net demand for safety|037869_transit_20260122-0386-A716-Train-#1,2026-02-02,80812845,0386,A716,2026-01-22,2026-02-06,57,80812845|0386|A716|2026-01-22|net demand for safety|037869,20260122-0386-A716-Train-#1
80848024|0386|A716|2026-01-22|net demand for safety|038055_transit_20260122-0386-A716-Train-#1,2026-02-02,80848024,0386,A716,2026-01-22,2026-02-05,5,80848024|0386|A716|2026-01-22|net demand for safety|038055,20260122-0386-A716-Train-#1
80848026|0386|A716|2026-01-22|net demand for safety|038150_transit_20260122-0386-A716-Train-#1,2026-02-02,80848026,0386,A716,2026-01-22,2026-02-05,51,80848026|0386|A716|2026-01-22|net demand for safety|038150,20260122-0386-A716-Train-#1
21103371|0386|A716|2026-01-21|push replenishment|036283_transit_20260122-0386-A716-Train-#1,2026-02-02,21103371,0386,A716,2026-01-22,2026-02-05,36,21103371|0386|A716|2026-01-21|push replenishment|036283,20260122-0386-A716-Train-#1
21176384|0386|A716|2026-01-21|push replenishment|036433_transit_20260122-0386-A716-Train-#1,2026-02-02,21176384,0386,A716,2026-01-22,2026-02-05,7,21176384|0386|A716|2026-01-21|push replenishment|036433,20260122-0386-A716-Train-#1
80804128|0386|A716|2026-01-21|push replenishment|036571_transit_20260122-0386-A716-Train-#1,2026-02-02,80804128,0386,A716,2026-01-22,2026-02-05,31,80804128|0386|A716|2026-01-21|push replenishment|036571,20260122-0386-A716-Train-#1
80812103|0386|A716|2026-01-21|push replenishment|036917_transit_20260122-0386-A716-Train-#1,2026-02-02,80812103,0386,A716,2026-01-22,2026-02-05,9,80812103|0386|A716|2026-01-21|push replenishment|036917,20260122-0386-A716-Train-#1
