date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004757,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004758,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004759,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004760,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004761,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004762,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,1,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004763,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,2,21121756|0386|A673|2025-12-26|net demand for net demand for forecast|004764,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21121756,0386,A673,101,21121756|0386|A673|2025-12-26|net demand for safety|004767,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21151196,0386,A673,305,21151196|0386|A673|2025-12-26|net demand for safety|004927,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21170686,0386,A673,36,21170686|0386|A673|2025-12-26|net demand for safety|005034,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21171453,0386,A673,38,21171453|0386|A673|2025-12-26|net demand for safety|005077,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80807105,0386,A673,248,80807105|0386|A673|2025-12-26|net demand for safety|005263,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80807112,0386,A673,46,80807112|0386|A673|2025-12-26|net demand for safety|005317,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80812099,0386,A673,19,80812099|0386|A673|2025-12-26|net demand for safety|005360,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80812841,0386,A673,863,80812841|0386|A673|2025-12-26|net demand for safety|005414,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21170686,0386,A673,3,21170686|0386|A673|2025-12-26|net demand for net demand for safety|005033,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21171453,0386,A673,18,21171453|0386|A673|2025-12-26|net demand for net demand for safety|005076,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80807112,0386,A673,34,80807112|0386|A673|2025-12-26|net demand for net demand for safety|005316,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80812099,0386,A673,2,80812099|0386|A673|2025-12-26|net demand for net demand for safety|005359,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21103371,0386,A673,132,21103371|0386|A673|2025-12-26|push replenishment|004690,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21170686,0386,A673,105,21170686|0386|A673|2025-12-26|push replenishment|005035,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,21171453,0386,A673,98,21171453|0386|A673|2025-12-26|push replenishment|005078,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80807105,0386,A673,484,80807105|0386|A673|2025-12-26|push replenishment|005264,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80807112,0386,A673,462,80807112|0386|A673|2025-12-26|push replenishment|005318,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80812099,0386,A673,86,80812099|0386|A673|2025-12-26|push replenishment|005361,2025-12-26,2025-12-31,delivery_shipment
2025-12-26,80812841,0386,A673,89,80812841|0386|A673|2025-12-26|push replenishment|005415,2025-12-26,2026-01-01,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for normal|004780,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,1,21121756|0386|A680|2025-12-26|net demand for forecast|004768,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,1,21121756|0386|A680|2025-12-26|net demand for forecast|004769,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,1,21121756|0386|A680|2025-12-26|net demand for forecast|004770,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004771,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004772,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004773,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004774,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004775,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004776,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004777,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,2,21121756|0386|A680|2025-12-26|net demand for forecast|004778,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,3,21121756|0386|A680|2025-12-26|net demand for forecast|004779,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,13,21151196|0386|A680|2025-12-26|net demand for forecast|004928,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21151196,0386,A680,13,21151196|0386|A680|2025-12-26|net demand for forecast|004929,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21151196,0386,A680,13,21151196|0386|A680|2025-12-26|net demand for forecast|004930,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004931,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004932,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004933,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004934,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004935,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004936,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21151196,0386,A680,17,21151196|0386|A680|2025-12-26|net demand for forecast|004937,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,19,21151196|0386|A680|2025-12-26|net demand for forecast|004938,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,20,21151196|0386|A680|2025-12-26|net demand for forecast|004939,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005079,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005080,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005081,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005082,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005083,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005084,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005085,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005086,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005087,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005088,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005089,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,1,21171453|0386|A680|2025-12-26|net demand for forecast|005090,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,1,80812841|0386|A680|2025-12-26|net demand for forecast|005416,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,1,80812841|0386|A680|2025-12-26|net demand for forecast|005417,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005418,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005419,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005420,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005421,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005422,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005423,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005424,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005425,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005426,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005427,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005428,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005429,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005430,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005431,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005432,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,2,80812841|0386|A680|2025-12-26|net demand for forecast|005433,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,A680,21,21121756|0386|A680|2025-12-26|net demand for safety|004781,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21151196,0386,A680,134,21151196|0386|A680|2025-12-26|net demand for safety|004940,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21170686,0386,A680,3,21170686|0386|A680|2025-12-26|net demand for safety|005036,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,10,21171453|0386|A680|2025-12-26|net demand for safety|005091,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80807105,0386,A680,58,80807105|0386|A680|2025-12-26|net demand for safety|005265,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812099,0386,A680,7,80812099|0386|A680|2025-12-26|net demand for safety|005362,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,121,80812841|0386|A680|2025-12-26|net demand for safety|005434,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21103371,0386,A680,37,21103371|0386|A680|2025-12-26|push replenishment|004691,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21170686,0386,A680,14,21170686|0386|A680|2025-12-26|push replenishment|005037,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21171453,0386,A680,26,21171453|0386|A680|2025-12-26|push replenishment|005092,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80807105,0386,A680,75,80807105|0386|A680|2025-12-26|push replenishment|005266,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80807112,0386,A680,116,80807112|0386|A680|2025-12-26|push replenishment|005319,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812099,0386,A680,43,80812099|0386|A680|2025-12-26|push replenishment|005363,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,80812841,0386,A680,13,80812841|0386|A680|2025-12-26|push replenishment|005435,2025-12-26,2026-01-02,delivery_shipment
2025-12-26,21121756,0386,C816,9,21121756|0386|C816|2025-12-26|net demand for normal|004837,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,127,21428668|0386|C816|2025-12-26|net demand for normal|005188,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,1,21121756|0386|C816|2025-12-26|net demand for net demand for normal|004835,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,3,21121756|0386|C816|2025-12-26|net demand for net demand for normal|004836,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,2,21428668|0386|C816|2025-12-26|net demand for net demand for normal|005185,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,4,21121756|0386|C816|2025-12-26|net demand for forecast|004822,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,4,21121756|0386|C816|2025-12-26|net demand for forecast|004823,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,5,21121756|0386|C816|2025-12-26|net demand for forecast|004824,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,5,21121756|0386|C816|2025-12-26|net demand for forecast|004825,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,5,21121756|0386|C816|2025-12-26|net demand for forecast|004826,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21121756,0386,C816,6,21121756|0386|C816|2025-12-26|net demand for forecast|004827,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,6,21121756|0386|C816|2025-12-26|net demand for forecast|004828,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,2,21170686|0386|C816|2025-12-26|net demand for forecast|005042,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,2,21170686|0386|C816|2025-12-26|net demand for forecast|005043,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,2,21170686|0386|C816|2025-12-26|net demand for forecast|005044,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,2,21170686|0386|C816|2025-12-26|net demand for forecast|005045,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,2,21170686|0386|C816|2025-12-26|net demand for forecast|005046,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,3,21170686|0386|C816|2025-12-26|net demand for forecast|005047,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21170686,0386,C816,3,21170686|0386|C816|2025-12-26|net demand for forecast|005048,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005106,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005107,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005108,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005109,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005110,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005111,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,1,21171453|0386|C816|2025-12-26|net demand for forecast|005112,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for forecast|005159,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for forecast|005160,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for forecast|005161,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for forecast|005162,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for forecast|005163,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,214,21428668|0386|C816|2025-12-26|net demand for forecast|005164,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,215,21428668|0386|C816|2025-12-26|net demand for forecast|005165,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,1,21121756|0386|C816|2025-12-26|net demand for net demand for forecast|004829,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,1,21121756|0386|C816|2025-12-26|net demand for net demand for forecast|004830,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,2,21121756|0386|C816|2025-12-26|net demand for net demand for forecast|004831,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,3,21121756|0386|C816|2025-12-26|net demand for net demand for forecast|004832,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,3,21121756|0386|C816|2025-12-26|net demand for net demand for forecast|004833,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,3,21121756|0386|C816|2025-12-26|net demand for net demand for forecast|004834,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,5,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005166,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,5,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005167,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,5,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005168,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,5,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005169,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,5,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005170,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,6,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005171,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,6,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005172,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,6,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005173,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,6,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005174,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,20,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005175,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,20,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005176,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,20,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005177,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,21,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005178,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005179,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,32,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005180,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,39,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005181,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,39,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005182,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,132,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005183,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,132,21428668|0386|C816|2025-12-26|net demand for net demand for forecast|005184,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21103371,0386,C816,3,21103371|0386|C816|2025-12-26|net demand for safety|004697,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21121756,0386,C816,54,21121756|0386|C816|2025-12-26|net demand for safety|004838,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21139445,0386,C816,3,21139445|0386|C816|2025-12-26|net demand for safety|004876,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21151196,0386,C816,217,21151196|0386|C816|2025-12-26|net demand for safety|004985,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,20,21170686|0386|C816|2025-12-26|net demand for safety|005049,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21171453,0386,C816,14,21171453|0386|C816|2025-12-26|net demand for safety|005113,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21414747,0386,C816,5,21414747|0386|C816|2025-12-26|net demand for safety|005137,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,182,21428668|0386|C816|2025-12-26|net demand for safety|005189,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80807105,0386,C816,82,80807105|0386|C816|2025-12-26|net demand for safety|005309,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80807112,0386,C816,2,80807112|0386|C816|2025-12-26|net demand for safety|005340,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80812841,0386,C816,148,80812841|0386|C816|2025-12-26|net demand for safety|005491,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21103371,0386,C816,25,21103371|0386|C816|2025-12-26|net demand for net demand for safety|004696,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21425098,0386,C816,29,21425098|0386|C816|2025-12-26|net demand for net demand for safety|005155,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21428668,0386,C816,63,21428668|0386|C816|2025-12-26|net demand for net demand for safety|005186,2025-12-26,2025-12-28,delivery_shipment
2025-12-26,21428668,0386,C816,240,21428668|0386|C816|2025-12-26|net demand for net demand for safety|005187,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80807105,0386,C816,3,80807105|0386|C816|2025-12-26|net demand for net demand for safety|005307,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80807105,0386,C816,23,80807105|0386|C816|2025-12-26|net demand for net demand for safety|005308,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80812841,0386,C816,2,80812841|0386|C816|2025-12-26|net demand for net demand for safety|005489,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80812841,0386,C816,25,80812841|0386|C816|2025-12-26|net demand for net demand for safety|005490,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21103371,0386,C816,80,21103371|0386|C816|2025-12-26|push replenishment|004698,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21170686,0386,C816,48,21170686|0386|C816|2025-12-26|push replenishment|005050,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21171453,0386,C816,36,21171453|0386|C816|2025-12-26|push replenishment|005114,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21414747,0386,C816,2,21414747|0386|C816|2025-12-26|push replenishment|005138,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21428668,0386,C816,2574,21428668|0386|C816|2025-12-26|push replenishment|005190,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80807105,0386,C816,270,80807105|0386|C816|2025-12-26|push replenishment|005310,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80807112,0386,C816,173,80807112|0386|C816|2025-12-26|push replenishment|005341,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80812099,0386,C816,27,80812099|0386|C816|2025-12-26|push replenishment|005367,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,80812841,0386,C816,25,80812841|0386|C816|2025-12-26|push replenishment|005492,2025-12-26,2025-12-27,delivery_shipment
2025-12-26,21307836,C816,A672,2,21307836|C816|A672|2025-12-26|net demand for normal|005122,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21419485,C816,A672,5,21419485|C816|A672|2025-12-26|net demand for normal|005146,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21442422,C816,A672,200,21442422|C816|A672|2025-12-26|net demand for normal|005205,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21139445,C816,A672,3,21139445|C816|A672|2025-12-26|net demand for forecast|004877,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21139445,C816,A672,3,21139445|C816|A672|2025-12-26|net demand for forecast|004878,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21139445,C816,A672,3,21139445|C816|A672|2025-12-26|net demand for forecast|004879,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21139445,C816,A672,3,21139445|C816|A672|2025-12-26|net demand for forecast|004880,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21139445,C816,A672,3,21139445|C816|A672|2025-12-26|net demand for forecast|004881,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21139445,C816,A672,5,21139445|C816|A672|2025-12-26|net demand for forecast|004882,2025-12-26,2026-01-04,delivery_shipment
2025-12-26,21139445,C816,A672,6,21139445|C816|A672|2025-12-26|net demand for forecast|004883,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21307836,C816,A672,1,21307836|C816|A672|2025-12-26|net demand for forecast|005115,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21307836,C816,A672,1,21307836|C816|A672|2025-12-26|net demand for forecast|005116,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21307836,C816,A672,1,21307836|C816|A672|2025-12-26|net demand for forecast|005117,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21307836,C816,A672,1,21307836|C816|A672|2025-12-26|net demand for forecast|005118,2025-12-26,2026-01-04,delivery_shipment
2025-12-26,21307836,C816,A672,1,21307836|C816|A672|2025-12-26|net demand for forecast|005119,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21307836,C816,A672,2,21307836|C816|A672|2025-12-26|net demand for forecast|005120,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21307836,C816,A672,2,21307836|C816|A672|2025-12-26|net demand for forecast|005121,2025-12-26,2026-01-03,delivery_shipment
2025-12-26,21419485,C816,A672,4,21419485|C816|A672|2025-12-26|net demand for forecast|005139,2025-12-26,2026-01-03,delivery_shipment
