date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-21,21314594,A716,1,21314594|0386|A716|2026-01-06|net demand for forecast|015418,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80805856,A716,3,80805856|0386|A716|2026-01-06|net demand for forecast|015937,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80805856,A716,3,80805856|0386|A716|2026-01-06|net demand for forecast|015939,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80805856,A716,3,80805856|0386|A716|2026-01-06|net demand for forecast|015943,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80807116,A716,1,80807116|0386|A716|2026-01-06|net demand for forecast|016170,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80848022,A716,3,80848022|0386|A716|2026-01-06|net demand for forecast|016476,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80848022,A716,4,80848022|0386|A716|2026-01-06|net demand for forecast|016490,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,80805856,A716,8,80805856|0386|A716|2026-01-06|net demand for safety|015958,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,21307836,A716,68,21307836|0386|A716|2026-01-06|push replenishment|015309,20260106-0386-A716-Train-#1,2026-01-06
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for normal|016832,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21419500,A716,1,21419500|0386|A716|2026-01-07|net demand for normal|016912,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016781,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016782,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016783,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016784,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016785,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016786,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016787,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016788,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016789,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016790,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016791,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016792,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016793,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016794,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21314595,A716,1,21314595|0386|A716|2026-01-07|net demand for forecast|016795,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016813,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016814,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016815,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016816,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016817,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016818,20260107-0386-A716-Train-#1,2026-01-07
2026-01-21,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016819,20260107-0386-A716-Train-#1,2026-01-07
