date,material,location,quantity
2026-01-03,80848023,0386,3623
2026-01-03,80807092,0386,1306
2026-01-03,80804703,0386,2999
2026-01-03,21434954,0386,2261
2026-01-03,21127730,0386,1581
2026-01-03,21103371,0386,1466
2026-01-03,21151196,0386,2086
