date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-09,80804703,A673,D901,2,80804703|A673|D901|2026-01-09|net demand for normal|019736,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804705,A673,D901,2,80804705|A673|D901|2026-01-09|net demand for normal|019804,2026-01-09,2026-01-12,delivery_shipment
2026-01-09,21132758,A673,D901,5,21132758|A673|D901|2026-01-09|net demand for forecast|019303,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21132758,A673,D901,5,21132758|A673|D901|2026-01-09|net demand for forecast|019304,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21132758,A673,D901,6,21132758|A673|D901|2026-01-09|net demand for forecast|019305,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21132758,A673,D901,6,21132758|A673|D901|2026-01-09|net demand for forecast|019306,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21151196,A673,D901,14,21151196|A673|D901|2026-01-09|net demand for forecast|019400,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21151196,A673,D901,14,21151196|A673|D901|2026-01-09|net demand for forecast|019401,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21151196,A673,D901,18,21151196|A673|D901|2026-01-09|net demand for forecast|019402,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21151196,A673,D901,18,21151196|A673|D901|2026-01-09|net demand for forecast|019403,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21170683,A673,D901,2,21170683|A673|D901|2026-01-09|net demand for forecast|019414,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21170683,A673,D901,2,21170683|A673|D901|2026-01-09|net demand for forecast|019415,2026-01-09,2026-01-12,delivery_shipment
2026-01-09,21170683,A673,D901,2,21170683|A673|D901|2026-01-09|net demand for forecast|019416,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21170683,A673,D901,2,21170683|A673|D901|2026-01-09|net demand for forecast|019417,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21176384,A673,D901,1,21176384|A673|D901|2026-01-09|net demand for forecast|019422,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21176384,A673,D901,1,21176384|A673|D901|2026-01-09|net demand for forecast|019423,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21176384,A673,D901,1,21176384|A673|D901|2026-01-09|net demand for forecast|019424,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21314593,A673,D901,3,21314593|A673|D901|2026-01-09|net demand for forecast|019442,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21314593,A673,D901,3,21314593|A673|D901|2026-01-09|net demand for forecast|019443,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21314593,A673,D901,3,21314593|A673|D901|2026-01-09|net demand for forecast|019444,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21314593,A673,D901,3,21314593|A673|D901|2026-01-09|net demand for forecast|019445,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21315474,A673,D901,5,21315474|A673|D901|2026-01-09|net demand for forecast|019474,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21315474,A673,D901,5,21315474|A673|D901|2026-01-09|net demand for forecast|019475,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21315474,A673,D901,7,21315474|A673|D901|2026-01-09|net demand for forecast|019476,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,21315474,A673,D901,7,21315474|A673|D901|2026-01-09|net demand for forecast|019477,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804132,A673,D901,1,80804132|A673|D901|2026-01-09|net demand for forecast|019560,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804132,A673,D901,1,80804132|A673|D901|2026-01-09|net demand for forecast|019561,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804132,A673,D901,2,80804132|A673|D901|2026-01-09|net demand for forecast|019562,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804132,A673,D901,2,80804132|A673|D901|2026-01-09|net demand for forecast|019563,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804136,A673,D901,1,80804136|A673|D901|2026-01-09|net demand for forecast|019677,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804136,A673,D901,1,80804136|A673|D901|2026-01-09|net demand for forecast|019678,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804136,A673,D901,1,80804136|A673|D901|2026-01-09|net demand for forecast|019679,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804136,A673,D901,1,80804136|A673|D901|2026-01-09|net demand for forecast|019680,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804703,A673,D901,1,80804703|A673|D901|2026-01-09|net demand for forecast|019732,2026-01-09,2026-01-12,delivery_shipment
2026-01-09,80804703,A673,D901,2,80804703|A673|D901|2026-01-09|net demand for forecast|019733,2026-01-09,2026-01-12,delivery_shipment
2026-01-09,80804703,A673,D901,3,80804703|A673|D901|2026-01-09|net demand for forecast|019734,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80804703,A673,D901,3,80804703|A673|D901|2026-01-09|net demand for forecast|019735,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807091,A673,D901,1,80807091|A673|D901|2026-01-09|net demand for forecast|019857,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807091,A673,D901,1,80807091|A673|D901|2026-01-09|net demand for forecast|019858,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807091,A673,D901,1,80807091|A673|D901|2026-01-09|net demand for forecast|019859,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807091,A673,D901,1,80807091|A673|D901|2026-01-09|net demand for forecast|019860,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807114,A673,D901,2,80807114|A673|D901|2026-01-09|net demand for forecast|019941,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807114,A673,D901,3,80807114|A673|D901|2026-01-09|net demand for forecast|019942,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807114,A673,D901,4,80807114|A673|D901|2026-01-09|net demand for forecast|019943,2026-01-09,2026-01-12,delivery_shipment
2026-01-09,80807114,A673,D901,4,80807114|A673|D901|2026-01-09|net demand for forecast|019944,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807120,A673,D901,1,80807120|A673|D901|2026-01-09|net demand for forecast|020058,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807120,A673,D901,1,80807120|A673|D901|2026-01-09|net demand for forecast|020059,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807120,A673,D901,1,80807120|A673|D901|2026-01-09|net demand for forecast|020060,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80807120,A673,D901,1,80807120|A673|D901|2026-01-09|net demand for forecast|020061,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80848023,A673,D901,17,80848023|A673|D901|2026-01-09|net demand for forecast|020142,2026-01-09,2026-01-11,delivery_shipment
2026-01-09,80848023,A673,D901,17,80848023|A673|D901|2026-01-09|net demand for forecast|020143,2026-01-09,2026-01-12,delivery_shipment
2026-01-09,80848023,A673,D901,21,80848023|A673|D901|2026-01-09|net demand for forecast|020144,2026-01-09,2026-01-11,delivery_shipment
