date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057237,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057238,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057239,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057240,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057241,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057242,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057243,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057244,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057245,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057247,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057250,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057251,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057252,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057253,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057254,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,1,80807115|0386|A716|2026-02-08|net demand for forecast|057255,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,21151196,A716,39,21151196|0386|A716|2026-02-08|net demand for safety|056846,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,46,80807115|0386|A716|2026-02-08|net demand for safety|057256,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,21103372,A716,61,21103372|0386|A716|2026-02-08|push replenishment|056694,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,21151196,A716,91,21151196|0386|A716|2026-02-08|push replenishment|056847,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80807115,A716,111,80807115|0386|A716|2026-02-08|push replenishment|057257,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80848023,A716,71,80848023|0386|A716|2026-02-08|push replenishment|057419,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80848028,A716,186,80848028|0386|A716|2026-02-08|push replenishment|057526,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,80864470,A716,10,80864470|0386|A716|2026-02-08|push replenishment|057596,20260208-0386-A716-Train-#1,2026-02-08
2026-02-22,21315350,A715,10,21315350|0386|A715|2026-02-12|net demand for safety|059962,20260212-0386-A715-Train-#1,2026-02-12
2026-02-22,80807122,A715,166,80807122|0386|A715|2026-02-12|push replenishment|060240,20260212-0386-A715-Train-#1,2026-02-12
2026-02-22,80848022,A715,311,80848022|0386|A715|2026-02-12|push replenishment|060291,20260212-0386-A715-Train-#1,2026-02-12
2026-02-22,21315350,A672,2,21315350|0386|A672|2026-02-14|net demand for net demand for safety|060907,20260214-0386-A672-Train-#1,2026-02-14
2026-02-22,80864469,A680,1,80864469|C816|A680|2026-02-11|net demand for AO|059795,20260215-C816-A680-Train-#1,2026-02-15
