transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21103372|C816|E569|2026-01-29|net demand for forecast|045193_transit_20260131-C816-E569-SMALL-#1,2026-02-04,21103372,C816,E569,2026-01-31,2026-02-05,1,21103372|C816|E569|2026-01-29|net demand for forecast|045193,20260131-C816-E569-SMALL-#1
21103372|C816|E569|2026-01-29|net demand for forecast|045194_transit_20260131-C816-E569-SMALL-#1,2026-02-04,21103372,C816,E569,2026-01-31,2026-02-05,1,21103372|C816|E569|2026-01-29|net demand for forecast|045194,20260131-C816-E569-SMALL-#1
21103372|C816|E569|2026-01-29|net demand for forecast|045195_transit_20260131-C816-E569-SMALL-#1,2026-02-04,21103372,C816,E569,2026-01-31,2026-02-05,1,21103372|C816|E569|2026-01-29|net demand for forecast|045195,20260131-C816-E569-SMALL-#1
21103372|C816|E569|2026-01-29|net demand for forecast|045196_transit_20260131-C816-E569-SMALL-#1,2026-02-04,21103372,C816,E569,2026-01-31,2026-02-05,1,21103372|C816|E569|2026-01-29|net demand for forecast|045196,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045800_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-05,1,80804132|C816|E569|2026-01-29|net demand for forecast|045800,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045801_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-06,1,80804132|C816|E569|2026-01-29|net demand for forecast|045801,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045802_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-05,1,80804132|C816|E569|2026-01-29|net demand for forecast|045802,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045803_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-05,1,80804132|C816|E569|2026-01-29|net demand for forecast|045803,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045804_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-05,1,80804132|C816|E569|2026-01-29|net demand for forecast|045804,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045805_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-06,1,80804132|C816|E569|2026-01-29|net demand for forecast|045805,20260131-C816-E569-SMALL-#1
80804132|C816|E569|2026-01-29|net demand for forecast|045806_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804132,C816,E569,2026-01-31,2026-02-05,1,80804132|C816|E569|2026-01-29|net demand for forecast|045806,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045827_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-05,1,80804133|C816|E569|2026-01-29|net demand for forecast|045827,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045828_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-05,1,80804133|C816|E569|2026-01-29|net demand for forecast|045828,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045829_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-05,1,80804133|C816|E569|2026-01-29|net demand for forecast|045829,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045830_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-06,1,80804133|C816|E569|2026-01-29|net demand for forecast|045830,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045831_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-06,1,80804133|C816|E569|2026-01-29|net demand for forecast|045831,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045832_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-05,1,80804133|C816|E569|2026-01-29|net demand for forecast|045832,20260131-C816-E569-SMALL-#1
80804133|C816|E569|2026-01-29|net demand for forecast|045833_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804133,C816,E569,2026-01-31,2026-02-06,1,80804133|C816|E569|2026-01-29|net demand for forecast|045833,20260131-C816-E569-SMALL-#1
80804138|C816|E569|2026-01-29|net demand for forecast|045865_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804138,C816,E569,2026-01-31,2026-02-05,1,80804138|C816|E569|2026-01-29|net demand for forecast|045865,20260131-C816-E569-SMALL-#1
80804138|C816|E569|2026-01-29|net demand for forecast|045866_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804138,C816,E569,2026-01-31,2026-02-05,1,80804138|C816|E569|2026-01-29|net demand for forecast|045866,20260131-C816-E569-SMALL-#1
80804138|C816|E569|2026-01-29|net demand for forecast|045867_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804138,C816,E569,2026-01-31,2026-02-05,1,80804138|C816|E569|2026-01-29|net demand for forecast|045867,20260131-C816-E569-SMALL-#1
80804138|C816|E569|2026-01-29|net demand for forecast|045868_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804138,C816,E569,2026-01-31,2026-02-05,1,80804138|C816|E569|2026-01-29|net demand for forecast|045868,20260131-C816-E569-SMALL-#1
80804138|C816|E569|2026-01-29|net demand for forecast|045869_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804138,C816,E569,2026-01-31,2026-02-05,1,80804138|C816|E569|2026-01-29|net demand for forecast|045869,20260131-C816-E569-SMALL-#1
80804138|C816|E569|2026-01-29|net demand for forecast|045870_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804138,C816,E569,2026-01-31,2026-02-05,1,80804138|C816|E569|2026-01-29|net demand for forecast|045870,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046041_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-29|net demand for forecast|046041,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046042_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-29|net demand for forecast|046042,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046043_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-29|net demand for forecast|046043,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046044_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-29|net demand for forecast|046044,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046045_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-29|net demand for forecast|046045,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046046_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-29|net demand for forecast|046046,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-29|net demand for forecast|046047_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-06,1,80805856|C816|E569|2026-01-29|net demand for forecast|046047,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046140_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046140,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046141_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046141,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046142_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046142,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046143_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046143,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046144_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046144,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046145_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046145,20260131-C816-E569-SMALL-#1
80807102|C816|E569|2026-01-29|net demand for forecast|046146_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807102,C816,E569,2026-01-31,2026-02-05,1,80807102|C816|E569|2026-01-29|net demand for forecast|046146,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046159_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-06,1,80807110|C816|E569|2026-01-29|net demand for forecast|046159,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046160_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-29|net demand for forecast|046160,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046161_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-29|net demand for forecast|046161,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046162_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-29|net demand for forecast|046162,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046163_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-29|net demand for forecast|046163,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046164_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-29|net demand for forecast|046164,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-29|net demand for forecast|046165_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-29|net demand for forecast|046165,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046171_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-06,1,80807112|C816|E569|2026-01-29|net demand for forecast|046171,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046172_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-05,1,80807112|C816|E569|2026-01-29|net demand for forecast|046172,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046173_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-05,1,80807112|C816|E569|2026-01-29|net demand for forecast|046173,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046174_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-05,1,80807112|C816|E569|2026-01-29|net demand for forecast|046174,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046175_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-05,1,80807112|C816|E569|2026-01-29|net demand for forecast|046175,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046176_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-05,1,80807112|C816|E569|2026-01-29|net demand for forecast|046176,20260131-C816-E569-SMALL-#1
80807112|C816|E569|2026-01-29|net demand for forecast|046177_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807112,C816,E569,2026-01-31,2026-02-05,1,80807112|C816|E569|2026-01-29|net demand for forecast|046177,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046195_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-05,1,80807115|C816|E569|2026-01-29|net demand for forecast|046195,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046196_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-05,1,80807115|C816|E569|2026-01-29|net demand for forecast|046196,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046197_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-06,1,80807115|C816|E569|2026-01-29|net demand for forecast|046197,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046198_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-05,1,80807115|C816|E569|2026-01-29|net demand for forecast|046198,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046199_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-06,1,80807115|C816|E569|2026-01-29|net demand for forecast|046199,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046200_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-05,1,80807115|C816|E569|2026-01-29|net demand for forecast|046200,20260131-C816-E569-SMALL-#1
80807115|C816|E569|2026-01-29|net demand for forecast|046201_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807115,C816,E569,2026-01-31,2026-02-05,1,80807115|C816|E569|2026-01-29|net demand for forecast|046201,20260131-C816-E569-SMALL-#1
80812840|C816|E569|2026-01-29|net demand for forecast|046310_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80812840,C816,E569,2026-01-31,2026-02-05,1,80812840|C816|E569|2026-01-29|net demand for forecast|046310,20260131-C816-E569-SMALL-#1
80812840|C816|E569|2026-01-29|net demand for forecast|046311_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80812840,C816,E569,2026-01-31,2026-02-05,1,80812840|C816|E569|2026-01-29|net demand for forecast|046311,20260131-C816-E569-SMALL-#1
80812840|C816|E569|2026-01-29|net demand for forecast|046312_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80812840,C816,E569,2026-01-31,2026-02-05,1,80812840|C816|E569|2026-01-29|net demand for forecast|046312,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046419_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,3,80848026|C816|E569|2026-01-29|net demand for forecast|046419,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046420_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,3,80848026|C816|E569|2026-01-29|net demand for forecast|046420,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046421_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,3,80848026|C816|E569|2026-01-29|net demand for forecast|046421,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046422_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,4,80848026|C816|E569|2026-01-29|net demand for forecast|046422,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046423_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,4,80848026|C816|E569|2026-01-29|net demand for forecast|046423,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046424_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,4,80848026|C816|E569|2026-01-29|net demand for forecast|046424,20260131-C816-E569-SMALL-#1
80848026|C816|E569|2026-01-29|net demand for forecast|046425_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848026,C816,E569,2026-01-31,2026-02-05,4,80848026|C816|E569|2026-01-29|net demand for forecast|046425,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046434_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046434,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046435_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046435,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046436_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046436,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046437_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046437,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046438_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046438,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046439_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046439,20260131-C816-E569-SMALL-#1
80848028|C816|E569|2026-01-29|net demand for forecast|046440_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80848028,C816,E569,2026-01-31,2026-02-05,1,80848028|C816|E569|2026-01-29|net demand for forecast|046440,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047121_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047121,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047122_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047122,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047123_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047123,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047124_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047124,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047125_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047125,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047126_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047126,20260131-C816-E569-SMALL-#1
80804137|C816|E569|2026-01-30|net demand for forecast|047127_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80804137,C816,E569,2026-01-31,2026-02-05,1,80804137|C816|E569|2026-01-30|net demand for forecast|047127,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047328_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047328,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047329_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047329,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047330_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047330,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047331_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047331,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047332_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047332,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047333_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047333,20260131-C816-E569-SMALL-#1
80805856|C816|E569|2026-01-30|net demand for forecast|047334_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80805856,C816,E569,2026-01-31,2026-02-05,1,80805856|C816|E569|2026-01-30|net demand for forecast|047334,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047461_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047461,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047462_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047462,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047463_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047463,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047464_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047464,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047465_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047465,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047466_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047466,20260131-C816-E569-SMALL-#1
80807105|C816|E569|2026-01-30|net demand for forecast|047467_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807105,C816,E569,2026-01-31,2026-02-05,1,80807105|C816|E569|2026-01-30|net demand for forecast|047467,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047481_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-30|net demand for forecast|047481,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047482_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-30|net demand for forecast|047482,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047483_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-30|net demand for forecast|047483,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047484_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-30|net demand for forecast|047484,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047485_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-30|net demand for forecast|047485,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047486_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-06,1,80807110|C816|E569|2026-01-30|net demand for forecast|047486,20260131-C816-E569-SMALL-#1
80807110|C816|E569|2026-01-30|net demand for forecast|047487_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807110,C816,E569,2026-01-31,2026-02-05,1,80807110|C816|E569|2026-01-30|net demand for forecast|047487,20260131-C816-E569-SMALL-#1
80807114|C816|E569|2026-01-30|net demand for forecast|047499_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807114,C816,E569,2026-01-31,2026-02-05,1,80807114|C816|E569|2026-01-30|net demand for forecast|047499,20260131-C816-E569-SMALL-#1
80807114|C816|E569|2026-01-30|net demand for forecast|047500_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807114,C816,E569,2026-01-31,2026-02-05,1,80807114|C816|E569|2026-01-30|net demand for forecast|047500,20260131-C816-E569-SMALL-#1
80807114|C816|E569|2026-01-30|net demand for forecast|047501_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807114,C816,E569,2026-01-31,2026-02-05,1,80807114|C816|E569|2026-01-30|net demand for forecast|047501,20260131-C816-E569-SMALL-#1
80807114|C816|E569|2026-01-30|net demand for forecast|047502_transit_20260131-C816-E569-SMALL-#1,2026-02-04,80807114,C816,E569,2026-01-31,2026-02-05,1,80807114|C816|E569|2026-01-30|net demand for forecast|047502,20260131-C816-E569-SMALL-#1
