date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-19,21176384,A716,1,21176384|0386|A716|2026-01-04|net demand for forecast|012781,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012875,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012882,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012883,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012886,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21314593,A716,1,21314593|0386|A716|2026-01-04|net demand for forecast|012889,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21315474,A716,4,21315474|0386|A716|2026-01-04|net demand for forecast|013027,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,80807115,A716,4,80807115|0386|A716|2026-01-04|net demand for forecast|013288,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,80807115,A716,6,80807115|0386|A716|2026-01-04|net demand for forecast|013295,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,80807115,A716,6,80807115|0386|A716|2026-01-04|net demand for forecast|013299,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,80848026,A716,4,80848026|0386|A716|2026-01-04|net demand for forecast|013516,20260104-0386-A716-Train-#1,2026-01-04
2026-01-19,21141769,A716,3,21141769|0386|A716|2026-01-05|net demand for normal|013897,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,80795932,A716,1,80795932|0386|A716|2026-01-05|net demand for AO|014306,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013591,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013592,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013593,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013594,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013595,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013596,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013597,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013598,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013599,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013600,20260105-0386-A716-Train-#1,2026-01-05
2026-01-19,21098519,A716,1,21098519|0386|A716|2026-01-05|net demand for forecast|013601,20260105-0386-A716-Train-#1,2026-01-05
