date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010172,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010173,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010174,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010175,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010176,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010177,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010178,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,3,21121752|0386|A673|2026-01-01|net demand for forecast|010179,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,3,21165816|0386|A673|2026-01-01|net demand for forecast|010371,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,4,21165816|0386|A673|2026-01-01|net demand for forecast|010372,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,4,21165816|0386|A673|2026-01-01|net demand for forecast|010373,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,4,21165816|0386|A673|2026-01-01|net demand for forecast|010374,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,4,21165816|0386|A673|2026-01-01|net demand for forecast|010375,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,4,21165816|0386|A673|2026-01-01|net demand for forecast|010376,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,4,21165816|0386|A673|2026-01-01|net demand for forecast|010377,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,5,21165816|0386|A673|2026-01-01|net demand for forecast|010379,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,5,21165816|0386|A673|2026-01-01|net demand for forecast|010380,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,16,21315352|0386|A673|2026-01-01|net demand for forecast|010450,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010451,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010452,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010453,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010454,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010455,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010456,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010457,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010458,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,17,21315352|0386|A673|2026-01-01|net demand for forecast|010459,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,1,80793613|0386|A673|2026-01-01|net demand for forecast|010597,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,2,80793613|0386|A673|2026-01-01|net demand for forecast|010598,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,3,80793613|0386|A673|2026-01-01|net demand for forecast|010599,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,3,80793613|0386|A673|2026-01-01|net demand for forecast|010600,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,3,80793613|0386|A673|2026-01-01|net demand for forecast|010601,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,4,80793613|0386|A673|2026-01-01|net demand for forecast|010602,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,4,80793613|0386|A673|2026-01-01|net demand for forecast|010603,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,4,80793613|0386|A673|2026-01-01|net demand for forecast|010604,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,4,80793613|0386|A673|2026-01-01|net demand for forecast|010605,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80863643,A673,4,80863643|0386|A673|2026-01-01|net demand for forecast|010961,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80863643,A673,11,80863643|0386|A673|2026-01-01|net demand for forecast|010962,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21128377,A673,1,21128377|0386|A673|2026-01-01|net demand for net demand for forecast|010236,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21128377,A673,1,21128377|0386|A673|2026-01-01|net demand for net demand for forecast|010237,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,5,21315352|0386|A673|2026-01-01|net demand for net demand for forecast|010461,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,5,21315352|0386|A673|2026-01-01|net demand for net demand for forecast|010462,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,6,21315352|0386|A673|2026-01-01|net demand for net demand for forecast|010463,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,29,21121752|0386|A673|2026-01-01|net demand for safety|010181,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,44,21165816|0386|A673|2026-01-01|net demand for safety|010382,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,154,21315352|0386|A673|2026-01-01|net demand for safety|010467,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,56,80793613|0386|A673|2026-01-01|net demand for safety|010608,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80795932,A673,40,80795932|0386|A673|2026-01-01|net demand for safety|010651,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80863643,A673,4,80863643|0386|A673|2026-01-01|net demand for safety|010963,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21137866,A673,1,21137866|0386|A673|2026-01-01|net demand for net demand for safety|010268,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21143102,A673,4,21143102|0386|A673|2026-01-01|net demand for net demand for safety|010297,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,6,21165816|0386|A673|2026-01-01|net demand for net demand for safety|010381,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,13,80793613|0386|A673|2026-01-01|net demand for net demand for safety|010607,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80795932,A673,7,80795932|0386|A673|2026-01-01|net demand for net demand for safety|010650,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80807119,A673,5,80807119|0386|A673|2026-01-01|net demand for net demand for safety|010873,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21121752,A673,38,21121752|0386|A673|2026-01-01|push replenishment|010182,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21165816,A673,224,21165816|0386|A673|2026-01-01|push replenishment|010383,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21315352,A673,249,21315352|0386|A673|2026-01-01|push replenishment|010468,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80793613,A673,607,80793613|0386|A673|2026-01-01|push replenishment|010609,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80795932,A673,4,80795932|0386|A673|2026-01-01|push replenishment|010652,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80804135,A673,109,80804135|0386|A673|2026-01-01|push replenishment|010714,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,80863643,A673,69,80863643|0386|A673|2026-01-01|push replenishment|010964,20260101-0386-A673-LARGE-#1,2026-01-01
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-19|net demand for normal|000461,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,2,21301637|C816|C937|2025-12-21|net demand for normal|001453,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,1,21377504|C816|C937|2026-01-01|net demand for normal|010557,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-20|net demand for forecast|000811,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,2,21301637|C816|C937|2025-12-20|net demand for forecast|000812,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,2,21301637|C816|C937|2025-12-20|net demand for forecast|000813,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,2,21301637|C816|C937|2025-12-20|net demand for forecast|000814,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,2,21301637|C816|C937|2025-12-20|net demand for forecast|000815,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,2,21301637|C816|C937|2025-12-20|net demand for forecast|000816,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-21|net demand for forecast|001447,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-21|net demand for forecast|001449,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-21|net demand for forecast|001450,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-21|net demand for forecast|001451,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,1,21301637|C816|C937|2025-12-21|net demand for forecast|001452,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80804129,C937,1,80804129|C816|C937|2025-12-29|net demand for forecast|007763,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80804129,C937,1,80804129|C816|C937|2025-12-29|net demand for forecast|007764,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80804129,C937,1,80804129|C816|C937|2025-12-29|net demand for forecast|007765,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80804129,C937,1,80804129|C816|C937|2025-12-29|net demand for forecast|007766,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,1,21377504|C816|C937|2025-12-31|net demand for forecast|009571,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,1,21377504|C816|C937|2025-12-31|net demand for forecast|009572,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80793613,C937,1,80793613|C816|C937|2025-12-31|net demand for forecast|009714,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80793613,C937,1,80793613|C816|C937|2025-12-31|net demand for forecast|009715,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,1,21377504|C816|C937|2026-01-01|net demand for forecast|010554,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,1,21377504|C816|C937|2026-01-01|net demand for forecast|010555,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,1,21377504|C816|C937|2026-01-01|net demand for forecast|010556,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80793613,C937,1,80793613|C816|C937|2026-01-02|net demand for forecast|011443,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80793613,C937,1,80793613|C816|C937|2026-01-02|net demand for forecast|011444,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80804129,C937,6,80804129|C816|C937|2025-12-15|net demand for safety|000023,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80840976,C937,1,80840976|C816|C937|2025-12-20|net demand for safety|001129,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21301637,C937,3,21301637|C816|C937|2025-12-21|net demand for safety|001454,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80793613,C937,1,80793613|C816|C937|2025-12-22|net demand for safety|002333,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80848027,C937,1,80848027|C816|C937|2025-12-25|net demand for safety|004670,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80848023,C937,4,80848023|C816|C937|2025-12-26|net demand for safety|005504,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80864470,C937,3,80864470|C816|C937|2025-12-28|net demand for safety|007160,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80804129,C937,1,80804129|C816|C937|2025-12-29|net demand for safety|007767,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,6,21377504|C816|C937|2025-12-31|net demand for safety|009573,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80795932,C937,1,80795932|C816|C937|2025-12-31|net demand for safety|009716,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21377504,C937,2,21377504|C816|C937|2026-01-01|net demand for safety|010558,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,80793613,C937,1,80793613|C816|C937|2026-01-02|net demand for safety|011445,20260102-C816-C937-SMALL-#1,2026-01-02
2026-01-06,21113405,D901,2,21113405|A673|D901|2026-01-02|net demand for normal|011080,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,21113405,D901,1,21113405|A673|D901|2026-01-02|net demand for forecast|011076,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,21113405,D901,1,21113405|A673|D901|2026-01-03|net demand for forecast|011803,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,21113405,D901,1,21113405|A673|D901|2026-01-03|net demand for forecast|011804,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,21325292,D901,1,21325292|A673|D901|2026-01-03|net demand for forecast|012045,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,21171453,D901,2,21171453|A673|D901|2026-01-02|net demand for safety|011312,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,80807093,D901,1,80807093|A673|D901|2026-01-02|net demand for safety|011485,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,80807116,D901,5,80807116|A673|D901|2026-01-02|net demand for safety|011514,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,80807095,D901,169,80807095|A673|D901|2026-01-03|net demand for safety|012331,20260103-A673-D901-SMALL-#1,2026-01-03
2026-01-06,21113405,D767,2,21113405|C816|D767|2025-12-28|net demand for forecast|006277,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21113405,D767,1,21113405|C816|D767|2025-12-29|net demand for forecast|007261,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21133312,D767,1,21133312|C816|D767|2025-12-30|net demand for forecast|008185,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21121756,D767,1,21121756|C816|D767|2025-12-31|net demand for forecast|009097,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21121756,D767,1,21121756|C816|D767|2025-12-31|net demand for forecast|009098,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21133312,D767,1,21133312|C816|D767|2026-01-01|net demand for forecast|010264,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21377504,D767,1,21377504|C816|D767|2026-01-01|net demand for forecast|010560,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21304907,D767,1,21304907|C816|D767|2025-12-27|net demand for safety|005962,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21113405,D767,13,21113405|C816|D767|2025-12-28|net demand for safety|006281,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21143102,D767,4,21143102|C816|D767|2025-12-31|net demand for safety|009309,20260103-C816-D767-SMALL-#1,2026-01-03
2026-01-06,21165946,D767,2,21165946|C810|D767|2025-12-25|net demand for normal|003991,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21325292,D767,1,21325292|C810|D767|2025-12-30|net demand for normal|008593,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21315350,D767,1,21315350|C810|D767|2026-01-02|net demand for forecast|011393,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21325292,D767,1,21325292|C810|D767|2026-01-02|net demand for forecast|011415,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21148509,D767,1,21148509|C810|D767|2026-01-03|net demand for forecast|011915,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21315350,D767,2,21315350|C810|D767|2026-01-03|net demand for forecast|012032,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21141769,D767,5,21141769|C810|D767|2025-12-17|net demand for safety|000118,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21325292,D767,4,21325292|C810|D767|2025-12-17|net demand for safety|000126,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80804134,D767,15,80804134|C810|D767|2025-12-29|net demand for safety|007775,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80804133,D767,3,80804133|C810|D767|2025-12-30|net demand for safety|008745,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80804134,D767,3,80804134|C810|D767|2025-12-30|net demand for safety|008750,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80807095,D767,5,80807095|C810|D767|2026-01-01|net demand for safety|010834,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80812839,D767,1,80812839|C810|D767|2026-01-02|net demand for safety|011600,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80804136,D767,6,80804136|C810|D767|2026-01-03|net demand for safety|012201,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,80807095,D767,10,80807095|C810|D767|2026-01-03|net demand for safety|012332,20260103-C810-D767-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-29|net demand for normal|007241,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-03|net demand for normal|011857,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,1,21151196|C816|C563|2026-01-03|net demand for normal|012004,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for AO|010926,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for AO|010927,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for AO|010928,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for AO|010929,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for AO|010930,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2025-12-23|net demand for forecast|002485,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2025-12-23|net demand for forecast|002487,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2025-12-23|net demand for forecast|002488,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,1,21137866|C816|C563|2025-12-24|net demand for forecast|003003,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-24|net demand for forecast|003004,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-24|net demand for forecast|003005,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-24|net demand for forecast|003006,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-24|net demand for forecast|003007,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-26|net demand for forecast|004700,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-26|net demand for forecast|004701,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-26|net demand for forecast|004702,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-26|net demand for forecast|004703,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,2,21103371|C816|C563|2025-12-27|net demand for forecast|005527,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,2,21103371|C816|C563|2025-12-27|net demand for forecast|005528,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,2,21103371|C816|C563|2025-12-27|net demand for forecast|005529,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,2,21103371|C816|C563|2025-12-27|net demand for forecast|005530,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-29|net demand for forecast|007236,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-29|net demand for forecast|007237,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21103371,C563,1,21103371|C816|C563|2025-12-29|net demand for forecast|007239,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-29|net demand for forecast|007924,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-29|net demand for forecast|007925,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-29|net demand for forecast|007926,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2025-12-30|net demand for forecast|008060,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2025-12-30|net demand for forecast|008061,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2025-12-30|net demand for forecast|008062,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2025-12-30|net demand for forecast|008063,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2025-12-30|net demand for forecast|008064,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,1,21151196|C816|C563|2025-12-30|net demand for forecast|008537,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,1,21151196|C816|C563|2025-12-30|net demand for forecast|008538,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,1,21151196|C816|C563|2025-12-30|net demand for forecast|008539,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-31|net demand for forecast|009283,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-31|net demand for forecast|009284,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-31|net demand for forecast|009285,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,2,21137866|C816|C563|2025-12-31|net demand for forecast|009286,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21137866,C563,3,21137866|C816|C563|2025-12-31|net demand for forecast|009287,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2025-12-31|net demand for forecast|009406,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2025-12-31|net demand for forecast|009407,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,2,21151196|C816|C563|2025-12-31|net demand for forecast|009408,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-31|net demand for forecast|010083,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-31|net demand for forecast|010084,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-31|net demand for forecast|010086,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2025-12-31|net demand for forecast|010087,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-01|net demand for forecast|010226,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-01|net demand for forecast|010227,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-01|net demand for forecast|010229,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-01|net demand for forecast|010230,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,3,21151196|C816|C563|2026-01-01|net demand for forecast|010324,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,3,21151196|C816|C563|2026-01-01|net demand for forecast|010325,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,3,21151196|C816|C563|2026-01-01|net demand for forecast|010326,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,3,21151196|C816|C563|2026-01-01|net demand for forecast|010327,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21151196,C563,3,21151196|C816|C563|2026-01-01|net demand for forecast|010328,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for forecast|010931,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for forecast|010932,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for forecast|010933,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,80848026,C563,1,80848026|C816|C563|2026-01-01|net demand for forecast|010934,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-02|net demand for forecast|011114,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-02|net demand for forecast|011115,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-02|net demand for forecast|011116,20260103-C816-C563-SMALL-#1,2026-01-03
2026-01-06,21127730,C563,1,21127730|C816|C563|2026-01-02|net demand for forecast|011117,20260103-C816-C563-SMALL-#1,2026-01-03
