date,material,location,quantity
2026-02-21,21128067,C819,28
2026-02-21,21128067,C937,11
2026-02-21,21128067,D767,32
2026-02-21,21128067,D901,94
2026-02-21,21128067,E556,4
2026-02-21,21128067,E564,18
2026-02-21,21128067,E568,13
2026-02-21,21128067,E569,6
2026-02-21,21128377,A668,305
2026-02-21,21128377,A672,944
2026-02-21,21128377,A673,781
2026-02-21,21128377,A680,249
2026-02-21,21128377,A715,106
2026-02-21,21128377,A716,166
2026-02-21,21128377,C810,20
2026-02-21,21128377,C816,371
2026-02-21,21128377,C937,11
2026-02-21,21128377,D191,11
2026-02-21,21128377,D767,9
2026-02-21,21128377,D901,115
2026-02-21,21128377,E564,7
2026-02-21,21128377,E568,0
2026-02-21,21128377,E569,6
2026-02-21,21131984,D767,0
2026-02-21,21132752,A672,772
2026-02-21,21132752,C816,290
2026-02-21,21132758,A668,399
2026-02-21,21132758,A672,1731
2026-02-21,21132758,A673,464
2026-02-21,21132758,A680,408
2026-02-21,21132758,A715,188
2026-02-21,21132758,A716,204
2026-02-21,21132758,C563,32
2026-02-21,21132758,C810,16
2026-02-21,21132758,C816,1023
2026-02-21,21132758,C819,9
2026-02-21,21132758,C937,26
2026-02-21,21132758,D191,12
2026-02-21,21132758,D767,21
2026-02-21,21132758,D901,113
2026-02-21,21132758,E295,97
2026-02-21,21132758,E556,3
2026-02-21,21132758,E564,31
2026-02-21,21132758,E568,5
2026-02-21,21132758,E569,12
2026-02-21,21132988,A668,470
2026-02-21,21132988,A672,610
2026-02-21,21132988,A673,1029
2026-02-21,21132988,A680,115
2026-02-21,21132988,A715,258
2026-02-21,21132988,A716,317
2026-02-21,21132988,C563,19
2026-02-21,21132988,C810,27
2026-02-21,21132988,C816,437
2026-02-21,21132988,C819,33
2026-02-21,21132988,C937,17
2026-02-21,21132988,D191,14
2026-02-21,21132988,D767,73
2026-02-21,21132988,D901,102
2026-02-21,21132988,E556,15
2026-02-21,21132988,E564,90
2026-02-21,21132988,E568,17
2026-02-21,21132988,E569,6
2026-02-21,21133312,A668,132
2026-02-21,21133312,A672,318
2026-02-21,21133312,A673,204
2026-02-21,21133312,A680,79
2026-02-21,21133312,A715,84
2026-02-21,21133312,A716,122
2026-02-21,21133312,C810,0
2026-02-21,21133312,C816,230
2026-02-21,21133312,C937,0
2026-02-21,21133312,D191,12
2026-02-21,21133312,D767,4
2026-02-21,21133312,D901,65
2026-02-21,21133312,E564,6
2026-02-21,21133312,E568,0
2026-02-21,21133312,E569,5
2026-02-21,21133493,A672,1466
2026-02-21,21133493,A673,94
2026-02-21,21133493,C816,28
2026-02-21,21133493,E556,102
2026-02-21,21137618,A672,0
2026-02-21,21137618,A673,0
2026-02-21,21137618,C816,0
2026-02-21,21137618,E556,0
2026-02-21,21137621,A672,1933
2026-02-21,21137621,C816,496
2026-02-21,21137866,A668,665
2026-02-21,21137866,A672,1836
2026-02-21,21137866,A673,851
2026-02-21,21137866,A680,359
2026-02-21,21137866,A715,584
2026-02-21,21137866,A716,388
2026-02-21,21137866,C563,40
2026-02-21,21137866,C810,48
2026-02-21,21137866,C816,846
2026-02-21,21137866,C819,32
2026-02-21,21137866,C937,32
2026-02-21,21137866,D191,6
2026-02-21,21137866,D767,83
2026-02-21,21137866,D901,194
2026-02-21,21137866,E556,18
2026-02-21,21137866,E564,103
2026-02-21,21137866,E568,16
2026-02-21,21137866,E569,14
2026-02-21,21138340,A672,901
2026-02-21,21138340,A673,86
2026-02-21,21138340,C816,40
2026-02-21,21138340,E556,91
2026-02-21,21139445,A668,97
2026-02-21,21139445,A672,102
2026-02-21,21139445,A673,352
2026-02-21,21139445,A680,45
2026-02-21,21139445,A715,271
2026-02-21,21139445,A716,484
2026-02-21,21139445,C810,107
2026-02-21,21139445,C816,1024
2026-02-21,21139445,C937,11
2026-02-21,21139445,D901,19
2026-02-21,21139445,E564,0
2026-02-21,21139445,E568,0
2026-02-21,21139445,E569,2
2026-02-21,21141769,A668,146
2026-02-21,21141769,A672,696
2026-02-21,21141769,A673,285
2026-02-21,21141769,A680,75
2026-02-21,21141769,A715,121
2026-02-21,21141769,A716,154
2026-02-21,21141769,C810,20
2026-02-21,21141769,C816,197
2026-02-21,21141769,C819,7
2026-02-21,21141769,C937,9
2026-02-21,21141769,D767,28
2026-02-21,21141769,D901,102
2026-02-21,21141769,E556,25
2026-02-21,21141769,E564,43
2026-02-21,21141769,E568,9
2026-02-21,21141769,E569,12
2026-02-21,21142556,A672,855
2026-02-21,21142556,C810,100
2026-02-21,21142556,C816,122
2026-02-21,21142560,A672,1417
2026-02-21,21142560,C816,287
2026-02-21,21143102,A668,211
2026-02-21,21143102,A672,677
2026-02-21,21143102,A673,495
2026-02-21,21143102,A680,162
2026-02-21,21143102,A715,86
2026-02-21,21143102,A716,132
2026-02-21,21143102,C810,0
2026-02-21,21143102,C816,232
2026-02-21,21143102,C937,9
2026-02-21,21143102,D191,10
2026-02-21,21143102,D767,2
2026-02-21,21143102,D901,71
2026-02-21,21143102,E564,3
2026-02-21,21143102,E568,0
2026-02-21,21143102,E569,6
2026-02-21,21143103,A668,174
2026-02-21,21143103,A672,497
2026-02-21,21143103,A673,745
2026-02-21,21143103,A680,68
2026-02-21,21143103,A715,119
2026-02-21,21143103,A716,97
2026-02-21,21143103,C810,0
2026-02-21,21143103,C816,522
2026-02-21,21143103,C937,6
2026-02-21,21143103,D767,2
2026-02-21,21143103,D901,37
2026-02-21,21143103,E568,0
2026-02-21,21143103,E569,3
2026-02-21,21143110,A668,248
2026-02-21,21143110,A672,1266
2026-02-21,21143110,A673,274
2026-02-21,21143110,A680,296
2026-02-21,21143110,A715,85
2026-02-21,21143110,A716,1
2026-02-21,21143110,C563,23
2026-02-21,21143110,C810,495
2026-02-21,21143110,C816,699
2026-02-21,21143110,C819,4
2026-02-21,21143110,C937,2
2026-02-21,21143110,D901,66
2026-02-21,21143110,E295,105
2026-02-21,21143110,E556,0
2026-02-21,21143110,E569,0
2026-02-21,21148509,A668,185
2026-02-21,21148509,A672,1109
2026-02-21,21148509,A673,390
2026-02-21,21148509,A680,131
2026-02-21,21148509,A715,240
2026-02-21,21148509,A716,117
2026-02-21,21148509,C810,29
2026-02-21,21148509,C816,230
2026-02-21,21148509,C819,23
2026-02-21,21148509,C937,17
2026-02-21,21148509,D767,63
2026-02-21,21148509,D901,99
2026-02-21,21148509,E556,25
2026-02-21,21148509,E564,45
2026-02-21,21148509,E568,12
2026-02-21,21148509,E569,12
2026-02-21,21148609,D767,0
2026-02-21,21150048,A672,0
2026-02-21,21150048,A673,0
2026-02-21,21150048,E556,0
2026-02-21,21151196,A668,612
2026-02-21,21151196,A672,2155
2026-02-21,21151196,A673,862
2026-02-21,21151196,A680,505
2026-02-21,21151196,A715,203
2026-02-21,21151196,A716,109
2026-02-21,21151196,C563,35
2026-02-21,21151196,C810,18
2026-02-21,21151196,C816,665
2026-02-21,21151196,C819,5
2026-02-21,21151196,C937,15
2026-02-21,21151196,D191,11
2026-02-21,21151196,D767,8
2026-02-21,21151196,D901,238
2026-02-21,21151196,E295,163
2026-02-21,21151196,E556,0
2026-02-21,21151196,E564,8
2026-02-21,21151196,E568,0
2026-02-21,21151196,E569,4
2026-02-21,21155895,A668,42
2026-02-21,21155895,A672,316
2026-02-21,21155895,A673,1072
2026-02-21,21155895,A680,120
2026-02-21,21155895,A715,20
2026-02-21,21155895,A716,57
2026-02-21,21155895,C810,12
2026-02-21,21155895,C816,134
2026-02-21,21155895,C819,9
2026-02-21,21155895,C937,3
2026-02-21,21155895,D767,4
2026-02-21,21155895,D901,73
2026-02-21,21155895,E556,9
2026-02-21,21155895,E564,7
2026-02-21,21155895,E568,1
2026-02-21,21162696,A668,42
2026-02-21,21162696,A672,177
2026-02-21,21162696,A673,108
2026-02-21,21162696,A680,14
2026-02-21,21162696,A715,4
2026-02-21,21162696,A716,20
2026-02-21,21162696,C816,46
2026-02-21,21162696,C819,1
2026-02-21,21162696,C937,4
2026-02-21,21162696,D767,0
2026-02-21,21162696,E556,13
2026-02-21,21162696,E564,15
2026-02-21,21162696,E568,3
2026-02-21,21162696,E569,2
2026-02-21,21165816,A668,24
2026-02-21,21165816,A672,67
2026-02-21,21165816,A673,124
2026-02-21,21165816,A680,18
2026-02-21,21165816,A715,27
2026-02-21,21165816,A716,24
2026-02-21,21165816,C810,774
2026-02-21,21165816,C816,61
2026-02-21,21165816,C937,4
2026-02-21,21165816,D901,7
2026-02-21,21165816,E569,5
2026-02-21,21165868,A668,94
2026-02-21,21165868,A672,57
2026-02-21,21165868,A673,435
2026-02-21,21165868,A680,9
2026-02-21,21165868,A715,29
2026-02-21,21165868,A716,21
2026-02-21,21165868,C810,305
2026-02-21,21165868,C816,43
2026-02-21,21165868,C937,4
2026-02-21,21165868,D901,6
2026-02-21,21165868,E569,5
2026-02-21,21165946,A668,51
2026-02-21,21165946,A672,1086
2026-02-21,21165946,A673,1226
2026-02-21,21165946,A680,1476
2026-02-21,21165946,A715,29
2026-02-21,21165946,A716,122
2026-02-21,21165946,C810,1
2026-02-21,21165946,C816,202
2026-02-21,21165946,C937,3
2026-02-21,21165946,D767,2
2026-02-21,21165946,D901,88
2026-02-21,21165946,E467,16
2026-02-21,21165946,E556,17
2026-02-21,21165946,E564,17
2026-02-21,21165946,E568,1
2026-02-21,21170683,A668,35
2026-02-21,21170683,A672,249
2026-02-21,21170683,A673,852
2026-02-21,21170683,A680,135
2026-02-21,21170683,A715,14
2026-02-21,21170683,A716,46
2026-02-21,21170683,C810,5
2026-02-21,21170683,C816,115
2026-02-21,21170683,C819,5
2026-02-21,21170683,C937,6
2026-02-21,21170683,D767,5
2026-02-21,21170683,D901,80
2026-02-21,21170683,E467,11
2026-02-21,21170683,E556,18
2026-02-21,21170683,E564,9
2026-02-21,21170683,E568,1
2026-02-21,21170686,A668,42
2026-02-21,21170686,A672,160
2026-02-21,21170686,A673,297
2026-02-21,21170686,A680,36
2026-02-21,21170686,A715,16
2026-02-21,21170686,A716,12
2026-02-21,21170686,C810,83
2026-02-21,21170686,C816,17
2026-02-21,21170686,C937,5
2026-02-21,21170686,D901,7
2026-02-21,21170686,E569,5
2026-02-21,21170691,A668,25
2026-02-21,21170691,A672,38
2026-02-21,21170691,A673,89
2026-02-21,21170691,A680,21
2026-02-21,21170691,A715,31
2026-02-21,21170691,A716,27
2026-02-21,21170691,C810,702
2026-02-21,21170691,C816,62
2026-02-21,21170691,C937,5
2026-02-21,21170691,D901,6
2026-02-21,21170691,E569,5
2026-02-21,21171453,A668,9
2026-02-21,21171453,A672,28
2026-02-21,21171453,A673,68
2026-02-21,21171453,A680,40
2026-02-21,21171453,A715,4
2026-02-21,21171453,A716,11
2026-02-21,21171453,C816,52
2026-02-21,21171453,C819,3
2026-02-21,21171453,D767,5
2026-02-21,21171453,D901,16
2026-02-21,21171453,E556,0
2026-02-21,21171453,E564,3
2026-02-21,21176384,A668,39
2026-02-21,21176384,A672,69
2026-02-21,21176384,A673,153
2026-02-21,21176384,A680,14
2026-02-21,21176384,A715,12
2026-02-21,21176384,A716,18
2026-02-21,21176384,C810,36
2026-02-21,21176384,C816,59
2026-02-21,21176384,C937,4
2026-02-21,21176384,D901,6
2026-02-21,21176384,E569,5
2026-02-21,21179704,A668,38
2026-02-21,21179704,A672,280
2026-02-21,21179704,A673,95
2026-02-21,21179704,A680,26
2026-02-21,21179704,A715,5
2026-02-21,21179704,A716,26
2026-02-21,21179704,C816,649
2026-02-21,21179704,C819,1
2026-02-21,21179704,C937,7
2026-02-21,21179704,D767,1
2026-02-21,21179704,E556,17
2026-02-21,21179704,E564,8
2026-02-21,21179704,E568,3
2026-02-21,21179704,E569,2
2026-02-21,21255844,A668,96
2026-02-21,21255844,A672,134
2026-02-21,21255844,A673,490
2026-02-21,21255844,A680,1755
2026-02-21,21255844,A715,3
2026-02-21,21255844,C810,0
2026-02-21,21255844,C816,127
2026-02-21,21255844,C819,5
2026-02-21,21255844,C937,64
2026-02-21,21255844,E556,1
2026-02-21,21255844,E564,0
2026-02-21,21255844,E569,7
2026-02-21,21269899,A672,0
2026-02-21,21269899,A673,222
2026-02-21,21269899,A715,454
2026-02-21,21269899,C816,278
2026-02-21,21269899,C819,4
2026-02-21,21269899,E556,0
2026-02-21,21275914,A668,149
2026-02-21,21275914,A672,184
2026-02-21,21275914,A673,283
2026-02-21,21275914,A680,19
2026-02-21,21275914,A715,3
2026-02-21,21275914,C810,19
2026-02-21,21275914,C816,184
2026-02-21,21275914,C819,5
2026-02-21,21275914,C937,68
2026-02-21,21275914,E556,1
2026-02-21,21275914,E564,0
2026-02-21,21275914,E569,8
2026-02-21,21291975,A668,78
2026-02-21,21291975,A672,189
2026-02-21,21291975,A673,856
2026-02-21,21291975,A680,83
2026-02-21,21291975,A715,22
2026-02-21,21291975,A716,19
2026-02-21,21291975,C816,30
2026-02-21,21291975,C937,9
2026-02-21,21291975,D767,0
2026-02-21,21291975,D901,0
2026-02-21,21291975,E569,7
2026-02-21,21301637,A668,198
2026-02-21,21301637,A672,317
2026-02-21,21301637,A673,1774
2026-02-21,21301637,A680,187
2026-02-21,21301637,A715,47
2026-02-21,21301637,A716,38
2026-02-21,21301637,C816,38
2026-02-21,21301637,C937,24
2026-02-21,21301637,D767,1
2026-02-21,21301637,D901,42
2026-02-21,21301637,E569,14
2026-02-21,21303404,A668,0
2026-02-21,21303404,A672,90
2026-02-21,21303404,A673,789
2026-02-21,21303404,A680,0
2026-02-21,21303404,A715,0
2026-02-21,21303404,A716,0
2026-02-21,21303404,C810,0
2026-02-21,21303404,C816,0
2026-02-21,21303404,C937,2
2026-02-21,21303404,D767,0
2026-02-21,21303404,E556,21
2026-02-21,21303404,E569,0
2026-02-21,21304907,A668,14
2026-02-21,21304907,A672,86
2026-02-21,21304907,A673,40
2026-02-21,21304907,A680,27
2026-02-21,21304907,A715,105
2026-02-21,21304907,A716,14
2026-02-21,21304907,C816,2161
2026-02-21,21304907,C937,5
2026-02-21,21304907,D767,1
2026-02-21,21304907,E564,5
2026-02-21,21304907,E568,0
2026-02-21,21304907,E569,9
2026-02-21,21307836,A668,32
2026-02-21,21307836,A672,64
2026-02-21,21307836,A673,119
2026-02-21,21307836,A680,44
2026-02-21,21307836,A715,92
2026-02-21,21307836,A716,250
2026-02-21,21307836,C810,57
2026-02-21,21307836,C816,2223
2026-02-21,21307836,C937,2
2026-02-21,21307836,E569,0
2026-02-21,21314593,A668,231
2026-02-21,21314593,A672,1579
2026-02-21,21314593,A673,1046
2026-02-21,21314593,A680,197
2026-02-21,21314593,A715,139
2026-02-21,21314593,A716,58
2026-02-21,21314593,C810,54
2026-02-21,21314593,C816,939
2026-02-21,21314593,C819,2
2026-02-21,21314593,C937,37
2026-02-21,21314593,D767,18
2026-02-21,21314593,D901,34
2026-02-21,21314593,E556,60
2026-02-21,21314593,E564,2
2026-02-21,21314593,E568,5
2026-02-21,21314593,E569,15
2026-02-21,21314594,A668,210
2026-02-21,21314594,A672,363
2026-02-21,21314594,A673,1140
2026-02-21,21314594,A680,46
2026-02-21,21314594,A715,55
2026-02-21,21314594,A716,48
2026-02-21,21314594,C810,15
2026-02-21,21314594,C816,886
2026-02-21,21314594,C937,5
2026-02-21,21314594,D767,0
2026-02-21,21314594,D901,34
2026-02-21,21314594,E556,30
2026-02-21,21314594,E564,2
2026-02-21,21314594,E569,3
2026-02-21,21314595,A668,104
2026-02-21,21314595,A672,649
2026-02-21,21314595,A673,203
2026-02-21,21314595,A680,68
2026-02-21,21314595,A715,80
2026-02-21,21314595,A716,48
2026-02-21,21314595,C810,4
2026-02-21,21314595,C816,459
2026-02-21,21314595,C937,3
2026-02-21,21314595,D901,35
2026-02-21,21314595,E564,2
2026-02-21,21314595,E568,0
2026-02-21,21314595,E569,5
2026-02-21,21314602,A668,39
2026-02-21,21314602,A672,529
2026-02-21,21314602,A673,178
2026-02-21,21314602,A680,75
2026-02-21,21314602,A715,243
2026-02-21,21314602,A716,62
2026-02-21,21314602,C816,50
2026-02-21,21314602,C937,6
2026-02-21,21314602,D767,0
2026-02-21,21314602,E564,14
2026-02-21,21314602,E568,1
2026-02-21,21314602,E569,20
2026-02-21,21314875,A668,55
2026-02-21,21314875,A672,97
2026-02-21,21314875,A673,81
2026-02-21,21314875,A680,22
2026-02-21,21314875,A715,35
2026-02-21,21314875,A716,60
2026-02-21,21314875,C816,40
2026-02-21,21314875,C937,3
2026-02-21,21314875,D901,20
2026-02-21,21314875,E556,7
2026-02-21,21314875,E564,14
2026-02-21,21314875,E568,0
2026-02-21,21314876,A668,133
2026-02-21,21314876,A672,347
2026-02-21,21314876,A673,330
2026-02-21,21314876,A680,56
2026-02-21,21314876,A715,90
2026-02-21,21314876,A716,153
2026-02-21,21314876,C816,122
2026-02-21,21314876,C937,2
2026-02-21,21314876,D901,25
2026-02-21,21314876,E556,4
2026-02-21,21314876,E564,18
2026-02-21,21314876,E568,4
2026-02-21,21315350,A668,147
2026-02-21,21315350,A672,1560
2026-02-21,21315350,A673,738
2026-02-21,21315350,A680,272
2026-02-21,21315350,A715,82
2026-02-21,21315350,A716,93
2026-02-21,21315350,C810,112
2026-02-21,21315350,C816,739
2026-02-21,21315350,C819,4
2026-02-21,21315350,C937,125
2026-02-21,21315350,D767,59
2026-02-21,21315350,D901,35
2026-02-21,21315350,E556,118
2026-02-21,21315350,E564,2
2026-02-21,21315350,E568,0
2026-02-21,21315350,E569,43
2026-02-21,21315352,A668,60
2026-02-21,21315352,A672,504
2026-02-21,21315352,A673,277
2026-02-21,21315352,A680,72
2026-02-21,21315352,A715,44
2026-02-21,21315352,A716,35
2026-02-21,21315352,C810,61
2026-02-21,21315352,C816,3966
2026-02-21,21315352,C819,2
2026-02-21,21315352,C937,7
2026-02-21,21315352,D767,8
2026-02-21,21315352,D901,38
2026-02-21,21315352,E556,45
2026-02-21,21315352,E564,2
2026-02-21,21315352,E568,5
2026-02-21,21315352,E569,7
2026-02-21,21315474,A668,263
2026-02-21,21315474,A672,709
2026-02-21,21315474,A673,576
2026-02-21,21315474,A680,218
2026-02-21,21315474,A715,449
2026-02-21,21315474,A716,164
2026-02-21,21315474,C563,4
2026-02-21,21315474,C731,0
2026-02-21,21315474,C810,111
2026-02-21,21315474,C816,418
2026-02-21,21315474,C937,15
2026-02-21,21315474,D767,45
2026-02-21,21315474,D901,99
2026-02-21,21315474,E556,35
2026-02-21,21315474,E564,74
2026-02-21,21315474,E568,12
2026-02-21,21315474,E569,9
2026-02-21,21325164,A668,42
2026-02-21,21325164,A672,2221
2026-02-21,21325164,A673,636
2026-02-21,21325164,A680,128
2026-02-21,21325164,A715,1
2026-02-21,21325164,A716,21
2026-02-21,21325164,C810,19
2026-02-21,21325164,C816,207
2026-02-21,21325164,C819,2
2026-02-21,21325164,C937,8
2026-02-21,21325164,D767,26
2026-02-21,21325164,D901,4
2026-02-21,21325164,E556,36
2026-02-21,21325164,E568,5
2026-02-21,21325164,E569,4
2026-02-21,21325292,A668,171
2026-02-21,21325292,A672,559
2026-02-21,21325292,A673,409
2026-02-21,21325292,A680,192
2026-02-21,21325292,A715,264
2026-02-21,21325292,A716,285
2026-02-21,21325292,C563,2
2026-02-21,21325292,C731,0
2026-02-21,21325292,C810,48
2026-02-21,21325292,C816,228
2026-02-21,21325292,C937,12
2026-02-21,21325292,D767,23
2026-02-21,21325292,D901,90
2026-02-21,21325292,E556,43
2026-02-21,21325292,E564,76
2026-02-21,21325292,E568,13
2026-02-21,21325292,E569,10
2026-02-21,21352461,A668,325
2026-02-21,21352461,A672,543
2026-02-21,21352461,A673,828
2026-02-21,21352461,A680,181
2026-02-21,21352461,A715,153
2026-02-21,21352461,A716,130
2026-02-21,21352461,C810,10
2026-02-21,21352461,C816,577
2026-02-21,21352461,C937,4
2026-02-21,21352461,E568,0
2026-02-21,21352461,E569,1
2026-02-21,21354246,A668,62
2026-02-21,21354246,A672,715
2026-02-21,21354246,A673,584
2026-02-21,21354246,A680,25
2026-02-21,21354246,A715,56
2026-02-21,21354246,A716,0
2026-02-21,21354246,C816,80
2026-02-21,21354246,C937,3
2026-02-21,21354246,D767,5
2026-02-21,21354246,E556,5
2026-02-21,21354246,E568,2
2026-02-21,21357021,A668,132
2026-02-21,21357021,A672,2227
2026-02-21,21357021,A673,1156
2026-02-21,21357021,A680,164
2026-02-21,21357021,A715,298
2026-02-21,21357021,A716,247
2026-02-21,21357021,C816,222
2026-02-21,21357275,A668,199
2026-02-21,21357275,A672,441
2026-02-21,21357275,A673,381
2026-02-21,21357275,A680,158
2026-02-21,21357275,A715,135
2026-02-21,21357275,A716,115
2026-02-21,21357275,C810,8
2026-02-21,21357275,C816,318
2026-02-21,21357275,C937,4
2026-02-21,21357275,E568,0
2026-02-21,21357275,E569,1
2026-02-21,21366842,A668,68
2026-02-21,21366842,A672,1021
2026-02-21,21366842,A673,235
2026-02-21,21366842,A680,88
2026-02-21,21366842,A715,122
2026-02-21,21366842,A716,107
2026-02-21,21366842,C816,55
2026-02-21,21376841,A668,471
2026-02-21,21376841,A672,3177
2026-02-21,21376841,A673,5103
2026-02-21,21376841,A680,138
2026-02-21,21376841,A715,321
2026-02-21,21376841,A716,468
2026-02-21,21376841,C816,458
2026-02-21,21377091,A668,358
2026-02-21,21377091,A672,3713
2026-02-21,21377091,A673,3252
2026-02-21,21377091,A680,308
2026-02-21,21377091,A715,215
2026-02-21,21377091,A716,237
2026-02-21,21377091,C816,177
2026-02-21,21377504,A668,59
2026-02-21,21377504,A672,661
2026-02-21,21377504,A673,527
2026-02-21,21377504,A680,26
2026-02-21,21377504,A715,49
2026-02-21,21377504,A716,0
2026-02-21,21377504,C816,71
2026-02-21,21377504,C937,3
2026-02-21,21377504,D767,0
2026-02-21,21377504,E556,7
2026-02-21,21377504,E568,2
2026-02-21,21413399,C816,0
2026-02-21,21414747,A668,199
2026-02-21,21414747,A672,148
2026-02-21,21414747,A673,528
2026-02-21,21414747,A680,187
2026-02-21,21414747,A715,1118
2026-02-21,21414747,A716,180
2026-02-21,21414747,C816,1517
