date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-01,80840975,A716,1,80840975|0386|A716|2026-01-17|net demand for forecast|032165,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80840975,A716,1,80840975|0386|A716|2026-01-17|net demand for forecast|032167,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80840976,A716,1,80840976|0386|A716|2026-01-17|net demand for forecast|032323,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80840976,A716,2,80840976|0386|A716|2026-01-17|net demand for forecast|032336,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80848031,A716,1,80848031|0386|A716|2026-01-17|net demand for forecast|032489,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80848031,A716,1,80848031|0386|A716|2026-01-17|net demand for forecast|032494,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80840975,A716,8,80840975|0386|A716|2026-01-17|net demand for safety|032170,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80848031,A716,5,80848031|0386|A716|2026-01-17|net demand for safety|032496,20260117-0386-A716-Train-#1,2026-01-17
2026-02-01,80804702,A716,1,80804702|0386|A716|2026-01-18|net demand for normal|032974,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033579,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033582,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033583,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033585,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033586,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033587,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80848022,A716,1,80848022|0386|A716|2026-01-18|net demand for AO|033588,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,2,80812110|0386|A716|2026-01-18|net demand for forecast|033413,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,3,80812110|0386|A716|2026-01-18|net demand for forecast|033414,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,3,80812110|0386|A716|2026-01-18|net demand for forecast|033415,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,3,80812110|0386|A716|2026-01-18|net demand for forecast|033416,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,3,80812110|0386|A716|2026-01-18|net demand for forecast|033417,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,3,80812110|0386|A716|2026-01-18|net demand for forecast|033418,20260118-0386-A716-Train-#1,2026-01-18
2026-02-01,80812110,A716,3,80812110|0386|A716|2026-01-18|net demand for forecast|033419,20260118-0386-A716-Train-#1,2026-01-18
