date,material,location,quantity
2026-01-28,21132758,A668,278
2026-01-28,21132758,A672,977
2026-01-28,21132758,A673,324
2026-01-28,21132758,A680,247
2026-01-28,21132758,A715,134
2026-01-28,21132758,A716,128
2026-01-28,21132758,C563,20
2026-01-28,21132758,C810,12
2026-01-28,21132758,C816,449
2026-01-28,21132758,C819,0
2026-01-28,21132758,C937,29
2026-01-28,21132758,D191,6
2026-01-28,21132758,D767,13
2026-01-28,21132758,D901,77
2026-01-28,21132758,E295,31
2026-01-28,21132758,E556,54
2026-01-28,21132758,E564,29
2026-01-28,21132758,E568,5
2026-01-28,21132758,E569,9
2026-01-28,21132988,A668,137
2026-01-28,21132988,A672,231
2026-01-28,21132988,A673,412
2026-01-28,21132988,A680,40
2026-01-28,21132988,A715,129
2026-01-28,21132988,A716,132
2026-01-28,21132988,C563,14
2026-01-28,21132988,C810,9
2026-01-28,21132988,C816,149
2026-01-28,21132988,C819,14
2026-01-28,21132988,C937,6
2026-01-28,21132988,D191,0
2026-01-28,21132988,D767,38
2026-01-28,21132988,D901,59
2026-01-28,21132988,E556,15
2026-01-28,21132988,E564,62
2026-01-28,21132988,E568,9
2026-01-28,21132988,E569,7
2026-01-28,21133312,A668,38
2026-01-28,21133312,A672,192
2026-01-28,21133312,A673,96
2026-01-28,21133312,A680,40
2026-01-28,21133312,A715,42
2026-01-28,21133312,A716,95
2026-01-28,21133312,C810,0
2026-01-28,21133312,C816,173
2026-01-28,21133312,C937,0
2026-01-28,21133312,D191,0
2026-01-28,21133312,D767,0
2026-01-28,21133312,D901,8
2026-01-28,21133312,E564,3
2026-01-28,21133312,E568,0
2026-01-28,21133312,E569,5
2026-01-28,21133493,A672,1277
2026-01-28,21133493,A673,92
2026-01-28,21133493,C816,33
2026-01-28,21133493,E556,153
2026-01-28,21137618,A672,0
2026-01-28,21137618,A673,0
2026-01-28,21137618,C816,0
2026-01-28,21137618,E556,0
2026-01-28,21137621,A672,1194
2026-01-28,21137621,C816,364
2026-01-28,21137866,A668,277
2026-01-28,21137866,A672,677
2026-01-28,21137866,A673,502
2026-01-28,21137866,A680,154
2026-01-28,21137866,A715,238
2026-01-28,21137866,A716,241
2026-01-28,21137866,C563,11
2026-01-28,21137866,C810,91
2026-01-28,21137866,C816,517
2026-01-28,21137866,C819,0
2026-01-28,21137866,C937,26
2026-01-28,21137866,D191,0
2026-01-28,21137866,D767,66
2026-01-28,21137866,D901,50
2026-01-28,21137866,E556,25
2026-01-28,21137866,E564,97
2026-01-28,21137866,E568,13
2026-01-28,21137866,E569,11
2026-01-28,21138340,A672,1306
2026-01-28,21138340,A673,90
2026-01-28,21138340,C816,49
2026-01-28,21138340,E556,168
2026-01-28,21139445,A668,77
2026-01-28,21139445,A672,207
2026-01-28,21139445,A673,296
2026-01-28,21139445,A680,5
2026-01-28,21139445,A715,261
2026-01-28,21139445,A716,241
2026-01-28,21139445,C810,79
2026-01-28,21139445,C816,806
2026-01-28,21139445,C937,4
2026-01-28,21139445,D901,11
2026-01-28,21139445,E564,0
2026-01-28,21139445,E568,0
2026-01-28,21139445,E569,2
2026-01-28,21141769,A668,144
2026-01-28,21141769,A672,228
2026-01-28,21141769,A673,322
2026-01-28,21141769,A680,43
2026-01-28,21141769,A715,64
2026-01-28,21141769,A716,121
2026-01-28,21141769,C810,10
2026-01-28,21141769,C816,111
2026-01-28,21141769,C819,4
2026-01-28,21141769,C937,5
2026-01-28,21141769,D767,35
2026-01-28,21141769,D901,33
2026-01-28,21141769,E556,20
2026-01-28,21141769,E564,17
2026-01-28,21141769,E568,9
2026-01-28,21141769,E569,9
2026-01-28,21142556,A672,1466
2026-01-28,21142556,C810,263
2026-01-28,21142556,C816,278
2026-01-28,21142560,A672,507
2026-01-28,21142560,C816,135
2026-01-28,21143102,A668,152
2026-01-28,21143102,A672,393
2026-01-28,21143102,A673,359
2026-01-28,21143102,A680,158
2026-01-28,21143102,A715,94
2026-01-28,21143102,A716,127
2026-01-28,21143102,C810,1
2026-01-28,21143102,C816,267
2026-01-28,21143102,C937,3
2026-01-28,21143102,D191,2
2026-01-28,21143102,D767,7
2026-01-28,21143102,D901,36
2026-01-28,21143102,E564,3
2026-01-28,21143102,E568,0
2026-01-28,21143102,E569,6
2026-01-28,21143103,A668,79
2026-01-28,21143103,A672,153
2026-01-28,21143103,A673,308
2026-01-28,21143103,A680,28
2026-01-28,21143103,A715,62
2026-01-28,21143103,A716,120
2026-01-28,21143103,C810,0
2026-01-28,21143103,C816,192
2026-01-28,21143103,C937,8
2026-01-28,21143103,D767,2
2026-01-28,21143103,D901,34
2026-01-28,21143103,E568,0
2026-01-28,21143103,E569,3
2026-01-28,21143110,A668,344
2026-01-28,21143110,A672,1612
2026-01-28,21143110,A673,91
2026-01-28,21143110,A680,398
2026-01-28,21143110,A715,97
2026-01-28,21143110,A716,1
2026-01-28,21143110,C563,32
2026-01-28,21143110,C810,807
2026-01-28,21143110,C816,156
2026-01-28,21143110,C819,4
2026-01-28,21143110,C937,2
2026-01-28,21143110,D901,75
2026-01-28,21143110,E295,84
2026-01-28,21143110,E556,0
2026-01-28,21143110,E569,0
2026-01-28,21148509,A668,144
2026-01-28,21148509,A672,676
2026-01-28,21148509,A673,317
2026-01-28,21148509,A680,61
2026-01-28,21148509,A715,70
2026-01-28,21148509,A716,94
2026-01-28,21148509,C810,11
2026-01-28,21148509,C816,133
2026-01-28,21148509,C819,15
2026-01-28,21148509,C937,20
2026-01-28,21148509,D767,65
2026-01-28,21148509,D901,100
2026-01-28,21148509,E556,17
2026-01-28,21148509,E564,61
2026-01-28,21148509,E568,10
2026-01-28,21148509,E569,12
2026-01-28,21148609,D767,0
2026-01-28,21150048,A672,0
2026-01-28,21150048,A673,0
2026-01-28,21150048,E556,0
2026-01-28,21151196,A668,245
2026-01-28,21151196,A672,820
2026-01-28,21151196,A673,578
2026-01-28,21151196,A680,246
2026-01-28,21151196,A715,141
2026-01-28,21151196,A716,153
2026-01-28,21151196,C563,54
2026-01-28,21151196,C810,27
2026-01-28,21151196,C816,635
2026-01-28,21151196,C819,5
2026-01-28,21151196,C937,17
2026-01-28,21151196,D191,5
2026-01-28,21151196,D767,7
2026-01-28,21151196,D901,103
2026-01-28,21151196,E295,51
2026-01-28,21151196,E556,0
2026-01-28,21151196,E564,11
2026-01-28,21151196,E568,0
2026-01-28,21151196,E569,3
2026-01-28,21155895,A668,54
2026-01-28,21155895,A672,360
2026-01-28,21155895,A673,1496
2026-01-28,21155895,A680,154
2026-01-28,21155895,A715,18
2026-01-28,21155895,A716,79
2026-01-28,21155895,C810,15
2026-01-28,21155895,C816,153
2026-01-28,21155895,C819,7
2026-01-28,21155895,C937,5
2026-01-28,21155895,D767,4
2026-01-28,21155895,D901,86
2026-01-28,21155895,E556,17
2026-01-28,21155895,E564,7
2026-01-28,21155895,E568,1
2026-01-28,21162696,A668,8
2026-01-28,21162696,A672,163
2026-01-28,21162696,A673,38
2026-01-28,21162696,A680,12
2026-01-28,21162696,A715,4
2026-01-28,21162696,A716,5
2026-01-28,21162696,C816,50
2026-01-28,21162696,C819,1
2026-01-28,21162696,C937,0
2026-01-28,21162696,D767,5
2026-01-28,21162696,E556,13
2026-01-28,21162696,E564,7
2026-01-28,21162696,E568,3
2026-01-28,21162696,E569,2
2026-01-28,21165816,A668,50
2026-01-28,21165816,A672,98
2026-01-28,21165816,A673,194
2026-01-28,21165816,A680,27
2026-01-28,21165816,A715,27
2026-01-28,21165816,A716,24
2026-01-28,21165816,C810,9
2026-01-28,21165816,C816,82
2026-01-28,21165816,C937,4
2026-01-28,21165816,D901,7
2026-01-28,21165816,E569,5
2026-01-28,21165868,A668,115
2026-01-28,21165868,A672,95
2026-01-28,21165868,A673,513
2026-01-28,21165868,A680,16
2026-01-28,21165868,A715,29
2026-01-28,21165868,A716,21
2026-01-28,21165868,C810,325
2026-01-28,21165868,C816,63
2026-01-28,21165868,C937,3
2026-01-28,21165868,D901,7
2026-01-28,21165868,E569,5
2026-01-28,21165946,A668,84
2026-01-28,21165946,A672,357
2026-01-28,21165946,A673,1928
2026-01-28,21165946,A680,186
2026-01-28,21165946,A715,31
2026-01-28,21165946,A716,154
2026-01-28,21165946,C810,1
2026-01-28,21165946,C816,199
2026-01-28,21165946,C937,4
2026-01-28,21165946,D767,4
2026-01-28,21165946,D901,91
2026-01-28,21165946,E467,14
2026-01-28,21165946,E556,6
2026-01-28,21165946,E564,20
2026-01-28,21165946,E568,1
2026-01-28,21170683,A668,24
2026-01-28,21170683,A672,176
2026-01-28,21170683,A673,536
2026-01-28,21170683,A680,95
2026-01-28,21170683,A715,12
2026-01-28,21170683,A716,73
2026-01-28,21170683,C810,2
2026-01-28,21170683,C816,132
2026-01-28,21170683,C819,5
2026-01-28,21170683,C937,5
2026-01-28,21170683,D767,5
2026-01-28,21170683,D901,86
2026-01-28,21170683,E467,10
2026-01-28,21170683,E556,8
2026-01-28,21170683,E564,13
2026-01-28,21170683,E568,1
2026-01-28,21170686,A668,61
2026-01-28,21170686,A672,184
2026-01-28,21170686,A673,361
2026-01-28,21170686,A680,41
2026-01-28,21170686,A715,16
2026-01-28,21170686,A716,9
2026-01-28,21170686,C810,98
2026-01-28,21170686,C816,40
2026-01-28,21170686,C937,5
2026-01-28,21170686,D901,10
2026-01-28,21170686,E569,5
2026-01-28,21170691,A668,43
2026-01-28,21170691,A672,82
2026-01-28,21170691,A673,147
2026-01-28,21170691,A680,26
2026-01-28,21170691,A715,31
2026-01-28,21170691,A716,27
2026-01-28,21170691,C810,720
2026-01-28,21170691,C816,76
2026-01-28,21170691,C937,5
2026-01-28,21170691,D901,7
2026-01-28,21170691,E569,5
2026-01-28,21171453,A668,9
2026-01-28,21171453,A672,14
2026-01-28,21171453,A673,236
2026-01-28,21171453,A680,14
2026-01-28,21171453,A715,3
2026-01-28,21171453,A716,22
2026-01-28,21171453,C816,89
2026-01-28,21171453,C819,5
2026-01-28,21171453,D767,5
2026-01-28,21171453,D901,5
2026-01-28,21171453,E556,0
2026-01-28,21171453,E564,3
2026-01-28,21176384,A668,53
2026-01-28,21176384,A672,112
2026-01-28,21176384,A673,217
2026-01-28,21176384,A680,23
2026-01-28,21176384,A715,12
2026-01-28,21176384,A716,11
2026-01-28,21176384,C810,58
2026-01-28,21176384,C816,78
2026-01-28,21176384,C937,2
2026-01-28,21176384,D901,6
2026-01-28,21176384,E569,5
2026-01-28,21179704,A668,29
2026-01-28,21179704,A672,215
2026-01-28,21179704,A673,69
2026-01-28,21179704,A680,26
2026-01-28,21179704,A715,5
2026-01-28,21179704,A716,20
2026-01-28,21179704,C816,18
2026-01-28,21179704,C819,1
2026-01-28,21179704,C937,0
2026-01-28,21179704,D767,2
2026-01-28,21179704,E556,13
2026-01-28,21179704,E564,0
2026-01-28,21179704,E568,3
2026-01-28,21179704,E569,2
2026-01-28,21255844,A668,132
2026-01-28,21255844,A672,174
2026-01-28,21255844,A673,261
2026-01-28,21255844,A680,1116
2026-01-28,21255844,A715,3
2026-01-28,21255844,C810,0
2026-01-28,21255844,C816,176
2026-01-28,21255844,C819,5
2026-01-28,21255844,C937,35
2026-01-28,21255844,E556,1
2026-01-28,21255844,E564,0
2026-01-28,21255844,E569,6
2026-01-28,21269899,A672,0
2026-01-28,21269899,A673,229
2026-01-28,21269899,A715,467
2026-01-28,21269899,C816,286
2026-01-28,21269899,C819,4
2026-01-28,21269899,E556,0
2026-01-28,21275914,A668,183
2026-01-28,21275914,A672,227
2026-01-28,21275914,A673,365
2026-01-28,21275914,A680,19
2026-01-28,21275914,A715,3
2026-01-28,21275914,C810,16
2026-01-28,21275914,C816,246
2026-01-28,21275914,C819,5
2026-01-28,21275914,C937,76
2026-01-28,21275914,E556,1
2026-01-28,21275914,E564,0
2026-01-28,21275914,E569,7
2026-01-28,21291975,A668,78
2026-01-28,21291975,A672,210
2026-01-28,21291975,A673,1073
2026-01-28,21291975,A680,116
2026-01-28,21291975,A715,22
2026-01-28,21291975,A716,19
2026-01-28,21291975,C816,64
2026-01-28,21291975,C937,9
2026-01-28,21291975,D767,0
2026-01-28,21291975,D901,0
2026-01-28,21291975,E569,7
2026-01-28,21301637,A668,198
2026-01-28,21301637,A672,337
2026-01-28,21301637,A673,1658
2026-01-28,21301637,A680,214
2026-01-28,21301637,A715,47
2026-01-28,21301637,A716,38
2026-01-28,21301637,C816,32
2026-01-28,21301637,C937,24
2026-01-28,21301637,D767,1
2026-01-28,21301637,D901,42
2026-01-28,21301637,E569,14
2026-01-28,21303404,A668,0
2026-01-28,21303404,A672,55
2026-01-28,21303404,A673,485
2026-01-28,21303404,A680,0
2026-01-28,21303404,A715,0
2026-01-28,21303404,A716,0
2026-01-28,21303404,C810,0
2026-01-28,21303404,C816,0
2026-01-28,21303404,C937,2
2026-01-28,21303404,D767,0
2026-01-28,21303404,E556,8
2026-01-28,21303404,E569,0
2026-01-28,21304907,A668,14
2026-01-28,21304907,A672,231
2026-01-28,21304907,A673,85
2026-01-28,21304907,A680,54
2026-01-28,21304907,A715,136
2026-01-28,21304907,A716,15
2026-01-28,21304907,C816,2236
2026-01-28,21304907,C937,5
2026-01-28,21304907,D767,8
2026-01-28,21304907,E564,7
2026-01-28,21304907,E568,0
2026-01-28,21304907,E569,14
2026-01-28,21307836,A668,33
2026-01-28,21307836,A672,86
2026-01-28,21307836,A673,98
2026-01-28,21307836,A680,34
2026-01-28,21307836,A715,129
2026-01-28,21307836,A716,113
2026-01-28,21307836,C810,85
2026-01-28,21307836,C816,339
2026-01-28,21307836,C937,2
2026-01-28,21307836,E569,0
2026-01-28,21314593,A668,35
2026-01-28,21314593,A672,384
2026-01-28,21314593,A673,151
2026-01-28,21314593,A680,65
2026-01-28,21314593,A715,56
2026-01-28,21314593,A716,59
2026-01-28,21314593,C810,44
2026-01-28,21314593,C816,545
2026-01-28,21314593,C819,2
2026-01-28,21314593,C937,0
2026-01-28,21314593,D767,0
2026-01-28,21314593,D901,5
2026-01-28,21314593,E556,35
2026-01-28,21314593,E564,2
2026-01-28,21314593,E568,5
2026-01-28,21314593,E569,6
2026-01-28,21314594,A668,93
2026-01-28,21314594,A672,763
2026-01-28,21314594,A673,558
2026-01-28,21314594,A680,79
2026-01-28,21314594,A715,74
2026-01-28,21314594,A716,55
2026-01-28,21314594,C810,4
2026-01-28,21314594,C816,547
2026-01-28,21314594,C937,5
2026-01-28,21314594,D767,0
2026-01-28,21314594,D901,20
2026-01-28,21314594,E556,21
2026-01-28,21314594,E564,2
2026-01-28,21314594,E569,3
2026-01-28,21314595,A668,140
2026-01-28,21314595,A672,984
2026-01-28,21314595,A673,392
2026-01-28,21314595,A680,106
2026-01-28,21314595,A715,95
2026-01-28,21314595,A716,62
2026-01-28,21314595,C810,8
2026-01-28,21314595,C816,770
2026-01-28,21314595,C937,5
2026-01-28,21314595,D901,22
2026-01-28,21314595,E564,2
2026-01-28,21314595,E568,0
2026-01-28,21314595,E569,5
2026-01-28,21314602,A668,21
2026-01-28,21314602,A672,558
2026-01-28,21314602,A673,146
2026-01-28,21314602,A680,107
2026-01-28,21314602,A715,258
2026-01-28,21314602,A716,27
2026-01-28,21314602,C816,54
2026-01-28,21314602,C937,0
2026-01-28,21314602,D767,18
2026-01-28,21314602,E564,9
2026-01-28,21314602,E568,1
2026-01-28,21314602,E569,23
2026-01-28,21314875,A668,23
2026-01-28,21314875,A672,57
2026-01-28,21314875,A673,39
2026-01-28,21314875,A680,6
2026-01-28,21314875,A715,20
2026-01-28,21314875,A716,0
2026-01-28,21314875,C816,5
2026-01-28,21314875,C937,2
2026-01-28,21314875,D901,6
2026-01-28,21314875,E556,7
2026-01-28,21314875,E564,12
2026-01-28,21314875,E568,4
2026-01-28,21314876,A668,177
2026-01-28,21314876,A672,414
2026-01-28,21314876,A673,465
2026-01-28,21314876,A680,69
2026-01-28,21314876,A715,107
2026-01-28,21314876,A716,181
2026-01-28,21314876,C816,192
2026-01-28,21314876,C937,4
2026-01-28,21314876,D901,18
2026-01-28,21314876,E556,6
2026-01-28,21314876,E564,8
2026-01-28,21314876,E568,4
2026-01-28,21315350,A668,122
2026-01-28,21315350,A672,1507
2026-01-28,21315350,A673,670
2026-01-28,21315350,A680,226
2026-01-28,21315350,A715,71
2026-01-28,21315350,A716,86
2026-01-28,21315350,C810,12
2026-01-28,21315350,C816,413
2026-01-28,21315350,C819,2
2026-01-28,21315350,C937,119
2026-01-28,21315350,D767,28
2026-01-28,21315350,D901,23
2026-01-28,21315350,E556,28
2026-01-28,21315350,E564,2
2026-01-28,21315350,E568,9
2026-01-28,21315350,E569,21
2026-01-28,21315352,A668,52
2026-01-28,21315352,A672,258
2026-01-28,21315352,A673,227
2026-01-28,21315352,A680,88
2026-01-28,21315352,A715,37
2026-01-28,21315352,A716,42
2026-01-28,21315352,C810,2
2026-01-28,21315352,C816,262
2026-01-28,21315352,C819,2
2026-01-28,21315352,C937,1
2026-01-28,21315352,D767,0
2026-01-28,21315352,D901,10
2026-01-28,21315352,E556,6
2026-01-28,21315352,E564,2
2026-01-28,21315352,E568,5
2026-01-28,21315352,E569,3
2026-01-28,21315474,A668,46
2026-01-28,21315474,A672,283
2026-01-28,21315474,A673,114
2026-01-28,21315474,A680,54
2026-01-28,21315474,A715,148
2026-01-28,21315474,A716,131
2026-01-28,21315474,C563,6
2026-01-28,21315474,C731,0
2026-01-28,21315474,C810,105
2026-01-28,21315474,C816,344
2026-01-28,21315474,C937,8
2026-01-28,21315474,D767,0
2026-01-28,21315474,D901,33
2026-01-28,21315474,E556,21
2026-01-28,21315474,E564,0
2026-01-28,21315474,E568,4
2026-01-28,21315474,E569,9
2026-01-28,21325164,A668,3
2026-01-28,21325164,A672,111
2026-01-28,21325164,A673,126
2026-01-28,21325164,A680,23
2026-01-28,21325164,A715,1
2026-01-28,21325164,A716,5
2026-01-28,21325164,C810,0
2026-01-28,21325164,C816,265
2026-01-28,21325164,C819,2
2026-01-28,21325164,C937,4
2026-01-28,21325164,D767,0
2026-01-28,21325164,D901,4
2026-01-28,21325164,E556,20
2026-01-28,21325164,E568,5
2026-01-28,21325164,E569,4
2026-01-28,21325292,A668,166
2026-01-28,21325292,A672,406
2026-01-28,21325292,A673,518
2026-01-28,21325292,A680,148
2026-01-28,21325292,A715,126
2026-01-28,21325292,A716,80
2026-01-28,21325292,C563,5
2026-01-28,21325292,C731,0
2026-01-28,21325292,C810,64
2026-01-28,21325292,C816,276
2026-01-28,21325292,C937,27
2026-01-28,21325292,D767,41
2026-01-28,21325292,D901,87
2026-01-28,21325292,E556,1
2026-01-28,21325292,E564,85
2026-01-28,21325292,E568,9
2026-01-28,21325292,E569,5
2026-01-28,21352461,A668,151
2026-01-28,21352461,A672,370
2026-01-28,21352461,A673,501
2026-01-28,21352461,A680,175
2026-01-28,21352461,A715,124
2026-01-28,21352461,A716,120
2026-01-28,21352461,C810,0
2026-01-28,21352461,C816,195
2026-01-28,21352461,C937,6
2026-01-28,21352461,E568,0
2026-01-28,21352461,E569,1
2026-01-28,21354246,A668,81
2026-01-28,21354246,A672,880
2026-01-28,21354246,A673,727
2026-01-28,21354246,A680,25
2026-01-28,21354246,A715,66
2026-01-28,21354246,A716,0
2026-01-28,21354246,C816,137
2026-01-28,21354246,C937,0
2026-01-28,21354246,D767,9
2026-01-28,21354246,E556,3
2026-01-28,21354246,E568,2
2026-01-28,21357021,A668,132
2026-01-28,21357021,A672,2227
2026-01-28,21357021,A673,1156
2026-01-28,21357021,A680,164
2026-01-28,21357021,A715,298
2026-01-28,21357021,A716,247
2026-01-28,21357021,C816,222
2026-01-28,21357275,A668,302
2026-01-28,21357275,A672,566
2026-01-28,21357275,A673,793
2026-01-28,21357275,A680,257
2026-01-28,21357275,A715,175
2026-01-28,21357275,A716,151
2026-01-28,21357275,C810,5
2026-01-28,21357275,C816,574
2026-01-28,21357275,C937,4
2026-01-28,21357275,E568,0
2026-01-28,21357275,E569,1
2026-01-28,21366842,A668,68
2026-01-28,21366842,A672,1021
2026-01-28,21366842,A673,235
2026-01-28,21366842,A680,88
2026-01-28,21366842,A715,122
2026-01-28,21366842,A716,107
2026-01-28,21366842,C816,55
2026-01-28,21376841,A668,471
2026-01-28,21376841,A672,3177
2026-01-28,21376841,A673,5103
2026-01-28,21376841,A680,138
2026-01-28,21376841,A715,321
2026-01-28,21376841,A716,468
2026-01-28,21376841,C816,458
2026-01-28,21377091,A668,358
2026-01-28,21377091,A672,3713
2026-01-28,21377091,A673,3252
2026-01-28,21377091,A680,308
2026-01-28,21377091,A715,215
2026-01-28,21377091,A716,237
2026-01-28,21377091,C816,177
2026-01-28,21377504,A668,80
2026-01-28,21377504,A672,816
2026-01-28,21377504,A673,672
2026-01-28,21377504,A680,26
2026-01-28,21377504,A715,58
2026-01-28,21377504,A716,0
2026-01-28,21377504,C816,117
2026-01-28,21377504,C937,1
2026-01-28,21377504,D767,10
2026-01-28,21377504,E556,6
2026-01-28,21377504,E568,2
2026-01-28,21413399,C816,0
2026-01-28,21414747,A668,193
2026-01-28,21414747,A672,582
2026-01-28,21414747,A673,634
2026-01-28,21414747,A680,258
2026-01-28,21414747,A715,258
2026-01-28,21414747,A716,241
2026-01-28,21414747,C816,1015
2026-01-28,21416910,A668,262
