date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-08,21376841,A716,30,21376841|0386|A716|2025-12-24|net demand for normal|003183,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,21376841,A716,7,21376841|0386|A716|2025-12-24|net demand for forecast|003178,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,21376841,A716,15,21376841|0386|A716|2025-12-24|net demand for forecast|003181,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,21376841,A716,15,21376841|0386|A716|2025-12-24|net demand for forecast|003182,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80805856,A716,2,80805856|0386|A716|2025-12-24|net demand for forecast|003386,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80805856,A716,2,80805856|0386|A716|2025-12-24|net demand for forecast|003390,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80805856,A716,2,80805856|0386|A716|2025-12-24|net demand for forecast|003391,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80805856,A716,2,80805856|0386|A716|2025-12-24|net demand for forecast|003398,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812154,A716,1,80812154|0386|A716|2025-12-24|net demand for forecast|003497,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812154,A716,1,80812154|0386|A716|2025-12-24|net demand for forecast|003502,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812840,A716,1,80812840|0386|A716|2025-12-24|net demand for forecast|003533,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812840,A716,2,80812840|0386|A716|2025-12-24|net demand for forecast|003537,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812840,A716,2,80812840|0386|A716|2025-12-24|net demand for forecast|003540,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812840,A716,2,80812840|0386|A716|2025-12-24|net demand for forecast|003547,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80812840,A716,2,80812840|0386|A716|2025-12-24|net demand for forecast|003550,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80851898,A716,1,80851898|0386|A716|2025-12-24|net demand for forecast|003599,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80851898,A716,1,80851898|0386|A716|2025-12-24|net demand for forecast|003600,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80851898,A716,1,80851898|0386|A716|2025-12-24|net demand for forecast|003607,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80851898,A716,1,80851898|0386|A716|2025-12-24|net demand for forecast|003609,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80851898,A716,1,80851898|0386|A716|2025-12-24|net demand for forecast|003613,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80851898,A716,1,80851898|0386|A716|2025-12-24|net demand for forecast|003619,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80884852,A716,1,80884852|0386|A716|2025-12-24|net demand for forecast|003653,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80884852,A716,2,80884852|0386|A716|2025-12-24|net demand for forecast|003662,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80884852,A716,2,80884852|0386|A716|2025-12-24|net demand for forecast|003663,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,80884852,A716,8,80884852|0386|A716|2025-12-24|net demand for forecast|003666,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,21419485,A716,32,21419485|0386|A716|2025-12-24|net demand for safety|003264,20251224-0386-A716-Train-#1,2025-12-24
2026-01-08,21155895,A716,4,21155895|0386|A716|2025-12-25|net demand for normal|003941,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003791,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003792,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003793,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003794,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003795,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003796,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003797,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003798,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003799,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003800,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003801,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003802,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003803,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003804,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003805,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003806,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003807,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003808,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21143102,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003809,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003922,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003923,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003924,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003925,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003926,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003927,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003928,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003929,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003930,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003931,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003932,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003934,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,4,21155895|0386|A716|2025-12-25|net demand for forecast|003935,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,4,21155895|0386|A716|2025-12-25|net demand for forecast|003936,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,4,21155895|0386|A716|2025-12-25|net demand for forecast|003937,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,5,21155895|0386|A716|2025-12-25|net demand for forecast|003938,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,21155895,A716,5,21155895|0386|A716|2025-12-25|net demand for forecast|003940,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004213,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004214,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004215,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004216,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004217,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004218,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004219,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004220,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004221,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004222,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004223,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004224,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004320,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004321,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004322,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004323,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004324,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004325,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004326,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004327,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004328,20251225-0386-A716-Train-#1,2025-12-25
2026-01-08,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004329,20251225-0386-A716-Train-#1,2025-12-25
