date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-13,80804132,A672,8,80804132|0386|A672|2026-01-06|net demand for net demand for safety|015562,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80804132,A672,20,80804132|0386|A672|2026-01-06|net demand for net demand for safety|015563,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80804137,A672,1,80804137|0386|A672|2026-01-06|net demand for net demand for safety|015669,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807092,A672,1,80807092|0386|A672|2026-01-06|net demand for net demand for safety|016015,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807105,A672,6,80807105|0386|A672|2026-01-06|net demand for net demand for safety|016054,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807105,A672,7,80807105|0386|A672|2026-01-06|net demand for net demand for safety|016055,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807110,A672,2,80807110|0386|A672|2026-01-06|net demand for net demand for safety|016088,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807110,A672,40,80807110|0386|A672|2026-01-06|net demand for net demand for safety|016089,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80812841,A672,16,80812841|0386|A672|2026-01-06|net demand for net demand for safety|016258,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80812841,A672,76,80812841|0386|A672|2026-01-06|net demand for net demand for safety|016259,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80848022,A672,6,80848022|0386|A672|2026-01-06|net demand for net demand for safety|016426,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80848022,A672,9,80848022|0386|A672|2026-01-06|net demand for net demand for safety|016427,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,21143102,A672,137,21143102|0386|A672|2026-01-06|push replenishment|015237,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,21314594,A672,718,21314594|0386|A672|2026-01-06|push replenishment|015357,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80804130,A672,134,80804130|0386|A672|2026-01-06|push replenishment|015515,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80804132,A672,259,80804132|0386|A672|2026-01-06|push replenishment|015565,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807105,A672,90,80807105|0386|A672|2026-01-06|push replenishment|016057,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807110,A672,704,80807110|0386|A672|2026-01-06|push replenishment|016091,20260106-0386-A672-Train-#1,2026-01-06
2026-01-13,80807110,A672,230,80807110|0386|A672|2026-01-06|push replenishment|016091,20260106-0386-A672-Train-#2,2026-01-06
2026-01-13,80812841,A672,48,80812841|0386|A672|2026-01-06|push replenishment|016261,20260106-0386-A672-Train-#2,2026-01-06
2026-01-13,80848022,A672,130,80848022|0386|A672|2026-01-06|push replenishment|016429,20260106-0386-A672-Train-#2,2026-01-06
2026-01-13,21132988,E564,5,21132988|C816|E564|2026-01-07|net demand for forecast|016639,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80804134,E564,1,80804134|C816|E564|2026-01-07|net demand for forecast|017089,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80804704,E564,2,80804704|C816|E564|2026-01-07|net demand for forecast|017226,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80812841,E564,4,80812841|C816|E564|2026-01-07|net demand for forecast|017497,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80812841,E564,4,80812841|C816|E564|2026-01-07|net demand for forecast|017502,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80812841,E564,5,80812841|C816|E564|2026-01-07|net demand for forecast|017503,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80807097,E564,1,80807097|C816|E564|2026-01-07|net demand for safety|017385,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80807113,E564,17,80807113|C816|E564|2026-01-07|net demand for safety|017417,20260107-C816-E564-SMALL-#1,2026-01-07
2026-01-13,80804135,E556,1,80804135|A673|E556|2025-12-20|net demand for forecast|001086,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21148509,E556,1,21148509|A673|E556|2025-12-21|net demand for forecast|001195,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,80804135,E556,1,80804135|A673|E556|2025-12-21|net demand for forecast|001579,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21170683,E556,1,21170683|A673|E556|2025-12-27|net demand for forecast|005894,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21155895,E556,2,21155895|A673|E556|2025-12-30|net demand for forecast|008560,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21155895,E556,2,21155895|A673|E556|2025-12-30|net demand for forecast|008561,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21155895,E556,2,21155895|A673|E556|2025-12-30|net demand for forecast|008562,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,1,21098519|A673|E556|2025-12-31|net demand for forecast|009054,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,1,21098519|A673|E556|2025-12-31|net demand for forecast|009056,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,1,21098519|A673|E556|2025-12-31|net demand for forecast|009057,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21155895,E556,1,21155895|A673|E556|2026-01-01|net demand for forecast|010339,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,80804701,E556,1,80804701|A673|E556|2026-01-01|net demand for forecast|010800,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21103372,E556,1,21103372|A673|E556|2026-01-04|net demand for forecast|012541,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,80864469,E556,1,80864469|A673|E556|2026-01-05|net demand for forecast|015088,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21137866,E556,1,21137866|A673|E556|2026-01-06|net demand for forecast|015198,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21029016,E556,1,21029016|A673|E556|2026-01-07|net demand for forecast|016584,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,5,21098519|A673|E556|2025-12-19|net demand for safety|000166,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,2,21098519|A673|E556|2025-12-22|net demand for safety|001629,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,4,21098519|A673|E556|2025-12-25|net demand for safety|003690,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21098519,E556,7,21098519|A673|E556|2025-12-26|net demand for safety|004687,20260107-A673-E556-SMALL-#1,2026-01-07
2026-01-13,21151196,C937,1,21151196|C810|C937|2026-01-05|net demand for forecast|014059,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,21151196,C937,1,21151196|C810|C937|2026-01-05|net demand for forecast|014062,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,80804703,C937,1,80804703|C810|C937|2026-01-05|net demand for forecast|014603,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,80812845,C937,1,80812845|C810|C937|2026-01-06|net demand for forecast|016389,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,21148509,C937,1,21148509|C810|C937|2026-01-07|net demand for forecast|016695,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,21148509,C937,2,21148509|C810|C937|2026-01-07|net demand for forecast|016697,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,80804136,C937,1,80804136|C810|C937|2026-01-07|net demand for forecast|017107,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,21098519,C937,5,21098519|C810|C937|2026-01-06|net demand for safety|015132,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,21128377,C937,1,21128377|C810|C937|2026-01-06|net demand for safety|015161,20260107-C810-C937-SMALL-#1,2026-01-07
2026-01-13,80863645,A668,3,80863645|0386|A668|2026-01-07|net demand for forecast|017563,20260107-0386-A668-Train-#1,2026-01-07
2026-01-13,80863645,A668,30,80863645|0386|A668|2026-01-07|net demand for safety|017565,20260107-0386-A668-Train-#1,2026-01-07
2026-01-13,21314595,A673,7,21314595|0386|A673|2026-01-07|net demand for forecast|016738,20260107-0386-A673-LARGE-#1,2026-01-07
2026-01-13,80812841,E569,2,80812841|C816|E569|2026-01-04|net demand for forecast|013381,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804136,E569,1,80804136|C816|E569|2026-01-05|net demand for forecast|014517,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,21148509,E569,1,21148509|C816|E569|2026-01-06|net demand for forecast|015274,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,21314593,E569,1,21314593|C816|E569|2026-01-06|net demand for forecast|015321,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,21314593,E569,1,21314593|C816|E569|2026-01-06|net demand for forecast|015322,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804704,E569,3,80804704|C816|E569|2026-01-06|net demand for forecast|015775,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804705,E569,1,80804705|C816|E569|2026-01-06|net demand for forecast|015837,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80807091,E569,1,80807091|C816|E569|2026-01-06|net demand for forecast|016011,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80807095,E569,1,80807095|C816|E569|2026-01-06|net demand for forecast|016038,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80807095,E569,1,80807095|C816|E569|2026-01-06|net demand for forecast|016041,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804704,E569,1,80804704|C816|E569|2026-01-07|net demand for forecast|017234,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80805856,E569,1,80805856|C816|E569|2026-01-07|net demand for forecast|017363,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804138,E569,3,80804138|C816|E569|2026-01-05|net demand for safety|014596,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80807113,E569,3,80807113|C816|E569|2026-01-05|net demand for safety|014885,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80848023,E569,4,80848023|C816|E569|2026-01-05|net demand for safety|014940,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,21148509,E569,8,21148509|C816|E569|2026-01-06|net demand for safety|015279,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804133,E569,12,80804133|C816|E569|2026-01-06|net demand for safety|015621,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80848029,E569,7,80848029|C816|E569|2026-01-06|net demand for safety|016541,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80804704,E569,9,80804704|C816|E569|2026-01-07|net demand for safety|017235,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,80812839,E569,3,80812839|C816|E569|2026-01-07|net demand for safety|017471,20260107-C816-E569-SMALL-#1,2026-01-07
2026-01-13,21303404,A673,10,21303404|0386|A673|2026-01-08|net demand for normal|018073,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21176384,A673,1,21176384|0386|A673|2026-01-08|net demand for net demand for normal|018031,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,2,80793615|0386|A673|2026-01-08|net demand for AO|018221,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,3,80793615|0386|A673|2026-01-08|net demand for AO|018222,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,4,80793615|0386|A673|2026-01-08|net demand for AO|018223,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,24,80793615|0386|A673|2026-01-08|net demand for AO|018224,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,3,80796091|0386|A673|2026-01-08|net demand for AO|018352,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,4,80796091|0386|A673|2026-01-08|net demand for AO|018353,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,5,80796091|0386|A673|2026-01-08|net demand for AO|018354,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for AO|018355,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018810,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018811,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018813,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018814,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018815,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018816,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018818,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018819,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018820,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018821,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,1,80807096|0386|A673|2026-01-08|net demand for AO|018822,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017748,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017749,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017750,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017751,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017752,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017753,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017754,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017755,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017756,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,1,21121756|0386|A673|2026-01-08|net demand for forecast|017757,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,18,21303404|0386|A673|2026-01-08|net demand for forecast|018063,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,18,21303404|0386|A673|2026-01-08|net demand for forecast|018064,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,18,21303404|0386|A673|2026-01-08|net demand for forecast|018065,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,20,21303404|0386|A673|2026-01-08|net demand for forecast|018066,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,20,21303404|0386|A673|2026-01-08|net demand for forecast|018067,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,20,21303404|0386|A673|2026-01-08|net demand for forecast|018068,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,20,21303404|0386|A673|2026-01-08|net demand for forecast|018069,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,21,21303404|0386|A673|2026-01-08|net demand for forecast|018070,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,21,21303404|0386|A673|2026-01-08|net demand for forecast|018071,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,21,21303404|0386|A673|2026-01-08|net demand for forecast|018072,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,8,80793615|0386|A673|2026-01-08|net demand for forecast|018225,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,12,80793615|0386|A673|2026-01-08|net demand for forecast|018226,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,12,80793615|0386|A673|2026-01-08|net demand for forecast|018228,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,13,80793615|0386|A673|2026-01-08|net demand for forecast|018229,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,13,80793615|0386|A673|2026-01-08|net demand for forecast|018230,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,13,80793615|0386|A673|2026-01-08|net demand for forecast|018231,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,13,80793615|0386|A673|2026-01-08|net demand for forecast|018232,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,13,80793615|0386|A673|2026-01-08|net demand for forecast|018233,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018357,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018359,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018360,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018361,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018363,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018364,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,7,80796091|0386|A673|2026-01-08|net demand for forecast|018365,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,2,80807096|0386|A673|2026-01-08|net demand for forecast|018823,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,2,80807096|0386|A673|2026-01-08|net demand for forecast|018824,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,3,80807096|0386|A673|2026-01-08|net demand for forecast|018825,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,4,80807096|0386|A673|2026-01-08|net demand for forecast|018826,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,5,80807096|0386|A673|2026-01-08|net demand for forecast|018827,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,5,80807096|0386|A673|2026-01-08|net demand for forecast|018828,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,5,80807096|0386|A673|2026-01-08|net demand for forecast|018829,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,5,80807096|0386|A673|2026-01-08|net demand for forecast|018830,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,5,80807096|0386|A673|2026-01-08|net demand for forecast|018831,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807096,A673,5,80807096|0386|A673|2026-01-08|net demand for forecast|018832,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,2,80807100|0386|A673|2026-01-08|net demand for forecast|018889,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,5,80807100|0386|A673|2026-01-08|net demand for forecast|018890,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018891,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018892,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018893,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018894,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018895,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018896,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,7,80807100|0386|A673|2026-01-08|net demand for forecast|018897,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,92,21121756|0386|A673|2026-01-08|net demand for safety|017759,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21132758,A673,126,21132758|0386|A673|2026-01-08|net demand for safety|017854,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21301637,A673,746,21301637|0386|A673|2026-01-08|net demand for safety|018033,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21303404,A673,233,21303404|0386|A673|2026-01-08|net demand for safety|018074,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,118,80793615|0386|A673|2026-01-08|net demand for safety|018235,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,67,80796091|0386|A673|2026-01-08|net demand for safety|018367,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,202,80807100|0386|A673|2026-01-08|net demand for safety|018899,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,12,21121756|0386|A673|2026-01-08|net demand for net demand for safety|017758,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21143102,A673,3,21143102|0386|A673|2026-01-08|net demand for net demand for safety|017977,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,1,80796091|0386|A673|2026-01-08|net demand for net demand for safety|018366,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80804132,A673,2,80804132|0386|A673|2026-01-08|net demand for net demand for safety|018451,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80848022,A673,2,80848022|0386|A673|2026-01-08|net demand for net demand for safety|019145,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21121756,A673,95,21121756|0386|A673|2026-01-08|push replenishment|017760,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21127730,A673,388,21127730|0386|A673|2026-01-08|push replenishment|017811,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21128067,A673,232,21128067|0386|A673|2026-01-08|push replenishment|017820,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,21301637,A673,1474,21301637|0386|A673|2026-01-08|push replenishment|018034,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A673,602,80793615|0386|A673|2026-01-08|push replenishment|018236,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80796091,A673,656,80796091|0386|A673|2026-01-08|push replenishment|018368,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807100,A673,196,80807100|0386|A673|2026-01-08|push replenishment|018900,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807112,A673,614,80807112|0386|A673|2026-01-08|push replenishment|018969,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807113,A673,413,80807113|0386|A673|2026-01-08|push replenishment|018992,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807118,A673,500,80807118|0386|A673|2026-01-08|push replenishment|019042,20260108-0386-A673-LARGE-#1,2026-01-08
2026-01-13,80807118,A673,473,80807118|0386|A673|2026-01-08|push replenishment|019042,20260108-0386-A673-LARGE-#2,2026-01-08
2026-01-13,80804704,A673,1,80804704|C816|A673|2026-01-08|net demand for AO|018661,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80804704,A673,1,80804704|C816|A673|2026-01-08|net demand for net demand for forecast|018670,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80804704,A673,1,80804704|C816|A673|2026-01-08|net demand for net demand for forecast|018672,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80804704,A673,3,80804704|C816|A673|2026-01-08|net demand for net demand for forecast|018685,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,21139445,A673,16,21139445|C816|A673|2026-01-08|net demand for safety|017968,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,21425098,A673,13,21425098|C816|A673|2026-01-08|net demand for safety|018150,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80807093,A673,15,80807093|C816|A673|2026-01-08|net demand for safety|018764,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80804703,A673,26,80804703|C816|A673|2026-01-08|net demand for net demand for safety|018622,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80804706,A673,21,80804706|C816|A673|2026-01-08|net demand for net demand for safety|018740,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80807092,A673,22,80807092|C816|A673|2026-01-08|net demand for net demand for safety|018762,20260108-C816-A673-LARGE-#1,2026-01-08
2026-01-13,80793615,A668,2,80793615|0386|A668|2026-01-08|net demand for AO|018185,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80793615,A668,2,80793615|0386|A668|2026-01-08|net demand for AO|018186,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for AO|018320,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for AO|018321,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80796091,A668,1,80796091|0386|A668|2026-01-08|net demand for AO|018322,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,1,80807096|0386|A668|2026-01-08|net demand for AO|018771,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,1,80807096|0386|A668|2026-01-08|net demand for AO|018772,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,80807096,A668,1,80807096|0386|A668|2026-01-08|net demand for AO|018773,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017718,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017719,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017720,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017721,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017722,20260108-0386-A668-Train-#1,2026-01-08
2026-01-13,21121756,A668,1,21121756|0386|A668|2026-01-08|net demand for forecast|017723,20260108-0386-A668-Train-#1,2026-01-08
