date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-27,21141769,C810,D767,5,21141769|C810|D767|2026-02-25|net demand for normal|068292,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,9,80812841|C810|D767|2026-02-25|net demand for normal|068797,2026-02-27,2026-03-02,delivery_shipment
2026-02-27,21141769,C810,D767,12,21141769|C810|D767|2026-02-26|net demand for normal|069091,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21325292,C810,D767,6,21325292|C810|D767|2026-02-26|net demand for normal|069164,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,6,80812841|C810|D767|2026-02-26|net demand for normal|069666,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,3,80812841|C810|D767|2026-02-27|net demand for normal|070875,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21165946,C810,D767,1,21165946|C810|D767|2026-02-24|net demand for forecast|067489,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21165946,C810,D767,1,21165946|C810|D767|2026-02-24|net demand for forecast|067490,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21128067,C810,D767,2,21128067|C810|D767|2026-02-26|net demand for forecast|069015,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21128067,C810,D767,2,21128067|C810|D767|2026-02-26|net demand for forecast|069016,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21128067,C810,D767,2,21128067|C810|D767|2026-02-26|net demand for forecast|069017,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21128067,C810,D767,2,21128067|C810|D767|2026-02-26|net demand for forecast|069018,2026-02-27,2026-03-02,delivery_shipment
2026-02-27,21141769,C810,D767,6,21141769|C810|D767|2026-02-26|net demand for forecast|069087,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21141769,C810,D767,6,21141769|C810|D767|2026-02-26|net demand for forecast|069088,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21141769,C810,D767,6,21141769|C810|D767|2026-02-26|net demand for forecast|069089,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21141769,C810,D767,6,21141769|C810|D767|2026-02-26|net demand for forecast|069090,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21325292,C810,D767,4,21325292|C810|D767|2026-02-26|net demand for forecast|069160,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21325292,C810,D767,5,21325292|C810|D767|2026-02-26|net demand for forecast|069161,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21325292,C810,D767,5,21325292|C810|D767|2026-02-26|net demand for forecast|069162,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21325292,C810,D767,5,21325292|C810|D767|2026-02-26|net demand for forecast|069163,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80807116,C810,D767,1,80807116|C810|D767|2026-02-26|net demand for forecast|069439,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80807116,C810,D767,1,80807116|C810|D767|2026-02-26|net demand for forecast|069440,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80807116,C810,D767,1,80807116|C810|D767|2026-02-26|net demand for forecast|069441,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80807116,C810,D767,1,80807116|C810|D767|2026-02-26|net demand for forecast|069442,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,2,80812841|C810|D767|2026-02-26|net demand for forecast|069662,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,2,80812841|C810|D767|2026-02-26|net demand for forecast|069663,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,2,80812841|C810|D767|2026-02-26|net demand for forecast|069664,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812841,C810,D767,3,80812841|C810|D767|2026-02-26|net demand for forecast|069665,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812846,C810,D767,4,80812846|C810|D767|2026-02-26|net demand for forecast|069717,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812846,C810,D767,4,80812846|C810|D767|2026-02-26|net demand for forecast|069718,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812846,C810,D767,4,80812846|C810|D767|2026-02-26|net demand for forecast|069719,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,80812846,C810,D767,4,80812846|C810|D767|2026-02-26|net demand for forecast|069720,2026-02-27,2026-03-01,delivery_shipment
2026-02-27,21132988,C810,D767,1,21132988|C810|D767|2026-02-27|net demand for forecast|070043,2026-02-27,2026-03-01,delivery_shipment
