date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-11,21148509,A673,D901,3,21148509|A673|D901|2026-01-11|net demand for normal|022145,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21314594,A673,D901,4,21314594|A673|D901|2026-01-11|net demand for normal|022383,2026-01-11,2026-01-14,delivery_shipment
2026-01-11,80807119,A673,D901,25,80807119|A673|D901|2026-01-11|net demand for normal|023345,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21098519,A673,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021834,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21098519,A673,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021835,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21098519,A673,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021836,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21098519,A673,D901,1,21098519|A673|D901|2026-01-11|net demand for forecast|021837,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21132988,A673,D901,5,21132988|A673|D901|2026-01-11|net demand for forecast|022076,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21132988,A673,D901,6,21132988|A673|D901|2026-01-11|net demand for forecast|022077,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21132988,A673,D901,6,21132988|A673|D901|2026-01-11|net demand for forecast|022078,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21132988,A673,D901,6,21132988|A673|D901|2026-01-11|net demand for forecast|022079,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21141769,A673,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022116,2026-01-11,2026-01-14,delivery_shipment
2026-01-11,21141769,A673,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022117,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21141769,A673,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022118,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21141769,A673,D901,1,21141769|A673|D901|2026-01-11|net demand for forecast|022119,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21148509,A673,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022141,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21148509,A673,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022142,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21148509,A673,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022143,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21148509,A673,D901,5,21148509|A673|D901|2026-01-11|net demand for forecast|022144,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21314594,A673,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022379,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21314594,A673,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022380,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21314594,A673,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022381,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,21314594,A673,D901,3,21314594|A673|D901|2026-01-11|net demand for forecast|022382,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804130,A673,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022783,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804130,A673,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022784,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804130,A673,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022785,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804130,A673,D901,1,80804130|A673|D901|2026-01-11|net demand for forecast|022786,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804132,A673,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022801,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804132,A673,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022802,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804132,A673,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022803,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804132,A673,D901,1,80804132|A673|D901|2026-01-11|net demand for forecast|022804,2026-01-11,2026-01-13,delivery_shipment
2026-01-11,80804134,A673,D901,3,80804134|A673|D901|2026-01-11|net demand for forecast|022832,2026-01-11,2026-01-13,delivery_shipment
