date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-04,80868102,A716,1,80868102|0386|A716|2026-01-20|net demand for AO|036225,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80805856,A716,1,80805856|0386|A716|2026-01-20|net demand for forecast|035654,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80805856,A716,1,80805856|0386|A716|2026-01-20|net demand for forecast|035655,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80805856,A716,1,80805856|0386|A716|2026-01-20|net demand for forecast|035669,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80868102,A716,1,80868102|0386|A716|2026-01-20|net demand for forecast|036227,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80868102,A716,1,80868102|0386|A716|2026-01-20|net demand for forecast|036231,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80868102,A716,1,80868102|0386|A716|2026-01-20|net demand for forecast|036238,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,80863646,A716,3,80863646|0386|A716|2026-01-20|net demand for safety|036160,20260120-0386-A716-Train-#1,2026-01-20
2026-02-04,21132758,A715,1,21132758|0386|A715|2026-01-24|net demand for forecast|039267,20260124-0386-A715-Train-#1,2026-01-24
2026-02-04,21133312,A715,1,21133312|0386|A715|2026-01-24|net demand for forecast|039363,20260124-0386-A715-Train-#1,2026-01-24
2026-02-04,21133312,A715,1,21133312|0386|A715|2026-01-24|net demand for forecast|039368,20260124-0386-A715-Train-#1,2026-01-24
2026-02-04,80807122,A715,2,80807122|0386|A715|2026-01-24|net demand for forecast|040000,20260124-0386-A715-Train-#1,2026-01-24
2026-02-04,80807122,A715,2,80807122|0386|A715|2026-01-24|net demand for forecast|040006,20260124-0386-A715-Train-#1,2026-01-24
2026-02-04,80884850,A715,2,80884850|0386|A715|2026-01-24|net demand for forecast|040472,20260124-0386-A715-Train-#1,2026-01-24
2026-02-04,80807119,A715,13,80807119|0386|A715|2026-01-25|net demand for safety|041320,20260125-0386-A715-Train-#1,2026-01-25
2026-02-04,21143102,A715,16,21143102|0386|A715|2026-01-25|push replenishment|040624,20260125-0386-A715-Train-#1,2026-01-25
2026-02-04,21314593,A715,48,21314593|0386|A715|2026-01-25|push replenishment|040720,20260125-0386-A715-Train-#1,2026-01-25
2026-02-04,80804127,A715,12,80804127|0386|A715|2026-01-25|push replenishment|040959,20260125-0386-A715-Train-#1,2026-01-25
