transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21291975|0386|A672|2025-12-19|net demand for forecast|000268_transit_20251219-0386-A672-Train-#1,2025-12-25,21291975,0386,A672,2025-12-19,2025-12-26,28,21291975|0386|A672|2025-12-19|net demand for forecast|000268,20251219-0386-A672-Train-#1
21291975|0386|A672|2025-12-19|net demand for forecast|000269_transit_20251219-0386-A672-Train-#1,2025-12-25,21291975,0386,A672,2025-12-19,2025-12-26,28,21291975|0386|A672|2025-12-19|net demand for forecast|000269,20251219-0386-A672-Train-#1
21291975|0386|A672|2025-12-19|net demand for forecast|000270_transit_20251219-0386-A672-Train-#1,2025-12-25,21291975,0386,A672,2025-12-19,2025-12-26,28,21291975|0386|A672|2025-12-19|net demand for forecast|000270,20251219-0386-A672-Train-#1
21291975|0386|A672|2025-12-19|net demand for forecast|000271_transit_20251219-0386-A672-Train-#1,2025-12-25,21291975,0386,A672,2025-12-19,2025-12-26,28,21291975|0386|A672|2025-12-19|net demand for forecast|000271,20251219-0386-A672-Train-#1
21291975|0386|A672|2025-12-19|net demand for forecast|000272_transit_20251219-0386-A672-Train-#1,2025-12-25,21291975,0386,A672,2025-12-19,2025-12-26,31,21291975|0386|A672|2025-12-19|net demand for forecast|000272,20251219-0386-A672-Train-#1
21291975|0386|A672|2025-12-19|net demand for forecast|000273_transit_20251219-0386-A672-Train-#1,2025-12-25,21291975,0386,A672,2025-12-19,2025-12-26,31,21291975|0386|A672|2025-12-19|net demand for forecast|000273,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000349_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,18,21301637|0386|A672|2025-12-19|net demand for forecast|000349,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000350_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,18,21301637|0386|A672|2025-12-19|net demand for forecast|000350,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000351_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,18,21301637|0386|A672|2025-12-19|net demand for forecast|000351,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000352_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,35,21301637|0386|A672|2025-12-19|net demand for forecast|000352,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000353_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,35,21301637|0386|A672|2025-12-19|net demand for forecast|000353,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000354_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,36,21301637|0386|A672|2025-12-19|net demand for forecast|000354,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000355_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,36,21301637|0386|A672|2025-12-19|net demand for forecast|000355,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000356_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,36,21301637|0386|A672|2025-12-19|net demand for forecast|000356,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000357_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,36,21301637|0386|A672|2025-12-19|net demand for forecast|000357,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000358_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,36,21301637|0386|A672|2025-12-19|net demand for forecast|000358,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000359_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,40,21301637|0386|A672|2025-12-19|net demand for forecast|000359,20251219-0386-A672-Train-#1
21301637|0386|A672|2025-12-19|net demand for forecast|000360_transit_20251219-0386-A672-Train-#1,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,40,21301637|0386|A672|2025-12-19|net demand for forecast|000360,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000490_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,80,21357021|0386|A672|2025-12-19|net demand for forecast|000490,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000491_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,80,21357021|0386|A672|2025-12-19|net demand for forecast|000491,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000492_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,81,21357021|0386|A672|2025-12-19|net demand for forecast|000492,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000493_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000493,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000494_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000494,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000495_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000495,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000496_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-27,187,21357021|0386|A672|2025-12-19|net demand for forecast|000496,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000497_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000497,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000498_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000498,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000499_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000499,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000500_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000500,20251219-0386-A672-Train-#1
21357021|0386|A672|2025-12-19|net demand for forecast|000501_transit_20251219-0386-A672-Train-#1,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,187,21357021|0386|A672|2025-12-19|net demand for forecast|000501,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000587_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,106,21376841|0386|A672|2025-12-19|net demand for forecast|000587,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000588_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,106,21376841|0386|A672|2025-12-19|net demand for forecast|000588,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000589_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-27,106,21376841|0386|A672|2025-12-19|net demand for forecast|000589,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000590_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000590,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000591_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000591,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000592_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000592,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000593_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000593,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000594_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000594,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000595_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000595,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000596_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000596,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000597_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,249,21376841|0386|A672|2025-12-19|net demand for forecast|000597,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000598_transit_20251219-0386-A672-Train-#1,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,177,21376841|0386|A672|2025-12-19|net demand for forecast|000598,20251219-0386-A672-Train-#1
21376841|0386|A672|2025-12-19|net demand for forecast|000598_transit_20251219-0386-A672-Train-#2,2025-12-25,21376841,0386,A672,2025-12-19,2025-12-26,72,21376841|0386|A672|2025-12-19|net demand for forecast|000598,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000673_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,18,21416910|0386|A672|2025-12-19|net demand for forecast|000673,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000674_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,18,21416910|0386|A672|2025-12-19|net demand for forecast|000674,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000675_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,18,21416910|0386|A672|2025-12-19|net demand for forecast|000675,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000676_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,20,21416910|0386|A672|2025-12-19|net demand for forecast|000676,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000677_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,20,21416910|0386|A672|2025-12-19|net demand for forecast|000677,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000678_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,41,21416910|0386|A672|2025-12-19|net demand for forecast|000678,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000679_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,41,21416910|0386|A672|2025-12-19|net demand for forecast|000679,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000680_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,41,21416910|0386|A672|2025-12-19|net demand for forecast|000680,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000681_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,41,21416910|0386|A672|2025-12-19|net demand for forecast|000681,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000682_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,41,21416910|0386|A672|2025-12-19|net demand for forecast|000682,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000683_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-26,41,21416910|0386|A672|2025-12-19|net demand for forecast|000683,20251219-0386-A672-Train-#2
21416910|0386|A672|2025-12-19|net demand for forecast|000684_transit_20251219-0386-A672-Train-#2,2025-12-25,21416910,0386,A672,2025-12-19,2025-12-27,41,21416910|0386|A672|2025-12-19|net demand for forecast|000684,20251219-0386-A672-Train-#2
21143102|0386|A672|2025-12-19|net demand for safety|000196_transit_20251219-0386-A672-Train-#2,2025-12-25,21143102,0386,A672,2025-12-19,2025-12-26,266,21143102|0386|A672|2025-12-19|net demand for safety|000196,20251219-0386-A672-Train-#2
21301637|0386|A672|2025-12-19|net demand for safety|000362_transit_20251219-0386-A672-Train-#2,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,56,21301637|0386|A672|2025-12-19|net demand for safety|000362,20251219-0386-A672-Train-#2
21357021|0386|A672|2025-12-19|net demand for safety|000503_transit_20251219-0386-A672-Train-#2,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-26,200,21357021|0386|A672|2025-12-19|net demand for safety|000503,20251219-0386-A672-Train-#2
21301637|0386|A672|2025-12-19|push replenishment|000363_transit_20251219-0386-A672-Train-#2,2025-12-25,21301637,0386,A672,2025-12-19,2025-12-26,21,21301637|0386|A672|2025-12-19|push replenishment|000363,20251219-0386-A672-Train-#2
21357021|0386|A672|2025-12-19|push replenishment|000504_transit_20251219-0386-A672-Train-#2,2025-12-25,21357021,0386,A672,2025-12-19,2025-12-27,577,21357021|0386|A672|2025-12-19|push replenishment|000504,20251219-0386-A672-Train-#2
21291975|0386|A680|2025-12-19|net demand for normal|000297_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,26,21291975|0386|A680|2025-12-19|net demand for normal|000297,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for normal|000393_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,34,21301637|0386|A680|2025-12-19|net demand for normal|000393,20251219-0386-A680-Train-#1
21416910|0386|A680|2025-12-19|net demand for normal|000707_transit_20251219-0386-A680-Train-#1,2025-12-25,21416910,0386,A680,2025-12-19,2025-12-26,67,21416910|0386|A680|2025-12-19|net demand for normal|000707,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000199_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000199,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000200_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000200,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000201_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000201,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000202_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000202,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000203_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000203,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000204_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000204,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000205_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000205,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000206_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000206,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000207_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000207,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000208_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000208,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000209_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000209,20251219-0386-A680-Train-#1
21143102|0386|A680|2025-12-19|net demand for forecast|000210_transit_20251219-0386-A680-Train-#1,2025-12-25,21143102,0386,A680,2025-12-19,2025-12-26,1,21143102|0386|A680|2025-12-19|net demand for forecast|000210,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000285_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,10,21291975|0386|A680|2025-12-19|net demand for forecast|000285,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000286_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,10,21291975|0386|A680|2025-12-19|net demand for forecast|000286,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000287_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,10,21291975|0386|A680|2025-12-19|net demand for forecast|000287,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000288_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,19,21291975|0386|A680|2025-12-19|net demand for forecast|000288,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000289_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,19,21291975|0386|A680|2025-12-19|net demand for forecast|000289,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000290_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,19,21291975|0386|A680|2025-12-19|net demand for forecast|000290,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000291_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,19,21291975|0386|A680|2025-12-19|net demand for forecast|000291,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000292_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,19,21291975|0386|A680|2025-12-19|net demand for forecast|000292,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000293_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-27,19,21291975|0386|A680|2025-12-19|net demand for forecast|000293,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000294_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,19,21291975|0386|A680|2025-12-19|net demand for forecast|000294,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000295_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,20,21291975|0386|A680|2025-12-19|net demand for forecast|000295,20251219-0386-A680-Train-#1
21291975|0386|A680|2025-12-19|net demand for forecast|000296_transit_20251219-0386-A680-Train-#1,2025-12-25,21291975,0386,A680,2025-12-19,2025-12-26,20,21291975|0386|A680|2025-12-19|net demand for forecast|000296,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000381_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,13,21301637|0386|A680|2025-12-19|net demand for forecast|000381,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000382_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,13,21301637|0386|A680|2025-12-19|net demand for forecast|000382,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000383_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,13,21301637|0386|A680|2025-12-19|net demand for forecast|000383,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000384_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,24,21301637|0386|A680|2025-12-19|net demand for forecast|000384,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000385_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,24,21301637|0386|A680|2025-12-19|net demand for forecast|000385,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000386_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,24,21301637|0386|A680|2025-12-19|net demand for forecast|000386,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000387_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,24,21301637|0386|A680|2025-12-19|net demand for forecast|000387,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000388_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,25,21301637|0386|A680|2025-12-19|net demand for forecast|000388,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000389_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,25,21301637|0386|A680|2025-12-19|net demand for forecast|000389,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000390_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-26,25,21301637|0386|A680|2025-12-19|net demand for forecast|000390,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000391_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-27,26,21301637|0386|A680|2025-12-19|net demand for forecast|000391,20251219-0386-A680-Train-#1
21301637|0386|A680|2025-12-19|net demand for forecast|000392_transit_20251219-0386-A680-Train-#1,2025-12-25,21301637,0386,A680,2025-12-19,2025-12-27,26,21301637|0386|A680|2025-12-19|net demand for forecast|000392,20251219-0386-A680-Train-#1
21357021|0386|A680|2025-12-19|net demand for forecast|000517_transit_20251219-0386-A680-Train-#1,2025-12-25,21357021,0386,A680,2025-12-19,2025-12-27,7,21357021|0386|A680|2025-12-19|net demand for forecast|000517,20251219-0386-A680-Train-#1
21357021|0386|A680|2025-12-19|net demand for forecast|000518_transit_20251219-0386-A680-Train-#1,2025-12-25,21357021,0386,A680,2025-12-19,2025-12-26,7,21357021|0386|A680|2025-12-19|net demand for forecast|000518,20251219-0386-A680-Train-#1
21357021|0386|A680|2025-12-19|net demand for forecast|000519_transit_20251219-0386-A680-Train-#1,2025-12-25,21357021,0386,A680,2025-12-19,2025-12-26,7,21357021|0386|A680|2025-12-19|net demand for forecast|000519,20251219-0386-A680-Train-#1
