date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-20,21366842,0386,A672,100,21366842|0386|A672|2025-12-20|net demand for safety|000873,2025-12-20,2025-12-27,delivery_shipment
2025-12-20,21416910,0386,A672,36,21416910|0386|A672|2025-12-20|net demand for safety|000975,2025-12-20,2025-12-27,delivery_shipment
2025-12-20,21128067,0386,A672,1,21128067|0386|A672|2025-12-20|net demand for net demand for safety|000755,2025-12-20,2025-12-28,delivery_shipment
2025-12-20,21128067,0386,A672,277,21128067|0386|A672|2025-12-20|push replenishment|000757,2025-12-20,2025-12-27,delivery_shipment
2025-12-20,21366842,0386,A672,5,21366842|0386|A672|2025-12-20|push replenishment|000874,2025-12-20,2025-12-27,delivery_shipment
2025-12-20,21416910,0386,A672,4,21416910|0386|A672|2025-12-20|push replenishment|000976,2025-12-20,2025-12-27,delivery_shipment
2025-12-20,21376841,0386,A673,28,21376841|0386|A673|2025-12-20|net demand for normal|000945,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21291975,0386,A673,5,21291975|0386|A673|2025-12-20|net demand for net demand for normal|000802,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,40,21366842|0386|A673|2025-12-20|net demand for forecast|000875,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,40,21366842|0386|A673|2025-12-20|net demand for forecast|000876,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,93,21366842|0386|A673|2025-12-20|net demand for forecast|000877,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,93,21366842|0386|A673|2025-12-20|net demand for forecast|000878,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,93,21366842|0386|A673|2025-12-20|net demand for forecast|000879,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,93,21366842|0386|A673|2025-12-20|net demand for forecast|000880,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,94,21366842|0386|A673|2025-12-20|net demand for forecast|000881,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,94,21366842|0386|A673|2025-12-20|net demand for forecast|000882,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,94,21366842|0386|A673|2025-12-20|net demand for forecast|000883,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,94,21366842|0386|A673|2025-12-20|net demand for forecast|000884,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,39,21416910|0386|A673|2025-12-20|net demand for forecast|000977,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,39,21416910|0386|A673|2025-12-20|net demand for forecast|000978,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,41,21416910|0386|A673|2025-12-20|net demand for forecast|000979,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000980,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000981,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000982,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000983,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000984,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000985,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,84,21416910|0386|A673|2025-12-20|net demand for forecast|000986,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21301637,0386,A673,1,21301637|0386|A673|2025-12-20|net demand for net demand for forecast|000809,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21128067,0386,A673,56,21128067|0386|A673|2025-12-20|net demand for safety|000760,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,100,21366842|0386|A673|2025-12-20|net demand for safety|000885,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,102,21416910|0386|A673|2025-12-20|net demand for safety|000987,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21128067,0386,A673,10,21128067|0386|A673|2025-12-20|net demand for net demand for safety|000758,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21128067,0386,A673,20,21128067|0386|A673|2025-12-20|net demand for net demand for safety|000759,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21128067,0386,A673,141,21128067|0386|A673|2025-12-20|push replenishment|000761,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21366842,0386,A673,5,21366842|0386|A673|2025-12-20|push replenishment|000886,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21416910,0386,A673,10,21416910|0386|A673|2025-12-20|push replenishment|000988,2025-12-20,2025-12-25,delivery_shipment
2025-12-20,21291975,0386,A715,2,21291975|0386|A715|2025-12-20|net demand for normal|000804,2025-12-20,2025-12-31,delivery_shipment
2025-12-20,21366842,0386,A715,17,21366842|0386|A715|2025-12-20|net demand for normal|000916,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21376841,0386,A715,1,21376841|0386|A715|2025-12-20|net demand for normal|000946,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000901,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000902,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000903,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000904,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000905,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000906,2025-12-20,2025-12-31,delivery_shipment
2025-12-20,21366842,0386,A715,4,21366842|0386|A715|2025-12-20|net demand for forecast|000907,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,9,21366842|0386|A715|2025-12-20|net demand for forecast|000908,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,9,21366842|0386|A715|2025-12-20|net demand for forecast|000909,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,9,21366842|0386|A715|2025-12-20|net demand for forecast|000910,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,9,21366842|0386|A715|2025-12-20|net demand for forecast|000911,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,9,21366842|0386|A715|2025-12-20|net demand for forecast|000912,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,9,21366842|0386|A715|2025-12-20|net demand for forecast|000913,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,10,21366842|0386|A715|2025-12-20|net demand for forecast|000914,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,10,21366842|0386|A715|2025-12-20|net demand for forecast|000915,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,11,21442422|0386|A715|2025-12-20|net demand for forecast|001020,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,11,21442422|0386|A715|2025-12-20|net demand for forecast|001021,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,12,21442422|0386|A715|2025-12-20|net demand for forecast|001022,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,12,21442422|0386|A715|2025-12-20|net demand for forecast|001023,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,12,21442422|0386|A715|2025-12-20|net demand for forecast|001024,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,12,21442422|0386|A715|2025-12-20|net demand for forecast|001025,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,12,21442422|0386|A715|2025-12-20|net demand for forecast|001026,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,18,21442422|0386|A715|2025-12-20|net demand for forecast|001027,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,73,21442422|0386|A715|2025-12-20|net demand for forecast|001028,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,73,21442422|0386|A715|2025-12-20|net demand for forecast|001029,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,73,21442422|0386|A715|2025-12-20|net demand for forecast|001030,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,73,21442422|0386|A715|2025-12-20|net demand for forecast|001031,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21442422,0386,A715,73,21442422|0386|A715|2025-12-20|net demand for forecast|001032,2025-12-20,2025-12-31,delivery_shipment
2025-12-20,21442422,0386,A715,74,21442422|0386|A715|2025-12-20|net demand for forecast|001033,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21128067,0386,A715,44,21128067|0386|A715|2025-12-20|net demand for safety|000764,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21366842,0386,A715,13,21366842|0386|A715|2025-12-20|net demand for safety|000917,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21128067,0386,A715,55,21128067|0386|A715|2025-12-20|push replenishment|000765,2025-12-20,2025-12-30,delivery_shipment
2025-12-20,21291975,0386,A716,2,21291975|0386|A716|2025-12-20|net demand for normal|000805,2025-12-20,2026-01-04,delivery_shipment
2025-12-20,21366842,0386,A716,5,21366842|0386|A716|2025-12-20|net demand for normal|000933,2025-12-20,2026-01-04,delivery_shipment
2025-12-20,21376841,0386,A716,2,21376841|0386|A716|2025-12-20|net demand for normal|000947,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000918,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000919,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000920,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000921,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000922,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000923,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000924,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000925,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000926,2025-12-20,2026-01-04,delivery_shipment
2025-12-20,21366842,0386,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000927,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000928,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000929,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000930,2025-12-20,2026-01-04,delivery_shipment
2025-12-20,21366842,0386,A716,10,21366842|0386|A716|2025-12-20|net demand for forecast|000931,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,A716,10,21366842|0386|A716|2025-12-20|net demand for forecast|000932,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,3,21442422|0386|A716|2025-12-20|net demand for forecast|001034,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,4,21442422|0386|A716|2025-12-20|net demand for forecast|001035,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,4,21442422|0386|A716|2025-12-20|net demand for forecast|001036,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,4,21442422|0386|A716|2025-12-20|net demand for forecast|001037,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,9,21442422|0386|A716|2025-12-20|net demand for forecast|001038,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,9,21442422|0386|A716|2025-12-20|net demand for forecast|001039,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001040,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001041,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001042,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001043,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001044,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,32,21442422|0386|A716|2025-12-20|net demand for forecast|001045,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,58,21442422|0386|A716|2025-12-20|net demand for forecast|001046,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,58,21442422|0386|A716|2025-12-20|net demand for forecast|001047,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,59,21442422|0386|A716|2025-12-20|net demand for forecast|001048,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,59,21442422|0386|A716|2025-12-20|net demand for forecast|001049,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,59,21442422|0386|A716|2025-12-20|net demand for forecast|001050,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21442422,0386,A716,59,21442422|0386|A716|2025-12-20|net demand for forecast|001051,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21128067,0386,A716,79,21128067|0386|A716|2025-12-20|net demand for safety|000766,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21128067,0386,A716,96,21128067|0386|A716|2025-12-20|push replenishment|000767,2025-12-20,2026-01-03,delivery_shipment
2025-12-20,21366842,0386,C816,15,21366842|0386|C816|2025-12-20|net demand for normal|000941,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21128067,0386,C816,18,21128067|0386|C816|2025-12-20|net demand for forecast|000768,2025-12-20,2025-12-22,delivery_shipment
2025-12-20,21128067,0386,C816,18,21128067|0386|C816|2025-12-20|net demand for forecast|000769,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21128067,0386,C816,18,21128067|0386|C816|2025-12-20|net demand for forecast|000770,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21128067,0386,C816,18,21128067|0386|C816|2025-12-20|net demand for forecast|000771,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21128067,0386,C816,18,21128067|0386|C816|2025-12-20|net demand for forecast|000772,2025-12-20,2025-12-22,delivery_shipment
2025-12-20,21128067,0386,C816,18,21128067|0386|C816|2025-12-20|net demand for forecast|000773,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21128067,0386,C816,28,21128067|0386|C816|2025-12-20|net demand for forecast|000774,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,9,21366842|0386|C816|2025-12-20|net demand for forecast|000934,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,9,21366842|0386|C816|2025-12-20|net demand for forecast|000935,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,9,21366842|0386|C816|2025-12-20|net demand for forecast|000936,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,9,21366842|0386|C816|2025-12-20|net demand for forecast|000937,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,9,21366842|0386|C816|2025-12-20|net demand for forecast|000938,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,10,21366842|0386|C816|2025-12-20|net demand for forecast|000939,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21366842,0386,C816,10,21366842|0386|C816|2025-12-20|net demand for forecast|000940,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21416910,0386,C816,62,21416910|0386|C816|2025-12-20|net demand for forecast|001004,2025-12-20,2025-12-22,delivery_shipment
2025-12-20,21416910,0386,C816,87,21416910|0386|C816|2025-12-20|net demand for forecast|001005,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21416910,0386,C816,87,21416910|0386|C816|2025-12-20|net demand for forecast|001006,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21416910,0386,C816,87,21416910|0386|C816|2025-12-20|net demand for forecast|001007,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21416910,0386,C816,87,21416910|0386|C816|2025-12-20|net demand for forecast|001008,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21416910,0386,C816,87,21416910|0386|C816|2025-12-20|net demand for forecast|001009,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21442422,0386,C816,230,21442422|0386|C816|2025-12-20|net demand for forecast|001052,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21442422,0386,C816,230,21442422|0386|C816|2025-12-20|net demand for forecast|001053,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21442422,0386,C816,231,21442422|0386|C816|2025-12-20|net demand for forecast|001054,2025-12-20,2025-12-21,delivery_shipment
2025-12-20,21442422,0386,C816,231,21442422|0386|C816|2025-12-20|net demand for forecast|001055,2025-12-20,2025-12-21,delivery_shipment
