date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-21,21291975,0386,A680,11,21291975|0386|A680|2025-12-20|net demand for normal|000803,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,4,21366842|0386|A680|2025-12-20|net demand for normal|000899,2025-12-21,2025-12-29,delivery_shipment
2025-12-21,21416910,0386,A680,17,21416910|0386|A680|2025-12-20|net demand for normal|001001,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21291975,0386,A680,1,21291975|0386|A680|2025-12-21|net demand for normal|001445,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,1,21366842|0386|A680|2025-12-21|net demand for normal|001467,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,4,21366842|0386|A680|2025-12-20|net demand for forecast|000887,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,4,21366842|0386|A680|2025-12-20|net demand for forecast|000888,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,4,21366842|0386|A680|2025-12-20|net demand for forecast|000889,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,4,21366842|0386|A680|2025-12-20|net demand for forecast|000890,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,9,21366842|0386|A680|2025-12-20|net demand for forecast|000891,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,9,21366842|0386|A680|2025-12-20|net demand for forecast|000892,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,9,21366842|0386|A680|2025-12-20|net demand for forecast|000893,2025-12-21,2025-12-29,delivery_shipment
2025-12-21,21366842,0386,A680,9,21366842|0386|A680|2025-12-20|net demand for forecast|000894,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,9,21366842|0386|A680|2025-12-20|net demand for forecast|000895,2025-12-21,2025-12-28,delivery_shipment
2025-12-21,21366842,0386,A680,9,21366842|0386|A680|2025-12-20|net demand for forecast|000896,2025-12-21,2025-12-28,delivery_shipment
