date,material,location,quantity
2026-01-11,21143110,A680,303
2026-01-11,21143110,A715,35
2026-01-11,21143110,A716,1
2026-01-11,21143110,C563,26
2026-01-11,21143110,C810,85
2026-01-11,21143110,C816,346
2026-01-11,21143110,C819,4
2026-01-11,21143110,C937,2
2026-01-11,21143110,D901,85
2026-01-11,21143110,E295,85
2026-01-11,21143110,E556,0
2026-01-11,21143110,E569,0
2026-01-11,21148509,A668,160
2026-01-11,21148509,A672,383
2026-01-11,21148509,A673,349
2026-01-11,21148509,A680,34
2026-01-11,21148509,A715,74
2026-01-11,21148509,A716,0
2026-01-11,21148509,C810,20
2026-01-11,21148509,C816,165
2026-01-11,21148509,C819,0
2026-01-11,21148509,C937,1
2026-01-11,21148509,D767,39
2026-01-11,21148509,D901,0
2026-01-11,21148509,E556,0
2026-01-11,21148509,E564,57
2026-01-11,21148509,E568,3
2026-01-11,21148509,E569,0
2026-01-11,21148609,D767,0
2026-01-11,21150048,A672,0
2026-01-11,21150048,A673,0
2026-01-11,21150048,E556,0
2026-01-11,21151196,A668,342
2026-01-11,21151196,A672,961
2026-01-11,21151196,A673,620
2026-01-11,21151196,A680,274
2026-01-11,21151196,A715,117
2026-01-11,21151196,A716,125
2026-01-11,21151196,C563,18
2026-01-11,21151196,C810,0
2026-01-11,21151196,C816,246
2026-01-11,21151196,C819,5
2026-01-11,21151196,C937,0
2026-01-11,21151196,D191,0
2026-01-11,21151196,D767,12
2026-01-11,21151196,D901,119
2026-01-11,21151196,E295,298
2026-01-11,21151196,E556,0
2026-01-11,21151196,E564,14
2026-01-11,21151196,E568,0
2026-01-11,21151196,E569,3
2026-01-11,21155895,A668,53
2026-01-11,21155895,A672,447
2026-01-11,21155895,A673,1292
2026-01-11,21155895,A680,129
2026-01-11,21155895,A715,22
2026-01-11,21155895,A716,110
2026-01-11,21155895,C810,5
2026-01-11,21155895,C816,24
2026-01-11,21155895,C819,13
2026-01-11,21155895,C937,11
2026-01-11,21155895,D767,10
2026-01-11,21155895,D901,107
2026-01-11,21155895,E556,0
2026-01-11,21155895,E564,13
2026-01-11,21155895,E568,1
2026-01-11,21162696,A668,24
2026-01-11,21162696,A672,193
2026-01-11,21162696,A673,68
2026-01-11,21162696,A680,24
2026-01-11,21162696,A715,4
2026-01-11,21162696,A716,4
2026-01-11,21162696,C816,33
2026-01-11,21162696,C819,1
2026-01-11,21162696,C937,3
2026-01-11,21162696,D767,3
2026-01-11,21162696,E556,17
2026-01-11,21162696,E564,2
2026-01-11,21162696,E568,3
2026-01-11,21162696,E569,2
2026-01-11,21165816,A668,74
2026-01-11,21165816,A672,137
2026-01-11,21165816,A673,288
2026-01-11,21165816,A680,37
2026-01-11,21165816,A715,0
2026-01-11,21165816,A716,1
2026-01-11,21165816,C810,28
2026-01-11,21165816,C816,109
2026-01-11,21165816,C937,6
2026-01-11,21165816,D901,8
2026-01-11,21165816,E569,5
2026-01-11,21165868,A668,61
2026-01-11,21165868,A672,116
2026-01-11,21165868,A673,181
2026-01-11,21165868,A680,25
2026-01-11,21165868,A715,31
2026-01-11,21165868,A716,26
2026-01-11,21165868,C810,27
2026-01-11,21165868,C816,92
2026-01-11,21165868,C937,2
2026-01-11,21165868,D901,8
2026-01-11,21165868,E569,5
2026-01-11,21165946,A668,36
2026-01-11,21165946,A672,488
2026-01-11,21165946,A673,1013
2026-01-11,21165946,A680,313
2026-01-11,21165946,A715,35
2026-01-11,21165946,A716,199
2026-01-11,21165946,C810,5
2026-01-11,21165946,C816,146
2026-01-11,21165946,C937,7
2026-01-11,21165946,D767,8
2026-01-11,21165946,D901,103
2026-01-11,21165946,E467,48
2026-01-11,21165946,E556,0
2026-01-11,21165946,E564,33
2026-01-11,21165946,E568,1
2026-01-11,21170683,A668,33
2026-01-11,21170683,A672,265
2026-01-11,21170683,A673,672
2026-01-11,21170683,A680,97
2026-01-11,21170683,A715,9
2026-01-11,21170683,A716,75
2026-01-11,21170683,C810,2
2026-01-11,21170683,C816,81
2026-01-11,21170683,C819,5
2026-01-11,21170683,C937,7
2026-01-11,21170683,D767,0
2026-01-11,21170683,D901,91
2026-01-11,21170683,E467,29
2026-01-11,21170683,E556,0
2026-01-11,21170683,E564,22
2026-01-11,21170683,E568,1
2026-01-11,21170686,A668,46
2026-01-11,21170686,A672,72
2026-01-11,21170686,A673,95
2026-01-11,21170686,A680,19
2026-01-11,21170686,A715,19
2026-01-11,21170686,A716,15
2026-01-11,21170686,C810,27
2026-01-11,21170686,C816,61
2026-01-11,21170686,C937,7
2026-01-11,21170686,D901,8
2026-01-11,21170686,E569,5
2026-01-11,21170691,A668,67
2026-01-11,21170691,A672,133
2026-01-11,21170691,A673,222
2026-01-11,21170691,A680,37
2026-01-11,21170691,A715,31
2026-01-11,21170691,A716,29
2026-01-11,21170691,C810,27
2026-01-11,21170691,C816,94
2026-01-11,21170691,C937,4
2026-01-11,21170691,D901,8
2026-01-11,21170691,E569,5
2026-01-11,21171453,A668,9
2026-01-11,21171453,A672,29
2026-01-11,21171453,A673,114
2026-01-11,21171453,A680,34
2026-01-11,21171453,A715,3
2026-01-11,21171453,A716,30
2026-01-11,21171453,C816,37
2026-01-11,21171453,C819,4
2026-01-11,21171453,D767,5
2026-01-11,21171453,D901,18
2026-01-11,21171453,E556,0
2026-01-11,21171453,E564,3
2026-01-11,21176384,A668,39
2026-01-11,21176384,A672,78
2026-01-11,21176384,A673,126
2026-01-11,21176384,A680,7
2026-01-11,21176384,A715,2
2026-01-11,21176384,A716,0
2026-01-11,21176384,C810,26
2026-01-11,21176384,C816,37
2026-01-11,21176384,C937,3
2026-01-11,21176384,D901,9
2026-01-11,21176384,E569,5
2026-01-11,21179704,A668,9
2026-01-11,21179704,A672,84
2026-01-11,21179704,A673,14
2026-01-11,21179704,A680,8
2026-01-11,21179704,A715,3
2026-01-11,21179704,A716,6
2026-01-11,21179704,C816,6
2026-01-11,21179704,C819,1
2026-01-11,21179704,C937,2
2026-01-11,21179704,D767,10
2026-01-11,21179704,E556,8
2026-01-11,21179704,E564,1
2026-01-11,21179704,E568,3
2026-01-11,21179704,E569,2
2026-01-11,21255844,A668,27
2026-01-11,21255844,A672,36
2026-01-11,21255844,A673,73
2026-01-11,21255844,A680,8
2026-01-11,21255844,A715,3
2026-01-11,21255844,C810,0
2026-01-11,21255844,C816,29
2026-01-11,21255844,C819,5
2026-01-11,21255844,C937,60
2026-01-11,21255844,E556,1
2026-01-11,21255844,E564,0
2026-01-11,21255844,E569,13
2026-01-11,21269899,A672,0
2026-01-11,21269899,A673,0
2026-01-11,21269899,A715,10
2026-01-11,21269899,C816,0
2026-01-11,21269899,C819,4
2026-01-11,21269899,E556,0
2026-01-11,21275914,A668,212
2026-01-11,21275914,A672,266
2026-01-11,21275914,A673,458
2026-01-11,21275914,A680,22
2026-01-11,21275914,A715,3
2026-01-11,21275914,C810,1
2026-01-11,21275914,C816,295
2026-01-11,21275914,C819,5
2026-01-11,21275914,C937,120
2026-01-11,21275914,E556,1
2026-01-11,21275914,E564,0
2026-01-11,21275914,E569,13
2026-01-11,21291975,A668,78
2026-01-11,21291975,A672,237
2026-01-11,21291975,A673,1144
2026-01-11,21291975,A680,152
2026-01-11,21291975,A715,22
2026-01-11,21291975,A716,23
2026-01-11,21291975,C816,82
2026-01-11,21291975,C937,9
2026-01-11,21291975,D767,0
2026-01-11,21291975,D901,0
2026-01-11,21291975,E569,7
2026-01-11,21301637,A668,198
2026-01-11,21301637,A672,359
2026-01-11,21301637,A673,939
2026-01-11,21301637,A680,257
2026-01-11,21301637,A715,47
2026-01-11,21301637,A716,46
2026-01-11,21301637,C816,108
2026-01-11,21301637,C937,24
2026-01-11,21301637,D767,1
2026-01-11,21301637,D901,42
2026-01-11,21301637,E569,14
2026-01-11,21303404,A668,0
2026-01-11,21303404,A672,2
2026-01-11,21303404,A673,0
2026-01-11,21303404,A680,0
2026-01-11,21303404,A715,0
2026-01-11,21303404,A716,0
2026-01-11,21303404,C810,0
2026-01-11,21303404,C816,0
2026-01-11,21303404,C937,2
2026-01-11,21303404,D767,0
2026-01-11,21303404,E556,3
2026-01-11,21303404,E569,0
2026-01-11,21304907,A668,14
2026-01-11,21304907,A672,301
2026-01-11,21304907,A673,107
2026-01-11,21304907,A680,64
2026-01-11,21304907,A715,0
2026-01-11,21304907,A716,3
2026-01-11,21304907,C816,15
2026-01-11,21304907,C937,5
2026-01-11,21304907,D767,3
2026-01-11,21304907,E564,7
2026-01-11,21304907,E568,0
2026-01-11,21304907,E569,6
2026-01-11,21307836,A668,40
2026-01-11,21307836,A672,67
2026-01-11,21307836,A673,76
2026-01-11,21307836,A680,2
2026-01-11,21307836,A715,58
2026-01-11,21307836,A716,72
2026-01-11,21307836,C810,102
2026-01-11,21307836,C816,372
2026-01-11,21307836,C937,2
2026-01-11,21307836,E569,0
2026-01-11,21314593,A668,106
2026-01-11,21314593,A672,1012
2026-01-11,21314593,A673,495
2026-01-11,21314593,A680,137
2026-01-11,21314593,A715,13
2026-01-11,21314593,A716,29
2026-01-11,21314593,C810,13
2026-01-11,21314593,C816,444
2026-01-11,21314593,C819,2
2026-01-11,21314593,C937,21
2026-01-11,21314593,D767,12
2026-01-11,21314593,D901,33
2026-01-11,21314593,E556,0
2026-01-11,21314593,E564,2
2026-01-11,21314593,E568,5
2026-01-11,21314593,E569,0
2026-01-11,21314594,A668,139
2026-01-11,21314594,A672,0
2026-01-11,21314594,A673,722
2026-01-11,21314594,A680,0
2026-01-11,21314594,A715,0
2026-01-11,21314594,A716,0
2026-01-11,21314594,C810,9
2026-01-11,21314594,C816,838
2026-01-11,21314594,C937,3
2026-01-11,21314594,D767,0
2026-01-11,21314594,D901,0
2026-01-11,21314594,E556,0
2026-01-11,21314594,E564,2
2026-01-11,21314594,E569,3
2026-01-11,21314595,A668,47
2026-01-11,21314595,A672,0
2026-01-11,21314595,A673,0
2026-01-11,21314595,A680,10
2026-01-11,21314595,A715,0
2026-01-11,21314595,A716,0
2026-01-11,21314595,C810,9
2026-01-11,21314595,C816,1133
2026-01-11,21314595,C937,5
2026-01-11,21314595,D901,0
2026-01-11,21314595,E564,2
2026-01-11,21314595,E568,0
2026-01-11,21314595,E569,5
2026-01-11,21314602,A668,9
2026-01-11,21314602,A672,196
2026-01-11,21314602,A673,63
2026-01-11,21314602,A680,47
2026-01-11,21314602,A715,116
2026-01-11,21314602,A716,0
2026-01-11,21314602,C816,40
2026-01-11,21314602,C937,6
2026-01-11,21314602,D767,15
2026-01-11,21314602,E564,5
2026-01-11,21314602,E568,1
2026-01-11,21314602,E569,14
2026-01-11,21314875,A668,0
2026-01-11,21314875,A672,5
2026-01-11,21314875,A673,0
2026-01-11,21314875,A680,4
2026-01-11,21314875,A715,0
2026-01-11,21314875,A716,0
2026-01-11,21314875,C816,0
2026-01-11,21314875,C937,2
2026-01-11,21314875,D901,0
2026-01-11,21314875,E556,6
2026-01-11,21314875,E564,6
2026-01-11,21314875,E568,4
2026-01-11,21314876,A668,0
2026-01-11,21314876,A672,0
2026-01-11,21314876,A673,0
2026-01-11,21314876,A680,0
2026-01-11,21314876,A715,3
2026-01-11,21314876,A716,0
2026-01-11,21314876,C816,0
2026-01-11,21314876,C937,2
2026-01-11,21314876,D901,0
2026-01-11,21314876,E556,5
2026-01-11,21314876,E564,0
2026-01-11,21314876,E568,4
2026-01-11,21315350,A668,121
2026-01-11,21315350,A672,799
2026-01-11,21315350,A673,198
2026-01-11,21315350,A680,158
2026-01-11,21315350,A715,61
2026-01-11,21315350,A716,89
2026-01-11,21315350,C810,49
2026-01-11,21315350,C816,486
2026-01-11,21315350,C819,0
2026-01-11,21315350,C937,33
2026-01-11,21315350,D767,15
2026-01-11,21315350,D901,69
2026-01-11,21315350,E556,28
2026-01-11,21315350,E564,2
2026-01-11,21315350,E568,1
2026-01-11,21315350,E569,28
2026-01-11,21315352,A668,107
2026-01-11,21315352,A672,650
2026-01-11,21315352,A673,445
2026-01-11,21315352,A680,140
2026-01-11,21315352,A715,1
2026-01-11,21315352,A716,0
2026-01-11,21315352,C810,0
2026-01-11,21315352,C816,422
2026-01-11,21315352,C819,2
2026-01-11,21315352,C937,12
2026-01-11,21315352,D767,12
2026-01-11,21315352,D901,28
2026-01-11,21315352,E556,27
2026-01-11,21315352,E564,2
2026-01-11,21315352,E568,5
2026-01-11,21315352,E569,4
2026-01-11,21315474,A668,151
2026-01-11,21315474,A672,386
2026-01-11,21315474,A673,337
2026-01-11,21315474,A680,138
2026-01-11,21315474,A715,0
2026-01-11,21315474,A716,0
2026-01-11,21315474,C563,1
2026-01-11,21315474,C731,0
2026-01-11,21315474,C810,33
2026-01-11,21315474,C816,188
2026-01-11,21315474,C937,22
2026-01-11,21315474,D767,35
2026-01-11,21315474,D901,92
2026-01-11,21315474,E556,0
2026-01-11,21315474,E564,92
2026-01-11,21315474,E568,3
2026-01-11,21315474,E569,9
2026-01-11,21325164,A668,0
2026-01-11,21325164,A672,0
2026-01-11,21325164,A673,0
2026-01-11,21325164,A680,0
2026-01-11,21325164,A715,1
2026-01-11,21325164,A716,6
2026-01-11,21325164,C810,0
2026-01-11,21325164,C816,63
2026-01-11,21325164,C819,2
2026-01-11,21325164,C937,9
2026-01-11,21325164,D767,0
2026-01-11,21325164,D901,4
2026-01-11,21325164,E556,3
2026-01-11,21325164,E568,5
2026-01-11,21325164,E569,4
2026-01-11,21325292,A668,124
2026-01-11,21325292,A672,403
2026-01-11,21325292,A673,353
2026-01-11,21325292,A680,139
2026-01-11,21325292,A715,220
2026-01-11,21325292,A716,190
2026-01-11,21325292,C563,5
2026-01-11,21325292,C731,0
2026-01-11,21325292,C810,22
2026-01-11,21325292,C816,170
2026-01-11,21325292,C937,16
2026-01-11,21325292,D767,33
2026-01-11,21325292,D901,52
2026-01-11,21325292,E556,34
2026-01-11,21325292,E564,63
2026-01-11,21325292,E568,0
2026-01-11,21325292,E569,12
2026-01-11,21352461,A668,239
2026-01-11,21352461,A672,559
2026-01-11,21352461,A673,774
2026-01-11,21352461,A680,232
2026-01-11,21352461,A715,162
2026-01-11,21352461,A716,0
2026-01-11,21352461,C810,24
2026-01-11,21352461,C816,492
2026-01-11,21352461,C937,3
2026-01-11,21352461,E568,0
2026-01-11,21352461,E569,1
2026-01-11,21354246,A668,95
2026-01-11,21354246,A672,0
2026-01-11,21354246,A673,830
2026-01-11,21354246,A680,0
2026-01-11,21354246,A715,0
2026-01-11,21354246,A716,0
2026-01-11,21354246,C816,193
2026-01-11,21354246,C937,0
2026-01-11,21354246,D767,0
2026-01-11,21354246,E556,0
2026-01-11,21354246,E568,1
2026-01-11,21357021,A668,132
2026-01-11,21357021,A672,2227
2026-01-11,21357021,A673,1156
2026-01-11,21357021,A680,164
2026-01-11,21357021,A715,298
2026-01-11,21357021,A716,247
2026-01-11,21357021,C816,222
2026-01-11,21357275,A668,102
2026-01-11,21357275,A672,0
2026-01-11,21357275,A673,267
2026-01-11,21357275,A680,0
2026-01-11,21357275,A715,11
2026-01-11,21357275,A716,0
2026-01-11,21357275,C810,22
2026-01-11,21357275,C816,156
2026-01-11,21357275,C937,4
2026-01-11,21357275,E568,0
2026-01-11,21357275,E569,1
2026-01-11,21366842,A668,68
2026-01-11,21366842,A672,1021
2026-01-11,21366842,A673,235
2026-01-11,21366842,A680,88
2026-01-11,21366842,A715,122
2026-01-11,21366842,A716,107
2026-01-11,21366842,C816,55
2026-01-11,21376841,A668,471
2026-01-11,21376841,A672,3177
2026-01-11,21376841,A673,5103
2026-01-11,21376841,A680,138
2026-01-11,21376841,A715,321
2026-01-11,21376841,A716,468
2026-01-11,21376841,C816,458
2026-01-11,21377091,A668,358
2026-01-11,21377091,A672,3713
2026-01-11,21377091,A673,3252
2026-01-11,21377091,A680,308
2026-01-11,21377091,A715,215
2026-01-11,21377091,A716,237
2026-01-11,21377091,C816,177
2026-01-11,21377504,A668,93
2026-01-11,21377504,A672,934
2026-01-11,21377504,A673,795
2026-01-11,21377504,A680,27
2026-01-11,21377504,A715,66
2026-01-11,21377504,A716,0
2026-01-11,21377504,C816,175
2026-01-11,21377504,C937,8
2026-01-11,21377504,D767,7
2026-01-11,21377504,E556,8
2026-01-11,21377504,E568,1
2026-01-11,21413399,C816,0
2026-01-11,21414747,A668,319
2026-01-11,21414747,A672,948
2026-01-11,21414747,A673,1143
2026-01-11,21414747,A680,456
2026-01-11,21414747,A715,311
2026-01-11,21414747,A716,282
2026-01-11,21414747,C816,191
2026-01-11,21416910,A668,262
