date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-13,80848027,A673,D901,1,80848027|A673|D901|2026-02-13|net demand for safety|060778,2026-02-13,2026-02-16,delivery_shipment
2026-02-13,80848028,A673,D901,2,80848028|A673|D901|2026-02-13|net demand for safety|060779,2026-02-13,2026-02-16,delivery_shipment
2026-02-13,80807096,0386,A673,2,80807096|0386|A673|2026-02-13|net demand for net demand for normal|060701,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21143102,0386,A673,52,21143102|0386|A673|2026-02-13|net demand for safety|060460,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21132758,0386,A673,3,21132758|0386|A673|2026-02-13|net demand for net demand for safety|060440,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,80804134,0386,A673,1,80804134|0386|A673|2026-02-13|net demand for net demand for safety|060612,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21098519,0386,A673,765,21098519|0386|A673|2026-02-13|push replenishment|060402,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21128377,0386,A673,391,21128377|0386|A673|2026-02-13|push replenishment|060434,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21143102,0386,A673,271,21143102|0386|A673|2026-02-13|push replenishment|060461,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21098519,0386,A668,30,21098519|0386|A668|2026-02-13|net demand for safety|060399,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21143102,0386,A668,13,21143102|0386|A668|2026-02-13|net demand for safety|060456,2026-02-13,2026-02-19,delivery_shipment
2026-02-13,21315350,0386,A668,63,21315350|0386|A668|2026-02-12|push replenishment|059953,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,80848022,0386,A668,272,80848022|0386|A668|2026-02-12|push replenishment|060287,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21098519,0386,A668,358,21098519|0386|A668|2026-02-13|push replenishment|060400,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21128377,0386,A668,176,21128377|0386|A668|2026-02-13|push replenishment|060432,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21143102,0386,A668,106,21143102|0386|A668|2026-02-13|push replenishment|060457,2026-02-13,2026-02-18,delivery_shipment
2026-02-13,21121751,0386,A672,1,21121751|0386|A672|2026-02-13|net demand for safety|060416,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21143102,0386,A672,8,21143102|0386|A672|2026-02-13|net demand for safety|060458,2026-02-13,2026-02-21,delivery_shipment
2026-02-13,21315474,0386,A672,1,21315474|0386|A672|2026-02-13|net demand for net demand for safety|060506,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,80804134,0386,A672,1,80804134|0386|A672|2026-02-13|net demand for net demand for safety|060610,2026-02-13,2026-02-21,delivery_shipment
2026-02-13,80804134,0386,A672,1,80804134|0386|A672|2026-02-13|net demand for net demand for safety|060611,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21098519,0386,A672,821,21098519|0386|A672|2026-02-13|push replenishment|060401,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21128377,0386,A672,390,21128377|0386|A672|2026-02-13|push replenishment|060433,2026-02-13,2026-02-21,delivery_shipment
2026-02-13,21143102,0386,A672,304,21143102|0386|A672|2026-02-13|push replenishment|060459,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21128377,0386,A680,3,21128377|0386|A680|2026-02-13|net demand for safety|060435,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,80848023,0386,A680,1,80848023|0386|A680|2026-02-13|net demand for safety|060757,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21098519,0386,A680,158,21098519|0386|A680|2026-02-13|push replenishment|060403,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21128377,0386,A680,137,21128377|0386|A680|2026-02-13|push replenishment|060436,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21143102,0386,A680,57,21143102|0386|A680|2026-02-13|push replenishment|060462,2026-02-13,2026-02-20,delivery_shipment
2026-02-13,21098519,0386,A715,12,21098519|0386|A715|2026-02-13|net demand for safety|060404,2026-02-13,2026-02-23,delivery_shipment
2026-02-13,21098519,0386,A715,164,21098519|0386|A715|2026-02-13|push replenishment|060405,2026-02-13,2026-02-23,delivery_shipment
2026-02-13,21128377,0386,A715,96,21128377|0386|A715|2026-02-13|push replenishment|060437,2026-02-13,2026-02-23,delivery_shipment
2026-02-13,21143102,0386,A715,38,21143102|0386|A715|2026-02-13|push replenishment|060463,2026-02-13,2026-02-23,delivery_shipment
2026-02-13,21419490,0386,A715,196,21419490|0386|A715|2026-02-13|push replenishment|060555,2026-02-13,2026-02-23,delivery_shipment
2026-02-13,21098519,0386,C816,105,21098519|0386|C816|2026-02-13|net demand for safety|060408,2026-02-13,2026-02-14,delivery_shipment
2026-02-13,21419490,0386,C816,51,21419490|0386|C816|2026-02-13|net demand for safety|060556,2026-02-13,2026-02-14,delivery_shipment
2026-02-13,21098519,0386,C816,4,21098519|0386|C816|2026-02-13|net demand for net demand for safety|060407,2026-02-13,2026-02-15,delivery_shipment
2026-02-13,21098519,0386,C816,519,21098519|0386|C816|2026-02-13|push replenishment|060409,2026-02-13,2026-02-14,delivery_shipment
2026-02-13,21128377,0386,C816,155,21128377|0386|C816|2026-02-13|push replenishment|060439,2026-02-13,2026-02-14,delivery_shipment
2026-02-13,21143102,0386,C816,85,21143102|0386|C816|2026-02-13|push replenishment|060464,2026-02-13,2026-02-14,delivery_shipment
2026-02-13,21419490,0386,C816,1010,21419490|0386|C816|2026-02-13|push replenishment|060557,2026-02-13,2026-02-14,delivery_shipment
