date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-25,21139445,C816,A672,22,21139445|C816|A672|2026-02-23|net demand for normal|066766,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21139445,C816,A672,7,21139445|C816|A672|2026-02-25|net demand for normal|068274,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,80804705,C816,A672,1,80804705|C816|A672|2026-02-23|net demand for AO|067003,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,1,80804705|C816|A672|2026-02-23|net demand for AO|067004,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,1,80804705|C816|A672|2026-02-23|net demand for AO|067005,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,2,80804705|C816|A672|2026-02-23|net demand for AO|067006,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,6,80804705|C816|A672|2026-02-24|net demand for AO|067717,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,8,80804705|C816|A672|2026-02-24|net demand for AO|067718,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,10,80804705|C816|A672|2026-02-24|net demand for AO|067719,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,13,80804705|C816|A672|2026-02-24|net demand for AO|067720,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,5,80804705|C816|A672|2026-02-25|net demand for AO|068521,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,9,80804705|C816|A672|2026-02-25|net demand for AO|068522,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,80804705,C816,A672,13,80804705|C816|A672|2026-02-25|net demand for AO|068523,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804705,C816,A672,17,80804705|C816|A672|2026-02-25|net demand for AO|068524,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21139445,C816,A672,5,21139445|C816|A672|2026-02-23|net demand for forecast|066761,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21139445,C816,A672,7,21139445|C816|A672|2026-02-23|net demand for forecast|066762,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21139445,C816,A672,9,21139445|C816|A672|2026-02-23|net demand for forecast|066763,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21139445,C816,A672,9,21139445|C816|A672|2026-02-23|net demand for forecast|066764,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21139445,C816,A672,9,21139445|C816|A672|2026-02-23|net demand for forecast|066765,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21307836,C816,A672,2,21307836|C816|A672|2026-02-23|net demand for forecast|066824,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21307836,C816,A672,3,21307836|C816|A672|2026-02-23|net demand for forecast|066825,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21307836,C816,A672,3,21307836|C816|A672|2026-02-23|net demand for forecast|066826,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21307836,C816,A672,3,21307836|C816|A672|2026-02-23|net demand for forecast|066827,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21307836,C816,A672,3,21307836|C816|A672|2026-02-23|net demand for forecast|066828,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21307836,C816,A672,3,21307836|C816|A672|2026-02-23|net demand for forecast|066829,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,5,21442422|C816|A672|2026-02-23|net demand for forecast|066891,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,5,21442422|C816|A672|2026-02-23|net demand for forecast|066892,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,5,21442422|C816|A672|2026-02-23|net demand for forecast|066893,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,5,21442422|C816|A672|2026-02-23|net demand for forecast|066894,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,5,21442422|C816|A672|2026-02-23|net demand for forecast|066895,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,5,21442422|C816|A672|2026-02-23|net demand for forecast|066896,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442422,C816,A672,7,21442422|C816|A672|2026-02-23|net demand for forecast|066897,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066898,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066899,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066900,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066901,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066902,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066903,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442896,C816,A672,1,21442896|C816|A672|2026-02-23|net demand for forecast|066904,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442897,C816,A672,2,21442897|C816|A672|2026-02-23|net demand for forecast|066905,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442897,C816,A672,2,21442897|C816|A672|2026-02-23|net demand for forecast|066906,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442897,C816,A672,2,21442897|C816|A672|2026-02-23|net demand for forecast|066907,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442897,C816,A672,2,21442897|C816|A672|2026-02-23|net demand for forecast|066908,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442897,C816,A672,2,21442897|C816|A672|2026-02-23|net demand for forecast|066909,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,21442897,C816,A672,2,21442897|C816|A672|2026-02-23|net demand for forecast|066910,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,21442897,C816,A672,3,21442897|C816|A672|2026-02-23|net demand for forecast|066911,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066947,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066948,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066949,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066950,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066951,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066952,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804698,C816,A672,1,80804698|C816|A672|2026-02-23|net demand for forecast|066953,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066963,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066964,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066965,2026-02-25,2026-03-06,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066966,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066967,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066968,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804702,C816,A672,1,80804702|C816|A672|2026-02-23|net demand for forecast|066969,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804704,C816,A672,3,80804704|C816|A672|2026-02-23|net demand for forecast|066976,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804704,C816,A672,6,80804704|C816|A672|2026-02-23|net demand for forecast|066977,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804704,C816,A672,9,80804704|C816|A672|2026-02-23|net demand for forecast|066978,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804704,C816,A672,9,80804704|C816|A672|2026-02-23|net demand for forecast|066979,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804704,C816,A672,9,80804704|C816|A672|2026-02-23|net demand for forecast|066980,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80804704,C816,A672,10,80804704|C816|A672|2026-02-23|net demand for forecast|066981,2026-02-25,2026-03-05,delivery_shipment
2026-02-25,80848021,C816,A672,1,80848021|C816|A672|2026-02-23|net demand for forecast|067208,2026-02-25,2026-03-05,delivery_shipment
